bill_id,session,session_year,action_date,action,order,vote_url
SB16,2024-RS,2024,2024-02-06,"House of Representatives  Do Pass Amended, Passed, YEAS 64, NAYS 3. H.J. 272",8,
SB16,2024-RS,2024,2024-02-07,Signed by the President S.J. 281,9,
SB16,2024-RS,2024,2024-02-08,Signed by the Speaker H.J. 300,10,
SB16,2024-RS,2024,2024-02-12,"Delivered to the Governor on Monday, February 12, 2024  S.J. 292",11,
SB16,2024-RS,2024,2024-02-20,"Signed by the Governor on Thursday, February 15, 2024  S.J. 350",12,
SB17,2024-RS,2024,2024-01-09,First read in Senate and referred to Senate State Affairs S.J. 22,1,
SB17,2024-RS,2024,2024-01-12,Scheduled for hearing,2,
SB17,2024-RS,2024,2024-01-19,Scheduled for hearing,3,
SB17,2024-RS,2024,2024-01-19,"Senate State Affairs  Motion to amend, Passed Amendment 17A",4,
SB17,2024-RS,2024,2024-01-19,"Senate State Affairs  Do Pass Amended, Passed, YEAS 7, NAYS 0.",5,
SB17,2024-RS,2024,2024-01-23,"Senate  Do Pass Amended, Passed, YEAS 31, NAYS 2. S.J. 150",6,
SB17,2024-RS,2024,2024-01-24,First read in House and referred to House State Affairs H.J. 165,7,
SB17,2024-RS,2024,2024-01-29,Scheduled for hearing,8,
SB17,2024-RS,2024,2024-01-29,"House State Affairs  Do Pass, Passed, YEAS 11, NAYS 2.",9,
SB17,2024-RS,2024,2024-01-30,"House of Representatives  Deferred to another day, Passed H.J. 202",10,
SB17,2024-RS,2024,2024-01-31,"House of Representatives  Deferred to another day, Passed H.J. 209",11,
SB17,2024-RS,2024,2024-02-05,"House of Representatives  Deferred to another day, Passed H.J. 247",12,
SB17,2024-RS,2024,2024-02-12,"House of Representatives  Tabled, Passed, YEAS 69, NAYS 0. H.J. 311",13,
SB18,2024-RS,2024,2024-01-09,First read in Senate and referred to Senate State Affairs S.J. 22,1,
SB18,2024-RS,2024,2024-01-12,Scheduled for hearing,2,
SB18,2024-RS,2024,2024-01-19,Scheduled for hearing,3,
SB18,2024-RS,2024,2024-01-19,"Senate State Affairs  Motion to amend, Passed Amendment 18A",4,
SB18,2024-RS,2024,2024-01-19,"Senate State Affairs  Do Pass Amended, Passed, YEAS 7, NAYS 0.",5,
SB18,2024-RS,2024,2024-01-19,"Certified uncontested, placed on consent",6,
SB18,2024-RS,2024,2024-01-23,Remove from Consent Calendar S.J. 149,7,
SB18,2024-RS,2024,2024-01-24,"Senate  Do Pass Amended, Passed, YEAS 29, NAYS 2. S.J. 168",8,
SB18,2024-RS,2024,2024-01-25,First read in House and referred to House State Affairs H.J. 178,9,
SB18,2024-RS,2024,2024-02-23,Scheduled for hearing,10,
SB18,2024-RS,2024,2024-02-23,"House State Affairs  Do Pass, Passed, YEAS 12, NAYS 0.",11,
SB18,2024-RS,2024,2024-02-26,"House of Representatives  Do Pass Amended, Passed, YEAS 56, NAYS 12. H.J. 405",12,
SB18,2024-RS,2024,2024-02-27,Signed by the President S.J. 435,13,
SB18,2024-RS,2024,2024-02-28,Signed by the Speaker H.J. 432,14,
SB18,2024-RS,2024,2024-02-29,"Delivered to the Governor on Thursday, February 29, 2024  S.J. 455",15,
SB18,2024-RS,2024,2024-03-07,"Signed by the Governor on Wednesday, March 06, 2024  S.J. 512",16,
SB19,2024-RS,2024,2024-01-09,First read in Senate and referred to Senate State Affairs S.J. 22,1,
SB19,2024-RS,2024,2024-01-12,Scheduled for hearing,2,
SB19,2024-RS,2024,2024-01-12,"Senate State Affairs  Do Pass, Passed, YEAS 7, NAYS 1.",3,
SB19,2024-RS,2024,2024-01-16,"Senate  Do Pass, Passed, YEAS 32, NAYS 0. S.J. 87",4,
SB19,2024-RS,2024,2024-01-17,First read in House and referred to House State Affairs H.J. 74,5,
SB19,2024-RS,2024,2024-01-22,Scheduled for hearing,6,
SB19,2024-RS,2024,2024-01-22,"House State Affairs  Do Pass, Passed, YEAS 13, NAYS 0.",7,
SB19,2024-RS,2024,2024-01-22,"Certified uncontested, placed on consent",8,
SB19,2024-RS,2024,2024-01-23,"House of Representatives  Do Pass, Passed, YEAS 67, NAYS 1. H.J. 156",9,
SB19,2024-RS,2024,2024-01-25,Signed by the President S.J. 186,10,
SB19,2024-RS,2024,2024-01-29,Signed by the Speaker H.J. 192,11,
SB19,2024-RS,2024,2024-01-30,"Delivered to the Governor on Tuesday, January 30, 2024  S.J. 202",12,
SB19,2024-RS,2024,2024-02-06,"Signed by the Governor on Monday, February 05, 2024  S.J. 264",13,
SB20,2024-RS,2024,2024-01-09,First read in Senate and referred to Senate State Affairs S.J. 22,1,
SB20,2024-RS,2024,2024-01-17,Scheduled for hearing,2,
SB20,2024-RS,2024,2024-01-17,"Senate State Affairs  Do Pass, Passed, YEAS 8, NAYS 0.",3,
SB20,2024-RS,2024,2024-01-18,"Senate  Deferred to another day, Passed S.J. 109",4,
SB20,2024-RS,2024,2024-01-19,"Senate  Do Pass, Failed, YEAS 23, NAYS 10. S.J. 120",5,
SB20,2024-RS,2024,2024-01-19,Immediate Reconsideration (Rule 5-13.1) S.J. 120,6,
SB20,2024-RS,2024,2024-01-19,"Senate  Motion to amend, Passed S.J. 121  Amendment 20B",7,
SB20,2024-RS,2024,2024-01-19,"Senate  Do Pass Amended, Passed, YEAS 21, NAYS 12. S.J. 121",8,
SB20,2024-RS,2024,2024-01-19,"Senate  Title amended, Passed S.J. 121  Amendment 20C",9,
SB20,2024-RS,2024,2024-01-22,First read in House and referred to House State Affairs H.J. 145,10,
SB20,2024-RS,2024,2024-02-26,Scheduled for hearing,11,
SB20,2024-RS,2024,2024-02-26,"House State Affairs  Do Pass, Passed, YEAS 8, NAYS 5.",12,
SB20,2024-RS,2024,2024-02-27,"House of Representatives  Do Pass Amended, Failed, YEAS 24, NAYS 46. H.J. 416",13,
SB21,2024-RS,2024,2024-01-09,First read in Senate and referred to Senate State Affairs S.J. 22,1,
SB21,2024-RS,2024,2024-01-12,Scheduled for hearing,2,
SB21,2024-RS,2024,2024-01-12,"Senate State Affairs  Do Pass, Passed, YEAS 7, NAYS 1.",3,
SB21,2024-RS,2024,2024-01-16,"Senate  Do Pass, Passed, YEAS 32, NAYS 0. S.J. 87",4,
SB21,2024-RS,2024,2024-01-17,First read in House and referred to House State Affairs H.J. 74,5,
SB21,2024-RS,2024,2024-01-22,Scheduled for hearing,6,
SB21,2024-RS,2024,2024-01-22,"House State Affairs  Do Pass, Passed, YEAS 13, NAYS 0.",7,
SB21,2024-RS,2024,2024-01-22,"Certified uncontested, placed on consent",8,
SB21,2024-RS,2024,2024-01-23,"House of Representatives  Do Pass, Passed, YEAS 67, NAYS 1. H.J. 156",9,
SB21,2024-RS,2024,2024-01-25,Signed by the President S.J. 186,10,
SB21,2024-RS,2024,2024-01-29,Signed by the Speaker H.J. 192,11,
SB21,2024-RS,2024,2024-01-30,"Delivered to the Governor on Tuesday, January 30, 2024  S.J. 202",12,
SB21,2024-RS,2024,2024-02-06,"Signed by the Governor on Monday, February 05, 2024  S.J. 264",13,
SB22,2024-RS,2024,2024-01-09,First read in Senate and referred to Senate Agriculture and Natural Resources S.J. 16,1,
SB22,2024-RS,2024,2024-01-11,Scheduled for hearing,2,
SB22,2024-RS,2024,2024-01-11,"Senate Agriculture and Natural Resources  Do Pass, Passed, YEAS 7, NAYS 0.",3,
SB22,2024-RS,2024,2024-01-11,"Certified uncontested, placed on consent",4,
SB22,2024-RS,2024,2024-01-12,"Senate  Do Pass, Passed, YEAS 29, NAYS 0. S.J. 76",5,
SB22,2024-RS,2024,2024-01-16,First read in House and referred to House Agriculture and Natural Resources H.J. 60,6,
SB22,2024-RS,2024,2024-01-23,Scheduled for hearing,7,
SB22,2024-RS,2024,2024-01-23,"House Agriculture and Natural Resources  Do Pass, Passed, YEAS 13, NAYS 0.",8,
SB22,2024-RS,2024,2024-01-23,"Certified uncontested, placed on consent",9,
SB22,2024-RS,2024,2024-01-24,"House of Representatives  Do Pass, Passed, YEAS 68, NAYS 0. H.J. 166",10,
SB22,2024-RS,2024,2024-01-29,Signed by the President S.J. 194,11,
SB22,2024-RS,2024,2024-01-30,Signed by the Speaker H.J. 203,12,
SB22,2024-RS,2024,2024-01-31,"Delivered to the Governor on Wednesday, January 31, 2024  S.J. 215",13,
SB22,2024-RS,2024,2024-02-06,"Signed by the Governor on Monday, February 05, 2024  S.J. 264",14,
SB23,2024-RS,2024,2024-01-09,First read in Senate and referred to Senate Commerce and Energy S.J. 17,1,
SB23,2024-RS,2024,2024-01-11,Scheduled for hearing,2,
SB23,2024-RS,2024,2024-01-11,"Senate Commerce and Energy  Do Pass, Passed, YEAS 8, NAYS 0.",3,
SB23,2024-RS,2024,2024-01-11,"Certified uncontested, placed on consent",4,
SB23,2024-RS,2024,2024-01-12,"Senate  Do Pass, Passed, YEAS 29, NAYS 0. S.J. 76",5,
SB23,2024-RS,2024,2024-01-16,First read in House and referred to House Commerce and Energy H.J. 60,6,
SB23,2024-RS,2024,2024-01-22,Scheduled for hearing,7,
SB23,2024-RS,2024,2024-01-22,"House Commerce and Energy  Do Pass, Passed, YEAS 11, NAYS 0.",8,
SB23,2024-RS,2024,2024-01-22,"Certified uncontested, placed on consent",9,
SB23,2024-RS,2024,2024-01-23,"House of Representatives  Do Pass, Passed, YEAS 67, NAYS 1. H.J. 156",10,
SB23,2024-RS,2024,2024-01-29,Signed by the President S.J. 194,11,
SB23,2024-RS,2024,2024-01-30,Signed by the Speaker H.J. 203,12,
SB23,2024-RS,2024,2024-01-31,"Delivered to the Governor on Wednesday, January 31, 2024  S.J. 215",13,
SB23,2024-RS,2024,2024-02-06,"Signed by the Governor on Monday, February 05, 2024  S.J. 264",14,
SB24,2024-RS,2024,2024-01-09,First read in Senate and referred to Senate Judiciary S.J. 20,1,
SB24,2024-RS,2024,2024-01-11,Scheduled for hearing,2,
SB24,2024-RS,2024,2024-01-11,"Senate Judiciary  Do Pass, Passed, YEAS 6, NAYS 0.",3,
SB24,2024-RS,2024,2024-01-12,"Senate  Do Pass, Passed, YEAS 29, NAYS 0. S.J. 77",4,
SB24,2024-RS,2024,2024-01-16,First read in House and referred to House Judiciary H.J. 60,5,
SB24,2024-RS,2024,2024-01-22,Scheduled for hearing,6,
SB24,2024-RS,2024,2024-01-22,"House Judiciary  Do Pass, Passed, YEAS 10, NAYS 1.",7,
SB24,2024-RS,2024,2024-01-23,"House of Representatives  Do Pass, Passed, YEAS 60, NAYS 8. H.J. 159",8,
SB24,2024-RS,2024,2024-01-29,Signed by the President S.J. 194,9,
SB24,2024-RS,2024,2024-01-30,Signed by the Speaker H.J. 203,10,
SB24,2024-RS,2024,2024-01-31,"Delivered to the Governor on Wednesday, January 31, 2024  S.J. 215",11,
SB24,2024-RS,2024,2024-02-06,"Signed by the Governor on Monday, February 05, 2024  S.J. 264",12,
SB25,2024-RS,2024,2024-01-09,First read in Senate and referred to Senate Judiciary S.J. 20,1,
SB25,2024-RS,2024,2024-01-11,Scheduled for hearing,2,
SB25,2024-RS,2024,2024-02-13,"Senate Judiciary  Tabled, Passed, YEAS 7, NAYS 0.",3,
SB26,2024-RS,2024,2024-01-09,First read in Senate and referred to Senate State Affairs S.J. 22,1,
SB26,2024-RS,2024,2024-01-19,Scheduled for hearing,2,
SB26,2024-RS,2024,2024-01-19,"Senate State Affairs  Do Pass, Passed, YEAS 6, NAYS 0.",3,
SB26,2024-RS,2024,2024-01-19,"Certified uncontested, placed on consent",4,
SB26,2024-RS,2024,2024-01-22,Remove from Consent Calendar S.J. 130,5,
SB26,2024-RS,2024,2024-01-23,"Senate  Do Pass, Passed, YEAS 33, NAYS 0. S.J. 150",6,
SB26,2024-RS,2024,2024-01-24,First read in House and referred to House Judiciary H.J. 165,7,
SB26,2024-RS,2024,2024-01-31,Scheduled for hearing,8,
SB26,2024-RS,2024,2024-01-31,"House Judiciary  Do Pass, Passed, YEAS 12, NAYS 0.",9,
SB26,2024-RS,2024,2024-01-31,"Certified uncontested, placed on consent",10,
SB26,2024-RS,2024,2024-02-01,"House of Representatives  Do Pass, Passed, YEAS 67, NAYS 0. H.J. 227",11,
SB26,2024-RS,2024,2024-02-02,Signed by the President S.J. 251,12,
SB26,2024-RS,2024,2024-02-05,Signed by the Speaker H.J. 254,13,
SB26,2024-RS,2024,2024-02-06,"Delivered to the Governor on Tuesday, February 06, 2024  S.J. 266",14,
SB26,2024-RS,2024,2024-02-13,"Signed by the Governor on Monday, February 12, 2024  S.J. 304",15,
SB27,2024-RS,2024,2024-01-09,First read in Senate and referred to Senate Judiciary S.J. 20,1,
SB27,2024-RS,2024,2024-01-11,Scheduled for hearing,2,
SB27,2024-RS,2024,2024-01-16,Scheduled for hearing,3,
SB27,2024-RS,2024,2024-01-16,"Senate Judiciary  Motion to amend, Passed Amendment 27A",4,
SB27,2024-RS,2024,2024-01-16,"Senate Judiciary  Do Pass Amended, Passed, YEAS 5, NAYS 0.",5,
SB27,2024-RS,2024,2024-01-18,"Senate  Deferred to another day, Passed S.J. 109",6,
SB27,2024-RS,2024,2024-01-19,"Senate  Do Pass Amended, Passed, YEAS 33, NAYS 0. S.J. 122",7,
SB27,2024-RS,2024,2024-01-22,First read in House and referred to House Judiciary H.J. 145,8,
SB27,2024-RS,2024,2024-01-31,Scheduled for hearing,9,
SB27,2024-RS,2024,2024-01-31,"House Judiciary  Do Pass, Passed, YEAS 9, NAYS 3.",10,
SB27,2024-RS,2024,2024-02-01,"House of Representatives  Do Pass Amended, Passed, YEAS 58, NAYS 9. H.J. 230",11,
SB27,2024-RS,2024,2024-02-02,Signed by the President S.J. 251,12,
SB27,2024-RS,2024,2024-02-05,Signed by the Speaker H.J. 254,13,
SB27,2024-RS,2024,2024-02-06,"Delivered to the Governor on Tuesday, February 06, 2024  S.J. 266",14,
SB27,2024-RS,2024,2024-02-13,"Signed by the Governor on Monday, February 12, 2024  S.J. 304",15,
SB28,2024-RS,2024,2024-01-09,First read in Senate and referred to Senate Committee on Appropriations S.J. 18,1,
SB28,2024-RS,2024,2024-01-16,"Referred to Joint Committee on Appropriations, Passed S.J. 84",2,
SB28,2024-RS,2024,2024-01-30,Scheduled for hearing,3,
SB28,2024-RS,2024,2024-01-30,"Joint Committee on Appropriations  Motion to amend, Passed Amendment 28B",4,
SB28,2024-RS,2024,2024-01-30,"Joint Committee on Appropriations  Do Pass Amended, Passed, YEAS 16, NAYS 0.",5,
SB28,2024-RS,2024,2024-02-02,"Senate  Do Pass Amended, Passed, YEAS 31, NAYS 0. S.J. 250",6,
SB28,2024-RS,2024,2024-02-05,First read in House and referral to committee waived pursuant to JR 6D-1 H.J. 248,7,
SB28,2024-RS,2024,2024-02-06,"House of Representatives  Do Pass Amended, Passed, YEAS 67, NAYS 0. H.J. 273",8,
SB28,2024-RS,2024,2024-02-07,Signed by the President S.J. 281,9,
SB28,2024-RS,2024,2024-02-08,Signed by the Speaker H.J. 300,10,
SB28,2024-RS,2024,2024-02-12,"Delivered to the Governor on Monday, February 12, 2024  S.J. 292",11,
SB28,2024-RS,2024,2024-02-28,"Signed by the Governor on Thursday, February 15, 2024  S.J. 438",12,
SB29,2024-RS,2024,2024-01-09,First read in Senate and referred to Joint Committee on Appropriations S.J. 16,1,
SB29,2024-RS,2024,2024-01-16,"Referred to Senate Military and Veterans Affairs, Passed S.J. 84",2,
SB29,2024-RS,2024,2024-02-07,Scheduled for hearing,3,
SB29,2024-RS,2024,2024-02-07,"Senate Military and Veterans Affairs  Do Pass, Passed, YEAS 5, NAYS 0.",4,
SB29,2024-RS,2024,2024-02-07,"Certified uncontested, placed on consent",5,
SB29,2024-RS,2024,2024-02-12,"Senate  Do Pass, Passed, YEAS 33, NAYS 0. S.J. 297",6,
SB29,2024-RS,2024,2024-02-13,First read in House and referred to House Committee on Appropriations H.J. 319,7,
SB29,2024-RS,2024,2024-02-27,Scheduled for hearing,8,
SB29,2024-RS,2024,2024-02-27,"House Committee on Appropriations  Do Pass, Passed, YEAS 9, NAYS 0.",9,
SB29,2024-RS,2024,2024-02-27,"Certified uncontested, placed on consent",10,
SB29,2024-RS,2024,2024-02-28,"House of Representatives  Do Pass, Passed, YEAS 69, NAYS 1. H.J. 426",11,
SB29,2024-RS,2024,2024-02-29,Signed by the President S.J. 461,12,
SB29,2024-RS,2024,2024-03-04,Signed by the Speaker H.J. 468,13,
SB29,2024-RS,2024,2024-03-05,"Delivered to the Governor on Tuesday, March 05, 2024  S.J. 480",14,
SB29,2024-RS,2024,2024-03-26,"Signed by the Governor on Wednesday, March 13, 2024  S.J. 528",15,
SB30,2024-RS,2024,2024-01-09,First read in Senate and referred to Senate Commerce and Energy S.J. 17,1,
SB30,2024-RS,2024,2024-01-29,Withdrawn at the Request of the Prime Sponsor S.J. 190,2,
SB31,2024-RS,2024,2024-01-09,First read in Senate and referred to Joint Committee on Appropriations S.J. 16,1,
SB31,2024-RS,2024,2024-02-22,Scheduled for hearing,2,
SB31,2024-RS,2024,2024-02-22,"Joint Committee on Appropriations  Tabled, Passed, YEAS 10, NAYS 7.",3,
SB32,2024-RS,2024,2024-01-09,First read in Senate and referred to Senate Taxation S.J. 23,1,
SB32,2024-RS,2024,2024-02-14,Scheduled for hearing,2,
SB32,2024-RS,2024,2024-02-14,"Senate Taxation  Deferred to the 41st legislative day, Passed, YEAS 6, NAYS 1.",3,
SB33,2024-RS,2024,2024-01-09,First read in Senate and referred to Senate Commerce and Energy S.J. 17,1,
SB33,2024-RS,2024,2024-01-11,Scheduled for hearing,2,
SB33,2024-RS,2024,2024-01-11,"Senate Commerce and Energy  Do Pass, Passed, YEAS 9, NAYS 0.",3,
SB33,2024-RS,2024,2024-01-11,"Certified uncontested, placed on consent",4,
SB33,2024-RS,2024,2024-01-12,Removed from Consent Calendar S.J. 76,5,
SB33,2024-RS,2024,2024-01-16,"Senate  Do Pass, Passed, YEAS 30, NAYS 2. S.J. 88",6,
SB33,2024-RS,2024,2024-01-17,First read in House and referred to House Commerce and Energy H.J. 74,7,
SB33,2024-RS,2024,2024-01-22,Scheduled for hearing,8,
SB33,2024-RS,2024,2024-01-22,"House Commerce and Energy  Do Pass, Passed, YEAS 12, NAYS 0.",9,
SB33,2024-RS,2024,2024-01-22,"Certified uncontested, placed on consent",10,
SB33,2024-RS,2024,2024-01-23,"House of Representatives  Do Pass, Passed, YEAS 67, NAYS 1. H.J. 156",11,
SB33,2024-RS,2024,2024-01-29,Signed by the President S.J. 194,12,
SB33,2024-RS,2024,2024-01-30,Signed by the Speaker H.J. 203,13,
SB33,2024-RS,2024,2024-01-31,"Delivered to the Governor on Wednesday, January 31, 2024  S.J. 215",14,
SB33,2024-RS,2024,2024-02-06,"Signed by the Governor on Monday, February 05, 2024  S.J. 264",15,
SB34,2024-RS,2024,2024-01-09,First read in Senate and referred to Senate Education S.J. 19,1,
SB34,2024-RS,2024,2024-01-11,Scheduled for hearing,2,
SB34,2024-RS,2024,2024-01-11,"Senate Education  Deferred to the 41st legislative day, Passed, YEAS 5, NAYS 2.",3,
SB35,2024-RS,2024,2024-01-09,First read in Senate and referred to Senate Commerce and Energy S.J. 17,1,
SB35,2024-RS,2024,2024-01-18,Scheduled for hearing,2,
SB35,2024-RS,2024,2024-01-18,"Senate Commerce and Energy  Do Pass, Passed, YEAS 9, NAYS 0.",3,
SB35,2024-RS,2024,2024-01-18,"Certified uncontested, placed on consent",4,
SB35,2024-RS,2024,2024-01-19,"Senate  Do Pass, Passed, YEAS 33, NAYS 0. S.J. 119",5,
SB35,2024-RS,2024,2024-01-22,First read in House and referred to House State Affairs H.J. 145,6,
SB35,2024-RS,2024,2024-01-31,Scheduled for hearing,7,
SB35,2024-RS,2024,2024-01-31,"House State Affairs  Motion to amend, Passed Amendment 35B",8,
SB35,2024-RS,2024,2024-01-31,"House State Affairs  Do Pass Amended, Passed, YEAS 12, NAYS 0.",9,
SB35,2024-RS,2024,2024-02-02,"House of Representatives  Do Pass Amended, Passed, YEAS 66, NAYS 0. H.J. 239",10,
SB35,2024-RS,2024,2024-02-06,"Senate  Concurred in amendments, Passed, YEAS 33, NAYS 0. S.J. 267",11,
SB35,2024-RS,2024,2024-02-07,Signed by the President S.J. 281,12,
SB35,2024-RS,2024,2024-02-08,Signed by the Speaker H.J. 300,13,
SB35,2024-RS,2024,2024-02-12,"Delivered to the Governor on Monday, February 12, 2024  S.J. 292",14,
SB35,2024-RS,2024,2024-02-20,"Signed by the Governor on Thursday, February 15, 2024  S.J. 350",15,
SB36,2024-RS,2024,2024-01-09,First read in Senate and referred to Senate Judiciary S.J. 20,1,
SB36,2024-RS,2024,2024-01-16,Scheduled for hearing,2,
SB36,2024-RS,2024,2024-01-16,"Senate Judiciary  Motion to amend, Passed Amendment 36A",3,
SB36,2024-RS,2024,2024-01-16,"Senate Judiciary  Do Pass Amended, Failed, YEAS 3, NAYS 3.",4,
SB36,2024-RS,2024,2024-01-23,Scheduled for hearing,5,
SB36,2024-RS,2024,2024-01-23,"Senate Judiciary  Deferred to the 41st legislative day, Passed, YEAS 4, NAYS 3.",6,
SB37,2024-RS,2024,2024-01-09,First read in Senate and referred to Senate Local Government S.J. 21,1,
SB37,2024-RS,2024,2024-01-12,Scheduled for hearing,2,
SB37,2024-RS,2024,2024-01-12,"Senate Local Government  Do Pass, Passed, YEAS 5, NAYS 0.",3,
SB37,2024-RS,2024,2024-01-12,"Certified uncontested, placed on consent",4,
SB37,2024-RS,2024,2024-01-16,"Senate  Do Pass, Passed, YEAS 32, NAYS 0. S.J. 86",5,
SB37,2024-RS,2024,2024-01-17,First read in House and referred to House Local Government H.J. 74,6,
SB37,2024-RS,2024,2024-01-23,Scheduled for hearing,7,
SB37,2024-RS,2024,2024-01-23,"House Local Government  Do Pass, Passed, YEAS 11, NAYS 0.",8,
SB37,2024-RS,2024,2024-01-23,"Certified uncontested, placed on consent",9,
