bill_id,people_id,position
1659873,20893,2
1659876,19705,1
1659876,20895,2
1659879,3681,15
1659879,18987,3
1659879,18990,5
1659879,19013,4
1659879,19705,13
1659879,19924,8
1659879,20756,2
1659879,20829,12
1659879,20832,6
1659879,20833,7
1659879,21885,1
1659879,22854,14
1659879,23724,10
1659879,23728,11
1659879,23729,9
1659886,18901,1
1659888,21885,1
1659892,20811,2
1659892,21890,1
1659894,18901,3
1659894,18909,1
1659894,20740,2
1659898,21885,1
1659901,18902,1
1659901,20893,2
1659905,18909,1
1659905,18986,3
1659905,19041,4
1659905,20873,2
1659907,18907,1
1659907,22855,2
1659913,17462,2
1659913,18902,1
1659913,18988,3
1659915,18907,1
1659915,22855,2
1659919,21886,1
1659922,3681,8
1659922,15285,2
1659922,17276,3
1659922,17462,4
1659922,18902,1
1659922,18989,5
1659922,20740,7
1659922,20873,6
1659925,19028,2
1659925,21890,1
1659928,21890,1
1659932,18907,1
1659980,19965,1
1660017,20038,1
1660057,20038,1
1660097,20007,1
1660136,15165,4
1660136,20007,1
1660136,23731,3
1660136,23736,2
1660175,21885,1
1660625,19705,1
1660633,15268,1
1660638,15062,1
1660645,17263,1
1660645,17462,2
1660654,15268,1
1660662,15268,1
1660670,19042,2
1660670,19961,1
1660674,15268,1
1660686,17263,1
1660686,20893,2
1660692,20893,2
1660692,21884,1
1660701,15268,1
1660711,3681,3
1660711,18901,2
1660711,21889,4
1660711,22854,1
1660716,15268,1
1660722,15268,1
1660731,15268,1
1660736,18986,2
1660736,20038,1
1660748,17586,1
1660748,18951,2
1660754,15268,1
1660761,15268,1
1660767,15268,1
1660773,15268,1
1660782,17263,1
1660782,20170,2
1660782,20877,3
1660795,15268,1
1660799,15268,1
1660805,15268,1
1660812,18908,1
1660812,20829,3
1660812,20879,2
1660823,15268,1
1660829,18901,1
1660829,22506,2
1660837,15268,1
1660846,20813,1
1660853,15268,1
1660862,20889,2
1660862,21890,1
1660870,21890,1
1660876,15268,1
1660888,15268,1
1660892,18901,1
1660899,20894,1
1660912,15268,1
1660917,20889,2
1660917,21890,1
1660922,15268,1
1660932,15268,1
1660938,15268,1
1660947,15268,1
1660954,15268,1
1660962,15268,1
1660974,15268,1
1660981,15268,1
1660987,15268,1
1660995,17263,1
1660995,17284,2
1660995,18991,6
1660995,19005,3
1660995,19011,4
1660995,19046,5
1660995,19492,15
1660995,19493,11
1660995,19617,10
1660995,19964,16
1660995,20612,12
1660995,20692,7
1660995,20811,14
1660995,20835,9
1660995,20877,13
1660995,20892,8
1661004,15268,1
1661012,15268,1
1661017,20007,1
1661017,20889,2
1661026,15268,1
1661031,15268,1
1661041,15268,1
1661048,15268,1
1661060,15268,1
1661069,15268,1
1661077,15268,1
1661083,15268,1
1661094,15268,1
1661100,20813,1
1661108,15268,1
1661116,15268,1
1661124,12151,2
1661124,15268,1
1661130,15268,1
1661137,15268,1
1661148,17282,2
1661148,21890,1
1661157,15268,1
1661164,18990,2
1661164,21889,3
1661164,22854,1
1661173,17263,1
1661173,18951,2
1661178,15268,1
1661189,17281,1
1661189,19042,2
1661195,21890,1
1661200,15268,1
1661214,17263,1
1661214,17462,2
1661221,15268,1
1661226,17263,1
1661226,17462,2
1661235,15268,1
1661242,20813,1
1661252,15268,1
1661260,15268,1
1661267,15268,1
1661278,15268,1
1661286,20813,1
1661291,17263,1
1661291,17462,2
1661303,17263,1
1661309,15268,1
1661316,15268,1
1661321,15268,1
1661332,15268,1
1661341,15268,1
1661349,15268,1
1661356,18906,1
1661356,20007,3
1661356,23724,2
1661365,15268,1
1661371,14088,16
1661371,15263,3
1661371,17281,23
1661371,17282,4
1661371,17284,5
1661371,17328,25
1661371,18902,17
1661371,18951,7
1661371,18986,10
1661371,19006,9
1661371,19014,18
1661371,19043,6
1661371,19046,8
1661371,19049,2
1661371,19217,28
1661371,20007,24
1661371,20757,26
1661371,20758,11
1661371,20833,15
1661371,20894,1
1661371,21885,22
1661371,21889,21
1661371,22576,14
1661371,22855,13
1661371,23723,12
1661371,23725,27
1661371,24706,19
1661371,24708,20
1661380,17263,1
1661380,19617,2
1661384,15268,1
1661397,15268,1
1661402,3693,3
1661402,17263,1
1661402,17840,4
1661402,19011,5
1661402,19492,20
1661402,20038,21
1661402,20692,7
1661402,20741,19
1661402,20831,6
1661402,20835,17
1661402,20877,18
1661402,20878,8
1661402,20886,2
1661402,22574,16
1661402,22633,9
1661402,23722,12
1661402,23723,10
1661402,23731,15
1661402,23733,13
1661402,23734,11
1661402,23737,14
1661408,15268,1
1661418,18908,1
1661418,20170,2
1661427,15268,1
1661433,21890,1
1661443,17263,1
1661443,17840,3
1661443,20893,2
1661449,15268,1
1661457,15268,1
1661465,15268,1
1661470,15268,1
1661481,15268,1
1661485,15268,1
1661492,17586,2
1661492,19043,1
1661496,15062,1
1661496,20889,2
1661520,15268,1
1661522,15268,1
1661526,15268,1
1661529,17328,1
1661529,19045,2
1661529,21884,3
1661533,15268,1
1661535,18991,1
1661535,23559,2
1661538,15268,1
1661541,15268,1
1661544,15268,1
1661548,15268,1
1661551,20038,1
1661555,3681,3
1661555,18988,2
1661555,20894,1
1661559,18991,1
1661563,15268,1
1661567,20812,1
1661570,19043,1
1661573,15268,1
1661578,15268,1
1661583,19014,1
1661587,15268,1
1661589,15268,1
1661596,15268,1
1661596,20812,2
1661599,15268,1
1661603,15268,1
1661606,15268,1
1661610,15268,1
1661614,15268,1
1661619,19043,1
1661624,15268,1
1661627,15268,1
1661629,15268,1
1661634,15268,1
1661638,19043,1
1661641,15268,1
1661646,15268,1
1661649,15268,1
1661655,19014,3
1661655,20832,2
1661655,21884,4
1661655,24708,1
1661658,15268,1
1661662,19014,1
1661666,15268,1
1661666,18905,2
1661668,15268,1
1661676,19043,1
1661680,15268,1
1661682,20170,2
1661682,20877,3
1661682,20894,1
1661688,17176,2
1661688,19961,1
1661692,15268,1
1661695,15268,1
1661699,15268,1
1661703,15268,1
1661707,17263,1
1661707,20692,2
1661709,15268,1
1661709,19705,2
1661714,19043,1
1661714,20007,2
1661718,15268,1
1661725,15268,1
1661729,15268,1
1661732,19705,1
1661732,20895,2
1661732,21884,3
1661737,15268,1
1661740,15268,1
1661744,15268,1
1661746,15268,1
1661749,15268,1
1661755,15268,1
1661760,15268,1
1661762,15268,1
1661767,15268,1
1661771,15268,1
1661772,15268,1
1661784,15268,1
1661786,15268,1
1661790,15268,1
1661793,15268,1
1661800,15268,1
1661803,15268,1
1661806,19492,1
1661810,15268,1
1661814,15268,1
1661817,15268,1
1661822,15268,1
1661826,15268,1
1661829,15268,1
1661834,20880,1
1661841,17282,2
1661841,19705,3
1661841,19961,1
1661846,15268,1
1661848,19043,1
1661854,18906,2
1661854,19046,3
1661854,20835,4
1661854,23724,1
1661857,15268,1
1661860,15268,1
1661864,18991,1
1661871,15268,1
1661874,15263,3
1661874,18951,7
1661874,18988,10
1661874,19005,4
1661874,19006,5
1661874,19043,1
1661874,19046,8
1661874,19049,9
1661874,19243,6
1661874,20612,14
1661874,20811,11
1661874,20879,13
1661874,20880,15
1661874,20881,16
1661874,20892,12
1661874,21238,2
1661874,22577,18
1661874,22855,17
1661874,23730,19
1661877,15268,1
1661882,15263,3
