bill_id,date,chamber,sequence,action
1792481,2024-03-12,,47,"Governor Signed in Lieutenant Governor's office for filing"
1792489,2023-12-15,,1,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
1792489,2023-12-15,,2,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
1792489,2023-12-15,,3,"LFA/ fiscal note sent to sponsor in Legislative Research and General Counsel"
1792489,2023-12-15,,4,"LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel"
1792489,2023-12-15,,5,"LFA/ fiscal note publicly available in Legislative Research and General Counsel"
1792489,2023-12-20,Senate,6,"Senate/ received bill from Legislative Research in Waiting for Introduction in the Senate"
1792489,2024-01-11,Senate,7,"Senate/ received fiscal note from Fiscal Analyst in Waiting for Introduction in the Senate"
1792489,2024-01-16,Senate,8,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
1792489,2024-01-16,Senate,9,"Senate/ placed on 2nd Reading Calendar in Senate 2nd Reading Calendar"
1792489,2024-01-16,Senate,10,"Senate/ 2nd & 3rd readings/ suspension in Senate 2nd Reading Calendar"
1792489,2024-01-16,House,11,"Senate/ passed 2nd & 3rd readings/ suspension in Clerk of the House"
1792489,2024-01-16,House,12,"Senate/ to House in Clerk of the House"
1792489,2024-01-17,House,13,"House/ received from Senate in Clerk of the House"
1792489,2024-01-17,House,14,"House/ 1st reading (Introduced) in House Rules Committee"
1792489,2024-01-19,House,15,"House/ to standing committee in House Revenue and Taxation Committee"
1792489,2024-01-22,House,16,"House Comm - Favorable Recommendation in House Revenue and Taxation Committee"
1792489,2024-01-23,House,17,"House/ committee report favorable in House Revenue and Taxation Committee"
1792489,2024-01-23,House,18,"House/ 2nd reading in House 3rd Reading Calendar for Senate bills"
1792489,2024-01-31,House,19,"House/ 3rd reading in House 3rd Reading Calendar for Senate bills"
1792489,2024-01-31,House,20,"House/ passed 3rd reading in House Speaker"
1792489,2024-01-31,Senate,21,"House/ signed by Speaker/ returned to Senate in Senate President"
1792489,2024-01-31,Senate,22,"House/ to Senate in Senate President"
1792489,2024-01-31,Senate,23,"Senate/ received from House in Senate President"
1792489,2024-01-31,,24,"Senate/ signed by President/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
1792489,2024-02-02,,25,"Bill Received from Senate for Enrolling in Legislative Research and General Counsel / Enrolling"
1792489,2024-02-02,,26,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
1792489,2024-03-08,Senate,27,"Enrolled Bill Returned to House or Senate in Senate Secretary"
1792489,2024-03-08,Senate,28,"Senate/ enrolled bill to Printing in Senate Secretary"
1792489,2024-03-12,Senate,29,"Senate/ received enrolled bill from Printing in Senate Secretary"
1792489,2024-03-12,,30,"Senate/ to Governor in Executive Branch - Governor"
1792489,2024-03-14,,31,"Governor Signed in Lieutenant Governor's office for filing"
1792498,2023-12-15,,1,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
