bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1678531,297107,supplement,1392202,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0133/id/297107,https://le.utah.gov/lfa/fnotes/2023/SB0133.fn.pdf
1678531,301254,supplement,92658,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0133/id/301254,https://le.utah.gov/~2023/bills/sbillint/SB0133S01_ComparedWith_SB0133.pdf
1678531,303821,supplement,1392208,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0133/id/303821,https://le.utah.gov/lfa/fnotes/2023/SB0133S01.fn.pdf
1678531,306933,supplement,91441,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0133/id/306933,https://le.utah.gov/~2023/bills/sbillint/SB0133S02_ComparedWith_SB0133.pdf
1678531,309628,supplement,1392811,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0133/id/309628,https://le.utah.gov/lfa/fnotes/2023/SB0133S02.fn.pdf
1678531,313936,supplement,92235,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0133/id/313936,https://le.utah.gov/~2023/bills/sbillint/SB0133S03_ComparedWith_SB0133S02.pdf
1678531,314377,supplement,1392720,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0133/id/314377,https://le.utah.gov/lfa/fnotes/2023/SB0133S03.fn.pdf
1678387,296086,supplement,1390815,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0134/id/296086,https://le.utah.gov/lfa/fnotes/2023/SB0134.fn.pdf
1678387,301859,supplement,109006,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0134/id/301859,https://le.utah.gov/~2023/bills/sbillint/SB0134S01_ComparedWith_SB0134.pdf
1678387,303048,supplement,1390836,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0134/id/303048,https://le.utah.gov/lfa/fnotes/2023/SB0134S01.fn.pdf
1678706,307702,supplement,1391657,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0135/id/307702,https://le.utah.gov/lfa/fnotes/2023/SB0135.fn.pdf
1679728,297291,supplement,1390794,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0136/id/297291,https://le.utah.gov/lfa/fnotes/2023/SB0136.fn.pdf
1679728,302355,supplement,190398,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0136/id/302355,https://le.utah.gov/~2023/bills/sbillint/SB0136S01_ComparedWith_SB0136.pdf
1679728,302688,supplement,1390818,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0136/id/302688,https://le.utah.gov/lfa/fnotes/2023/SB0136S01.fn.pdf
1679728,305226,supplement,257044,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0136/id/305226,https://le.utah.gov/~2023/bills/sbillint/SB0136S02_ComparedWith_SB0136.pdf
1679728,306952,supplement,1390819,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0136/id/306952,https://le.utah.gov/lfa/fnotes/2023/SB0136S02.fn.pdf
1679728,309938,supplement,265081,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0136/id/309938,https://le.utah.gov/~2023/bills/sbillint/SB0136S03_ComparedWith_SB0136.pdf
1679728,310569,supplement,1390819,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0136/id/310569,https://le.utah.gov/lfa/fnotes/2023/SB0136S03.fn.pdf
1680714,298538,supplement,425700,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0137/id/298538,https://le.utah.gov/~2023/bills/sbillint/SB0137S01_ComparedWith_SB0137.pdf
1680714,299491,supplement,1391817,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0137/id/299491,https://le.utah.gov/lfa/fnotes/2023/SB0137.fn.pdf
1680714,300603,supplement,1392127,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0137/id/300603,https://le.utah.gov/lfa/fnotes/2023/SB0137S01.fn.pdf
1680714,300693,supplement,423379,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0137/id/300693,https://le.utah.gov/~2023/bills/sbillint/SB0137S02_ComparedWith_SB0137.pdf
1680714,302611,supplement,1392132,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0137/id/302611,https://le.utah.gov/lfa/fnotes/2023/SB0137S02.fn.pdf
1681187,306468,supplement,119336,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0138/id/306468,https://le.utah.gov/~2023/bills/sbillint/SB0138S01_ComparedWith_SB0138.pdf
1681187,308211,supplement,98487,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0138/id/308211,https://le.utah.gov/~2023/bills/sbillint/SB0138S02_ComparedWith_SB0138S01.pdf
1681187,309592,supplement,1392153,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0138/id/309592,https://le.utah.gov/lfa/fnotes/2023/SB0138S01.fn.pdf
1681187,309593,supplement,1392154,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0138/id/309593,https://le.utah.gov/lfa/fnotes/2023/SB0138S02.fn.pdf
1681143,297158,supplement,1390824,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0139/id/297158,https://le.utah.gov/lfa/fnotes/2023/SB0139.fn.pdf
1680666,297085,supplement,1390802,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0140/id/297085,https://le.utah.gov/lfa/fnotes/2023/SB0140.fn.pdf
1680666,299207,supplement,87228,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0140/id/299207,https://le.utah.gov/~2023/bills/sbillint/SB0140S01_ComparedWith_SB0140.pdf
1680666,300763,supplement,1390821,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0140/id/300763,https://le.utah.gov/lfa/fnotes/2023/SB0140S01.fn.pdf
1680950,298435,supplement,1392365,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0141/id/298435,https://le.utah.gov/lfa/fnotes/2023/SB0141.fn.pdf
1683720,298969,supplement,1391514,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0142/id/298969,https://le.utah.gov/lfa/fnotes/2023/SB0142.fn.pdf
1683720,299622,supplement,147575,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0142/id/299622,https://le.utah.gov/~2023/bills/sbillint/SB0142S02_ComparedWith_SB0142.pdf
1683720,299623,supplement,147157,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0142/id/299623,https://le.utah.gov/~2023/bills/sbillint/SB0142S01_ComparedWith_SB0142.pdf
1683720,301481,supplement,1390818,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0142/id/301481,https://le.utah.gov/lfa/fnotes/2023/SB0142S01.fn.pdf
1683720,301860,supplement,1391879,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0142/id/301860,https://le.utah.gov/lfa/fnotes/2023/SB0142S02.fn.pdf
