bill_id,people_id,position
1684757,8111,2
1684757,8123,1
1684762,8173,2
1684762,21066,1
1684769,21100,2
1684769,22378,1
1684777,17719,2
1684777,23169,1
1684785,8186,2
1684785,21104,1
1684793,8148,2
1684793,11716,1
1684799,8173,2
1684799,21066,1
1684807,8186,2
1684807,21104,1
1684815,13816,2
1684815,24493,1
1684821,8123,1
1684821,15458,2
1684828,16714,1
1684828,21108,2
1684833,8150,2
1684833,19415,1
1684838,16439,2
1684838,22523,1
1685927,8186,2
1685927,23169,1
1685939,22378,1
1685950,8151,1
1685950,14566,2
1685963,17033,2
1685963,23751,1
1685975,21104,1
1685989,8173,1
1685989,21100,2
1686001,17396,1
1686001,23787,2
1686014,21031,1
1686014,22124,2
1686025,19072,1
1686025,21100,2
1686036,19666,1
1686049,24070,1
1686062,15458,1
1686062,22968,2
1686072,22072,2
1686072,22124,1
1686087,23789,1
1686098,8193,1
1686111,21100,2
1686111,21105,1
1686124,8151,1
1686124,17396,2
1686137,8150,1
1686137,12088,2
1686148,8173,1
1686148,8196,2
1686161,8111,2
1686161,24493,1
1686173,11842,1
1686187,19091,1
1686198,8186,2
1686198,22521,1
1686210,20381,2
1686210,24493,1
1686222,8111,1
1686222,19707,2
1686233,16439,2
1686233,24492,1
1686242,12088,2
1686242,13816,1
1688008,17719,2
1688008,22522,1
1688124,14566,2
1688124,19415,1
1688238,17849,2
1688238,23044,1
1688362,13816,2
1688362,22519,1
1688476,15458,2
1688476,19707,1
1688591,13816,2
1688591,23791,1
1688707,8150,1
1688707,15452,2
1688719,8150,1
1688719,19091,2
1688765,13830,2
1688765,22378,1
1688812,17849,1
1688812,18777,2
1688862,15450,2
1688862,19091,1
1688907,8111,1
1688907,23791,2
1688959,13830,1
1689006,21100,1
1689006,22378,2
1689056,17033,1
1689105,11900,1
1689105,15458,2
1689154,20383,1
1689204,8209,1
1689253,8131,1
1689253,23044,2
1690806,21100,1
1690806,21630,2
1690826,8111,2
1690826,22378,1
1690850,21100,1
1690874,8151,1
1690874,15450,2
1690898,12088,1
1690898,17396,2
1690920,17849,2
1690920,22378,1
1690947,8111,2
1690947,22378,1
1690973,8123,1
1690996,8165,2
1690996,17448,1
1691022,21100,2
1691022,22378,1
1691043,19072,1
1691043,20381,2
1691071,8193,2
1691071,21108,1
1691096,17849,2
1691096,22968,1
1691120,20471,1
1691145,15452,2
1691145,19090,1
1693146,16439,2
1693146,19707,1
1693174,8196,2
1693174,22523,1
1693204,21414,1
1693237,8196,1
1693237,12088,2
1693267,17719,2
1693267,19415,1
1693295,8151,1
1693295,22074,2
1693333,8131,1
1693333,22072,2
1693363,11900,1
1693395,8165,2
1693395,21031,1
1693427,8123,1
1693456,17849,1
1693487,8165,2
1693487,18110,1
1693525,22521,1
1693556,23787,1
1693585,13816,2
1693585,19091,1
1693618,13830,2
1693618,23791,1
1693650,13830,2
1693650,21414,1
1693680,13830,2
1693680,22378,1
1693716,8209,2
1693716,21031,1
1693745,8123,1
1693745,17849,2
1693775,8196,2
1693775,12088,1
1693808,24070,1
1693839,19091,2
1693839,21100,1
1695487,17719,2
1695487,24494,1
1695497,8111,1
1695508,13816,2
1695508,19415,1
1695520,19010,1
1695520,19666,2
1695533,8165,2
1695533,23169,1
1695544,8131,2
1695544,20382,1
1695555,13816,2
1695555,23786,1
1695567,8151,1
1695567,13816,2
1695577,13816,2
1695577,22454,1
1695591,21099,1
1695599,21066,1
1695612,8111,1
1695612,22968,2
1695622,17849,1
1695622,22968,2
1695632,17719,1
1695632,18110,2
1695644,15458,1
1695644,21630,2
1695656,8186,2
1695656,18777,1
1695667,15450,2
1695667,20382,1
1695677,19707,1
1695677,21108,2
1695688,14566,2
1695688,21630,1
1695697,24495,1
1696415,16180,1
1696415,21100,2
1696435,8196,2
1696435,24494,1
1696458,14566,1
1696479,21100,2
1696479,22378,1
1696499,20381,1
1696499,20383,2
1696522,17396,2
1696522,23044,1
1696545,13830,2
1696545,23786,1
1696563,8165,2
1696563,22075,1
1696584,15452,1
1696584,17849,2
1696606,17849,2
1696606,22454,1
1696631,8186,1
1696631,22076,2
1696652,8150,1
1696652,15452,2
1696677,22075,1
1696696,16439,1
1696696,16525,2
1696717,8156,2
1696717,21105,1
1696741,8111,1
1696741,19091,2
1696762,8150,2
1696762,11842,1
1696782,15458,1
1696782,19707,2
1696802,19666,1
1696802,21066,2
1696826,17849,2
1696826,22968,1
1696851,13816,2
1696851,19415,1
1696872,12088,1
1696872,17396,2
1696892,17396,2
1696892,20823,1
1696913,12088,1
1696913,17396,2
1696941,8111,2
1696941,24496,1
1697826,8151,2
1697826,8209,1
1698324,17396,2
1698324,23044,1
1698352,17849,2
1698352,19707,1
1698379,8209,1
1698379,22524,2
1698409,8165,2
1698409,23788,1
1698438,20381,1
1698438,24493,2
1698469,8209,2
1698469,22521,1
1698498,8186,2
1698498,21099,1
1698526,8186,1
1698526,11900,2
1698557,8186,2
1698557,21099,1
1698586,8111,2
1698586,8123,1
1698616,8150,1
1698616,18777,2
1698647,14566,1
1698676,8186,1
1698676,12088,2
1698703,8186,2
1698703,15452,1
1700574,15458,1
1700574,16525,2
1700595,8123,1
1700595,8150,2
1700621,18110,1
1700642,17396,2
1700642,19072,1
1700663,20471,1
1700685,20381,1
1700708,24499,1
1700729,11842,1
1700729,17719,2
1700752,15458,1
1700752,19666,2
1700773,19072,1
1700773,21100,2
1700793,20471,1
1700818,17396,2
1700818,19072,1
1700840,17849,2
1700840,23809,1
1700862,12088,2
1700862,14566,1
1700883,14566,2
1700883,23787,1
1701262,14566,2
1701262,23558,1
1702436,8111,1
1702436,12088,2
1702444,20381,2
1702444,21414,1
1702454,13830,1
1702464,8165,2
1702464,22075,1
1702473,23786,1
1702483,17527,1
1702492,15458,1
1702492,24493,2
1702501,13830,2
1702501,21105,1
1702513,21066,1
1702519,15458,2
1702519,21049,1
1702527,21105,1
1702541,8123,1
1702541,8150,2
1702550,15458,2
1702550,21049,1
1702561,8209,1
1702567,14566,2
1702567,23558,1
1702576,8111,1
1702576,19072,2
1702586,15452,1
1702586,15458,2
1702601,23558,1
1702608,14566,1
1702608,23787,2
1702615,8150,2
1702615,8151,1
1702626,8196,2
1702626,16180,1
1702632,22073,1
1702636,8151,1
1702636,21100,2
1704229,8150,1
1704229,18777,2
1704251,23786,1
1704272,8172,1
1704294,21031,1
1704316,20382,1
1704336,13816,1
1704336,22454,2
1704359,13816,1
1704359,22454,2
1704380,22124,1
1704380,22522,2
1704403,8150,1
1704403,8151,2
1704425,8165,2
1704425,16714,1
1704447,8151,1
1704469,8150,1
1704489,23044,1
1704491,15450,1
1704491,17033,2
1704494,15450,1
1704494,17033,2
1704497,15450,1
1704497,17033,2
1704502,15450,1
1704502,17033,2
1704505,15450,1
1704505,17033,2
1704509,15450,1
1704509,17033,2
1704512,15450,1
1704512,17033,2
1704516,15450,1
1704516,17033,2
1704571,19707,1
1704753,14566,2
1704753,18777,1
1704961,12070,1
1704983,24495,1
1705006,11842,1
1705006,16439,2
1705031,8151,2
1705031,13816,1
1705054,21100,1
1705054,22378,2
1705078,8151,1
1705078,13830,2
1705101,16714,2
1705101,21108,1
1705125,8165,2
1705125,23791,1
1705149,12088,1
1705149,13816,2
1705171,17033,1
1705171,23751,2
1705196,21100,1
1705196,21105,2
1705221,23751,1
1705221,23786,2
1705241,8151,1
1705241,15458,2
1705268,8209,1
1705268,14564,2
1705290,21630,1
1705317,8111,1
1705317,21414,2
1705340,15458,2
1705340,23787,1
1705364,8151,2
1705364,13816,1
1705386,8150,1
1705386,18110,2
1705408,13816,1
1705408,22454,2
1705432,17849,1
1705432,21414,2
1705453,8123,2
1705453,8209,1
1705476,17033,1
1705500,12088,2
1705500,13830,1
1705523,22072,1
1705543,13816,1
1705543,22378,2
1705562,8150,2
1705562,18777,1
1705567,24499,1
1705602,20381,2
1705602,20383,1
1705638,8111,1
1705638,23786,2
1705672,13830,2
1705672,21630,1
1705705,17849,2
1705705,22523,1
1706579,8111,1
1706579,12088,2
1706658,8151,2
1706658,22074,1
1706741,13816,1
1706741,22378,2
1706821,8209,1
1706904,15458,1
1706904,21049,2
1706985,16439,1
1706985,24496,2
1707065,8165,1
1707065,19707,2
1707089,8151,1
1707108,11842,1
1707128,14566,2
1707128,22454,1
1707146,13830,2
1707146,19091,1
1707165,20380,1
1707186,16439,2
1707186,19707,1
1707204,23044,1
1707222,21100,2
1707222,23789,1
1707242,8156,2
1707242,22523,1
1707262,15452,1
1707282,16180,1
1707282,21100,2
1707300,8148,1
1707300,22968,2
1707321,21630,1
1707341,22072,1
1707359,21066,1
1707378,8131,1
1707378,16525,2
1707397,15458,2
1707397,22523,1
1707414,21630,1
1707418,14566,2
1707418,19666,1
1708797,15458,1
1708797,22454,2
1708832,11842,1
1708832,14566,2
1708871,17033,1
1708910,8151,1
1708910,21100,2
1708949,13830,1
1708990,16439,2
1708990,22525,1
1709028,12070,1
1709070,20381,2
1709070,23790,1
1709107,17527,1
1709107,23751,2
1709147,22378,1
1709185,15458,2
1709185,21105,1
1709225,17719,1
1709225,24492,2
1709262,21100,1
1709304,20381,2
1709304,20383,1
1709342,15458,1
1709342,22454,2
1709380,17396,2
1709380,19072,1
1709419,8111,1
1709419,23786,2
1709459,16439,2
1709459,16525,1
1709496,8186,2
1709496,16525,1
1709537,21066,1
1709575,8151,1
1709699,19666,1
1709699,20381,2
1711331,8165,1
1711331,22076,2
1711373,8151,2
1711373,13830,1
1711416,17849,1
1711459,8123,2
1711459,17849,1
1711502,24499,1
1711548,8165,1
1711548,19707,2
1711588,20380,2
1711588,21108,1
1711631,8156,1
1711631,22454,2
1711674,21066,1
1711714,13816,1
1711756,8156,2
1711756,23558,1
1711794,15458,1
1711794,22454,2
1711801,12088,1
1711801,15450,2
1711806,15452,1
1711812,17849,2
1711812,18548,1
1711819,21104,1
1711825,17986,1
1711832,21099,1
1711838,17527,1
1711844,22454,1
1711850,15458,1
1711850,16525,2
1711856,22519,1
1711863,22124,2
1711863,22525,1
1711869,8173,1
1711876,17849,2
1711876,23809,1
1711882,8193,1
1712389,13830,1
1712389,23044,2
1713233,11842,1
1713313,11900,2
1713313,21100,1
1713389,17719,1
1713389,18110,2
1713468,21099,1
1713468,21100,2
1713547,20381,1
1713547,21414,2
1713628,21630,1
1713705,20381,2
1713705,20383,1
1713783,8151,1
1713783,8209,2
1713786,8165,2
1713786,11842,1
1713863,19666,1
1713943,15458,1
1714026,8111,1
1714026,8151,2
1714107,8148,2
1714107,11716,1
1714186,8209,2
1714186,21414,1
1715502,15458,2
1715502,19707,1
1715517,20383,1
1715530,8209,2
1715530,21104,1
1715545,8151,1
1715545,17719,2
1715559,8151,1
1715559,22124,2
1715572,11842,1
1715588,13830,2
1715588,21099,1
1715602,8111,2
1715602,21630,1
1715617,8151,1
1715617,16439,2
1715630,15461,1
1715644,22072,1
1715659,15450,2
1715659,18777,1
1715673,8193,1
1715688,12070,1
1715702,17033,1
1715716,19666,1
1715716,22074,2
1715734,15450,1
1715734,21049,2
1715744,8151,2
1715744,22074,1
1715754,19010,1
1715765,8165,2
1715765,11842,1
1715775,8131,1
1715775,11900,2
1715786,24499,1
1715796,8165,1
1715796,12088,2
1715807,11900,2
1715807,15458,1
1715817,8111,1
1715817,8172,2
1715827,21066,2
1715827,23789,1
1715839,8172,2
1715839,21066,1
1715849,22524,1
1715860,8111,2
1715860,15452,1
1715870,8196,1
1715870,16180,2
1715881,8196,1
1715881,16180,2
1715891,8165,2
1715891,21104,1
1715902,11842,1
1715902,17719,2
1715912,16714,1
1716520,15458,1
1716520,22454,2
1716567,22523,1
1716615,21066,1
1716662,8111,2
1716662,20380,1
1716714,18777,2
1716714,22124,1
1716765,21066,1
1716813,22521,1
1716861,14566,2
1716861,21104,1
1716911,17396,2
1716911,22072,1
