bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1840190,1427496,2024-04-15,Senate,"Senate: Third Reading RSN# 3234",37,0,0,1,38
1840224,1390864,2024-02-21,House,"House: Third Reading RCS# 126",94,0,0,4,98
1840224,1417608,2024-03-28,Senate,"Senate: Third Reading RSN# 3145",38,0,0,0,38
1840291,1397108,2024-02-27,House,"House: Third Reading RCS# 167",96,0,0,2,98
1840291,1416816,2024-03-27,Senate,"Senate: Third Reading RSN# 3072",35,0,0,3,38
1840323,1396867,2024-02-27,House,"House: Third Reading RCS# 165",96,0,0,2,98
1840323,1417595,2024-03-28,Senate,"Senate: Third Reading RSN# 3174",38,0,0,0,38
1840344,1403772,2024-03-05,House,"House: Third Reading RCS# 212",75,19,0,4,98
1840344,1414364,2024-03-22,Senate,"Senate: Third Reading RSN# 3034",32,6,0,0,38
1841585,1392944,2024-02-22,House,"House: Third Reading RCS# 138",91,0,0,7,98
1841585,1417644,2024-03-28,Senate,"Senate: Third Reading RSN# 3163",36,0,0,2,38
1841600,1398691,2024-02-28,Senate,"Senate: Third Reading RSN# 2942",36,0,1,1,38
1841600,1416841,2024-03-27,House,"House: Third Reading RCS# 393",86,0,0,14,100
1841646,1389617,2024-02-20,House,"House: Third Reading RCS# 120",85,10,0,3,98
1841646,1416821,2024-03-27,Senate,"Senate: Third Reading RSN# 3095",36,1,0,1,38
1841662,1415959,2024-03-26,Senate,"Senate: Third Reading W/scs1 sfa1 RSN# 3046",35,1,0,1,37
1841662,1417648,2024-03-28,House,"House: Third Reading RCS# 400",97,0,0,3,100
1841721,1409997,2024-03-15,Senate,"Senate: Third Reading RSN# 3011",38,0,0,0,38
1841721,1426615,2024-04-12,House,"House: Third Reading RCS# 462",95,0,0,5,100
1841784,1397061,2024-02-27,House,"House: Third Reading RCS# 162",94,0,0,4,98
1841784,1414278,2024-03-22,Senate,"Senate: Third Reading W/scs1 scta1 RSN# 3031",36,2,0,0,38
1841784,1416794,2024-03-27,House,"House: Third Reading RCS# 388",83,8,0,9,100
1841813,1405919,2024-03-07,House,"House: Third Reading RCS# 243",93,0,0,5,98
1841813,1416853,2024-03-27,Senate,"Senate: Third Reading RSN# 3094",37,0,0,1,38
1842291,1409539,2024-03-14,House,"House: Third Reading RCS# 293",92,0,0,6,98
1842291,1427473,2024-04-15,Senate,"Senate: Third Reading W/scs1 sfa1 RSN# 3233",37,1,0,0,38
1842291,1427474,2024-04-15,House,"House: Third Reading RCS# 483",95,0,0,5,100
1842364,1404420,2024-03-06,House,"House: Third Reading RCS# 219",96,0,0,2,98
1842364,1415880,2024-03-26,Senate,"Senate: Third Reading W/scs1 RSN# 3060",37,1,0,0,38
1842364,1416850,2024-03-27,House,"House: Third Reading RCS# 387",89,2,0,9,100
1842378,1392127,2024-02-22,House,"House: Third Reading RCS# 137",91,0,0,7,98
1842378,1417689,2024-03-28,Senate,"Senate: Third Reading RSN# 3146",38,0,0,0,38
1842470,1406071,2024-03-08,Senate,"Senate: Third Reading RSN# 2978",37,0,0,1,38
1842470,1415237,2024-03-25,House,"House: Third Reading RCS# 350",94,0,0,6,100
1842542,1392612,2024-02-22,Senate,"Senate: Third Reading RSN# 2926",36,0,0,2,38
1842542,1427469,2024-04-15,House,"House: Third Reading RCS# 484",91,3,0,6,100
