bill_id,date,chamber,sequence,action
1794527,2024-01-29,House,5,"House of Representatives Do Pass Amended, Passed, YEAS 48, NAYS 17. H.J. 189"
1794527,2024-01-30,Senate,6,"First read in Senate and referred to Senate Judiciary S.J. 203"
1794527,2024-02-15,Senate,7,"Scheduled for hearing"
1794527,2024-02-15,Senate,8,"Judiciary Do Pass, Passed, YEAS 7, NAYS 0."
1794527,2024-02-20,Senate,9,"Senate Do Pass Amended, Passed, YEAS 30, NAYS 3. S.J. 365"
1794527,2024-02-21,House,10,"Signed by the Speaker H.J. 369"
1794527,2024-02-22,Senate,11,"Signed by the President S.J. 390"
1794527,2024-02-23,House,12,"Delivered to the Governor on February 23, 2024 H.J. 384"
1794527,2024-02-27,House,13,"Signed by the Governor on February 27, 2024 H.J. 410"
1794529,2024-01-09,Senate,1,"First read in Senate and referred to Senate Health and Human Services S.J. 19"
1794529,2024-01-17,Senate,2,"Scheduled for hearing"
1794529,2024-01-17,Senate,3,"Health and Human Services Motion to amend, Passed Amendment 11A"
1794529,2024-01-17,Senate,4,"Health and Human Services Do Pass Amended, Passed, YEAS 5, NAYS 0."
1794529,2024-01-17,Senate,5,"Certified uncontested, placed on consent"
1794529,2024-01-19,Senate,6,"Senate Do Pass Amended, Passed, YEAS 33, NAYS 0. S.J. 119"
1794529,2024-01-22,House,7,"First read in House and referred to House Health and Human Services H.J. 145"
1794529,2024-02-01,House,8,"Scheduled for hearing"
1794529,2024-02-01,House,9,"Health and Human Services Deferred to another day, Passed"
1794529,2024-02-15,House,10,"Scheduled for hearing"
1794529,2024-02-15,House,11,"Health and Human Services Do Pass, Passed, YEAS 12, NAYS 0."
1794529,2024-02-15,House,12,"Certified uncontested, placed on consent"
1794529,2024-02-20,House,13,"House of Representatives Do Pass Amended, Passed, YEAS 68, NAYS 0. H.J. 355"
1794529,2024-02-21,Senate,14,"Signed by the President S.J. 380"
1794529,2024-02-22,House,15,"Signed by the Speaker H.J. 382"
1794529,2024-02-23,Senate,16,"Delivered to the Governor on February 23, 2024 S.J. 397"
1794529,2024-02-27,Senate,17,"Signed by the Governor on February 27, 2024 S.J. 422"
1794530,2024-01-09,House,1,"First read in House and referred to House Taxation H.J. 22"
1794530,2024-01-11,House,2,"Scheduled for hearing"
1794530,2024-01-11,House,3,"Taxation Do Pass, Passed, YEAS 11, NAYS 1."
1794530,2024-01-12,House,4,"House of Representatives Deferred to another day, Passed H.J. 53"
1794530,2024-01-16,House,5,"House of Representatives Do Pass, Passed, YEAS 67, NAYS 2. H.J. 62"
1794530,2024-01-17,Senate,6,"First read in Senate and referred to Senate Taxation S.J. 96"
1794530,2024-01-19,Senate,7,"Scheduled for hearing"
1794530,2024-01-19,Senate,8,"Taxation Do Pass, Passed, YEAS 6, NAYS 0. S.J. 3"
1794530,2024-01-19,Senate,9,"Certified uncontested, placed on consent S.J. 3"
1794530,2024-01-22,Senate,10,"Remove from Consent Calendar S.J. 130"
1794530,2024-01-23,Senate,11,"Senate Do Pass, Passed, YEAS 32, NAYS 1. S.J. 156"
1794530,2024-01-25,House,12,"Signed by the Speaker H.J. 180"
1794530,2024-01-29,Senate,13,"Signed by the President S.J. 194"
1794530,2024-01-30,House,14,"Delivered to the Governor on January 30, 2024 H.J. 194"
1794530,2024-02-06,House,15,"Signed by the Governor on February 06, 2024 H.J. 256"
1794532,2024-01-09,House,1,"First read in House and referred to House Health and Human Services H.J. 18"
1794532,2024-01-11,House,2,"Scheduled for hearing"
1794532,2024-01-11,House,3,"Health and Human Services Do Pass, Passed, YEAS 13, NAYS 0."
1794532,2024-01-12,House,4,"House of Representatives Deferred to another day, Passed H.J. 53"
1794532,2024-01-16,House,5,"House of Representatives Do Pass, Passed, YEAS 51, NAYS 18. H.J. 63"
1794532,2024-01-17,Senate,6,"First read in Senate and referred to Senate Health and Human Services S.J. 95"
1794532,2024-01-22,Senate,7,"Scheduled for hearing"
1794532,2024-01-22,Senate,8,"Health and Human Services Do Pass, Passed, YEAS 7, NAYS 0."
1794532,2024-01-22,Senate,9,"Certified uncontested, placed on consent"
1794532,2024-01-23,Senate,10,"Remove from Consent Calendar S.J. 149"
1794532,2024-01-24,Senate,11,"Senate Do Pass, Passed, YEAS 28, NAYS 3. S.J. 169"
1794532,2024-01-29,House,12,"Signed by the Speaker H.J. 191"
1794532,2024-01-30,Senate,13,"Signed by the President S.J. 207"
1794532,2024-01-31,House,14,"Delivered to the Governor on January 31, 2024 H.J. 207"
1794532,2024-02-06,House,15,"Signed by the Governor on February 06, 2024 H.J. 256"
1794533,2024-01-09,House,1,"First read in House and referred to House Health and Human Services H.J. 18"
1794533,2024-01-11,House,2,"Scheduled for hearing"
1794533,2024-01-18,House,3,"Scheduled for hearing H.J. 1"
1794533,2024-01-18,House,4,"Health and Human Services Motion to amend, Passed Amendment 1016B"
1794533,2024-01-18,House,5,"Health and Human Services Referred as Amended to Joint Committee on Appropriations, Passed, YEAS 12, NAYS 0."
1794533,2024-02-20,Joint,6,"Scheduled for hearing"
1794533,2024-02-20,Joint,7,"Committee on Appropriations Tabled, Passed, YEAS 16, NAYS 0."
1794535,2024-01-09,Senate,1,"First read in Senate and referred to Senate Committee on Appropriations S.J. 18"
1794535,2024-01-16,Senate,2,"Referred to Joint Committee on Appropriations, Passed S.J. 84"
1794535,2024-01-30,Joint,3,"Scheduled for hearing J.J. 1"
1794535,2024-01-30,Joint,4,"Committee on Appropriations Motion to amend, Passed J.J. 7 Amendment 16A"
1794535,2024-01-30,Joint,5,"Committee on Appropriations Do Pass Amended, Passed, YEAS 17, NAYS 0. J.J. 7"
