bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1673549,2037,SB5535,1,Introduced,2023-01-23,"Protecting human health from excessive air pollution.","Protecting human health from excessive air pollution.",3820,"Senate Environment, Energy & Technology",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5535/2023,https://app.leg.wa.gov/billsummary?BillNumber=5535&Year=2023&Initiative=false
1673160,2037,SB5536,4,Passed,2023-05-16,"Concerning controlled substances, counterfeit substances, and legend drug possession and treatment.","Concerning controlled substances, counterfeit substances, and legend drug possession and treatment.",0,,2023-05-16,"Effective date 8/15/2023*.",https://legiscan.com/WA/bill/SB5536/2023,https://app.leg.wa.gov/billsummary?BillNumber=5536&Year=2023&Initiative=false
1673292,2037,SB5537,1,Introduced,2023-01-23,"Establishing the Washington state hospital patient care unit staffing innovation collaborative.","Establishing the Washington state hospital patient care unit staffing innovation collaborative.",962,"Senate Ways & Means",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5537/2023,https://app.leg.wa.gov/billsummary?BillNumber=5537&Year=2023&Initiative=false
1673341,2037,SB5538,4,Passed,2023-04-14,"Concerning postretirement employment in nursing positions for a state agency.","Concerning postretirement employment in nursing positions for a state agency.",0,,2023-04-14,"Effective date 4/14/2023.",https://legiscan.com/WA/bill/SB5538/2023,https://app.leg.wa.gov/billsummary?BillNumber=5538&Year=2023&Initiative=false
1673778,2037,SB5539,1,Introduced,2023-01-23,"Making technical corrections to the local tax increment financing program.","Making technical corrections to the local tax increment financing program.",962,"Senate Ways & Means",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5539/2023,https://app.leg.wa.gov/billsummary?BillNumber=5539&Year=2023&Initiative=false
1673573,2037,SB5540,1,Introduced,2023-01-23,"Concerning medicaid managed health care system reprocurement.","Concerning medicaid managed health care system reprocurement.",3733,"Senate Health & Long Term Care",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5540/2023,https://app.leg.wa.gov/billsummary?BillNumber=5540&Year=2023&Initiative=false
1676459,2037,SB5541,1,Introduced,2023-01-24,"Providing transparency in supply chains.","Providing transparency in supply chains.",962,"Senate Ways & Means",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5541/2023,https://app.leg.wa.gov/billsummary?BillNumber=5541&Year=2023&Initiative=false
1676242,2037,SB5542,4,Passed,2023-04-20,"Revised for 1st Substitute: Preventing the destruction of electric vehicle supply equipment.Original: Preventing the destruction of electric vehicle charging equipment.","Revised for 1st Substitute: Preventing the destruction of electric vehicle supply equipment.Original: Preventing the destruction of electric vehicle charging equipment.",0,,2023-04-20,"Effective date 7/23/2023.",https://legiscan.com/WA/bill/SB5542/2023,https://app.leg.wa.gov/billsummary?BillNumber=5542&Year=2023&Initiative=false
1676072,2037,SB5543,1,Introduced,2023-01-24,"Creating a developmentally appropriate response to youth who commit sexual offenses.","Creating a developmentally appropriate response to youth who commit sexual offenses.",4678,"Senate Human Services",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5543/2023,https://app.leg.wa.gov/billsummary?BillNumber=5543&Year=2023&Initiative=false
1676318,2037,SB5544,1,Introduced,2023-01-24,"Providing notice regarding less restrictive alternative placement contracting.","Providing notice regarding less restrictive alternative placement contracting.",4678,"Senate Human Services",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5544/2023,https://app.leg.wa.gov/billsummary?BillNumber=5544&Year=2023&Initiative=false
