bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 21,711,Encouraging the Texas Supreme Court to consider granting the request of the students of the Garza School of Law to be allowed to take the State Bar Examination.,"Education--Higher-- General (I0231); Resolutions--Legislative Policy (I0685); GARZA, REYNALDO G., SCHOOL OF LAW (U7750)",Lucio,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR21
HR 53,711,Extending birthday greetings to Representative Curtis Seidlits.,"SEIDLITS, CURTIS LEE, REP. (A4425); Resolutions--Congratulatory & Honorary (I0705)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR53
HR 54,711,Commending Tomasa A. Lopez.,"Resolutions--Congratulatory & Honorary (I0705); LOPEZ, TOMASA A. (N2606)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR54
HR 55,711,"Commending Andres Vega, Jr.","Resolutions--Congratulatory & Honorary (I0705); VEGA, ANDRES, JR. (N2607)",Lucio,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR55
HR 66,711,Honoring Herlinda G. Cavazos.,"Resolutions--Congratulatory & Honorary (I0705); CAVAZOS, HERLINDA G. (N2613)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR66
HR 132,711,Congratulating Aurora and Anastacio Gomez on their 63rd wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); GOMEZ, ANASTACIO, MR. & MRS. (N2719)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR132
HB 7,711,Relating to establishing the Texas partnership and scholarship program.,"Education--Higher-- General (I0231); Education--Higher--Student Loans (I0235); Education--Primary & Secondary (I0230); State Agencies, Newly Proposed (I0773); PARTNERSHIP & SCHOLARSHIP PROGRAM, TEXAS (P8840)","Luna, Al",,,,Higher Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB7
HB 8,711,Relating to the number of reserve deputy constables that constables of certain counties may appoint.,County Government (I0096); Law Enforcement (I0510); CONSTABLES (S2357),"Luna, Al",,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB8
HB 9,711,"Relating to the use of public funds to provide security services for private, residential subdivisions in certain counties.",County Government (I0096); Law Enforcement (I0510); Property Interests--Real Property (I0595),"Luna, Al",,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB9
HB 23,711,Relating to restrictions on the sale or purchase of certain metal products by secondhand metal dealers.,Business & Commerce-- General (I0050); METAL DEALERS (S8385),"Luna, Gregory",,,,Business & Commerce,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB23
HCR 34,711,Granting H.B. Zachry Company permission to sue the State of Texas and the Texas Department of Highways and Public Transportation.,"Resolutions--Suits vs. State (I0665); ZACHRY, H. B., COMPANY (N5041); HIGHWAYS & PUBLIC TRANSPORTATION, DEPARTMENT OF (V3077)","Luna, Gregory",,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR34
HR 27,711,In memory of Monsignor Daniel J. Hennessy.,"Resolutions--Memorial (I0710); HENNESSY, DANIEL J. (N2541)","Luna, Gregory",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR27
HR 114,711,Congratulating Jose and Elvira Saldana.,"Resolutions--Congratulatory & Honorary (I0705); SALDANA, JOSE & ELVIRA (N2704)","Luna, Gregory",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR114
HR 87,711,Congratulating Allan Boutwell.,"Resolutions--Congratulatory & Honorary (I0705); BOUTWELL, ALLAN (N2634)",McCollough,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR87
HR 112,711,Congratulating Leslie Ann and Darrell Basham on their wedding.,"Resolutions--Congratulatory & Honorary (I0705); BASHAM, LESLIE & DARRELL (N2702)",McCollough,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR112
HR 113,711,Honoring Thomas and Winniefred Mikus.,"Resolutions--Congratulatory & Honorary (I0705); MIKUS, THOMAS & WINNIEFRED (N2703)",McCollough,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR113
HR 170,711,Congratulating Eva McCutcheon Dolan.,"Resolutions--Congratulatory & Honorary (I0705); DOLAN, EVA McCUTCHEON (N7822)",McCollough,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR170
HR 37,711,Honoring Raymond and Annette Friedlander.,"Resolutions--Congratulatory & Honorary (I0705); FRIEDLANDER, RAYMOND & ANNETTE (N2532)",McDonald,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR37
HB 74,711,Relating to the care and treatment of persons with intractable pain by the use of dangerous drugs or controlled substances; providing a penalty.,Crimes--Drugs (I0185); Health (I0385); Occupational Regulation--Health Occupations (I0540); INTRACTABLE PAIN TREATMENT ACT (P9072); PHYSICIANS (S1282),McKinney,,,,Public Health,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB74
HB 3,711,"Relating to the creation, administration, powers, duties, operation, financing, and dissolution of the Houston Downtown Management District and the power of certain entities to contract with the district.","HOUSTON DOWNTOWN MANAGEMENT DISTRICT (D8654); HOUSTON, CITY OF (G2272); Industrial Development (I0415); Special Districts & Authorities--Miscellaneous (I0770); State Agencies, Newly Proposed (I0773)",Martinez,,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB3
HB 2,711,Relating to the establishment of a state veterans' cemetery.,Cemeteries (I0054); Military & Veterans (I0535),Melton,Counts,,,State Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB2
HB 89,711,"Relating to the consideration of mitigating circumstances, including the mental retardation of the defendant, in the assessment of the death penalty.",Crimes--Capital Punishment (I0195); Criminal Procedure--Sentencing & Punishment (I0205); Mental Health & Mental Retardation (I0530),Melton,,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB89
HR 18,711,Honoring James and Gladys Leatherwood on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); LEATHERWOOD, JAMES & GLADYS (N2513)",Melton,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR18
HR 139,711,Congratulating Duncan and Connie Seawright.,"Resolutions--Congratulatory & Honorary (I0705); SEAWRIGHT, DUNCAN & CONNIE (N2725)",Melton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR139
HR 140,711,Congratulating Pernell and Rosalie Aars.,"Resolutions--Congratulatory & Honorary (I0705); AARS, C. PERNELL & ROSALIE RUETER (N2726)",Melton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR140
HR 166,711,Congratulating Hill County Sheriff Brent Button.,"Resolutions--Congratulatory & Honorary (I0705); BUTTON, BRENT (N2785)",Melton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR166
HB 65,711,Relating to the forfeiture and disposition of certain property related to enumerated felony offenses.,Crimes--Drugs (I0185); Property Interests--Personal Property (I0600); Property Interests--Real Property (I0595),Morales,,Whitmire,,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB65
HB 102,711,Relating to the availability of jury-recommended probation for certain persons convicted of the offense of delivery of a controlled substance to a minor.,"Crimes--Drugs (I0185); Criminal Procedure--Sentencing & Punishment (I0205); Minors (I0537); Parole, Probation & Pardons (I0587)",Morales,,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB102
HB 64,711,"Relating to the debts, records, ownership, location and license or permit period of certain alcoholic beverage permit or license holders; making an appropriation.",Alcoholic Beverage Regulation (I0025); Appropriations (I0040),"Moreno, Alex",,"Harris, O.H. ""Ike""",,Liquor Regulation,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB64
HB 80,711,Relating to the Texas Youth Camp Safety and Health Act; providing administrative penalties.,"Amusements, Games, Sports (I0034); Health (I0385); Minors (I0537); State Agencies, Newly Proposed (I0773); YOUTH CAMP SAFETY & HEALTH ACT, TEXAS (P9351)","Moreno, Alex",,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB80
HB 104,711,Relating to an appropriation to Texas State Technical Institute Harlingen.,Appropriations (I0040); Education--Higher-- General (I0231); TEXAS STATE TECHNICAL INSTITUTE HARLINGEN (U9358),"Moreno, Alex",,,,Appropriations,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB104
HR 119,711,Congratulating Fidel and Mamie Perez.,"Resolutions--Congratulatory & Honorary (I0705); PEREZ, FIDEL & MAMIE (N2404)","Moreno, Alex",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR119
HR 186,711,In memory of Esther Champion Chavez.,"Resolutions--Memorial (I0710); CHAVEZ, ESTHER CHAMPION (N2807)","Moreno, Alex",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR186
HB 20,711,Relating to the personal liability of certain governmental officers and employees.,Civil Remedies & Liabilities (I0065); Public Employees-- General (I0625),"Parker, Jim",,,,State Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB20
HB 10,711,Relating to certain methods by which domestic insurers may evidence ownership of securities.,"Insurance--Life, Health & Accident (I0440)",Park,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB10
HR 14,711,Honoring Retta Roberson.,"Resolutions--Congratulatory & Honorary (I0705); ROBERSON, RETTA (N2508)",Park,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR14
HR 17,711,Honoring Donal L. McKinney.,"Resolutions--Congratulatory & Honorary (I0705); McKINNEY, DONAL L. (N2512)",Park,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR17
HB 11,711,"Relating to the status and support of children, the establishment, enforcement, and collection of child support, the establishment of paternity, possession of and access to children, and the support of......",Family--Child Support (I0352); Minors (I0537),Perez,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB11
HB 54,711,Relating to the Texas Department of Human Services providing to the attorney general's office certain information relevant to the collection of child support.,"Family--Child Support (I0352); Human Services--Child Services (I0895); ATTORNEY GENERAL (V2811); HUMAN SERVICES, DEPARTMENT OF (V2639)",Perez,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB54
HB 55,711,Relating to the denial of the issuance or renewal of a driver's license and the denial of the issuance of motor vehicle registration because of the failure to appear at a hearing in a suit affecting....,Family--Parent & Child (I0355); Open Meetings & Open Records (I0547); Vehicles & Traffic--Drivers Licenses (I0840); Vehicles & Traffic--Vehicle Registration (I0845),Perez,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB55
HB 56,711,Relating to the payment of a child support obligation from workers' compensation benefits.,Family--Child Support (I0352); Labor--Workers' Compensation (I0470); Open Meetings & Open Records (I0547),Perez,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB56
HB 57,711,Relating to a bond or security deposit in connection with child support payments.,Family--Child Support (I0352); Open Meetings & Open Records (I0547),Perez,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB57
HB 58,711,Relating to court ordered medical support for certain children.,"Family--Child Support (I0352); Insurance--Life, Health & Accident (I0440); Open Meetings & Open Records (I0547)",Perez,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB58
HB 59,711,Relating to providing a credit reporting bureau or similar organization with credit information regarding a person who is behind in child support payments.,Family--Child Support (I0352); Financial-- General (I0365); Open Meetings & Open Records (I0547),Perez,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB59
HB 60,711,Relating to the administration of a statewide plan for child support by the attorney general's office.,Family--Child Support (I0352); Open Meetings & Open Records (I0547); ATTORNEY GENERAL (V2811),Perez,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB60
HB 139,711,Relating to an emergency appropriation to the state Commission on Human Rights.,"Appropriations (I0040); Human Relations (I0410); HUMAN RIGHTS, COMMISSION ON (V1320)",Perez,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB139
HB 106,711,Relating to zoning around Lake Cooper.,County Government (I0096); Land Use & Zoning (I0505),Patterson,,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB106
HCR 25,711,Congratulating the Paris High School baseball team.,PARIS HIGH SCHOOL (E7899); Resolutions--Congratulatory & Honorary (I0705),Patterson,,Ratliff,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR25
HCR 5,711,Congratulating the San Jacinto College North baseball team.,Resolutions--Congratulatory & Honorary (I0705); SAN JACINTO COLLEGE NORTH (U7682),Polumbo,,Green,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR5
HB 115,711,Relating to the jurisdiction of the Starr County Court at Law.,STARR COUNTY (G1938); Courts--County & Statutory (I0115),Rangel,,,,Judicial Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB115
HB 39,711,Relating to the licensing and regulation of electricians and electrical contractors; providing a criminal penalty.,"Occupational Regulation--Other Trades & Professions (I0541); State Agencies, Newly Proposed (I0773); ELECTRICIAN & ELECTRICAL CONTRACTOR LICENSING ACT (P6620); ELECTRICIANS & ELECTRICAL CONTRACTORS (S0288); ELECTRICIAN & ELECTRICAL CONTRACTOR LICENSING BOARD, STATE (V0290)",Repp,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB39
HB 43,711,Relating to the use of deadly force in defense of a person within a habitation.,Civil Remedies & Liabilities (I0065); Crimes--Against Persons (I0170),Repp,"Carter; Chisum; Culberson; Finnell; Johnson, Sam; Kubiak; Morales; Ovard; Shine; Yost",,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB43
HB 52,711,"Relating to submission of construction plans for certain roads by the Dallas County Improvement District, conveyance of district facilities, qualifications of district directors, and publication of meeting places...",DALLAS COUNTY (G0044); Roads--Local Laws (I0733); Special Districts & Authorities--Miscellaneous (I0770),Repp,,"Edwards, Chet",,Natural Resources,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB52
HCR 26,711,"Declaring September 25, 1989, as American Bill of Rights Day in Texas.",AMERICAN BILL OF RIGHTS DAY (H9359); Resolutions--Miscellaneous (I0720),Richardson,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR26
HCR 35,711,Honoring Mr. Kwoh-tins Li.,"Resolutions--Congratulatory & Honorary (I0705); LI, KWOH-TINS (N2772)",Richardson,,Zaffirini,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR35
HR 93,711,Congratulating the Anderson High School baseball team.,ANDERSON HIGH SCHOOL (E9374); Resolutions--Congratulatory & Honorary (I0705),Richardson,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR93
HR 102,711,Amending the house rules to change the name of the Committee on Retirement and Aging.,Legislature (I0520); Resolutions--Rules (I0660),Robnett,,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR102
HB 37,711,Relating to the addition of Jackson county to the 377th Judicial District.,JACKSON COUNTY (G0832); Courts--District (I0120),Robinson,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB37
HR 68,711,Honoring Ida Nollkamper on her 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); NOLLKAMPER, IDA (N2587)",Robinson,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR68
HR 107,711,Honoring William and Hannah Barnes.,"Resolutions--Congratulatory & Honorary (I0705); BARNES, WILLIAM & HANNAH McCRORY (N2649)",Robinson,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR107
HR 177,711,In memory of Monsignor Robert E. Schmidt.,"Resolutions--Memorial (I0710); SCHMIDT, ROBERT E. (N2791)",Robinson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR177
HCR 27,711,"Commending LULAC and national president, Jose Garcia DeLara.","Resolutions--Congratulatory & Honorary (I0705); DeLARA, JOSE GARCIA (N2555); LULAC (N7708)",Rodriguez,,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR27
HR 47,711,Commending Gloria Parra.,"Resolutions--Congratulatory & Honorary (I0705); PARRA, GLORIA (N2605)",Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR47
HCR 3,711,Recognizing the Ezekiel Airship as the first successful self-powered aircraft.,Resolutions--Miscellaneous (I0720); EZEKIEL AIRSHIP (N9315),Russell,,Ratliff,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR3
HCR 33,711,Commending certain companies for efforts to save Treaty Oak.,Resolutions--Congratulatory & Honorary (I0705); TREATY OAK (N9384),Russell,,Haley,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR33
HB 124,711,Relating to an appropriation to the Texas Department of Health for solid waste management.,"Appropriations (I0040); Environment--Solid Waste (I0330); HEALTH, DEPARTMENT OF (V0271)",Saunders,,,,Appropriations,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB124
HCR 17,711,Creating the Old San Antonio Road Preservation Commission and calling for development of an historic preservation plan.,"Highways (I0390); Historic Preservation & Museums (I0392); Resolutions--Legislative Policy (I0685); State Agencies, Newly Proposed (I0773); HIGHWAYS & PUBLIC TRANSPORTATION, DEPARTMENT OF (V3077); HISTORICAL COMMISSION (V0238); OLD SAN ANTONIO ROAD PRESERVATION COMMISSION (V9189)",Saunders,,,,Cultural and Hist. Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR17
HR 28,711,In memory of Justice of the Peace William A. Hefner.,"Resolutions--Memorial (I0710); HEFNER, WILLIAM A. (N2540)",Saunders,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR28
HR 35,711,"In memory of Sam K. Seymour, Jr.","Resolutions--Memorial (I0710); SEYMOUR, SAM K. (N2556)",Saunders,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR35
HR 123,711,Honoring Representative Bruce Gibson on his birthday.,"GIBSON, BRUCE, REP. (A2870); Resolutions--Congratulatory & Honorary (I0705)",Saunders,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR123
HR 129,711,In memory of Clifford S. Ackley.,"Resolutions--Memorial (I0710); ACKLEY, CLIFFORD SYLVESTER (N2720)",Saunders,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR129
HR 155,711,Congratulating Tara and John Self.,"Resolutions--Congratulatory & Honorary (I0705); SELF, JOHN & TARA (N2774)",Saunders,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR155
HB 32,711,Relating to the effective date of the legislation authorizing the creation of the San Saba County Hospital District.,SAN SABA COUNTY (G0904); Special Districts & Authorities--Hospital (I0750),Schlueter,,Dickson,,County Affairs,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB32
HB 67,711,Relating to the establishment of Central Texas University.,Education--Higher-- General (I0231); CENTRAL TEXAS UNIVERSITY (U9306),Schlueter,,Dickson,,Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB67
HB 95,711,"Relating to authorizing certain counties, hospital districts, and emergency services districts to impose sales and use taxes.",EMERGENCY SERVICES DISTRICTS (D6441); Special Districts & Authorities--Hospital (I0750); Special Districts & Authorities--Miscellaneous (I0770); Taxation--Sales (I0800),Schlueter,,Sims,,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB95
HB 111,711,Relating to the punishment for certain offenses committed against a child during a ritual or ceremony.,Crimes--Against Persons (I0170); Minors (I0537); CULTS (S9235),Schlueter,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB111
HB 136,711,"Relating to the imposition and administration of sales and use taxes on and the numbering and titling of motorboats, outboard motors and other vessels.",Parks & Wildlife-- General (I0585); Taxation--Sales (I0800); MOTORBOATS (S0546),Schlueter,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB136
HB 15,711,Relating to products liability actions.,Business & Commerce-- General (I0050); Consumer Protection (I0080); Product Liability (I0592),Seidlits,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB15
HB 68,711,Relating to descriptions of motor vehicles required to be registered with the State Department of Highways and Public Transportation; providing a penalty.,"Vehicles & Traffic--Vehicle Registration (I0845); HIGHWAYS & PUBLIC TRANSPORTATION, DEPARTMENT OF (V3077)",Seidlits,,,,Transportation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB68
HR 103,711,Honoring Dr. W. Firman Haynie.,"Resolutions--Congratulatory & Honorary (I0705); HAYNIE, W. FIRMAN (N2645)",Shea,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR103
HCR 8,711,"Granting Glenn H. Johnson, John Neale and Roberto Pensotti permission to sue the State of Texas and the Parks and Wildlife Department.","Resolutions--Suits vs. State (I0665); JOHNSON, GLENN H. (N1454); NEALE, JOHN W. (N1455); PENSOTTI, ROBERTO M. (N1456); PARKS & WILDLIFE COMMISSION (V1564)",Shelley,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR8
HR 44,711,Honoring Richard and Catherine Kubin on their 25th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); KUBIN, RICHARD & CATHERINE (N2558)",Shelley,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR44
HR 71,711,Congratulating Anthony and Lillian Kubin.,"Resolutions--Congratulatory & Honorary (I0705); KUBIN, ANTHONY, MR. & MRS. (N2618)",Shelley,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR71
HB 86,711,Relating to authorizing a sheriff to issue a commission to a retired sheriff.,Law Enforcement (I0510); SHERIFFS (S1013),Shine,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB86
HR 133,711,Honoring the Reverend James Lefan.,"Resolutions--Congratulatory & Honorary (I0705); LEFAN, JAMES (N2723)",Shine,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR133
HB 6,711,"Relating to court costs imposed to finance an alternative dispute resolution system in counties with a population of more than 2,400,000.",Civil Remedies & Liabilities (I0065); County Government (I0096); Courts--Civil Procedure (I0135); ALTERNATE DISPUTE RESOLUTION (S8683),"Smith, Ashley",,Green,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB6
HB 128,711,Relating to the terms of office of members of the Finance Commission of Texas.,Financial-- General (I0365); Public Officers (I0635); FINANCE COMMISSION (V8607),"Smith, Ashley",,"Harris, O.H. ""Ike""",,Financial Institutions,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB128
HB 27,711,"Relating to the creation, powers, duties, and membership of the Texas Water Resources Coordinating Council.","State Agencies, Newly Proposed (I0773); Water--Development (I0875); TEXAS WATER RESOURCES COORDINATING COUNCIL (V9191)","Smith, Terral",,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB27
HB 81,711,Relating to an action on a deficiency on a debt secured by real property following a foreclosure sale of the property.,Property Interests--Real Property (I0595); FORECLOSURE SALE (S0212),"Smith, Terral",,,,Financial Institutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB81
HB 96,711,Relating to the transfer of assets and a cause of action and liability for a fraudulent transfer.,Business & Commerce-- General (I0050); Civil Remedies & Liabilities (I0065),"Smith, Terral",,,,Business & Commerce,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB96
HR 150,711,Commending John Henry Faulk.,"Resolutions--Congratulatory & Honorary (I0705); FAULK, JOHN HENRY (N2773)","Smith, Terral",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR150
HR 48,711,Congratulating Memorial Junior High School.,MEMORIAL JR. HIGH SCHOOL (E9363); Resolutions--Congratulatory & Honorary (I0705),"Smith, Dalton",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR48
HR 49,711,Congratulating Northbrook Senior High School.,NORTHBROOK HIGH SCHOOL (E9364); Resolutions--Congratulatory & Honorary (I0705),"Smith, Dalton",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR49
