bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 342,783,House,2003-10-10,Filed,,,1
HR 343,783,House,2003-10-10,Reported enrolled,,,4
HR 343,783,House,2003-10-10,Adopted,,,3
HR 343,783,House,2003-10-10,Rules suspended,,,2
HR 343,783,House,2003-10-10,Filed,,,1
HR 292,783,House,2003-10-09,Reported enrolled,,,4
HR 292,783,House,2003-10-08,Adopted,,,3
HR 292,783,House,2003-10-08,Rules suspended,,,2
HR 292,783,House,2003-10-08,Filed,,,1
HB 32,783,House,2003-09-15,Referred to Public Education,,,3
HB 32,783,House,2003-09-15,Read first time,,,2
HB 32,783,House,2003-09-15,Filed,,,1
HB 33,783,House,2003-09-15,Referred to Appropriations,,,3
HB 33,783,House,2003-09-15,Read first time,,,2
HB 33,783,House,2003-09-15,Filed,,,1
HB 50,783,Senate,2003-09-23,Received from the House,,35,20
HB 50,783,House,2003-09-22,Reported engrossed,,,19
HB 50,783,House,2003-09-22,Passed,,,18
HB 50,783,House,2003-09-22,Read 3rd time,,,17
HB 50,783,House,2003-09-22,Constitutional three day rule suspended,,,16
HB 50,783,House,2003-09-22,Passed to engrossment as amended,,,15
HB 50,783,House,2003-09-22,Amended,3-Dunnam,,14
HB 50,783,House,2003-09-22,Amended,2-Dunnam,,13
HB 50,783,House,2003-09-22,Amended,1-Gattis,,12
HB 50,783,House,2003-09-22,Read 2nd time,,,11
HB 50,783,House,2003-09-17,Placed on Major State Calendar,,,10
HB 50,783,House,2003-09-17,Considered in Calendars,,,9
HB 50,783,House,2003-09-17,Committee report sent to Calendars,,,8
HB 50,783,House,2003-09-17,Committee report printed and distributed,,,7
HB 50,783,House,2003-09-16,Comte report filed with Committee Coordinator,,,6
HB 50,783,House,2003-09-16,Reported favorably w/o amendment(s),,,5
HB 50,783,House,2003-09-16,Considered in formal meeting,,,4
HB 50,783,House,2003-09-16,Referred to Judicial Affairs,,,3
HB 50,783,House,2003-09-16,Read first time,,,2
HB 50,783,House,2003-09-16,Filed,,,1
HB 57,783,House,2003-09-22,Referred to Appropriations,,,3
HB 57,783,House,2003-09-22,Read first time,,,2
HB 57,783,House,2003-09-18,Filed,,,1
HR 102,783,House,2003-09-23,Reported enrolled,,,4
HR 102,783,House,2003-09-22,Adopted,,,3
HR 102,783,House,2003-09-22,Rules suspended,,,2
HR 102,783,House,2003-09-22,Filed,,,1
HR 103,783,House,2003-09-23,Reported enrolled,,,4
HR 103,783,House,2003-09-22,Adopted,,,3
HR 103,783,House,2003-09-22,Rules suspended,,,2
HR 103,783,House,2003-09-22,Filed,,,1
HR 235,783,House,2003-10-02,Reported enrolled,,,4
HR 235,783,House,2003-10-02,Adopted,,,3
HR 235,783,House,2003-10-02,Rules suspended,,,2
HR 235,783,House,2003-10-02,Filed,,,1
HR 354,783,House,2003-10-12,Reported enrolled,,,4
HR 354,783,House,2003-10-10,Adopted,,,3
HR 354,783,House,2003-10-10,Rules suspended,,,2
HR 354,783,House,2003-10-10,Filed,,,1
HB 27,783,House,2003-09-15,Referred to State Affairs,,,3
HB 27,783,House,2003-09-15,Read first time,,,2
HB 27,783,House,2003-09-12,Filed,,,1
HJR 1,783,House,2003-09-15,Referred to State Affairs,,,3
HJR 1,783,House,2003-09-15,Read first time,,,2
HJR 1,783,House,2003-09-12,Filed,,,1
HR 304,783,House,2003-10-10,Reported enrolled,,,4
HR 304,783,House,2003-10-10,Adopted,,,3
HR 304,783,House,2003-10-10,Rules suspended,,,2
HR 304,783,House,2003-10-08,Filed,,,1
HR 305,783,House,2003-10-10,Reported enrolled,,,4
HR 305,783,House,2003-10-10,Adopted,,,3
HR 305,783,House,2003-10-10,Rules suspended,,,2
HR 305,783,House,2003-10-08,Filed,,,1
HR 335,783,House,2003-10-10,Reported enrolled,,,4
HR 335,783,House,2003-10-10,Adopted,,,3
HR 335,783,House,2003-10-10,Rules suspended,,,2
HR 335,783,House,2003-10-10,Filed,,,1
HR 71,783,House,2003-09-17,Reported enrolled,,,4
HR 71,783,House,2003-09-16,Adopted,,,3
HR 71,783,House,2003-09-16,Rules suspended,,,2
HR 71,783,House,2003-09-16,Filed,,,1
HR 148,783,House,2003-09-25,Reported enrolled,,,4
HR 148,783,House,2003-09-24,Adopted,,,3
HR 148,783,House,2003-09-24,Rules suspended,,,2
HR 148,783,House,2003-09-24,Filed,,,1
HR 146,783,House,2003-09-25,Reported enrolled,,,4
HR 146,783,House,2003-09-24,Adopted,,,3
HR 146,783,House,2003-09-24,Rules suspended,,,2
HR 146,783,House,2003-09-24,Filed,,,1
HR 147,783,House,2003-09-25,Reported enrolled,,,4
HR 147,783,House,2003-09-24,Adopted,,,3
HR 147,783,House,2003-09-24,Rules suspended,,,2
HR 147,783,House,2003-09-24,Filed,,,1
HR 240,783,House,2003-10-02,Reported enrolled,,,4
HR 240,783,House,2003-10-02,Adopted,,,3
HR 240,783,House,2003-10-02,Rules suspended,,,2
HR 240,783,House,2003-10-02,Filed,,,1
HR 241,783,House,2003-10-02,Reported enrolled,,,4
HR 241,783,House,2003-10-02,Adopted,,,3
HR 241,783,House,2003-10-02,Rules suspended,,,2
HR 241,783,House,2003-10-02,Filed,,,1
HCR 15,783,House,2003-09-24,Referred to State Cultural & Recreational Res,,,2
HCR 15,783,House,2003-09-23,Filed,,,1
HR 143,783,House,2003-09-25,Reported enrolled,,,4
HR 143,783,House,2003-09-24,Adopted,,,3
HR 143,783,House,2003-09-24,Rules suspended,,,2
HR 143,783,House,2003-09-24,Filed,,,1
HR 144,783,House,2003-09-25,Reported enrolled,,,4
HR 144,783,House,2003-09-24,Adopted,,,3
HR 144,783,House,2003-09-24,Rules suspended,,,2
HR 144,783,House,2003-09-24,Filed,,,1
HR 189,783,House,2003-10-09,Reported enrolled,,,5
HR 189,783,House,2003-10-08,Adopted,,,4
HR 189,783,House,2003-10-08,Rules suspended,,,3
HR 189,783,House,2003-10-02,Referred to Rules & Resolutions,,,2
HR 189,783,House,2003-09-29,Filed,,,1
HR 56,783,House,2003-09-23,Reported enrolled,,,7
HR 56,783,House,2003-09-22,Adopted,,,6
HR 56,783,House,2003-09-22,Rules suspended,,,5
HR 56,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 56,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 56,783,House,2003-09-16,Referred to Rules & Resolutions,,,2
HR 56,783,House,2003-09-15,Filed,,,1
HR 90,783,House,2003-09-23,Reported enrolled,,,5
HR 90,783,House,2003-09-22,Adopted,,,4
HR 90,783,House,2003-09-22,Rules suspended,,,3
HR 90,783,House,2003-09-22,Referred to Rules & Resolutions,,,2
HR 90,783,House,2003-09-17,Filed,,,1
HR 115,783,House,2003-10-10,Reported enrolled,,,7
HR 115,783,House,2003-10-10,Adopted,,,6
HR 115,783,House,2003-10-10,Laid before the House,,,5
HR 115,783,House,2003-10-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 115,783,House,2003-10-08,Considered in Rules and Resolutions,,,3
HR 115,783,House,2003-09-24,Referred to Rules & Resolutions,,,2
HR 115,783,House,2003-09-22,Filed,,,1
HR 177,783,House,2003-10-10,Reported enrolled,,,7
HR 177,783,House,2003-10-10,Adopted,,,6
HR 177,783,House,2003-10-10,Laid before the House,,,5
HR 177,783,House,2003-10-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 177,783,House,2003-10-08,Considered in Rules and Resolutions,,,3
HR 177,783,House,2003-09-29,Referred to Rules & Resolutions,,,2
HR 177,783,House,2003-09-26,Filed,,,1
HR 178,783,House,2003-10-02,Reported enrolled,,,5
HR 178,783,House,2003-10-02,Adopted,,,4
HR 178,783,House,2003-10-02,Rules suspended,,,3
HR 178,783,House,2003-09-29,Referred to Rules & Resolutions,,,2
HR 178,783,House,2003-09-26,Filed,,,1
HR 141,783,House,2003-09-25,Reported enrolled,,,4
HR 141,783,House,2003-09-24,Adopted,,,3
HR 141,783,House,2003-09-24,Rules suspended,,,2
HR 141,783,House,2003-09-24,Filed,,,1
HR 167,783,House,2003-09-26,Reported enrolled,,,4
HR 167,783,House,2003-09-25,Adopted,,,3
HR 167,783,House,2003-09-25,Rules suspended,,,2
HR 167,783,House,2003-09-25,Filed,,,1
HB 36,783,Senate,2003-09-19,No action taken in committee,,,25
HB 36,783,Senate,2003-09-19,Scheduled for public hearing on  . . . . .,,,24
HB 36,783,Senate,2003-09-17,Referred to Finance,,11,23
HB 36,783,Senate,2003-09-17,Read first time,,11,22
HB 36,783,Senate,2003-09-17,Received from the House,,10,21
HB 36,783,House,2003-09-17,Reported engrossed,,,20
HB 36,783,House,2003-09-17,Record vote,RV#27,,19
HB 36,783,House,2003-09-17,Passed,,,18
HB 36,783,House,2003-09-17,Read 3rd time,,,17
HB 36,783,House,2003-09-16,Nonrecord vote recorded in Journal,,,16
HB 36,783,House,2003-09-16,Passed to engrossment as amended,,,15
HB 36,783,House,2003-09-16,Amended,1-Hochberg,,14
HB 36,783,House,2003-09-16,Read 2nd time,,,13
HB 36,783,House,2003-09-16,Placed on Major State Calendar,,,12
HB 36,783,House,2003-09-15,Considered in Calendars,,,11
HB 36,783,House,2003-09-15,Committee report sent to Calendars,,,10
HB 36,783,House,2003-09-15,Committee report printed and distributed,,,9
HB 36,783,House,2003-09-15,Comte report filed with Committee Coordinator,,,8
HB 36,783,House,2003-09-15,Reported favorably as substituted,,,7
HB 36,783,House,2003-09-15,Committee substitute considered in committee,,,6
HB 36,783,House,2003-09-15,Considered in formal meeting,,,5
HB 36,783,House,2003-09-15,Scheduled for formal meeting on . . . .,,,4
HB 36,783,House,2003-09-15,Referred to Environmental Regulation,,,3
HB 36,783,House,2003-09-15,Read first time,,,2
HB 36,783,House,2003-09-15,Filed,,,1
HCR 4,783,Executive,2003-10-28,Signed by the Governor,,,22
HCR 4,783,Executive,2003-10-10,Sent to the Governor,,,21
HCR 4,783,Senate,2003-10-10,Signed in the Senate,,456,20
HCR 4,783,House,2003-10-10,Signed in the House,,,19
HCR 4,783,House,2003-10-09,Reported enrolled,,,18
HCR 4,783,House,2003-10-08,Senate passage reported,,,17
HCR 4,783,Senate,2003-10-02,Adopted,,441,16
HCR 4,783,Senate,2003-10-02,Read 2nd time,,441,15
HCR 4,783,Senate,2003-10-02,Laid before the Senate,,441,14
HCR 4,783,Senate,2003-09-25,Committee report printed and distributed,,,13
HCR 4,783,Senate,2003-09-25,Reported favorably w/o amendments,,421,12
HCR 4,783,Senate,2003-09-25,Considered in public hearing,,,11
HCR 4,783,Senate,2003-09-25,Scheduled for public hearing on  . . . . .,,,10
HCR 4,783,Senate,2003-09-17,Referred to Administration,,11,9
HCR 4,783,Senate,2003-09-17,Read first time,,11,8
HCR 4,783,Senate,2003-09-17,Received from the House,,10,7
HCR 4,783,House,2003-09-16,Adopted,,,6
HCR 4,783,House,2003-09-16,Rules suspended,,,5
HCR 4,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HCR 4,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HCR 4,783,House,2003-09-16,Referred to Rules & Resolutions,,,2
HCR 4,783,House,2003-09-15,Filed,,,1
HR 187,783,House,2003-10-02,Reported enrolled,,,4
HR 187,783,House,2003-10-02,Adopted,,,3
HR 187,783,House,2003-10-02,Rules suspended,,,2
HR 187,783,House,2003-09-29,Filed,,,1
HR 288,783,House,2003-10-10,Reported enrolled,,,7
HR 288,783,House,2003-10-10,Adopted,,,6
HR 288,783,House,2003-10-10,Laid before the House,,,5
HR 288,783,House,2003-10-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 288,783,House,2003-10-08,Considered in Rules and Resolutions,,,3
HR 288,783,House,2003-10-08,Referred to Rules & Resolutions,,,2
HR 288,783,House,2003-10-07,Filed,,,1
HB 34,783,House,2003-09-15,Referred to Appropriations,,,3
HB 34,783,House,2003-09-15,Read first time,,,2
HB 34,783,House,2003-09-15,Filed,,,1
HR 73,783,House,2003-09-17,Reported enrolled,,,4
HR 73,783,House,2003-09-16,Adopted,,,3
HR 73,783,House,2003-09-16,Rules suspended,,,2
HR 73,783,House,2003-09-16,Filed,,,1
HR 74,783,House,2003-09-17,Reported enrolled,,,4
HR 74,783,House,2003-09-16,Adopted,,,3
HR 74,783,House,2003-09-16,Rules suspended,,,2
HR 74,783,House,2003-09-16,Filed,,,1
HR 75,783,House,2003-09-17,Reported enrolled,,,4
HR 75,783,House,2003-09-16,Adopted,,,3
HR 75,783,House,2003-09-16,Rules suspended,,,2
HR 75,783,House,2003-09-16,Filed,,,1
HR 83,783,House,2003-09-17,Reported enrolled,,,4
HR 83,783,House,2003-09-16,Adopted,,,3
HR 83,783,House,2003-09-16,Rules suspended,,,2
HR 83,783,House,2003-09-16,Filed,,,1
HR 142,783,House,2003-09-26,Reported enrolled,,,4
HR 142,783,House,2003-09-25,Adopted,,,3
HR 142,783,House,2003-09-25,Rules suspended,,,2
HR 142,783,House,2003-09-24,Filed,,,1
HR 244,783,House,2003-10-02,Reported enrolled,,,4
HR 244,783,House,2003-10-02,Adopted,,,3
HR 244,783,House,2003-10-02,Rules suspended,,,2
HR 244,783,House,2003-10-02,Filed,,,1
HR 294,783,House,2003-10-09,Reported enrolled,,,4
HR 294,783,House,2003-10-08,Adopted,,,3
HR 294,783,House,2003-10-08,Rules suspended,,,2
HR 294,783,House,2003-10-08,Filed,,,1
HR 295,783,House,2003-10-09,Reported enrolled,,,4
HR 295,783,House,2003-10-08,Adopted,,,3
HR 295,783,House,2003-10-08,Rules suspended,,,2
HR 295,783,House,2003-10-08,Filed,,,1
HB 8,783,House,2003-09-15,Referred to Government Reform,,,3
HB 8,783,House,2003-09-15,Read first time,,,2
HB 8,783,House,2003-09-12,Filed,,,1
HB 9,783,House,2003-09-15,Referred to Government Reform,,,3
HB 9,783,House,2003-09-15,Read first time,,,2
HB 9,783,House,2003-09-12,Filed,,,1
HB 10,783,House,2003-09-15,Referred to Government Reform,,,3
HB 10,783,House,2003-09-15,Read first time,,,2
HB 10,783,House,2003-09-12,Filed,,,1
HB 11,783,House,2003-09-15,Referred to Government Reform,,,3
HB 11,783,House,2003-09-15,Read first time,,,2
HB 11,783,House,2003-09-12,Filed,,,1
HB 12,783,House,2003-09-15,Referred to Government Reform,,,3
HB 12,783,House,2003-09-15,Read first time,,,2
HB 12,783,House,2003-09-12,Filed,,,1
HB 13,783,House,2003-09-15,Referred to Government Reform,,,3
HB 13,783,House,2003-09-15,Read first time,,,2
HB 13,783,House,2003-09-12,Filed,,,1
HB 14,783,House,2003-09-15,Referred to Government Reform,,,3
HB 14,783,House,2003-09-15,Read first time,,,2
HB 14,783,House,2003-09-12,Filed,,,1
HB 15,783,House,2003-09-15,Referred to Government Reform,,,3
HB 15,783,House,2003-09-15,Read first time,,,2
HB 15,783,House,2003-09-12,Filed,,,1
HB 16,783,House,2003-09-15,Referred to Government Reform,,,3
HB 16,783,House,2003-09-15,Read first time,,,2
HB 16,783,House,2003-09-12,Filed,,,1
HB 17,783,House,2003-09-15,Referred to Government Reform,,,3
HB 17,783,House,2003-09-15,Read first time,,,2
HB 17,783,House,2003-09-12,Filed,,,1
HB 18,783,House,2003-09-15,Referred to Government Reform,,,3
HB 18,783,House,2003-09-15,Read first time,,,2
HB 18,783,House,2003-09-12,Filed,,,1
HB 19,783,House,2003-09-15,Referred to Government Reform,,,3
HB 19,783,House,2003-09-15,Read first time,,,2
HB 19,783,House,2003-09-12,Filed,,,1
HB 20,783,House,2003-09-15,Referred to Government Reform,,,3
HB 20,783,House,2003-09-15,Read first time,,,2
HB 20,783,House,2003-09-12,Filed,,,1
HB 21,783,House,2003-09-15,Referred to Government Reform,,,3
HB 21,783,House,2003-09-15,Read first time,,,2
HB 21,783,House,2003-09-12,Filed,,,1
HR 344,783,House,2003-10-10,Reported enrolled,,,7
HR 344,783,House,2003-10-10,Statement(s) of vote recorded in Journal,,,6
HR 344,783,House,2003-10-10,Record vote,RV#51,,5
HR 344,783,House,2003-10-10,Adopted,,,4
HR 344,783,House,2003-10-10,Laid before the House,,,3
HR 344,783,House,2003-10-10,1 hr. notice-for consideration,HB 7,,2
HR 344,783,House,2003-10-10,Filed,,,1
HB 81,783,House,2003-10-08,Referred to Defense Affairs & State-Fed Rel,,,3
HB 81,783,House,2003-10-08,Read first time,,,2
HB 81,783,House,2003-10-06,Filed,,,1
HR 273,783,House,2003-10-09,Reported enrolled,,,4
HR 273,783,House,2003-10-08,Adopted,,,3
HR 273,783,House,2003-10-08,Rules suspended,,,2
HR 273,783,House,2003-10-06,Filed,,,1
HR 274,783,House,2003-10-09,Reported enrolled,,,4
HR 274,783,House,2003-10-08,Adopted,,,3
HR 274,783,House,2003-10-08,Rules suspended,,,2
HR 274,783,House,2003-10-06,Filed,,,1
HCR 13,783,Executive,2003-10-28,Signed by the Governor,,,12
HCR 13,783,Executive,2003-10-10,Sent to the Governor,,,11
HCR 13,783,Senate,2003-10-10,Signed in the Senate,,456,10
HCR 13,783,House,2003-10-10,Signed in the House,,,9
HCR 13,783,House,2003-10-09,Reported enrolled,,,8
HCR 13,783,House,2003-10-08,Senate passage reported,,,7
HCR 13,783,Senate,2003-10-02,Read & adopted,,447,6
HCR 13,783,Senate,2003-10-02,Received from the House,,438,5
HCR 13,783,House,2003-10-02,Adopted,,,4
HCR 13,783,House,2003-10-02,Rules suspended,,,3
HCR 13,783,House,2003-09-24,Referred to Rules & Resolutions,,,2
HCR 13,783,House,2003-09-23,Filed,,,1
HR 234,783,House,2003-10-02,Reported enrolled,,,4
HR 234,783,House,2003-10-02,Adopted,,,3
HR 234,783,House,2003-10-02,Rules suspended,,,2
HR 234,783,House,2003-10-02,Filed,,,1
HR 293,783,House,2003-10-09,Reported enrolled,,,4
HR 293,783,House,2003-10-08,Adopted,,,3
HR 293,783,House,2003-10-08,Rules suspended,,,2
HR 293,783,House,2003-10-08,Filed,,,1
HR 334,783,House,2003-10-10,Reported enrolled,,,4
HR 334,783,House,2003-10-10,Adopted,,,3
HR 334,783,House,2003-10-10,Rules suspended,,,2
HR 334,783,House,2003-10-10,Filed,,,1
HCR 26,783,Executive,2003-10-28,Signed by the Governor,,,11
HCR 26,783,Executive,2003-10-13,Sent to the Governor,,,10
HCR 26,783,Senate,2003-10-12,Signed in the Senate,,483,9
HCR 26,783,House,2003-10-12,Signed in the House,,,8
HCR 26,783,House,2003-10-10,Reported enrolled,,,7
HCR 26,783,House,2003-10-10,Senate passage reported,,,6
HCR 26,783,Senate,2003-10-10,Read & adopted,,479,5
HCR 26,783,Senate,2003-10-08,Received from the House,,452,4
HCR 26,783,House,2003-10-02,Adopted,,,3
HCR 26,783,House,2003-10-02,Rules suspended,,,2
HCR 26,783,House,2003-10-02,Filed,,,1
HB 56,783,House,2003-09-22,Referred to Appropriations,,,3
HB 56,783,House,2003-09-22,Read first time,,,2
HB 56,783,House,2003-09-18,Filed,,,1
HB 59,783,House,2003-09-22,Referred to Defense Affairs & State-Fed Rel,,,3
HB 59,783,House,2003-09-22,Read first time,,,2
HB 59,783,House,2003-09-19,Filed,,,1
HB 60,783,House,2003-09-22,Referred to Criminal Jurisprudence,,,3
HB 60,783,House,2003-09-22,Read first time,,,2
HB 60,783,House,2003-09-19,Filed,,,1
HB 82,783,House,2003-10-08,Referred to Law Enforcement,,,3
HB 82,783,House,2003-10-08,Read first time,,,2
HB 82,783,House,2003-10-07,Filed,,,1
HR 42,783,House,2003-09-17,Reported enrolled,,,7
HR 42,783,House,2003-09-16,Adopted,,,6
HR 42,783,House,2003-09-16,Rules suspended,,,5
HR 42,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 42,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 42,783,House,2003-09-16,Referred to Rules & Resolutions,,,2
HR 42,783,House,2003-09-15,Filed,,,1
HR 72,783,House,2003-09-17,Reported enrolled,,,4
HR 72,783,House,2003-09-16,Adopted,,,3
HR 72,783,House,2003-09-16,Rules suspended,,,2
HR 72,783,House,2003-09-16,Filed,,,1
HR 78,783,House,2003-09-17,Reported enrolled,,,4
HR 78,783,House,2003-09-16,Adopted,,,3
HR 78,783,House,2003-09-16,Rules suspended,,,2
HR 78,783,House,2003-09-16,Filed,,,1
HR 96,783,House,2003-10-09,Reported enrolled,,,5
HR 96,783,House,2003-10-08,Adopted,,,4
HR 96,783,House,2003-10-08,Rules suspended,,,3
HR 96,783,House,2003-09-22,Referred to Rules & Resolutions,,,2
HR 96,783,House,2003-09-18,Filed,,,1
HR 100,783,House,2003-10-09,Reported enrolled,,,5
HR 100,783,House,2003-10-08,Adopted,,,4
HR 100,783,House,2003-10-08,Rules suspended,,,3
HR 100,783,House,2003-09-22,Referred to Rules & Resolutions,,,2
HR 100,783,House,2003-09-19,Filed,,,1
HR 101,783,House,2003-10-09,Reported enrolled,,,5
HR 101,783,House,2003-10-08,Adopted,,,4
HR 101,783,House,2003-10-08,Rules suspended,,,3
HR 101,783,House,2003-09-22,Referred to Rules & Resolutions,,,2
HR 101,783,House,2003-09-19,Filed,,,1
HR 117,783,House,2003-10-09,Reported enrolled,,,5
HR 117,783,House,2003-10-08,Adopted,,,4
HR 117,783,House,2003-10-08,Rules suspended,,,3
HR 117,783,House,2003-09-24,Referred to Rules & Resolutions,,,2
HR 117,783,House,2003-09-22,Filed,,,1
HR 127,783,House,2003-10-09,Reported enrolled,,,5
HR 127,783,House,2003-10-08,Adopted,,,4
