bill_number,session,chamber,action_date,action,comment,journal_page,order
SR 160,793,Senate,2006-05-08,Received by the Secretary of the Senate,,,1
SR 190,793,Senate,2006-05-10,Reported enrolled,,,3
SR 190,793,Senate,2006-05-10,Read & adopted,,156,2
SR 190,793,Senate,2006-05-10,Received by the Secretary of the Senate,,,1
SR 227,793,Senate,2006-05-12,Reported enrolled,,,3
SR 227,793,Senate,2006-05-12,Read & adopted,,179,2
SR 227,793,Senate,2006-05-12,Received by the Secretary of the Senate,,,1
SR 228,793,Senate,2006-05-12,Reported enrolled,,,3
SR 228,793,Senate,2006-05-12,Read & adopted,,179,2
SR 228,793,Senate,2006-05-12,Received by the Secretary of the Senate,,,1
SR 229,793,Senate,2006-05-12,Reported enrolled,,,3
SR 229,793,Senate,2006-05-12,Read & adopted,,179,2
SR 229,793,Senate,2006-05-12,Received by the Secretary of the Senate,,,1
SR 244,793,Senate,2006-05-15,Reported enrolled,,,3
SR 244,793,Senate,2006-05-15,Read & adopted,,245,2
SR 244,793,Senate,2006-05-15,Received by the Secretary of the Senate,,,1
SR 245,793,Senate,2006-05-15,Reported enrolled,,,3
SR 245,793,Senate,2006-05-15,Read & adopted,,245,2
SR 245,793,Senate,2006-05-15,Received by the Secretary of the Senate,,,1
SB 24,793,Senate,2006-04-27,Referred to Education,,70,4
SB 24,793,Senate,2006-04-27,Read first time,,70,3
SB 24,793,Senate,2006-04-24,Filed,,,2
SB 24,793,Senate,2006-04-24,Received by the Secretary of the Senate,,,1
SB 35,793,Senate,2006-05-01,Referred to Finance,,88,4
SB 35,793,Senate,2006-05-01,Read first time,,88,3
SB 35,793,Senate,2006-04-28,Filed,,,2
SB 35,793,Senate,2006-04-28,Received by the Secretary of the Senate,,,1
SR 7,793,Senate,2006-04-18,Reported enrolled,,,3
SR 7,793,Senate,2006-04-18,Read & adopted,,30,2
SR 7,793,Senate,2006-04-18,Received by the Secretary of the Senate,,,1
SR 59,793,Senate,2006-04-27,Reported enrolled,,,3
SR 59,793,Senate,2006-04-27,Read & adopted,,75,2
SR 59,793,Senate,2006-04-27,Received by the Secretary of the Senate,,,1
SR 180,793,Senate,2006-05-09,Reported enrolled,,,3
SR 180,793,Senate,2006-05-09,Read & adopted,,130,2
SR 180,793,Senate,2006-05-09,Received by the Secretary of the Senate,,,1
SR 53,793,Senate,2006-04-24,Reported enrolled,,,3
SR 53,793,Senate,2006-04-24,Read & adopted,,41,2
SR 53,793,Senate,2006-04-24,Received by the Secretary of the Senate,,,1
SR 102,793,Senate,2006-05-01,Reported enrolled,,,3
SR 102,793,Senate,2006-05-01,Read & adopted,,85,2
SR 102,793,Senate,2006-05-01,Received by the Secretary of the Senate,,,1
SR 174,793,Senate,2006-05-09,Reported enrolled,,,3
SR 174,793,Senate,2006-05-09,Read & adopted,,130,2
SR 174,793,Senate,2006-05-09,Received by the Secretary of the Senate,,,1
SR 58,793,Senate,2006-04-27,Reported enrolled,,,3
SR 58,793,Senate,2006-04-27,Read & adopted,,74,2
SR 58,793,Senate,2006-04-27,Received by the Secretary of the Senate,,,1
SR 173,793,Senate,2006-05-09,Reported enrolled,,,3
SR 173,793,Senate,2006-05-09,Read & adopted,,130,2
SR 173,793,Senate,2006-05-09,Received by the Secretary of the Senate,,,1
SB 32,793,Senate,2006-04-27,Referred to Finance,,71,4
SB 32,793,Senate,2006-04-27,Read first time,,71,3
SB 32,793,Senate,2006-04-26,Filed,,,2
SB 32,793,Senate,2006-04-26,Received by the Secretary of the Senate,,,1
SR 149,793,Senate,2006-05-08,Reported enrolled,,,3
SR 149,793,Senate,2006-05-08,Read & adopted,,120,2
SR 149,793,Senate,2006-05-08,Received by the Secretary of the Senate,,,1
SR 107,793,Senate,2006-05-01,Reported enrolled,,,3
SR 107,793,Senate,2006-05-01,Read & adopted,,83,2
SR 107,793,Senate,2006-05-01,Received by the Secretary of the Senate,,,1
SR 132,793,Senate,2006-05-04,Reported enrolled,,,3
SR 132,793,Senate,2006-05-04,Read & adopted,,110,2
SR 132,793,Senate,2006-05-04,Received by the Secretary of the Senate,,,1
SR 156,793,Senate,2006-05-08,Reported enrolled,,,3
SR 156,793,Senate,2006-05-08,Read & adopted,,116,2
SR 156,793,Senate,2006-05-08,Received by the Secretary of the Senate,,,1
SR 201,793,Senate,2006-05-12,Reported enrolled,,,3
SR 201,793,Senate,2006-05-12,Read & adopted,,179,2
SR 201,793,Senate,2006-05-12,Received by the Secretary of the Senate,,,1
SR 257,793,Senate,2006-05-15,Reported enrolled,,,3
SR 257,793,Senate,2006-05-15,Read & adopted,,246,2
SR 257,793,Senate,2006-05-15,Received by the Secretary of the Senate,,,1
SB 12,793,Senate,2006-04-18,Referred to Business & Commerce,,29,4
SB 12,793,Senate,2006-04-18,Read first time,,29,3
SB 12,793,Senate,2006-04-17,Filed,,,2
SB 12,793,Senate,2006-04-17,Received by the Secretary of the Senate,,,1
SB 18,793,Senate,2006-04-20,Referred to Business & Commerce,,33,4
SB 18,793,Senate,2006-04-20,Read first time,,33,3
SB 18,793,Senate,2006-04-20,Filed,,,2
SB 18,793,Senate,2006-04-20,Received by the Secretary of the Senate,,,1
SB 44,793,Senate,2006-05-12,Referred to Health & Human Services,,170,4
SB 44,793,Senate,2006-05-12,Read first time,,170,3
SB 44,793,Senate,2006-05-10,Filed,,,2
SB 44,793,Senate,2006-05-10,Received by the Secretary of the Senate,,,1
SR 71,793,Senate,2006-04-27,Reported enrolled,,,3
SR 71,793,Senate,2006-04-27,Read & adopted,,46,2
SR 71,793,Senate,2006-04-27,Received by the Secretary of the Senate,,,1
SR 105,793,Senate,2006-05-01,Reported enrolled,,,3
SR 105,793,Senate,2006-05-01,Read & adopted,,85,2
SR 105,793,Senate,2006-05-01,Received by the Secretary of the Senate,,,1
SR 106,793,Senate,2006-05-01,Reported enrolled,,,3
SR 106,793,Senate,2006-05-01,Read & adopted,,85,2
SR 106,793,Senate,2006-05-01,Received by the Secretary of the Senate,,,1
SR 151,793,Senate,2006-05-08,Reported enrolled,,,3
SR 151,793,Senate,2006-05-08,Read & adopted,,120,2
SR 151,793,Senate,2006-05-08,Received by the Secretary of the Senate,,,1
SR 167,793,Senate,2006-05-09,Reported enrolled,,,3
SR 167,793,Senate,2006-05-09,Read & adopted,,130,2
SR 167,793,Senate,2006-05-09,Received by the Secretary of the Senate,,,1
SR 168,793,Senate,2006-05-09,Reported enrolled,,,3
SR 168,793,Senate,2006-05-09,Read & adopted,,130,2
SR 168,793,Senate,2006-05-09,Received by the Secretary of the Senate,,,1
SR 169,793,Senate,2006-05-09,Reported enrolled,,,3
SR 169,793,Senate,2006-05-09,Read & adopted,,130,2
SR 169,793,Senate,2006-05-09,Received by the Secretary of the Senate,,,1
SR 170,793,Senate,2006-05-09,Reported enrolled,,,3
SR 170,793,Senate,2006-05-09,Read & adopted,,130,2
SR 170,793,Senate,2006-05-09,Received by the Secretary of the Senate,,,1
SR 171,793,Senate,2006-05-09,Reported enrolled,,,3
SR 171,793,Senate,2006-05-09,Read & adopted,,130,2
SR 171,793,Senate,2006-05-09,Received by the Secretary of the Senate,,,1
SR 172,793,Senate,2006-05-09,Reported enrolled,,,3
SR 172,793,Senate,2006-05-09,Read & adopted,,130,2
SR 172,793,Senate,2006-05-09,Received by the Secretary of the Senate,,,1
SR 237,793,Senate,2006-05-14,Reported enrolled,,,3
SR 237,793,Senate,2006-05-14,Read & adopted,,195,2
SR 237,793,Senate,2006-05-14,Received by the Secretary of the Senate,,,1
SR 238,793,Senate,2006-05-14,Reported enrolled,,,3
SR 238,793,Senate,2006-05-14,Read & adopted,,195,2
SR 238,793,Senate,2006-05-14,Received by the Secretary of the Senate,,,1
SR 259,793,Senate,2006-05-15,Reported enrolled,,,3
SR 259,793,Senate,2006-05-15,Read & adopted,,246,2
SR 259,793,Senate,2006-05-15,Received by the Secretary of the Senate,,,1
SR 263,793,Senate,2006-05-15,Reported enrolled,,,3
SR 263,793,Senate,2006-05-15,Read & adopted,,245,2
SR 263,793,Senate,2006-05-15,Received by the Secretary of the Senate,,,1
SR 43,793,Senate,2006-04-24,Reported enrolled,,,3
SR 43,793,Senate,2006-04-24,Read & adopted,,41,2
SR 43,793,Senate,2006-04-24,Received by the Secretary of the Senate,,,1
SR 44,793,Senate,2006-04-24,Reported enrolled,,,3
SR 44,793,Senate,2006-04-24,Read & adopted,,41,2
SR 44,793,Senate,2006-04-24,Received by the Secretary of the Senate,,,1
SR 45,793,Senate,2006-04-24,Reported enrolled,,,3
SR 45,793,Senate,2006-04-24,Read & adopted,,41,2
SR 45,793,Senate,2006-04-24,Received by the Secretary of the Senate,,,1
SR 46,793,Senate,2006-04-24,Reported enrolled,,,3
SR 46,793,Senate,2006-04-24,Read & adopted,,41,2
SR 46,793,Senate,2006-04-24,Received by the Secretary of the Senate,,,1
SR 47,793,Senate,2006-04-24,Reported enrolled,,,3
SR 47,793,Senate,2006-04-24,Read & adopted,,41,2
SR 47,793,Senate,2006-04-24,Received by the Secretary of the Senate,,,1
SR 48,793,Senate,2006-04-24,Reported enrolled,,,3
SR 48,793,Senate,2006-04-24,Read & adopted,,41,2
SR 48,793,Senate,2006-04-24,Received by the Secretary of the Senate,,,1
SR 49,793,Senate,2006-04-24,Reported enrolled,,,3
SR 49,793,Senate,2006-04-24,Read & adopted,,41,2
SR 49,793,Senate,2006-04-24,Received by the Secretary of the Senate,,,1
SR 50,793,Senate,2006-04-24,Reported enrolled,,,3
SR 50,793,Senate,2006-04-24,Read & adopted,,41,2
SR 50,793,Senate,2006-04-24,Received by the Secretary of the Senate,,,1
SR 250,793,Senate,2006-05-15,Reported enrolled,,,3
SR 250,793,Senate,2006-05-15,Read & adopted,,246,2
SR 250,793,Senate,2006-05-15,Received by the Secretary of the Senate,,,1
SR 251,793,Senate,2006-05-15,Reported enrolled,,,3
SR 251,793,Senate,2006-05-15,Read & adopted,,246,2
SR 251,793,Senate,2006-05-15,Received by the Secretary of the Senate,,,1
SR 252,793,Senate,2006-05-15,Reported enrolled,,,3
SR 252,793,Senate,2006-05-15,Read & adopted,,246,2
SR 252,793,Senate,2006-05-15,Received by the Secretary of the Senate,,,1
SCR 3,793,Senate,2006-04-27,Referred to Transportation & Homeland Sec.,,71,4
SCR 3,793,Senate,2006-04-27,Read first time,,71,3
SCR 3,793,Senate,2006-04-25,Filed,,,2
SCR 3,793,Senate,2006-04-25,Received by the Secretary of the Senate,,,1
SB 45,793,Senate,2006-05-12,Referred to Transportation & Homeland Sec.,,170,4
SB 45,793,Senate,2006-05-12,Read first time,,170,3
SB 45,793,Senate,2006-05-10,Filed,,,2
SB 45,793,Senate,2006-05-10,Received by the Secretary of the Senate,,,1
SB 47,793,Senate,2006-05-12,Referred to Health & Human Services,,166,4
SB 47,793,Senate,2006-05-12,Read first time,,166,3
SB 47,793,Senate,2006-05-11,Filed,,,2
SB 47,793,Senate,2006-05-11,Received by the Secretary of the Senate,,,1
SJR 8,793,Senate,2006-05-11,No action taken in committee,,,13
SJR 8,793,Senate,2006-05-11,Scheduled for public hearing on  . . . . .,,,12
SJR 8,793,Senate,2006-05-10,Meeting cancelled,,,11
SJR 8,793,Senate,2006-05-10,Scheduled for public hearing on  . . . . .,,,10
SJR 8,793,Senate,2006-04-27,Co-author authorized,,44,9
SJR 8,793,Senate,2006-04-24,Left pending in committee,,,8
SJR 8,793,Senate,2006-04-24,Testimony taken in committee,,,7
SJR 8,793,Senate,2006-04-24,Considered in public hearing,,,6
SJR 8,793,Senate,2006-04-24,Scheduled for public hearing on  . . . . .,,,5
SJR 8,793,Senate,2006-04-20,Referred to Finance,,33,4
SJR 8,793,Senate,2006-04-20,Read first time,,33,3
SJR 8,793,Senate,2006-04-18,Filed,,,2
SJR 8,793,Senate,2006-04-18,Received by the Secretary of the Senate,,,1
SR 26,793,Senate,2006-04-20,Reported enrolled,,,3
SR 26,793,Senate,2006-04-20,Read & adopted,,35,2
SR 26,793,Senate,2006-04-20,Received by the Secretary of the Senate,,,1
SR 32,793,Senate,2006-04-20,Reported enrolled,,,3
SR 32,793,Senate,2006-04-20,Read & adopted,,35,2
SR 32,793,Senate,2006-04-20,Received by the Secretary of the Senate,,,1
SR 248,793,Senate,2006-05-15,Reported enrolled,,,3
SR 248,793,Senate,2006-05-15,Read & adopted,,245,2
SR 248,793,Senate,2006-05-15,Received by the Secretary of the Senate,,,1
SB 23,793,Senate,2006-05-13,Meeting cancelled,,,6
SB 23,793,Senate,2006-05-13,Scheduled for public hearing on  . . . . .,,,5
SB 23,793,Senate,2006-04-24,Referred to Finance,,38,4
SB 23,793,Senate,2006-04-24,Read first time,,38,3
SB 23,793,Senate,2006-04-21,Filed,,,2
SB 23,793,Senate,2006-04-21,Received by the Secretary of the Senate,,,1
SB 38,793,Senate,2006-05-08,Referred to Education,,118,4
SB 38,793,Senate,2006-05-08,Read first time,,118,3
SB 38,793,Senate,2006-05-03,Filed,,,2
SB 38,793,Senate,2006-05-03,Received by the Secretary of the Senate,,,1
SCR 5,793,Executive,2006-05-31,Signed by the Governor,,247,13
SCR 5,793,Executive,2006-05-12,Sent to the Governor,,189,12
SCR 5,793,House,2006-05-12,Signed in the House,,434,11
SCR 5,793,Senate,2006-05-12,Signed in the Senate,,170,10
SCR 5,793,Senate,2006-05-11,Reported enrolled,,,9
SCR 5,793,Senate,2006-05-11,House passage reported,,164,8
SCR 5,793,House,2006-05-10,Adopted,,274,7
SCR 5,793,House,2006-05-10,Rules suspended,,274,6
SCR 5,793,House,2006-05-10,Referred to Rules & Resolutions,,288,5
SCR 5,793,House,2006-05-09,Received from the Senate,,260,4
SCR 5,793,Senate,2006-05-09,Read & adopted,,130,3
SCR 5,793,Senate,2006-05-09,Filed,,,2
SCR 5,793,Senate,2006-05-09,Received by the Secretary of the Senate,,,1
SR 66,793,Senate,2006-04-27,Reported enrolled,,,3
SR 66,793,Senate,2006-04-27,Read & adopted,,73,2
SR 66,793,Senate,2006-04-27,Received by the Secretary of the Senate,,,1
SR 67,793,Senate,2006-04-27,Reported enrolled,,,3
SR 67,793,Senate,2006-04-27,Read & adopted,,73,2
SR 67,793,Senate,2006-04-27,Received by the Secretary of the Senate,,,1
SR 68,793,Senate,2006-04-27,Reported enrolled,,,3
SR 68,793,Senate,2006-04-27,Read & adopted,,74,2
SR 68,793,Senate,2006-04-27,Received by the Secretary of the Senate,,,1
SR 69,793,Senate,2006-04-27,Reported enrolled,,,3
SR 69,793,Senate,2006-04-27,Read & adopted,,74,2
SR 69,793,Senate,2006-04-27,Received by the Secretary of the Senate,,,1
SR 87,793,Senate,2006-04-27,Reported enrolled,,,3
SR 87,793,Senate,2006-04-27,Read & adopted,,74,2
SR 87,793,Senate,2006-04-27,Received by the Secretary of the Senate,,,1
SR 88,793,Senate,2006-04-27,Reported enrolled,,,3
SR 88,793,Senate,2006-04-27,Read & adopted,,74,2
SR 88,793,Senate,2006-04-27,Received by the Secretary of the Senate,,,1
SR 89,793,Senate,2006-04-27,Reported enrolled,,,3
SR 89,793,Senate,2006-04-27,Read & adopted,,74,2
SR 89,793,Senate,2006-04-27,Received by the Secretary of the Senate,,,1
SR 90,793,Senate,2006-04-27,Reported enrolled,,,3
SR 90,793,Senate,2006-04-27,Read & adopted,,74,2
SR 90,793,Senate,2006-04-27,Received by the Secretary of the Senate,,,1
SR 91,793,Senate,2006-04-27,Reported enrolled,,,3
SR 91,793,Senate,2006-04-27,Read & adopted,,74,2
SR 91,793,Senate,2006-04-27,Received by the Secretary of the Senate,,,1
SR 92,793,Senate,2006-04-27,Reported enrolled,,,3
SR 92,793,Senate,2006-04-27,Read & adopted,,74,2
SR 92,793,Senate,2006-04-27,Received by the Secretary of the Senate,,,1
SR 93,793,Senate,2006-04-27,Reported enrolled,,,3
SR 93,793,Senate,2006-04-27,Read & adopted,,74,2
SR 93,793,Senate,2006-04-27,Received by the Secretary of the Senate,,,1
SR 116,793,Senate,2006-05-02,Reported enrolled,,,3
SR 116,793,Senate,2006-05-02,Read & adopted,,103,2
SR 116,793,Senate,2006-05-02,Received by the Secretary of the Senate,,,1
SR 134,793,Senate,2006-05-04,Reported enrolled,,,3
SR 134,793,Senate,2006-05-04,Read & adopted,,111,2
SR 134,793,Senate,2006-05-04,Received by the Secretary of the Senate,,,1
SR 135,793,Senate,2006-05-04,Reported enrolled,,,3
SR 135,793,Senate,2006-05-04,Read & adopted,,111,2
SR 135,793,Senate,2006-05-04,Received by the Secretary of the Senate,,,1
SR 179,793,Senate,2006-05-09,Reported enrolled,,,3
SR 179,793,Senate,2006-05-09,Read & adopted,,130,2
SR 179,793,Senate,2006-05-09,Received by the Secretary of the Senate,,,1
SR 196,793,Senate,2006-05-11,Reported enrolled,,,3
SR 196,793,Senate,2006-05-11,Read & adopted,,167,2
SR 196,793,Senate,2006-05-11,Received by the Secretary of the Senate,,,1
SR 197,793,Senate,2006-05-11,Reported enrolled,,,3
SR 197,793,Senate,2006-05-11,Read & adopted,,167,2
SR 197,793,Senate,2006-05-11,Received by the Secretary of the Senate,,,1
SR 198,793,Senate,2006-05-11,Reported enrolled,,,3
SR 198,793,Senate,2006-05-11,Read & adopted,,167,2
SR 198,793,Senate,2006-05-11,Received by the Secretary of the Senate,,,1
SR 199,793,Senate,2006-05-11,Reported enrolled,,,3
SR 199,793,Senate,2006-05-11,Read & adopted,,167,2
SR 199,793,Senate,2006-05-11,Received by the Secretary of the Senate,,,1
SB 42,793,Senate,2006-05-08,Refer to s/c on Higher Education by Pres,,118,4
SB 42,793,Senate,2006-05-08,Read first time,,118,3
SB 42,793,Senate,2006-05-08,Filed,,,2
SB 42,793,Senate,2006-05-08,Received by the Secretary of the Senate,,,1
SR 54,793,Senate,2006-04-24,Reported enrolled,,,3
SR 54,793,Senate,2006-04-24,Read & adopted,,41,2
SR 54,793,Senate,2006-04-24,Received by the Secretary of the Senate,,,1
SR 55,793,Senate,2006-04-24,Reported enrolled,,,3
SR 55,793,Senate,2006-04-24,Read & adopted,,41,2
SR 55,793,Senate,2006-04-24,Received by the Secretary of the Senate,,,1
SR 85,793,Senate,2006-04-27,Reported enrolled,,,3
SR 85,793,Senate,2006-04-27,Read & adopted,,45,2
SR 85,793,Senate,2006-04-27,Received by the Secretary of the Senate,,,1
SR 86,793,Senate,2006-04-27,Reported enrolled,,,3
SR 86,793,Senate,2006-04-27,Read & adopted,,74,2
SR 86,793,Senate,2006-04-27,Received by the Secretary of the Senate,,,1
SR 108,793,Senate,2006-05-01,Reported enrolled,,,3
SR 108,793,Senate,2006-05-01,Read & adopted,,85,2
SR 108,793,Senate,2006-05-01,Received by the Secretary of the Senate,,,1
SR 109,793,Senate,2006-05-01,Reported enrolled,,,3
SR 109,793,Senate,2006-05-01,Read & adopted,,85,2
SR 109,793,Senate,2006-05-01,Received by the Secretary of the Senate,,,1
SR 110,793,Senate,2006-05-01,Reported enrolled,,,3
SR 110,793,Senate,2006-05-01,Read & adopted,,85,2
SR 110,793,Senate,2006-05-01,Received by the Secretary of the Senate,,,1
SR 140,793,Senate,2006-05-04,Reported enrolled,,,3
SR 140,793,Senate,2006-05-04,Read & adopted,,112,2
SR 140,793,Senate,2006-05-04,Received by the Secretary of the Senate,,,1
SR 161,793,Senate,2006-05-08,Reported enrolled,,,3
SR 161,793,Senate,2006-05-08,Read & adopted,,121,2
SR 161,793,Senate,2006-05-08,Received by the Secretary of the Senate,,,1
SR 162,793,Senate,2006-05-08,Reported enrolled,,,3
SR 162,793,Senate,2006-05-08,Read & adopted,,120,2
SR 162,793,Senate,2006-05-08,Received by the Secretary of the Senate,,,1
SR 163,793,Senate,2006-05-08,Reported enrolled,,,3
SR 163,793,Senate,2006-05-08,Read & adopted,,120,2
SR 163,793,Senate,2006-05-08,Received by the Secretary of the Senate,,,1
SR 176,793,Senate,2006-05-09,Reported enrolled,,,3
SR 176,793,Senate,2006-05-09,Read & adopted,,130,2
SR 176,793,Senate,2006-05-09,Received by the Secretary of the Senate,,,1
SR 177,793,Senate,2006-05-09,Reported enrolled,,,3
SR 177,793,Senate,2006-05-09,Read & adopted,,130,2
SR 177,793,Senate,2006-05-09,Received by the Secretary of the Senate,,,1
SR 178,793,Senate,2006-05-09,Reported enrolled,,,3
SR 178,793,Senate,2006-05-09,Read & adopted,,130,2
SR 178,793,Senate,2006-05-09,Received by the Secretary of the Senate,,,1
SR 185,793,Senate,2006-05-10,Reported enrolled,,,3
SR 185,793,Senate,2006-05-10,Read & adopted,,134,2
SR 185,793,Senate,2006-05-10,Received by the Secretary of the Senate,,,1
SR 186,793,Senate,2006-05-10,Reported enrolled,,,3
SR 186,793,Senate,2006-05-10,Read & adopted,,155,2
SR 186,793,Senate,2006-05-10,Received by the Secretary of the Senate,,,1
SR 187,793,Senate,2006-05-10,Reported enrolled,,,3
SR 187,793,Senate,2006-05-10,Read & adopted,,155,2
SR 187,793,Senate,2006-05-10,Received by the Secretary of the Senate,,,1
SR 191,793,Senate,2006-05-10,Reported enrolled,,,3
SR 191,793,Senate,2006-05-10,Read & adopted,,155,2
