bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SJR 32,82R,Proposing a constitutional amendment authorizing the legislature to increase the amount of the exemption from ad valorem taxation of property owned by the surviving spouse or surviving minor children of a member of the armed forces of the United States who dies while on active duty.,Military & Veterans (I0535); Property Interests--General (I0620); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Rodriguez,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SJR32
SJR 43,82R,Proposing a constitutional amendment to establish certain principles and procedures for the drawing of congressional districts.,Congress (I0085); Redistricting (I0645); Resolutions--Constitutional Amendments (I0661),Rodriguez,,,,,,"Redistricting, Select",In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SJR43
SR 114,82R,In memory of John Baylor Van Vranken McKinney.,"Resolutions--Memorial (I0710); MCKINNEY, JOHN BAYLOR VAN VRANKEN (N1921)",Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR114
SR 115,82R,"In memory of Artemisa ""Arte"" Salinas of El Paso.","Resolutions--Memorial (I0710); SALINAS, ARTEMISA ""ARTE"" (N1922)",Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR115
SR 116,82R,Recognizing Jose F. Cardenas for his contributions to the profession of engineering.,"Resolutions--Congratulatory & Honorary (I0705); CARDENAS, JOSE F. (N1923)",Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR116
SR 243,82R,"Recognizing February 16 and 17, 2011, as El Paso Days at the State Capitol.",EL PASO DAYS (H0112); Resolutions--Official Designations--Special Dates (I0721),Rodriguez; Uresti,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR243
SR 244,82R,"Commending the Arc of Texas' ""Getting to the Heart of the Matter"" program.","Resolutions--Congratulatory & Honorary (I0705); ARC OF TEXAS' ""GETTING TO THE HEART OF THE MATTER"" PROGRAM (N2133)",Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR244
SR 245,82R,"Recognizing Sylvia, Tim, and Matthew Collins for their participation in the Arc of Texas' Getting to the Heart of the Matter program.","Resolutions--Congratulatory & Honorary (I0705); COLLINS, MATTHEW (N2125); COLLINS, SYLVIA & TIM (N2124)",Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR245
SR 246,82R,Recognizing Apolonia Alvarez-Lozano for her participation in the Arc of Texas' Getting to the Heart of the Matter program.,"Resolutions--Congratulatory & Honorary (I0705); ALVAREZ-LOZANO, APOLONIA (N2126)",Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR246
SR 247,82R,Recognizing Jane Jones for her participation in the Arc of Texas' Getting to the Heart of the Matter program.,"Resolutions--Congratulatory & Honorary (I0705); JONES, JANE (N2127)",Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR247
SR 322,82R,Recognizing Justin Churchman of El Paso for being named one of the top youth volunteers in Texas for 2011 in the 16th annual Prudential Spirit of Community Awards program.,"Resolutions--Congratulatory & Honorary (I0705); CHURCHMAN, JUSTIN (N2239)",Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR322
SR 384,82R,Recognizing Jose F. Cardenas for his contributions to the profession of engineering.,"Resolutions--Congratulatory & Honorary (I0705); CARDENAS, JOSE F. (N1923)",Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR384
SR 506,82R,Expressing support for the conservation of Castner Range.,Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); CASTNER RANGE (N2009),Rodriguez,,,,,,Veteran Affairs & Military Installations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR506
SR 701,82R,Welcoming Héctor Agustín Murguía Lardizábal of Ciudad Juárez to the State Capitol.,"Resolutions--Welcoming (I0722); LARDIZABAL, HECTOR AGUSTIN MURGUIA (N2964)",Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR701
SR 745,82R,Welcoming Héctor Agustín Murguía Lardizábal of Ciudad Juárez to the State Capitol.,"Resolutions--Welcoming (I0722); LARDIZABAL, HECTOR AGUSTIN MURGUIA (N2964)",Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR745
SR 860,82R,"Recognizing April 28, 2011, as Workers' Memorial Day.",WORKERS MEMORIAL DAY (H0680); Resolutions--Official Designations--Special Dates (I0721),Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR860
SR 1176,82R,"In memory of Robert C. Thornell, Sr.","Resolutions--Memorial (I0710); THORNELL, ROBERT C., SR. (N4340)",Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR1176
SR 1254,82R,"Suspending limitations on conference committee jurisdiction, S.B. No. 1198.",Charitable & Nonprofit Organizations (I0055); Courts--Civil Procedure (I0135); Courts--County & Statutory (I0115); Probate--Guardians & Related Trusts (I0589); Probate--Wills & Admin of Estates (I0590); Property Interests--General (I0620); Property Interests--Trusts (I0008); Resolutions--Conf. Comm. Reports (I0693); TRUSTS (S1018); ATTORNEY GENERAL (V2811),Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR1254
SB 24,82R,"Relating to the prosecution, punishment, and certain criminal and civil consequences of offenses involving or related to the trafficking of persons and to certain protections for victims of those offenses.",Crimes--Against Persons--General (I0170); Crimes--Against Persons--Sexual (I0171); Minors--Crimes Against (I0532); HUMAN TRAFFICKING (S0696),Van de Putte; Birdwell; Carona; Davis; Deuell; Ellis; Eltife; Gallegos; Harris; Huffman; Lucio; Nelson; Nichols; Patrick; Rodriguez; Seliger; Shapiro; Uresti; Watson; West; Williams; Zaffirini,Estes,"Thompson; Jackson, Jim; Madden; Harless; Menendez","Aliseda; Allen; Alonzo; Alvarado; Anchia; Anderson, Charles ""Doc""; Anderson, Rodney; Aycock; Beck; Berman; Bohac; Bonnen; Branch; Brown; Burkett; Burnam; Button; Cain; Callegari; Carter; Castro; Chisum; Christian; Coleman; Cook; Craddick; Creighton; Crownover; Darby; Davis, John; Davis, Sarah; Deshotel; Driver; Dukes; Dutton; Eiland; Elkins; Farias; Farrar; Fletcher; Flynn; Frullo; Geren; Giddings; Gonzales, Larry; Gonzales, Veronica; Gonzalez, Naomi; Gooden; Guillen; Hamilton; Hancock; Hardcastle; Harper-Brown; Hartnett; Hernandez Luna; Hilderbran; Hochberg; Hopson; Howard, Charlie; Howard, Donna; Huberty; Hughes; Hunter; Isaac; Johnson; Keffer; King, Phil; King, Susan; King, Tracy O.; Kleinschmidt; Kolkhorst; Kuempel; Landtroop; Larson; Laubenberg; Lavender; Legler; Lewis; Lozano; Lucio III; Mallory Caraway; Margo; Marquez; Martinez, ""Mando""; McClendon; Miles; Miller, Doug; Miller, Sid; Morrison; Munoz, Jr.; Murphy; Naishtat; Nash; Oliveira; Orr; Otto; Parker; Patrick, Diane; Paxton; Pena; Perry; Phillips; Pickett; Pitts; Price; Quintanilla; Raymond; Reynolds; Riddle; Ritter; Rodriguez, Eddie; Schwertner; Sheets; Sheffield; Simpson; Smith, Todd; Smith, Wayne; Smithee; Solomons; Strama; Taylor, Larry; Torres; Truitt; Turner; Veasey; Villarreal; Vo; Walle; Weber; White; Woolley; Workman; Zedler; Zerwas",Judiciary & Civil Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB24
SB 357,82R,Relating to an exemption from ad valorem taxation of the residence homestead of the surviving spouse of a 100 percent or totally disabled veteran or the principal residence of the surviving minor children of such a disabled veteran.,"Disabilities, Persons with (I0380); Military & Veterans (I0535); Property Interests--Homestead (I0616); Taxation--Property-Exemptions (I0793)",Van de Putte; Davis; Deuell; Ellis; Hinojosa; Lucio; Rodriguez; Uresti; Watson; Zaffirini,Gallegos,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB357
SB 1354,82R,Relating to the regulation of off-premise signs in the unincorporated area of a county.,City Government--General (I0060); County Government--General (I0096); Highways (I0390); SIGNS (S0235),Carona; Rodriguez,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1354
SB 1796,82R,Relating to the creation of the Texas Coordinating Council for Veterans Services.,"Human Services--General (I0920); Military & Veterans (I0535); State Agencies, Boards & Commissions (I0749); ADJUTANT GENERAL (V8820); HEALTH & HUMAN SERVICES COMMISSION (V0177); VETERANS COMMISSION, TEXAS (V0016); VETERANS' LAND BOARD (V1026)",Van de Putte; Rodriguez,Davis; Hinojosa,"Miller, Sid",,Defense & Veterans' Affairs,Out of committee,Veteran Affairs & Military Installations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1796
SJR 14,82R,Proposing a constitutional amendment authorizing the legislature to provide for an exemption from ad valorem taxation of all or part of the market value of the residence homestead of the surviving spouse of a 100 percent or totally disabled veteran.,"Disabilities, Persons with (I0380); Military & Veterans (I0535); Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Exemptions (I0793)",Van de Putte; Davis; Deuell; Ellis; Hinojosa; Lucio; Rodriguez; Uresti; Watson; Zaffirini,Gallegos; Williams,"Anderson, Charles ""Doc""; Pickett; McClendon; Farias; Lozano",,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SJR14
SR 35,82R,Honoring the victims and heroes of the Arizona shooting.,Resolutions--Memorial (I0710); ARIZONA SHOOTING (N1824),West; Birdwell; Carona; Davis; Deuell; Dewhurst; Duncan; Ellis; Eltife; Estes; Fraser; Gallegos; Harris; Hegar; Hinojosa; Huffman; Jackson; Lucio; Nelson; Nichols; Ogden; Patrick; Rodriguez; Seliger; Shapiro; Uresti; Van de Putte; Watson; Wentworth; Whitmire; Williams; Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR35
SR 84,82R,Honoring the victims of violence along our border with Mexico and paying tribute to the men and women who are working tirelessly to end it.,TEXAS-MEXICO BORDER RELATIONS (G0340); Resolutions--Congratulatory & Honorary (I0705),Lucio; Hinojosa; Rodriguez; Uresti; Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR84
SR 656,82R,"Recognizing April 2, 2011, as World Autism Awareness Day at the State Capitol.",WORLD AUTISM AWARENESS DAY (H1128); Resolutions--Official Designations--Special Dates (I0721),Shapiro; Davis; Lucio; Nelson; Rodriguez; Whitmire; Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR656
SR 928,82R,In memory of Michael A. Allen of McAllen.,"Resolutions--Memorial (I0710); ALLEN, MICHAEL A. (N1762)",Hinojosa; Lucio; Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR928
SB 353,82R,Relating to the territory and dissolution requirements of the Southern Trinity Groundwater Conservation District.,SOUTHERN TRINITY GROUNDWATER CONSERVATION DISTRICT (D0153); Special Districts & Authorities--Groundwater Conserve Dist. (I0013); Special Districts & Authorities--Water & Utility (I0755),Birdwell,,,,,,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB353
SB 514,82R,Relating to the acquisition of land and facilities by the Texas State Technical College System.,Education--Higher--Institutions & Programs (I0223); TEXAS STATE TECHNICAL COLLEGE SYSTEM (U0010),Birdwell; Duncan; Eltife; Lucio,,"Anderson, Charles ""Doc""; Hughes; Lozano",,Higher Education,Out of committee,Higher Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB514
SB 752,82R,Relating to Internet access to checking account transactions of a public institution of higher education.,Education--Higher--Finance (I0232); Education--Higher--Student Fees (I0234); Education--Higher--Tuition (I0233); Electronic Information Systems (I0311); INTERNET (S0130),Birdwell,,,,,,Higher Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB752
SB 753,82R,Relating to the authority of certain counties to regulate outdoor lighting near astronomical observation facilities.,County Government--General (I0096); Parks & Wildlife--Parks (I0555); LIGHTING (S0126); RECREATIONAL & CULTURAL FACILITIES (S0286),Birdwell,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB753
SB 754,82R,Relating to a credit against the access fee for a private dock charged by the Brazos River Authority in the event of a drought.,BRAZOS RIVER AUTHORITY (D0019); Fees & Other Nontax Revenue--Local (I0361); Special Districts & Authorities--River Authorities (I0011); DROUGHT (S0281),Birdwell,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB754
SB 957,82R,Relating to the clarification of terminology relating to the Waco Center for Youth.,"WACO, CITY OF (G0033); Health--General (I0385); Mental Health & Mental Retardation (I0530); Minors--Health & Safety (I0533); FAMILY & PROTECTIVE SERVICES, DEPARTMENT OF (V0461)",Birdwell,,"Anderson, Charles ""Doc""",,Human Services,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB957
SB 1628,82R,Relating to the population of a county required to operate a juvenile justice alternative education program.,County Government--General (I0096); Education--Primary & Secondary--Discipline (I0244); Juvenile Boards & Officers (I0450); ALTERNATIVE EDUCATION PROGRAMS (S0283),Birdwell,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1628
SB 1629,82R,Relating to the applicability of provisions concerning bond approval by the Texas Commission on Environmental Quality to certain water entities.,"Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Birdwell,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1629
