bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 1317,74R,Relating to the regulation and promotion of aquaculture; providing a penalty.,Agriculture (I0020); Occupational Regulation--Other Trades & Professions (I0541); AQUACULTURE (S8821),Armbrister,,,,State Recreational Resources,In committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1317
SB 1319,74R,Relating to aural communications; authorizing civil damages; providing criminal penalties; and conforming certain laws to federal law.,Communications & Press (I0073); Utilities--Telecommunications (I0828),Armbrister,,,,State Affairs,In committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1319
SB 1321,74R,Relating to the purchase of goods and services by the state and to purchasing services provided by the state to local governments.,"Purchasing--State (I0643); State Agencies, Boards & Commissions (I0749); State Agencies, Boards & Commissions--Newly Proposed (I0773); PROCUREMENT, ADVISORY COMMITTEE ON (V0438); VENDOR ADVISORY COMMITTEE (V0439)",Armbrister,,,,,,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1321
SB 1322,74R,"Relating to required procedures in contested cases before the Texas Natural Resource Conservation Commission involving the issuance, amendment, renewal, or revocation of certain permits.","Water--General (I0885); PERMITS (S0011); NATURAL RESOURCE CONSERVATION COMMISSION, TEXAS (V0172)",Armbrister,,,,,,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1322
SB 1323,74R,Relating to appraisal review boards.,Taxation--Property-Appraisals & Appraisal Districts (I0792),Armbrister,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1323
SB 1324,74R,Relating to central appraisal districts.,Taxation--Property-Appraisals & Appraisal Districts (I0792),Armbrister,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1324
SB 1325,74R,Relating to refunds of property taxes.,Taxation--Property-Assessment and Collection (I0798),Armbrister,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1325
SB 1326,74R,Relating to the appraisal of property for tax purposes.,Taxation--Property-Appraisals & Appraisal Districts (I0792),Armbrister,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1326
SB 1460,74R,Relating to changing certain dates in law related to the management of the Edwards Aquifer.,Environment--Water (I0320); Water--General (I0885); EDWARDS AQUIFER (S0080),Armbrister,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1460
SB 1461,74R,"Relating to exempting officers and employees of counties, municipalities, school districts, and any other political subdivision from interest payments described in Chapter 74, Property Code.",City Government--Employees/Officers (I0061); County Government--Employees/Officers (I0095); Education--School Districts (I0220); Financial--General (I0365); Political Subdivisions (I0588),Armbrister,,,,Financial Institutions,In committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1461
SB 1462,74R,"Relating to the authority of a county to operate a water or sewer utility in unincorporated areas of a county, including the authority to acquire property through eminent domain.",Property Interests--Eminent Domain (I0615); Water--General (I0885),Armbrister,,McCoulskey,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1462
SB 1464,74R,Relating to permits for certain facilities regulated by the Texas Natural Resources Conservation Commission.,"Water--General (I0885); PERMITS (S0011); NATURAL RESOURCE CONSERVATION COMMISSION, TEXAS (V0172)",Armbrister,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1464
SB 1465,74R,Relating to the regulation of groundwater.,Special Districts & Authorities--Water & Utility (I0755); Water--General (I0885),Armbrister,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1465
SB 1466,74R,"Relating to the review and approval of certain permits by the state, a municipality, or other local governmental agencies.","City Government--General (I0060); Corporations & Associations (I0090); Political Subdivisions (I0588); State Agencies, Boards & Commissions (I0749); PERMITS (S0011)",Armbrister,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1466
SB 1467,74R,Relating to deductibles for workers' compensation insurance.,Labor--Workers' Compensation (I0470),Armbrister,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1467
SB 1540,74R,Relating to proof of financial responsibility under certain circumstances.,Insurance--Motor Vehicles (I0435); Vehicles & Traffic--Vehicle Registration (I0845),Armbrister,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1540
SB 1588,74R,Relating to providing water and wastewater services to certain areas that are annexed for limited purposes.,City Government--Utilities (I0068); Water--General (I0885),Armbrister,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1588
SB 1597,74R,Relating to the issuance of tuition revenue bonds for the Texas State University System.,Education--Higher--Tuition (I0233); TEXAS STATE UNIVERSITY SYSTEM (U0080),Armbrister,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1597
SB 1618,74R,Relating to the certification of providers by health maintenance organizations.,"Insurance--Life, Health & Accident (I0440); HEALTH MAINTENANCE ORGANIZATIONS (S0853)",Armbrister,,Smithee,,Insurance,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1618
SB 1653,74R,Relating to licenses required for certain acts performed within the practice of cosmetology.,Occupational Regulation--Other Trades & Professions (I0541); COSMETOLOGISTS (S9799),Armbrister,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1653
SB 1659,74R,Relating to the fees required of certain persons who practice public accountancy.,Fees & Other Nontax Revenue--State (I0362); Occupational Regulation--Other Trades & Professions (I0541); ACCOUNTANTS (S4321),Armbrister,,,,Licensing & Administrative Procedures,In committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1659
SB 1671,74R,Relating to the validation of governmental acts and proceedings by municipalities.,City Government--General (I0060); Validating Acts (I0835),Armbrister,,Seidlits,,Urban Affairs,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1671
SB 1693,74R,"Relating to authorizing the division of the Gonzales County Underground Water Conservation District into precincts, authorizing the board to make expenditures, and validating certain actions.",GONZALES COUNTY UNDERGROUND WATER CONSERVATION DISTRICT (D0161); Special Districts & Authorities--Soil & Water Conservation (I0760),Armbrister,,Rhodes,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1693
SB 1703,74R,Relating to the licensing and regulation of the practice of art therapy; providing penalties.,Health--General (I0385); Mental Health & Mental Retardation (I0530); Occupational Regulation--Other Trades & Professions (I0541); LICENSED PROFESSIONAL ART THERAPIST ACT (P0252); ART THERAPY (S0168),Armbrister,,,,,,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1703
SB 1718,74R,Relating to the protection of the San Marcos River; providing civil and criminal penalties.,Environment--Water (I0320); SAN MARCOS RIVER (N0616),Armbrister,,Rhodes,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1718
SCR 68,74R,Requesting the State Preservation Board to provide for the placement in the Texas Capitol of a portrait of President George Bush.,"Public Lands, Buildings & Resources (I0630); Resolutions--Legislative Policy (I0685); BUSH, PRESIDENT GEORGE (N0497); PRESERVATION BOARD, STATE (V4452)",Armbrister; Henderson,,Kuempel,,House Administration,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SCR68
SCR 80,74R,Encouraging and urging the Congress to adopt legislation facilitating acquisition of the Bureau of Reclamation interests.,Environment--General (I0340); Resolutions--Memorializing Congress (I0675),Armbrister,Montford,"Hunter, Todd",,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SCR80
SCR 119,74R,"Granting Waste-Water, Incorporated, permission to sue the State of Texas and the Texas Natural Resource Conservation Commission.","Resolutions--Suits vs. State (I0665); WASTE-WATER, INC. (N1029); NATURAL RESOURCE CONSERVATION COMMISSION, TEXAS (V0172)",Armbrister,,,,,,Administration,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SCR119
SCR 133,74R,Requesting the lieutenant governor and speaker to establish a joint interim committee to study the application of advanced electronics technology to correctional surveillance and security.,Corrections--Jails & Prisons (I0092); Interim Studies (I0448); Resolutions--Legislative Policy (I0685),Armbrister,,,,,,Administration,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SCR133
SCR 180,74R,Authorizing the senate enrolling clerk to make technical corrections to H.B. 3189.,Resolutions--Corrective & Recall (I0695),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SCR180
SJR 19,74R,Proposing a constitutional amendment creating a panel with authority to approve the release of the state's interest in land that is held by a person in good faith under color of title.,"Public Lands, Buildings & Resources (I0630); Resolutions--Constitutional Amendments (I0661); State Agencies, Boards & Commissions--Newly Proposed (I0773)",Armbrister,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SJR19
SJR 24,74R,Proposing a constitutional amendment to limit the time that a person may serve in legislative office or in a statewide elective executive office.,Governor (I0375); Legislature (I0520); Resolutions--Constitutional Amendments (I0661); TERM LIMITS (S0105),Armbrister,"Galloway; Haywood; Patterson, Jerry",,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SJR24
SJR 31,74R,Proposing a constitutional amendment declaring that the taking of property to provide an access easement to land that does not have a means of access constitutes and serves a public use and purpose.,Property Interests--Eminent Domain (I0615); Property Interests--Real Property (I0595); Resolutions--Constitutional Amendments (I0661),Armbrister,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SJR31
SJR 48,74R,Proposing a constitutional amendment relating to the exemption from ad valorem taxation of certain leased motor vehicles not held for the production of income.,Resolutions--Constitutional Amendments (I0661); Taxation--Property-Exemptions (I0793); Vehicles & Traffic--General (I0865),Armbrister,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SJR48
SJR 58,74R,Proposing a constitutional amendment relating to centralizing loan and loan guarantee programs of the state.,Economic & Industrial Development (I0214); Resolutions--Constitutional Amendments (I0661); State Finances--Management & Control (I0748),Armbrister,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SJR58
SR 5,74R,Rules of the Senate.,Resolutions--Rules (I0660),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR5
SR 184,74R,"In memory of Fred Davenport, Jr., of Austin and Houston.","Resolutions--Memorial (I0710); DAVENPORT, FRED, JR. (N0238)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR184
SR 185,74R,"Recognizing the Bicentennial of the founding of the Mission Nuestra Senora del Refugio, the last Spanish mission established in Texas.",Resolutions--Miscellaneous (I0720); MISSION NUESTRA SENORA DEL REFUGIO (N0332),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR185
SR 187,74R,Congratulating Jerrilyn Lohn Ray of Lohn and Brady on the occasion of her retirement from the Texas Agricultural Extension Service.,"Resolutions--Congratulatory & Honorary (I0705); RAY, JERRILYN LOHN (N0333)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR187
SR 219,74R,"Declaring February 22, 1995, as Matagorda County Day.",MATAGORDA COUNTY DAY (H0137); Resolutions--Miscellaneous (I0720),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR219
SR 332,74R,Congratulating the Victoria Big League All-Stars on its series of tournament wins.,Resolutions--Congratulatory & Honorary (I0705); VICTORIA BIG LEAGUE ALL-STARS (N0553),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR332
SR 333,74R,"Recognizing the first week in October, 1995, as German Cultural Awareness Week in the State of Texas.",GERMAN CULTURAL AWARENESS WEEK (H0157); Resolutions--Miscellaneous (I0720),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR333
