bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 1850,76R,"Relating to the creation, administration, powers, duties, operation, and financing of the Victoria County Groundwater Conservation District.",VICTORIA COUNTY GROUNDWATER CONSERVATION DISTRICT (D0072); Special Districts & Authorities--Water & Utility (I0755),Armbrister,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB1850
SB 1869,76R,"Relating to the creation, administration, powers, duties, operation, and financing of the Lavaca County Groundwater Conservation District.",LAVACA COUNTY GROUNDWATER CONSERVATION DISTRICT (D0084); Special Districts & Authorities--Soil & Water Conservation (I0760),Armbrister,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB1869
SB 1873,76R,Relating to the cancellation or termination of certain agreements.,Business & Commerce--General (I0050),Armbrister,Jackson,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB1873
SB 1874,76R,"Relating to the creation, administration, powers, duties, operation, and financing of the Hays County Trinity Groundwater Conservation District.",HAYS COUNTY TRINITY GROUNDWATER CONSERVATION DISTRICT (D0086); Special Districts & Authorities--Water & Utility (I0755),Armbrister,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB1874
SCR 63,76R,Expressing the intent that the 76th Legislature did not intend that groundwaters from an aquifer other than the Edwards Aquifer be available for use for the artificial recharge of the Edwards Aquifer.,Special Districts & Authorities--Water & Utility (I0755); EDWARDS AQUIFER (S0068),Armbrister,,,,,,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SCR63
SCR 66,76R,"Recognizing Hilmar G. Moore for 50 years as Mayor of Richmond, Texas.","Resolutions--Congratulatory & Honorary (I0705); MOORE, HILMAR G. (N1365)",Armbrister,,Olivo,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SCR66
SCR 68,76R,Creating a interim study committee to coordinate emergency efforts during floods and other natural disasters.,Disaster Preparedness & Relief (I0211); Resolutions--Legislative Policy (I0685),Armbrister,,Counts,,Natural Resources,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SCR68
SJR 17,76R,Proposing a constitutional amendment declaring that the taking of property to provide an access easement to land that does not have a means of access constitutes and serves a public use and purpose.,Property Interests--Eminent Domain (I0615); Property Interests--Real Property (I0595); Resolutions--Constitutional Amendments (I0661),Armbrister,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SJR17
SR 72,76R,"Recognizing February 23, 1999, as Matagorda County Day.",MATAGORDA COUNTY DAY (H0137); Resolutions--Miscellaneous (I0720),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR72
SR 73,76R,"Recognizing Aransas County Day at the State Capitol on February 17, 1999.",ARANSAS COUNTY DAY (H0302); Resolutions--Miscellaneous (I0720),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR73
SR 74,76R,"Designating March 3, 1999, as Southwest Texas State University Day in the Texas Legislature.",SOUTHWEST TEXAS STATE UNIVERSITY DAY (H0007); Resolutions--Miscellaneous (I0720),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR74
SR 75,76R,"In memory of Marcus Nils ""Pat"" Mauritz of Ganado.","Resolutions--Memorial (I0710); MAURITZ, MARCUS NILS ""PAT"" (N0104)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR75
SR 126,76R,Congratulating Dat Nguyen of Rockport.,"Resolutions--Congratulatory & Honorary (I0705); NGUYEN, DAT (N0229)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR126
SR 127,76R,In memory of Representative Daniel James Kubiak of Rockdale.,"KUBIAK, DANIEL JAMES, REP. (A0002); Resolutions--Memorial (I0710)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR127
SR 131,76R,"Declaring February 23, 1999, as Fayette County Day at the State Capitol.",FAYETTE COUNTY DAY (H0012); Resolutions--Miscellaneous (I0720),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR131
SR 187,76R,Congratulating J. R. and Ethelyn Sanders of Cat Spring.,"Resolutions--Congratulatory & Honorary (I0705); SANDERS, J. R. & ETHELYN (N0366)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR187
SR 226,76R,Congratulating the Texas Municipal Retirement System.,"Resolutions--Congratulatory & Honorary (I0705); MUNICIPAL RETIREMENT SYSTEM, TEXAS (N0415)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR226
SR 227,76R,Congratulating Emmett Gloyna.,"Resolutions--Congratulatory & Honorary (I0705); GLOYNA, EMMETT (N0016)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR227
SR 229,76R,Congratulating the Rockport-Fulton High School Choir.,ROCKPORT-FULTON HIGH SCHOOL (E0011); Resolutions--Congratulatory & Honorary (I0705),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR229
SR 264,76R,"Recognizing February 24, 1999, as State Trucking and Moving Day.",STATE TRUCKING & MOVING DAY (H0055); Resolutions--Miscellaneous (I0720),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR264
SR 271,76R,Congratulating the members of the Texas Retired Teachers Association.,"Resolutions--Congratulatory & Honorary (I0705); RETIRED TEACHERS ASSOCIATION, TEXAS (N0532)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR271
SR 301,76R,Congratulating the Victoria High School cheerleaders and their coaches.,VICTORIA HIGH SCHOOL (E0021); Resolutions--Congratulatory & Honorary (I0705),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR301
SR 467,76R,Congratulating the Moulton High School Bobkatz basketball team.,MOULTON HIGH SCHOOL (E0031); Resolutions--Congratulatory & Honorary (I0705),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR467
SR 491,76R,Congratulating Herbert F. Frels of Cuero.,"Resolutions--Congratulatory & Honorary (I0705); FRELS, HERBERT F. (N0982)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR491
SR 522,76R,Congratulating the Fayette Regional Air Center in La Grange.,Resolutions--Congratulatory & Honorary (I0705); FAYETTE REGIONAL AIR CENTER (N1118),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR522
SR 606,76R,Recognizing Gonzales as the Lexington of Texas.,"GONZALES, CITY OF (G0072); Resolutions--Miscellaneous (I0720)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR606
SR 607,76R,Congratulating Matagorda United Methodist Church of Matagorda.,Resolutions--Congratulatory & Honorary (I0705); MATAGORDA UNITED METHODIST CHURCH (N1286),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR607
SR 659,76R,Congratulating the citizens of Round Top.,"ROUND TOP, CITY OF (G0079); Resolutions--Congratulatory & Honorary (I0705)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR659
SR 707,76R,In memory of Roy P. Benavidez of El Campo.,"Resolutions--Memorial (I0710); BENAVIDEZ, ROY P. (N1049)",Armbrister,Truan,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR707
SR 736,76R,Congratulating Saint Peter Lutheran Church of Prairie Valley.,Resolutions--Congratulatory & Honorary (I0705); SAINT PETER LUTHERAN CHURCH (N1472),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR736
SR 755,76R,"Congratulating Cynthia Kaye White Sinatra and Frank Sinatra, Jr.","Resolutions--Congratulatory & Honorary (I0705); SINATRA, CYNTHIA KAYE WHITE & FRANK, JR. (N0082)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR755
SR 823,76R,"Honoring General Ignacio Sequin Zaragoza, Cinco de Mayo, and the City of Goliad.","GOLIAD, CITY OF (G0088); CINCO DE MAYO (H0058); Resolutions--Congratulatory & Honorary (I0705); ZARAGOZA, IGNACIO SEGUIN (N0829)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR823
SR 928,76R,Directing the Texas Natural Resource Conservation Commission to create a select committee to review the regulation of the Edwards Aquifer.,"EDWARDS AQUIFER AUTHORITY (D0110); Environment--Water (I0320); Resolutions--Legislative Policy (I0685); Water--Rights (I0870); NATURAL RESOURCE CONSERVATION COMMISSION, TEXAS (V0172)",Armbrister,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR928
SR 977,76R,Expressing the intent of the legislature concerning the artificial recharge of the Edwards Aquifer.,Resolutions--Legislative Policy (I0685); EDWARDS AQUIFER (S0068),Armbrister,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR977
SR 997,76R,In memory of Wayne B. Davis of Goliad.,"Resolutions--Memorial (I0710); DAVIS, WAYNE B. (N1690)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR997
SR 1013,76R,"Congratulating Walter Fisher, Senate Parliamentarian.","Resolutions--Congratulatory & Honorary (I0705); FISHER, WALTER (N1736)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR1013
SR 1016,76R,"Suspending limitations on conference committee jurisdiction, S.B.  1129.",Resolutions--Conf. Comm. Reports (I0693); Retirement Systems--County & District (I0731),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR1016
SR 1072,76R,In memory of Micheal Ray Eakin of Harris County.,"Resolutions--Memorial (I0710); EAKIN, MICHEAL RAY (N1833)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR1072
SR 1160,76R,"Suspending limitations on conference committee jurisdiction, H.B. 2175.",Health Care Providers (I0387); Occupational Regulation--Health Occupations (I0540); Resolutions--Conf. Comm. Reports (I0693),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR1160
SR 1179,76R,Congratulating Colleen Wooten Jenkins of Austin.,"Resolutions--Congratulatory & Honorary (I0705); JENKINS, COLLEEN WOOTEN (N2041)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR1179
SR 1192,76R,Congratulating the City of Goliad on its 250th anniversary.,"GOLIAD, CITY OF (G0088); Resolutions--Congratulatory & Honorary (I0705)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR1192
SB 120,76R,Relating to telephone solicitation; providing penalties.,Business & Commerce--General (I0050); Consumer Protection (I0080); Utilities--General (I0830); DON'T-CALL BILL (P0017); AUTOMATIC DIAL ANNOUNCING DEVICE (S8364); TELEMARKETING (S0079); PUBLIC UTILITY COMMISSION (V0023),Barrientos,"Ellis, Rodney; Gallegos; Lindsay; Luna, Gregory; Moncrief; Nixon, Drew; Truan; West, Royce; Whitmire",,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB120
SB 145,76R,Relating to the examination and treatment of certain children.,Family--Family Violence (I0353); Family--Parent & Child (I0355); Occupational Regulation--Health Occupations (I0540); CHILD ABUSE (S4256); COUNSELING & THERAPY (S4389),Barrientos,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB145
SB 151,76R,Relating to grievance and complaint resolution procedures for certain state employees.,"State Agencies, Boards & Commissions (I0749); State Employees (I0626); GRIEVANCE PROCEDURES (S0121); WORKFORCE COMMISSION, TEXAS (V0470)",Barrientos,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB151
SB 184,76R,Relating to the student loan program administered by the Texas Higher Education Coordinating Board; authorizing the issuance of bonds.,"Education--Higher--Student Financial Aid (I0235); BONDS (S6060); STUDENT LOANS (S0036); HIGHER EDUCATION COORDINATING BOARD, TEXAS (V4280)",Barrientos,"Cain; Gallegos; Lucio; Moncrief; Nixon, Drew; Shapleigh; Truan; Zaffirini",Hunter,,Financial Institutions,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB184
SB 185,76R,"Relating to certain permissible conditions of placement on deferred disposition for offenses involving the use of alcohol, a controlled substance, or drugs.",Alcoholism & Drug Abuse (I0030); Crimes--Drugs (I0185); Criminal Procedure--Sentencing & Punishment (I0205); Vehicles & Traffic--DWI & DUID (I0863),Barrientos,,Coleman,,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB185
SB 186,76R,Relating to public retirement systems for employees of certain municipalities.,Retirement Systems--Municipal (I0729),Barrientos,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB186
SB 197,76R,Relating to the dissolution of Travis County Water Control and Improvement District No. 14 and the validation of certain actions of the district's board of directors.,TRAVIS COUNTY (G0285); Special Districts & Authorities--Water & Utility (I0755),Barrientos,,,,Natural Resources,In committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB197
SB 256,76R,Relating to reestablishment of service credit in a public retirement system participating in the proportionate retirement program.,Retirement Systems--County & District (I0731); Retirement Systems--General (I0725); Retirement Systems--State Employees (I0727),Barrientos,,Longoria,,Pensions & Investments,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB256
