bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HJR 80,71R,Proposing a constitutional amendment to authorize the exemption from ad valorem taxation by taxing units in El Paso County of certain property temporarily in the state for commercial purposes.,EL PASO COUNTY (G0873); Constitutional Amendments (I0076); Industrial Development (I0415); Taxation--Property (I0795),Vowell,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HJR80
HB 1283,71R,Relating to a prohibition on certain activities of former state officers or employees; providing a penalty.,Ethics (I0345); Public Employees--State Employees (I0626); REVOLVING DOOR POLICY (S8321),Wallace,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1283
HB 1284,71R,"Relating to eliminating the application of sales and use taxes to the repair, restoration, remodeling, or modification of real property.",Property Interests--Real Property (I0595); Taxation--Sales (I0800),Wallace,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1284
HB 1285,71R,"Relating to the creation, maintenance, preservation, microfilming, destruction, and other disposition of, and access to, governmental records; providing penalties.",City Government (I0060); County Government (I0096); Open Meetings & Open Records (I0547); Political Subdivisions (I0588); LOCAL GOVERNMENT RECORDS ACT (P8622); MICROFILM (S0724),Wallace,,Parmer,,State Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1285
HB 1286,71R,Relating to exemption from tuition and fees for commissioned officers of the Department of Public Safety enrolled in certain classes at an institution of higher education.,"Education--Higher--Tuition (I0233); Law Enforcement (I0510); PUBLIC SAFETY, DEPT. OF (V0251)",Wallace,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1286
HB 1471,71R,Relating to a warning on the label of certain alcoholic beverages.,Alcoholic Beverage Regulation (I0025); Health (I0385),Wallace,,,,Liquor Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1471
HB 2428,71R,Relating to costs of disposing of nuclear waste and decommissioning nuclear plants.,"Environment--Hazardous, Toxic & Nuclear Waste (I0333); Utilities-- General (I0830)",Wallace,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2428
HB 2429,71R,"Relating to establishing a beach and bay shore preservation and restoration fund for dredging fees; disposal of dredged materials, retained discharge site easements; coastal zone management; preservation...","Appropriations (I0040); Coastal Affairs & Beaches (I0067); State Finances, Management & Control (I0748); BONDS (S6060)",Wallace,,,,Environmental Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2429
HB 2430,71R,Relating to the public's right of access to beaches and to the protection and restoration of beaches after a storm; providing a civil penalty.,"Coastal Affairs & Beaches (I0067); Public Lands, Buildings & Resources (I0630)",Wallace,,,,Environmental Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2430
HB 2431,71R,Relating to refunds of money deposited in nonfunctioning vending machines; providing a criminal penalty.,Business & Commerce-- General (I0050); Crimes--Miscellaneous (I0200); VENDING MACHINES (S8792),Wallace,,,,Business & Commerce,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2431
HB 2432,71R,Relating to the creation and operation of a commission to coordinate the celebration of the bicentennial of the birth of Sam Houston.,"State Agencies, Newly Proposed (I0773); SAM HOUSTON BICENTENNIAL CELEBRATION COMMISSION (V8849)",Wallace,,,,Cultural and Hist. Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2432
HB 2433,71R,Relating to identification of bank facilities.,Consumer Protection (I0080); Financial--Banks (I0366),Wallace,,Carriker,,Financial Institutions,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2433
HB 2434,71R,Relating to the creation of criminal penalties for certain offenses concerning human burials and to the jurisdiction over and disposition of certain human burials and associated human remains or burial objects.,Crimes--Miscellaneous (I0200); Historic Preservation & Museums (I0392); INDIANS (S8582); INDIAN COMMISSION (V0240),Wallace,,Santiesteban,,Cultural and Hist. Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2434
HB 2881,71R,Relating to public utilities refunding amounts collected based on taxes not paid.,Utilities-- General (I0830),Wallace,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2881
HB 2882,71R,Relating to electric utilities having excess capacity.,Utilities-- General (I0830),Wallace,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2882
HCR 49,71R,Memorializing Congress to reject any tax on bank or thrift deposits.,Financial--Banks (I0366); Financial--Savings & Loans (I0367); Resolutions--Memorializing Congress (I0675),Wallace,,,,Financial Institutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR49
HCR 93,71R,"Declaring March 4, 1989 as a day for a Texas Homecoming.",Resolutions--Miscellaneous (I0720); TEXAS HOMECOMING! (N8578),Wallace,,Barrientos,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR93
HR 350,71R,"Congratulating Linda N. White, R.N.","Resolutions--Congratulatory & Honorary (I0705); WHITE, LINDA N. (N1464)",Wallace,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR350
HR 833,71R,Honoring William Crawford Jinks.,"Resolutions--Congratulatory & Honorary (I0705); JINKS, WILLIAM CRAWFORD (N2076)",Wallace,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR833
HB 125,71R,Relating to financing statements for and security interests in farm products and to a central filing system for those financing statements.,Agriculture (I0020); Business & Commerce-- General (I0050),Warner,,,,Agriculture & Livestock,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB125
HB 134,71R,Relating to an exception to the prosecution of the offense of going with a weapon to a place where weapons are prohibited.,Weapons (I0887),Warner,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB134
HB 207,71R,"Relating to the punishment, sentencing, and availability of parole for a person convicted of a capital offense.","Crimes--Capital Punishment (I0195); Criminal Procedure--Sentencing & Punishment (I0205); Parole, Probation & Pardons (I0587)",Warner,Lucio; VanderVoort,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB207
HB 363,71R,"Relating to exemption from ad valorem taxation the property of nonprofit television and radio stations that provide cultural, educational, or other public interest programming.",Charitable & Nonprofit Organizations (I0055); Education-- General (I0255); Taxation--Property (I0795); RADIO STATIONS (S8359); TELEVISION (S2319),Warner,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB363
HB 475,71R,Relating to the composition of the juvenile board of Cameron County.,CAMERON COUNTY (G0119); Juvenile Boards & Officers (I0450),Warner,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB475
HB 831,71R,"Relating to exempting from ad valorem taxation the property of nonprofit television and radio stations that provide educational, cultural, or other public interest programming.",Charitable & Nonprofit Organizations (I0055); Communications & Press (I0073); Education-- General (I0255); Taxation--Property (I0795); RADIO STATIONS (S8359); TELEVISION (S2319),Warner,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB831
HB 1383,71R,"Relating to the regulation of certain activities concerning portable fire extinguishers and fixed fire extinguisher systems, fire detection and fire alarm devices and systems, and fire protection sprinkler....",Occupational Regulation--Other Trades & Professions (I0541); FIRE ALARM DEVICES (S6155); FIRE EXTINGUISHERS AND FIRE EXTINGUISHER SYSTEMS (S6204),Warner,,Green,,Insurance,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1383
HB 1581,71R,Relating to the election of the members of the State Board of Insurance.,"Elections-- General (I0310); Insurance--Reform (I0420); INSURANCE, STATE BOARD OF (V0243)",Warner,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1581
HB 1582,71R,Relating to venue for prosecution of bigamy.,Crimes--Against Morals (I0180); Criminal Procedure-- General (I0208); Family--Husband & Wife (I0350); BIGAMY (S8682),Warner,,Uribe,,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1582
HB 1583,71R,Relating to joint elections held by political subdivisions.,Elections-- General (I0310); Political Subdivisions (I0588),Warner,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1583
HB 1584,71R,Relating to the period for voting absentee by personal appearance.,Elections--Absentee Voting (I0260),Warner,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1584
HB 1585,71R,"Relating to permitting a trial or appellate court to grant, on motion in a criminal case, an extension of time for filing formal bills of exception.",Courts--Appellate (I0125); Criminal Procedure--Posttrial Procedure (I0206),Warner,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1585
HB 1586,71R,Relating to the establishment of branch absentee polling places in certain elections.,Elections--Absentee Voting (I0260),Warner,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1586
HB 2555,71R,Relating to eligibility for certain death benefits payable by the state to the survivors of certain public servants killed on duty.,"Insurance--Life, Health & Accident (I0440); Law Enforcement (I0510)",Warner,,,,Retirement and Aging,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2555
HB 2556,71R,Relating to the terms of office of the chief justice and justices of the Thirteenth Court of Appeals.,Courts--Appellate (I0125),Warner,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2556
HB 2557,71R,Relating to the participation of certain taxing units in the appointment of the board of directors of an appraisal district.,Special Districts & Authorities--Soil & Water Conservation (I0760); Taxation--Property (I0795); APPRAISAL DISTRICTS (S0113),Warner,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2557
HB 2649,71R,Relating to membership and credit in the Judicial Retirement System of Texas Plan One.,Retirement Systems--Judicial (I0728),Warner,,,,Retirement and Aging,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2649
HB 3108,71R,Relating to the authority of the commissioners courts of certain counties to finance the construction and operation of an international toll bridge and similar improvements by issuing combination tax and revenue bonds .....,County Government (I0096); Taxation--County (I0780); BONDS (S6060),Warner,Lucio,Uribe,,Transportation,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB3108
HB 3119,71R,Relating to jurisdiction in capital murder prosecutions.,Crimes--Capital Punishment (I0195); Criminal Procedure-- General (I0208),Warner,"Edwards, Al",,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB3119
HB 3120,71R,Relating to venue in capital murder prosecutions.,Crimes--Capital Punishment (I0195); Criminal Procedure-- General (I0208),Warner,,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB3120
HCR 8,71R,"In memory of Cameron County Judge John ""Jack"" Arthur Goolsby, Jr.","Resolutions--Memorial (I0710); GOOLSBY, JOHN ARTHUR ""JACK"" (N1004)",Warner,,Uribe,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR8
HCR 26,71R,Memorializing the United States Senate to ratify the International Bill of Rights and four other human rights conventions.,Human Relations (I0410); Resolutions--Memorializing Congress (I0675),Warner,,,,State Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR26
HCR 144,71R,Granting the depositors and creditors of Rio Grande Savings and Loan Association permission to sue the Texas Savings and Loan Department and the state of Texas.,Resolutions--Suits vs. State (I0665); RIO GRANDE SAVINGS & LOAN (N8755); TEXAS SAVINGS & LOAN DEPARTMENT (V8754),Warner,"Moreno, Alex",,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR144
HCR 209,71R,"Designating the Confederate Air Force of Texas as ""Defender of Texas Honor and Pride"" during the 50th anniversary of the World War II era.",Resolutions--Miscellaneous (I0720); CONFEDERATE AIR FORCE (N1777),Warner,,Uribe,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR209
HJR 35,71R,Proposing a constitutional amendment relating to the qualifications for office of certain justices and judges.,Constitutional Amendments (I0076); Courts--Judges (I0140),Warner,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HJR35
HJR 98,71R,Proposing a constitutional amendment authorizing the legislature to provide staggered terms for justices and chief justices of the courts of appeals.,Constitutional Amendments (I0076); Courts--Appellate (I0125); Courts--Judges (I0140); SUPREME COURT (V0311),Warner,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HJR98
HR 29,71R,"Honoring former State Representative Menton J. Murray, Sr.","Resolutions--Congratulatory & Honorary (I0705); MURRAY, MENTON J., SR. (N1028)",Warner,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR29
HR 123,71R,Requesting the Senate of the United States Congress to promptly ratify the Universal Declaration of Human Rights.,Human Relations (I0410); Resolutions--Legislative Policy (I0685),Warner,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR123
HR 679,71R,Honoring former State Representative Melchor Chavez.,"Resolutions--Congratulatory & Honorary (I0705); CHAVEZ, MELCHOR (N1864)",Warner,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR679
HR 680,71R,Honoring former State Representative Donald E. Lee.,"Resolutions--Congratulatory & Honorary (I0705); LEE, DON (N7460)",Warner,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR680
HR 681,71R,Honoring Mario Yzaguirre.,"Resolutions--Congratulatory & Honorary (I0705); YZAGUIRRE, MARIO (N1866)",Warner,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR681
HB 1473,71R,Relating to the dismissal of certain misdemeanor charges on completion of a teen court program.,Family--Family Violence (I0353),Watkins,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1473
HB 1793,71R,Relating to an exemption from the open records law for certain information regarding public school administrators and candidates for those positions.,Education--School Districts (I0220); Education--Teachers & Other School Personnel (I0245); Open Meetings & Open Records (I0547),Watkins,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1793
HB 1899,71R,Relating to well-servicing units and self-powered drilling rigs.,Common Carriers (I0070); Oil & Gas (I0545); Vehicles & Traffic--Rules of Road (I0860),Watkins,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1899
HB 2050,71R,Relating to certain contracts entered into by the Texas Higher Education Coordinating Board and the Baylor College of Dentistry.,Education--Higher--Health Institutions (I0237); BAYLOR COLLEGE OF DENTISTRY (U8768); COORDINATING BOARD (V4280),Watkins,Campbell,"Johnson, Eddie Bernice",,Higher Education,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2050
HB 2051,71R,"Relating to the replacement of unreturned textbooks, equipment, and supplies issued to public school students and to library books checked out by those students.",Education--Primary & Secondary (I0230); TEXTBOOKS (S0085),Watkins,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2051
HB 2052,71R,Relating to fees imposed on the posting of bail bonds.,ECTOR COUNTY (G0755); Criminal Procedure--Bail & Pretrial Release (I0202); Fees & Other Nontax Revenue--Local (I0361),Watkins,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2052
HB 2053,71R,Relating to jury service.,Courts--Juries (I0145),Watkins,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2053
HB 2359,71R,Relating to the assessment of damages in condemnation proceedings.,Property Interests--Real Property (I0595),Watkins,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2359
HB 2360,71R,Relating to certain regulatory functions and procedures of the Texas Department of Health; permitting the establishment and enforcement of certain groundwater protection standards; permitting investment of funds...,"Environment--Hazardous, Toxic & Nuclear Waste (I0333); Environment--Water (I0320); State Finances, Management & Control (I0748)",Watkins,,,,Environmental Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2360
HB 2361,71R,Relating to the establishment and operation of a comprehensive health professions resource center by the Texas Department of Health; and declaring an emergency.,"Health (I0385); HEALTH, DEPARTMENT OF (V0271)",Watkins,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2361
HB 2362,71R,"Amending V.T.C.A., Family Code Section 56.01(b).",Criminal Procedure--Posttrial Procedure (I0206); Family--Juvenile Delinquency (I0360); Minors (I0537),Watkins,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2362
HB 2800,71R,Relating to indemnification by the state in certain civil actions.,Civil Remedies & Liabilities (I0065); Malpractice--Health Care Providers (I0525),Watkins,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2800
HB 3144,71R,Relating to the composition of the Ector County Juvenile Board.,ECTOR COUNTY (G0755); Juvenile Boards & Officers (I0450),Watkins,,Montford,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB3144
HB 3150,71R,"Relating to the creation, administration, powers, duties, operation, and financing of the Ector County Hospital District; authorizing a tax; granting the authority to issue bonds; and granting the power of eminent...",ECTOR COUNTY (G0755); Property Interests--Eminent Domain (I0615); Special Districts & Authorities--Hospital (I0750); BONDS (S6060),Watkins,,Montford,,County Affairs,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB3150
HCR 163,71R,In memory of Tom Roden.,"Resolutions--Memorial (I0710); RODEN, TOM ""PINKIE"" (N1468)",Watkins,,Montford,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR163
HCR 185,71R,Directing the Texas Higher Education Coordinating Board to encourage all Texas institutions of higher education to undertake HIV-related research.,Education--Higher-- General (I0231); Health (I0385); Resolutions--Legislative Policy (I0685); ACQUIRED IMMUNE DEFICIENCY SYNDROME (S5719); COORDINATING BOARD (V4280),Watkins,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR185
HJR 86,71R,Proposing a constitutional amendment to abolish the offices of county surveyor and county constable in Ector County.,ECTOR COUNTY (G0755); Constitutional Amendments (I0076); County Government (I0096); Law Enforcement (I0510); Public Officers (I0635); CONSTABLES (S2357); COUNTY SURVEYOR (S2488),Watkins,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HJR86
HJR 92,71R,Proposing a constitutional amendment relating to adequate compensation including benefits from a taking for public use.,Constitutional Amendments (I0076); Property Interests--Real Property (I0595),Watkins,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HJR92
HR 55,71R,Congratulating Scott Shaw.,"Resolutions--Congratulatory & Honorary (I0705); LINEBERGER, PHIL (N1065)",Watkins,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR55
HR 56,71R,Honoring Mickey Jones for service on the Board of Trustees of the Ector County Independent School District.,"Resolutions--Congratulatory & Honorary (I0705); JONES, MICKEY (N1066)",Watkins,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR56
HR 57,71R,Congratulating The Odessa American.,Resolutions--Congratulatory & Honorary (I0705); ODESSA AMERICAN (N1067),Watkins,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR57
HR 58,71R,"Honoring Lucille Wolz, retiring county clerk of Ector County.","Resolutions--Congratulatory & Honorary (I0705); WOLZ, LUCILLE (N1068)",Watkins,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR58
HR 59,71R,In memory of G. C. Hubbard.,"Resolutions--Memorial (I0710); HUBBARD, G. C. (N1069)",Watkins,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR59
HR 907,71R,In memory of law enforcement officer Scott Smith.,"Resolutions--Memorial (I0710); SMITH, SCOTT (N2132)",Watkins,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR907
HR 1003,71R,Honoring Curtis Saylor.,"Resolutions--Congratulatory & Honorary (I0705); SAYLOR, CURTIS (N2265)",Watkins,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR1003
HR 1034,71R,Honoring Sister Mary Thomas McNeela.,"Resolutions--Congratulatory & Honorary (I0705); McNEELA, MARY THOMAS (N2307)",Watkins,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR1034
HR 1112,71R,Commending Vickie Gomez.,"Resolutions--Congratulatory & Honorary (I0705); GOMEZ, VICKIE (N2389)",Watkins,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR1112
HB 150,71R,"Relating to eligibility for service retirement benefits from, and the rate of member contributions to, the Teacher Retirement System of Texas.",Retirement Systems--Teachers (I0726),Waterfield,,,,Retirement and Aging,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB150
HB 438,71R,Relating to the creation of the Rural Economic Development Commission and recommendations for development and economic growth of rural areas and expanding agribusiness.,"Agriculture (I0020); Rural Development (I0735); State Agencies, Newly Proposed (I0773); RURAL ECONOMIC DEVELOPMENT COMMISSION (V8374)",Waterfield,Fraser; Telford,Sims,,Agriculture & Livestock,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB438
HB 549,71R,Relating to an exemption from the nepotism law for substitute teachers or bus drivers in certain school districts.,Education--School Districts (I0220); Education--Teachers & Other School Personnel (I0245); Ethics (I0345); NEPOTISM (S0265); SCHOOL BUSES (S1346),Waterfield,,Bivins,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB549
HB 550,71R,Relating to an exemption from the nepotism law for certain school districts.,Education--School Districts (I0220); Education--Teachers & Other School Personnel (I0245); Ethics (I0345); NEPOTISM (S0265),Waterfield,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB550
HB 613,71R,Relating to creation of the Texas rural economic development fund and assistance to rural Texas businesses; making an appropriation.,Agriculture (I0020); Appropriations (I0040); Rural Development (I0735); RURAL INDUSTRIAL DEVELOPMENT ACT (P8393),Waterfield,Chisum,Sims,,Agriculture & Livestock,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB613
HB 614,71R,Relating to an emergency appropriation to the Department of Agriculture for agricultural production statistics.,"Agriculture (I0020); Appropriations (I0040); AGRICULTURE, DEPT. OF (V0566)",Waterfield,Chisum,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB614
HB 905,71R,Relating to retention periods for workplace chemical lists.,Agriculture (I0020); Environment-- General (I0340),Waterfield,Chisum,,,Agriculture & Livestock,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB905
HB 1169,71R,"Relating to fees charged by the Panhandle Ground Water Conservation District Number Three, South of the Canadian River, in Texas.",PANHANDLE WATER CONSERVATION DISTRICT (D8585); Special Districts & Authorities--Soil & Water Conservation (I0760),Waterfield,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1169
HB 1381,71R,Relating to the services and businesses eligible to hold an agricultural permit for transportation of agricultural commodities.,Agriculture (I0020); Common Carriers (I0070),Waterfield,Counts; Laney,,,Agriculture & Livestock,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1381
HB 1813,71R,Relating to the creation and administration of programs to distribute farmers market food coupons to certain individuals.,Agriculture (I0020); Human Services--Food Programs (I0910),Waterfield,,,,Agriculture & Livestock,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1813
HB 2575,71R,Relating to exempting from the franchise tax certain corporations that are organized by farmers' cooperatives to finance the ordinary crop operations of producers of farm products and that are exempt from federal income tax.,Charitable & Nonprofit Organizations (I0055); Taxation--Franchise (I0807),Waterfield,,Bivins,,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2575
HB 2769,71R,"Relating to the creation, administration, powers, duties, operation, and financing of the Hutchinson County Hospital District; authorizing a tax; granting the authority to issue bonds; and granting the power of eminent...",HUTCHISON COUNTY (G4419); Property Interests--Eminent Domain (I0615); Special Districts & Authorities--Hospital (I0750); BONDS (S6060),Waterfield,,Bivins,,County Affairs,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2769
HCR 139,71R,Directing the Primary Health Care Services Program to target dollars to fund primary health care services projects in certain counties.,Health (I0385); Resolutions--Legislative Policy (I0685),Waterfield,,,,Public Health,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR139
HJR 107,71R,Proposing a constitutional amendment to authorize abolishing the office of constable in certain counties.,Constitutional Amendments (I0076); County Government (I0096); Law Enforcement (I0510); CONSTABLES (S2357),Waterfield,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HJR107
