bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 103,712,House,1989-11-27,Reported enrolled,,,6
HR 103,712,House,1989-11-29,Coauthor authorized,,,5
HR 103,712,House,1989-11-27,Adopted,,44,4
HR 103,712,House,1989-11-27,Rules suspended,,44,3
HR 103,712,House,1989-11-27,Referred to Rules and Resolutions,,39,2
HR 103,712,House,1989-11-27,Filed,,,1
HR 131,712,House,1989-11-29,Reported enrolled,,,4
HR 131,712,House,1989-11-29,Adopted,,51,3
HR 131,712,House,1989-11-29,Rules suspended,,51,2
HR 131,712,House,1989-11-29,Filed,,,1
HR 169,712,House,1989-12-04,Reported enrolled,,,4
HR 169,712,House,1989-12-04,Adopted,,350,3
HR 169,712,House,1989-12-04,Rules suspended,,350,2
HR 169,712,House,1989-12-04,Filed,,,1
HR 183,712,House,1989-12-06,Reported enrolled,,,4
HR 183,712,House,1989-12-06,Adopted,,358,3
HR 183,712,House,1989-12-06,Rules suspended,,358,2
HR 183,712,House,1989-12-06,Filed,,,1
HR 189,712,House,1989-12-07,Reported enrolled,,,4
HR 189,712,House,1989-12-07,Adopted,,365,3
HR 189,712,House,1989-12-07,Rules suspended,,365,2
HR 189,712,House,1989-12-06,Filed,,,1
HR 190,712,House,1989-12-07,Reported enrolled,,,4
HR 190,712,House,1989-12-07,Adopted,,366,3
HR 190,712,House,1989-12-07,Rules suspended,,366,2
HR 190,712,House,1989-12-06,Filed,,,1
HR 191,712,House,1989-12-07,Reported enrolled,,,4
HR 191,712,House,1989-12-07,Adopted,,366,3
HR 191,712,House,1989-12-07,Rules suspended,,365,2
HR 191,712,House,1989-12-06,Filed,,,1
HR 222,712,House,1989-12-11,Reported enrolled,,,4
HR 222,712,House,1989-12-11,Adopted,,383,3
HR 222,712,House,1989-12-11,Rules suspended,,383,2
HR 222,712,House,1989-12-11,Filed,,,1
HR 226,712,House,1989-12-11,Reported enrolled,,,4
HR 226,712,House,1989-12-11,Adopted,,386,3
HR 226,712,House,1989-12-11,Rules suspended,,386,2
HR 226,712,House,1989-12-11,Filed,,,1
HR 231,712,House,1989-12-12,Reported enrolled,,,4
HR 231,712,House,1989-12-12,Adopted,,388,3
HR 231,712,House,1989-12-12,Rules suspended,,388,2
HR 231,712,House,1989-12-12,Filed,,,1
HB 112,712,House,1989-12-08,Coauthor authorized,,,6
HB 112,712,House,1989-12-07,Coauthor authorized,,,5
HB 112,712,House,1989-12-06,Referred to Ways & Means,,355,4
HB 112,712,House,1989-12-06,Read first time,,355,3
HB 112,712,House,1989-12-05,Coauthor authorized,,,2
HB 112,712,House,1989-12-05,Filed,,,1
HR 38,712,House,1989-11-14,Reported enrolled,,,4
HR 38,712,House,1989-11-14,Adopted,,5,3
HR 38,712,House,1989-11-14,Rules suspended,,5,2
HR 38,712,House,1989-11-14,Filed,,,1
HR 168,712,House,1989-12-06,Reported enrolled,,,7
HR 168,712,House,1989-12-06,Adopted,,357,6
HR 168,712,House,1989-12-06,Placed on Congratulatory & Mem. Cal.,,,5
HR 168,712,House,1989-12-04,Reported favorably w/o amendment(s),,361,4
HR 168,712,House,1989-12-04,Considered in formal meeting,,,3
HR 168,712,House,1989-12-04,Referred to Rules and Resolutions,,349,2
HR 168,712,House,1989-12-04,Filed,,,1
HB 64,712,House,1989-12-04,Meeting canceled,,,5
HB 64,712,House,1989-12-05,Scheduled for public hearing on  . . . . . .,,,4
HB 64,712,House,1989-11-21,Referred to County Affairs,,33,3
HB 64,712,House,1989-11-21,Read first time,,33,2
HB 64,712,House,1989-11-20,Filed,,,1
HR 8,712,House,1989-11-20,Reported enrolled,,,7
HR 8,712,House,1989-11-20,Adopted,,14,6
HR 8,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 8,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 8,712,House,1989-11-14,Considered in formal meeting,,,3
HR 8,712,House,1989-11-14,Referred to Rules and Resolutions,,7,2
HR 8,712,House,1989-10-26,Filed,,,1
HR 9,712,House,1989-11-20,Reported enrolled,,,7
HR 9,712,House,1989-11-20,Adopted,,13,6
HR 9,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 9,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 9,712,House,1989-11-14,Considered in formal meeting,,,3
HR 9,712,House,1989-11-14,Referred to Rules and Resolutions,,7,2
HR 9,712,House,1989-10-26,Filed,,,1
HR 10,712,House,1989-11-20,Reported enrolled,,,7
HR 10,712,House,1989-11-20,Adopted,,14,6
HR 10,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 10,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 10,712,House,1989-11-14,Considered in formal meeting,,,3
HR 10,712,House,1989-11-14,Referred to Rules and Resolutions,,7,2
HR 10,712,House,1989-10-26,Filed,,,1
HR 37,712,House,1989-11-20,Reported enrolled,,,7
HR 37,712,House,1989-11-20,Adopted,,13,6
HR 37,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 37,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 37,712,House,1989-11-14,Considered in formal meeting,,,3
HR 37,712,House,1989-11-14,Referred to Rules and Resolutions,,8,2
HR 37,712,House,1989-11-14,Filed,,,1
HR 42,712,House,1989-11-20,Reported enrolled,,,7
HR 42,712,House,1989-11-20,Adopted,,13,6
HR 42,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 42,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 42,712,House,1989-11-14,Considered in formal meeting,,,3
HR 42,712,House,1989-11-14,Referred to Rules and Resolutions,,8,2
HR 42,712,House,1989-11-14,Filed,,,1
HR 43,712,House,1989-11-20,Reported enrolled,,,7
HR 43,712,House,1989-11-20,Adopted,,14,6
HR 43,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 43,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 43,712,House,1989-11-14,Considered in formal meeting,,,3
HR 43,712,House,1989-11-14,Referred to Rules and Resolutions,,9,2
HR 43,712,House,1989-11-14,Filed,,,1
HR 44,712,House,1989-11-20,Reported enrolled,,,7
HR 44,712,House,1989-11-20,Adopted,,14,6
HR 44,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 44,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 44,712,House,1989-11-14,Considered in formal meeting,,,3
HR 44,712,House,1989-11-14,Referred to Rules and Resolutions,,9,2
HR 44,712,House,1989-11-14,Filed,,,1
HR 111,712,House,1989-12-01,Reported enrolled,,,7
HR 111,712,House,1989-12-01,Adopted,,335,6
HR 111,712,House,1989-12-01,Placed on Congratulatory & Mem. Cal.,,,5
HR 111,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,4
HR 111,712,House,1989-11-29,Considered in formal meeting,,,3
HR 111,712,House,1989-11-29,Referred to Rules and Resolutions,,326,2
HR 111,712,House,1989-11-27,Filed,,,1
HR 179,712,House,1989-12-06,Reported enrolled,,,4
HR 179,712,House,1989-12-06,Adopted,,359,3
HR 179,712,House,1989-12-06,Rules suspended,,359,2
HR 179,712,House,1989-12-06,Filed,,,1
HR 230,712,House,1989-12-12,Reported enrolled,,,4
HR 230,712,House,1989-12-12,Adopted,,388,3
HR 230,712,House,1989-12-12,Rules suspended,,388,2
HR 230,712,House,1989-12-12,Filed,,,1
HR 15,712,House,1989-11-20,Reported enrolled,,,7
HR 15,712,House,1989-11-20,Adopted,,15,6
HR 15,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 15,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 15,712,House,1989-11-14,Considered in formal meeting,,,3
HR 15,712,House,1989-11-14,Referred to Rules and Resolutions,,7,2
HR 15,712,House,1989-10-30,Filed,,,1
HR 18,712,House,1989-11-20,Reported enrolled,,,7
HR 18,712,House,1989-11-20,Adopted,,15,6
HR 18,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 18,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 18,712,House,1989-11-14,Considered in formal meeting,,,3
HR 18,712,House,1989-11-14,Referred to Rules and Resolutions,,7,2
HR 18,712,House,1989-11-02,Filed,,,1
HR 58,712,House,1989-11-27,Reported enrolled,,,7
HR 58,712,House,1989-11-27,Adopted,,41,6
HR 58,712,House,1989-11-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 58,712,House,1989-11-20,Reported favorably w/o amendment(s),,36,4
HR 58,712,House,1989-11-20,Considered in formal meeting,,,3
HR 58,712,House,1989-11-20,Referred to Rules and Resolutions,,19,2
HR 58,712,House,1989-11-14,Filed,,,1
HR 57,712,House,1989-11-20,Reported enrolled,,,7
HR 57,712,House,1989-11-20,Adopted,,17,6
HR 57,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 57,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 57,712,House,1989-11-14,Considered in public hearing,,,3
HR 57,712,House,1989-11-14,Referred to Rules and Resolutions,,9,2
HR 57,712,House,1989-11-14,Filed,,,1
HR 71,712,House,1989-11-21,Reported enrolled,,,8
HR 71,712,House,1989-11-21,Adopted,,24,7
HR 71,712,House,1989-11-21,Rules suspended,,24,6
HR 71,712,House,1989-11-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 71,712,House,1989-11-20,Reported favorably w/o amendment(s),,36,4
HR 71,712,House,1989-11-20,Considered in formal meeting,,,3
HR 71,712,House,1989-11-20,Referred to Rules and Resolutions,,19,2
HR 71,712,House,1989-11-20,Filed,,,1
HB 114,712,House,1989-12-21,Recommendations filed with the Spkr.,,391,5
HB 114,712,House,1989-12-06,Referred to Natural Resources,,355,4
HB 114,712,House,1989-12-06,Read first time,,355,3
HB 114,712,House,1989-12-06,Transmitted to the Governor,,361,2
HB 114,712,House,1989-12-05,Filed,,,1
HB 47,712,House,1989-11-21,Referred to State Affairs,,31,5
HB 47,712,House,1989-11-21,Read first time,,31,4
HB 47,712,House,1989-11-20,Coauthor authorized,,,3
HB 47,712,House,1989-11-17,Coauthor authorized,,,2
HB 47,712,House,1989-11-16,Filed,,,1
HJR 1,712,House,1989-11-21,Referred to State Affairs,,33,5
HJR 1,712,House,1989-11-21,Read first time,,33,4
HJR 1,712,House,1989-11-20,Coauthor authorized,,,3
HJR 1,712,House,1989-11-17,Coauthor authorized,,,2
HJR 1,712,House,1989-11-16,Filed,,,1
HR 45,712,House,1989-11-14,Reported enrolled,,,4
HR 45,712,House,1989-11-14,Adopted,,5,3
HR 45,712,House,1989-11-14,Rules suspended,,4,2
HR 45,712,House,1989-11-14,Filed,,,1
HB 100,712,House,1989-12-04,Referred to Elections,,348,3
HB 100,712,House,1989-12-04,Read first time,,348,2
HB 100,712,House,1989-12-01,Filed,,,1
HB 101,712,House,1989-12-04,Referred to Elections,,348,3
HB 101,712,House,1989-12-04,Read first time,,348,2
HB 101,712,House,1989-12-01,Filed,,,1
HR 135,712,House,1989-11-29,Reported enrolled,,,4
HR 135,712,House,1989-11-29,Adopted,,52,3
HR 135,712,House,1989-11-29,Rules suspended,,52,2
HR 135,712,House,1989-11-29,Filed,,,1
HR 136,712,House,1989-11-29,Reported enrolled,,,4
HR 136,712,House,1989-11-29,Adopted,,52,3
HR 136,712,House,1989-11-29,Rules suspended,,52,2
HR 136,712,House,1989-11-29,Filed,,,1
HB 28,712,House,1989-11-21,Referred to Higher Education,,29,3
HB 28,712,House,1989-11-21,Read first time,,29,2
HB 28,712,House,1989-11-10,Filed,,,1
HCR 15,712,House,1989-12-12,Signed by the Governor,,,16
HCR 15,712,House,1989-12-05,Sent to the Governor,,390,15
HCR 15,712,Senate,1989-12-05,Signed in the Senate,,276,14
HCR 15,712,House,1989-12-04,Signed in the House,,348,13
HCR 15,712,House,1989-12-01,Reported enrolled,,351,12
HCR 15,712,House,1989-12-01,Returned from the Senate,,332,11
HCR 15,712,Senate,1989-11-29,Read & adopted,,130,10
HCR 15,712,Senate,1989-11-29,Rules suspended,,130,9
HCR 15,712,Senate,1989-11-28,Received from House,,121,8
HCR 15,712,House,1989-11-28,Sent to the Senate,,,7
HCR 15,712,House,1989-11-27,Adopted,,42,6
HCR 15,712,House,1989-11-22,Placed on Congratulatory & Mem. Cal.,,,5
HCR 15,712,House,1989-11-20,Reported favorably w/o amendment(s),,36,4
HCR 15,712,House,1989-11-20,Considered in formal meeting,,,3
HCR 15,712,House,1989-11-20,Referred to Rules and Resolutions,,18,2
HCR 15,712,House,1989-11-15,Filed,,,1
HR 60,712,House,1989-11-27,Reported enrolled,,,7
HR 60,712,House,1989-11-27,Adopted,,41,6
HR 60,712,House,1989-11-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 60,712,House,1989-11-20,Reported favorably w/o amendment(s),,36,4
HR 60,712,House,1989-11-20,Considered in formal meeting,,,3
HR 60,712,House,1989-11-20,Referred to Rules and Resolutions,,19,2
HR 60,712,House,1989-11-15,Filed,,,1
HR 108,712,House,1989-11-29,Reported enrolled,,,8
HR 108,712,House,1989-11-29,Adopted,,50,7
HR 108,712,House,1989-11-29,Rules suspended,,,6
HR 108,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 108,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 108,712,House,1989-11-27,Considered in formal meeting,,,3
HR 108,712,House,1989-11-27,Referred to Rules and Resolutions,,40,2
HR 108,712,House,1989-11-27,Filed,,,1
HB 4,712,House,1989-11-27,Pending in committee,,,6
HB 4,712,House,1989-11-27,Considered in public hearing,,,5
HB 4,712,House,1989-11-27,Scheduled for public hearing on  . . . . . .,,,4
HB 4,712,House,1989-11-21,Referred to Business & Commerce,,27,3
HB 4,712,House,1989-11-21,Read first time,,27,2
HB 4,712,House,1989-11-14,Filed,,,1
HB 66,712,House,1989-12-04,Meeting canceled,,,5
HB 66,712,House,1989-12-05,Scheduled for public hearing on  . . . . . .,,,4
HB 66,712,House,1989-11-21,Referred to County Affairs,,33,3
HB 66,712,House,1989-11-21,Read first time,,33,2
HB 66,712,House,1989-11-21,Filed,,,1
HB 67,712,House,1989-11-21,Referred to Judiciary,,33,3
HB 67,712,House,1989-11-21,Read first time,,33,2
HB 67,712,House,1989-11-21,Filed,,,1
HB 85,712,House,1989-11-29,Referred to State Affairs,,325,3
HB 85,712,House,1989-11-29,Read first time,,325,2
HB 85,712,House,1989-11-28,Filed,,,1
HR 219,712,House,1989-12-11,Reported enrolled,,,4
HR 219,712,House,1989-12-11,Adopted,,382,3
HR 219,712,House,1989-12-11,Rules suspended,,382,2
HR 219,712,House,1989-12-11,Filed,,,1
HJR 5,712,House,1989-11-21,Referred to Criminal Jurisprudence,,34,3
HJR 5,712,House,1989-11-21,Read first time,,34,2
HJR 5,712,House,1989-11-17,Filed,,,1
HR 130,712,House,1989-11-29,Reported enrolled,,,4
HR 130,712,House,1989-11-29,Adopted,,51,3
HR 130,712,House,1989-11-29,Rules suspended,,51,2
HR 130,712,House,1989-11-28,Filed,,,1
HCR 43,712,House,1989-12-06,Referred to Judicial Affairs,,356,2
HCR 43,712,House,1989-12-06,Filed,,,1
HB 16,712,House,1989-11-21,Referred to Criminal Jurisprudence,,28,3
HB 16,712,House,1989-11-21,Read first time,,28,2
HB 16,712,House,1989-10-25,Filed,,,1
HB 17,712,House,1989-11-21,Referred to Criminal Jurisprudence,,28,3
HB 17,712,House,1989-11-21,Read first time,,28,2
HB 17,712,House,1989-10-26,Filed,,,1
HB 48,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,11
HB 48,712,House,1989-11-29,Testimony received in committee,,,10
HB 48,712,House,1989-11-29,Considered in public hearing,,,9
HB 48,712,House,1989-11-29,Posting rule suspended,,328,8
HB 48,712,House,1989-11-29,Recommendations filed with the Spkr.,,329,7
HB 48,712,House,1989-11-28,Meeting canceled,,,6
HB 48,712,House,1989-11-28,Scheduled for public hearing on  . . . . . .,,,5
HB 48,712,House,1989-11-21,Referred to Natural Resources,,31,4
HB 48,712,House,1989-11-21,Read first time,,31,3
HB 48,712,House,1989-11-17,Transmitted to the Governor,,21,2
HB 48,712,House,1989-11-16,Filed,,,1
HR 85,712,House,1989-11-29,Reported enrolled,,,8
HR 85,712,House,1989-11-29,Adopted,,48,7
HR 85,712,House,1989-11-29,Rules suspended,,,6
HR 85,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 85,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 85,712,House,1989-11-27,Considered in formal meeting,,,3
HR 85,712,House,1989-11-21,Referred to Rules and Resolutions,,35,2
HR 85,712,House,1989-11-21,Filed,,,1
HB 99,712,House,1989-12-01,Referred to Ways & Means,,338,3
HB 99,712,House,1989-12-01,Read first time,,338,2
HB 99,712,House,1989-12-01,Filed,,,1
HCR 12,712,Senate,1989-11-14,Received from House,,6,5
HCR 12,712,House,1989-11-14,Sent to the Senate,,,4
HCR 12,712,House,1989-11-14,Adopted,,5,3
HCR 12,712,House,1989-11-14,Rules suspended,,5,2
HCR 12,712,House,1989-11-14,Filed,,,1
HCR 18,712,House,1989-12-06,Signed by the Governor,,,13
HCR 18,712,House,1989-12-01,Sent to the Governor,,345,12
HCR 18,712,Senate,1989-12-01,Signed in the Senate,,133,11
HCR 18,712,House,1989-12-01,Signed in the House,,332,10
HCR 18,712,House,1989-11-29,Reported enrolled,,329,9
HCR 18,712,House,1989-11-29,Returned from the Senate,,49,8
HCR 18,712,Senate,1989-11-28,Read & adopted,,124,7
HCR 18,712,Senate,1989-11-28,Rules suspended,,124,6
HCR 18,712,Senate,1989-11-20,Received from House,,42,5
HCR 18,712,House,1989-11-20,Sent to the Senate,,,4
HCR 18,712,House,1989-11-20,Adopted,,17,3
HCR 18,712,House,1989-11-20,Rules suspended,,17,2
HCR 18,712,House,1989-11-17,Filed,,,1
HR 66,712,House,1989-11-20,Reported enrolled,,,4
HR 66,712,House,1989-11-20,Adopted,,17,3
HR 66,712,House,1989-11-20,Rules suspended,,17,2
HR 66,712,House,1989-11-16,Filed,,,1
HB 49,712,House,1989-11-21,Referred to County Affairs,,31,3
HB 49,712,House,1989-11-21,Read first time,,31,2
HB 49,712,House,1989-11-17,Filed,,,1
HR 19,712,House,1989-11-20,Reported enrolled,,,7
HR 19,712,House,1989-11-20,Adopted,,15,6
HR 19,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 19,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 19,712,House,1989-11-14,Considered in formal meeting,,,3
HR 19,712,House,1989-11-14,Referred to Rules and Resolutions,,7,2
HR 19,712,House,1989-11-06,Filed,,,1
HR 20,712,House,1989-11-20,Reported enrolled,,,7
HR 20,712,House,1989-11-20,Adopted,,15,6
HR 20,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 20,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 20,712,House,1989-11-14,Considered in formal meeting,,,3
HR 20,712,House,1989-11-14,Referred to Rules and Resolutions,,7,2
HR 20,712,House,1989-11-06,Filed,,,1
HR 172,712,House,1989-12-06,Reported enrolled,,,4
HR 172,712,House,1989-12-06,Adopted,,358,3
HR 172,712,House,1989-12-06,Rules suspended,,357,2
HR 172,712,House,1989-12-04,Filed,,,1
HB 34,712,House,1989-12-04,Coauthor authorized,,,7
HB 34,712,House,1989-12-01,Reported favorably w/amendment(s),,,6
HB 34,712,House,1989-12-01,Considered in formal meeting,,,5
HB 34,712,House,1989-12-01,Posting rule suspended,,344,4
HB 34,712,House,1989-11-21,Referred to Transportation,,30,3
HB 34,712,House,1989-11-21,Read first time,,30,2
HB 34,712,House,1989-11-13,Filed,,,1
HB 35,712,House,1989-12-04,Coauthor authorized,,,7
HB 35,712,House,1989-12-01,Reported favorably w/o amendment(s),,,6
HB 35,712,House,1989-12-01,Considered in formal meeting,,,5
HB 35,712,House,1989-12-01,Posting rule suspended,,344,4
HB 35,712,House,1989-11-21,Referred to Transportation,,30,3
HB 35,712,House,1989-11-21,Read first time,,30,2
HB 35,712,House,1989-11-13,Filed,,,1
HB 38,712,House,1989-11-21,Referred to Judiciary,,30,3
HB 38,712,House,1989-11-21,Read first time,,30,2
HB 38,712,House,1989-11-14,Filed,,,1
HR 94,712,House,1989-11-29,Reported enrolled,,,8
HR 94,712,House,1989-11-29,Adopted,,50,7
HR 94,712,House,1989-11-29,Rules suspended,,,6
HR 94,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 94,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 94,712,House,1989-11-27,Considered in formal meeting,,,3
HR 94,712,House,1989-11-21,Referred to Rules and Resolutions,,36,2
HR 94,712,House,1989-11-21,Filed,,,1
HR 137,712,House,1989-11-29,Reported enrolled,,,4
HR 137,712,House,1989-11-29,Adopted,,321,3
HR 137,712,House,1989-11-29,Rules suspended,,321,2
HR 137,712,House,1989-11-29,Filed,,,1
HB 8,712,House,1989-11-21,Referred to Criminal Jurisprudence,,27,3
HB 8,712,House,1989-11-21,Read first time,,27,2
HB 8,712,House,1989-10-18,Filed,,,1
HCR 19,712,House,1989-12-12,Signed by the Governor,,,16
HCR 19,712,House,1989-12-05,Sent to the Governor,,390,15
HCR 19,712,Senate,1989-12-05,Signed in the Senate,,277,14
HCR 19,712,House,1989-12-04,Signed in the House,,348,13
HCR 19,712,House,1989-12-01,Reported enrolled,,351,12
HCR 19,712,House,1989-12-01,Returned from the Senate,,332,11
HCR 19,712,Senate,1989-11-29,Read & adopted,,130,10
HCR 19,712,Senate,1989-11-29,Rules suspended,,130,9
HCR 19,712,Senate,1989-11-28,Received from House,,121,8
HCR 19,712,House,1989-11-28,Sent to the Senate,,,7
HCR 19,712,House,1989-11-27,Adopted,,42,6
HCR 19,712,House,1989-11-22,Placed on Congratulatory & Mem. Cal.,,,5
HCR 19,712,House,1989-11-20,Reported favorably w/o amendment(s),,36,4
HCR 19,712,House,1989-11-20,Considered in formal meeting,,,3
HCR 19,712,House,1989-11-20,Referred to Rules and Resolutions,,18,2
HCR 19,712,House,1989-11-17,Filed,,,1
HR 69,712,House,1989-11-27,Reported enrolled,,,7
HR 69,712,House,1989-11-27,Adopted,,40,6
HR 69,712,House,1989-11-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 69,712,House,1989-11-20,Reported favorably w/o amendment(s),,36,4
HR 69,712,House,1989-11-20,Considered in formal meeting,,,3
HR 69,712,House,1989-11-20,Referred to Rules and Resolutions,,19,2
HR 69,712,House,1989-11-17,Filed,,,1
HR 89,712,House,1989-11-29,Reported enrolled,,,8
HR 89,712,House,1989-11-29,Adopted,,49,7
HR 89,712,House,1989-11-29,Rules suspended,,,6
HR 89,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 89,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 89,712,House,1989-11-27,Considered in formal meeting,,,3
HR 89,712,House,1989-11-21,Referred to Rules and Resolutions,,35,2
HR 89,712,House,1989-11-21,Filed,,,1
HR 90,712,House,1989-11-29,Reported enrolled,,,8
HR 90,712,House,1989-11-29,Adopted,,50,7
HR 90,712,House,1989-11-29,Rules suspended,,,6
HR 90,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 90,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 90,712,House,1989-11-27,Considered in formal meeting,,,3
HR 90,712,House,1989-11-21,Referred to Rules and Resolutions,,36,2
HR 90,712,House,1989-11-21,Filed,,,1
HR 217,712,House,1989-12-11,Reported enrolled,,,4
HR 217,712,House,1989-12-11,Adopted,,381,3
HR 217,712,House,1989-12-11,Rules suspended,,381,2
HR 217,712,House,1989-12-11,Filed,,,1
HR 218,712,House,1989-12-11,Reported enrolled,,,4
HR 218,712,House,1989-12-11,Adopted,,382,3
HR 218,712,House,1989-12-11,Rules suspended,,381,2
HR 218,712,House,1989-12-11,Filed,,,1
HR 229,712,House,1989-12-12,Reported enrolled,,,4
HR 229,712,House,1989-12-12,Adopted,,388,3
HR 229,712,House,1989-12-12,Rules suspended,,387,2
HR 229,712,House,1989-12-12,Filed,,,1
HB 60,712,House,1989-11-21,Referred to Judicial Affairs,,32,3
HB 60,712,House,1989-11-21,Read first time,,32,2
HB 60,712,House,1989-11-20,Filed,,,1
HR 173,712,House,1989-12-06,Reported enrolled,,,4
HR 173,712,House,1989-12-06,Adopted,,358,3
HR 173,712,House,1989-12-06,Rules suspended,,358,2
HR 173,712,House,1989-12-06,Filed,,,1
HB 11,712,House,1989-11-21,Referred to County Affairs,,28,3
HB 11,712,House,1989-11-21,Read first time,,28,2
HB 11,712,House,1989-10-20,Filed,,,1
HB 113,712,House,1989-12-07,Coauthor authorized,,,4
HB 113,712,House,1989-12-06,Referred to Redistricting,,355,3
HB 113,712,House,1989-12-06,Read first time,,355,2
HB 113,712,House,1989-12-05,Filed,,,1
HCR 44,712,House,1989-12-14,Signed by the Governor,,,13
HCR 44,712,House,1989-12-11,Sent to the Governor,,390,12
HCR 44,712,Senate,1989-12-11,Signed in the Senate,,421,11
HCR 44,712,House,1989-12-11,Signed in the House,,380,10
HCR 44,712,House,1989-12-08,Reported enrolled,,391,9
HCR 44,712,House,1989-12-08,Returned from the Senate,,379,8
HCR 44,712,Senate,1989-12-08,Read & adopted,,418,7
HCR 44,712,Senate,1989-12-08,Rules suspended,,418,6
HCR 44,712,Senate,1989-12-08,Received from House,,412,5
HCR 44,712,House,1989-12-08,Sent to the Senate,,,4
HCR 44,712,House,1989-12-07,Adopted,,368,3
HCR 44,712,House,1989-12-07,Rules suspended,,368,2
HCR 44,712,House,1989-12-07,Filed,,,1
HR 68,712,House,1989-11-27,Reported enrolled,,,7
HR 68,712,House,1989-11-27,Adopted,,40,6
HR 68,712,House,1989-11-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 68,712,House,1989-11-20,Reported favorably w/o amendment(s),,36,4
HR 68,712,House,1989-11-20,Considered in formal meeting,,,3
HR 68,712,House,1989-11-20,Referred to Rules and Resolutions,,19,2
HR 68,712,House,1989-11-16,Filed,,,1
HR 234,712,House,1989-12-12,Reported enrolled,,,4
HR 234,712,House,1989-12-12,Adopted,,389,3
HR 234,712,House,1989-12-12,Rules suspended,,389,2
HR 234,712,House,1989-12-12,Filed,,,1
HB 3,712,House,1989-12-06,Reported favorably w/o amendment(s),,390,5
HB 3,712,House,1989-12-06,Considered in formal meeting,,,4
HB 3,712,House,1989-11-21,Referred to Labor & Employment Rel.,,27,3
HB 3,712,House,1989-11-21,Read first time,,27,2
HB 3,712,House,1989-11-14,Filed,,,1
HCR 5,712,Senate,1989-11-20,Received from House,,42,8
HCR 5,712,House,1989-11-20,Sent to the Senate,,,7
HCR 5,712,House,1989-11-20,Adopted,,14,6
HCR 5,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HCR 5,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HCR 5,712,House,1989-11-14,Considered in formal meeting,,,3
HCR 5,712,House,1989-11-14,Referred to Rules and Resolutions,,6,2
HCR 5,712,House,1989-11-06,Filed,,,1
HR 148,712,House,1989-11-29,Reported enrolled,,,4
HR 148,712,House,1989-11-29,Adopted,,329,3
HR 148,712,House,1989-11-29,Rules suspended,,328,2
HR 148,712,House,1989-11-29,Filed,,,1
HR 184,712,House,1989-12-06,Reported enrolled,,,4
HR 184,712,House,1989-12-06,Adopted,,361,3
HR 184,712,House,1989-12-06,Rules suspended,,361,2
HR 184,712,House,1989-12-06,Filed,,,1
HR 228,712,House,1989-12-12,Reported enrolled,,,4
