bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 206,792,Honoring Herbert Holl for his contributions to the Greater Denton Arts Council.,"Resolutions--Congratulatory & Honorary (I0705); HOLL, HERBERT (N3739)",Crownover,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR206
HB 75,792,Relating to safety measures for culverts or other similar flood or drainage systems maintained by governmental entities.,Minors--Health & Safety (I0533); Safety (I0740); Water--General (I0885),Dutton,,,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB75
HR 14,792,"Honoring the Reverend Steve W. Hall, Sr., on his 20th anniversary as pastor of Bethany Baptist Church in Houston.","Resolutions--Congratulatory & Honorary (I0705); HALL, STEVE W., SR. (N3440)",Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR14
HR 15,792,"Recognizing the St. Mary of the Purification Montessori School Founders Day Celebration on September 10, 2005.",ST. MARY OF THE PURIFICATION MONTESSORI SCHOOL FOUNDERS DAY (H0724); Resolutions--Congratulatory & Honorary (I0705),Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR15
HR 16,792,Commemorating the 50th reunion of Houston's Phillis Wheatley High School Class of 1955.,PHILLIS WHEATLEY HIGH SCHOOL (E0199); Resolutions--Congratulatory & Honorary (I0705),Dutton; Edwards,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR16
HR 156,792,Honoring Rev. M. L. Jackson on his retirement as moderator of the South Texas District Association.,"Resolutions--Congratulatory & Honorary (I0705); JACKSON, MARVIS LOUIS (N3644)",Dutton; Edwards,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR156
HR 160,792,Honoring the Reverend Leonard N. Barksdale of Houston for 11 years of service as pastor of Fifth Ward Missionary Baptist Church.,"Resolutions--Congratulatory & Honorary (I0705); BARKSDALE, LEONARD N. (N3647)",Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR160
HR 176,792,"Commemorating the 2005 reunion of Houston County schools sponsored by the Houston Chapter of the Crockett Colored High/Ralph J. Bunche High School Alumni, Ex-Students, and Teachers Association.",Resolutions--Congratulatory & Honorary (I0705); CROCKETT COLORED HIGH/RALPH J. BUNCHE HIGH SCHOOL ALUMNI (N3674),Dutton,Edwards,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR176
HR 177,792,Congratulating the Reverend S. E. Harris on his 33rd anniversary as pastor of Saint Rest Missionary Baptist Church in Houston.,"Resolutions--Congratulatory & Honorary (I0705); HARRIS, S. E. (N3673)",Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR177
HR 194,792,Honoring Canaan Baptist Church in Houston on its 99th anniversary.,Resolutions--Congratulatory & Honorary (I0705); CANAAN BAPTIST CHURCH (N3697),Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR194
HR 195,792,In memory of Julia B. Washington of Houston.,"Resolutions--Memorial (I0710); WASHINGTON, JULIA B. (N3698)",Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR195
HR 225,792,"Honoring the Reverend Ernest B. McGowen, Sr., of Houston on his 80th birthday.","Resolutions--Congratulatory & Honorary (I0705); MCGOWEN, ERNEST B., SR. (N3743)",Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR225
HR 226,792,Commemorating the 40th anniversary of Our Mother of Mercy Parish Houston Federal Credit Union.,Resolutions--Congratulatory & Honorary (I0705); OUR MOTHER OF MERCY PARISH HOUSTON FEDERAL CREDIT UNION (N3765),Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR226
HR 227,792,In memory of Logan Daniel Jones of Houston.,"Resolutions--Memorial (I0710); JONES, LOGAN DANIEL (N3742)",Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR227
HR 261,792,Honoring Lorraine Williams of Houston for her remarkable career with the Groovey Grill.,"Resolutions--Congratulatory & Honorary (I0705); GROOVEY GRILL (N3808); WILLIAMS, LORRAINE (N3807)",Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR261
HR 262,792,Congratulating Mae Hines of Houston on her 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); HINES, MAE (N3806)",Dutton; Turner,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR262
HR 263,792,Commemorating the 30th anniversary reunion of the Phillis Wheatley High School Class of 1975.,PHILLIS WHEATLEY HIGH SCHOOL (E0199); Resolutions--Congratulatory & Honorary (I0705),Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR263
HR 264,792,Honoring Archbishop Joseph A. Fiorenza as he approaches retirement.,"Resolutions--Congratulatory & Honorary (I0705); FIORENZA, JOSEPH A. (N2189)",Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR264
HR 173,792,Honoring the Reverend Lawrence Soler of Waco on his 50th anniversary in the priesthood.,"Resolutions--Congratulatory & Honorary (I0705); SACRED HEART CHURCH (N3670); SOLER, LAWRENCE (N3803)",Dunnam,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR173
HR 199,792,Honoring Ronnie Urbantke on the occasion of his retirement as superintendent of Riesel ISD.,"Resolutions--Congratulatory & Honorary (I0705); URBANTKE, RONNIE (N3708)",Dunnam,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR199
HR 99,792,Honoring Georgia Thompson for serving as Democratic Party chair of precinct 132 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); THOMPSON, GEORGIA (N3577)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR99
HR 100,792,Honoring Barrett Sundberg for serving as Democratic Party chair of precinct 133 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); SUNDBERG, BARRETT (N3576)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR100
HR 101,792,Honoring Dan Green for serving as Democratic Party chair of precinct 134 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); GREEN, DAN (N3575)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR101
HR 102,792,Honoring Steve Speir for serving as Democratic Party chair of precinct 135 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); SPEIR, STEVE (N3574)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR102
HR 104,792,Honoring Evelyn Hendricks for serving as Democratic Party chair of precinct 138 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); HENDRICKS, EVELYN (N3573)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR104
HR 105,792,Honoring Albert Black for serving as Democratic Party chair of precinct 139 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); BLACK, ALBERT (N3572)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR105
HR 106,792,Honoring Barbara Burton for serving as Democratic Party chair of precinct 141 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); BURTON, BARBARA (N3571)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR106
HR 107,792,Honoring Quincy Jackson for serving as Democratic Party chair of precinct 142 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); JACKSON, QUINCY (N3570)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR107
HR 108,792,Honoring Lee Basore for serving as Democratic Party chair of precinct 143 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); BASORE, LEE (N3569)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR108
HR 109,792,Honoring Tommy Craig for serving as Democratic Party chair of precinct 144 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); CRAIG, TOMMY (N3568)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR109
HR 110,792,Honoring Bettye Taylor for serving as Democratic Party chair of precinct 151 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); TAYLOR, BETTYE (N3567)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR110
HR 111,792,Honoring David Butts for serving as Democratic Party chair of precinct 130 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); BUTTS, DAVID (N3566)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR111
HR 112,792,Honoring J. R. Carter for serving as Democratic Party chair of precinct 131 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); CARTER, J. R. (N3565)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR112
HR 113,792,Honoring Joyce Darby for serving as Democratic Party chair of precinct 129 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); DARBY, JOYCE (N3564)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR113
HR 114,792,Honoring Bruce Mower for serving as Democratic Party chair of precinct 203 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); MOWER, BRUCE (N3593)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR114
HR 115,792,Honoring Linda Pemberton for serving as Democratic Party chair of precinct 223 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); PEMBERTON, LINDA (N3592)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR115
HR 116,792,Honoring Wilma Oliver for serving as Democratic Party chair of precinct 227 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); OLIVER, WILMA (N3591)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR116
HR 117,792,Honoring Linda Shaw for serving as Democratic Party chair of precinct 101 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); SHAW, LINDA (N3590)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR117
HR 118,792,Honoring Bob Vitray for serving as Democratic Party chair of precinct 103 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); VITRAY, BOB (N3589)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR118
HR 119,792,Honoring Kenneth League for serving as Democratic Party chair of precinct 105 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); LEAGUE, KENNETH (N3588)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR119
HR 120,792,Honoring Giles Garmon for serving as Democratic Party chair of precinct 106 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); GARMON, GILES (N3587)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR120
HR 122,792,"Honoring Frederick Niemiec, Jr., for serving as Democratic Party chair of precinct 113 in Travis County.","Resolutions--Congratulatory & Honorary (I0705); NIEMIEC, FREDERICK, JR. (N3586)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR122
HR 123,792,Honoring Mario Gonzales for serving as Democratic Party chair of precinct 121 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); GONZALES, MARIO (N3585)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR123
HR 124,792,Honoring Brenda Jones King for serving as Democratic Party chair of precinct 122 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); KING, BRENDA JONES (N3584)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR124
HR 125,792,Honoring James Rubarth-Lay for serving as Democratic Party chair of precinct 124 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); RUBARTH-LAY, JAMES (N3583)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR125
HR 126,792,Honoring Andrew Bucknall for serving as Democratic Party chair of precinct 126 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); BUCKNALL, ANDREW (N3582)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR126
HR 127,792,Honoring Mae Marion for serving as Democratic Party chair of precinct 128 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); MARION, MAE (N3581)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR127
HR 128,792,Honoring Everett Lunning for serving as Democratic Party chair of precinct 166 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); LUNNING, EVERETT (N3580)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR128
HR 129,792,Honoring Mary Sue Neilson for serving as Democratic Party chair of precinct 161 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); NEILSON, MARY SUE (N3579)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR129
HR 130,792,Honoring Jules Vieau for serving as Democratic Party chair of precinct 152 in Travis County.,"Resolutions--Congratulatory & Honorary (I0705); VIEAU, JULES (N3594)",Dukes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR130
HB 17,792,Relating to the appropriation to the Department of State Health Services for trauma facility and emergency medical services activities.,"Health--Emergency Services & Personnel (I0384); State Finances--Appropriations (I0746); State Finances--Budget (I0747); TERTIARY MEDICAL CARE & FACILITIES (S0334); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)",Delisi,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB17
HB 18,792,Relating to the expansion of faith- and community-based health and human services initiatives.,Charitable & Nonprofit Organizations (I0055); Governor (I0375); Human Services--General (I0920); VOLUNTEERS (S1314); HEALTH & HUMAN SERVICES COMMISSION (V0177),Delisi,,,,Public Health,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB18
HR 143,792,Honoring the East Texas Choctaw Tribe.,Resolutions--Legislative Policy (I0685); EAST TEXAS CHOCTAW TRIBE (N3622),Deshotel,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR143
HR 183,792,Congratulating Antioch Baptist Church of Beaumont on its new facility.,Resolutions--Congratulatory & Honorary (I0705); ANTIOCH BAPTIST CHURCH IN BEAUMONT (N3689),Deshotel,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR183
HR 59,792,Recognizing New York's Dylan Prime restaurant.,"Resolutions--Congratulatory & Honorary (I0705); CAMPBELL, DUSTIN (N3502); DYLAN PRIME (N3526)",Hamric,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR59
HB 41,792,Relating to the location of concrete stockpiles at certain portable concrete crushing facilities.,"Environment--Air (I0325); CEMENT & CONCRETE (S0315); PERMITS (S0011); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Edwards,,,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB41
HB 42,792,Relating to providing an exemption from ad valorem taxation of the full value of the residence homesteads of individuals 65 years of age or older.,Aging (I0015); Property Interests--Homestead (I0616); Taxation--Property-Exemptions (I0793); Taxation--School District (I0785),Edwards,,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB42
HB 43,792,Relating to the addition of certain territory to the Greater Southeast Management District.,GREATER SOUTHEAST MANAGEMENT DISTRICT (D0308); Special Districts & Authorities--Miscellaneous (I0770),Edwards,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB43
HB 44,792,Relating to the creation of the South Central Management District; providing authority to impose a tax and issue a bond or similar obligation.,SOUTH CENTRAL MANAGEMENT DISTRICT (D0580); Special Districts & Authorities--Miscellaneous (I0770),Edwards,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB44
HB 45,792,Relating to financing children's health insurance.,Health--Children's Insurance (I0388); Human Services--Medical Assistance (I0905); State Finances--Appropriations (I0746); HEALTH & HUMAN SERVICES COMMISSION (V0177),Edwards,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB45
HR 60,792,Congratulating Fred and Naomi Ashley of Houston on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); ASHLEY, FRED, MR. & MRS. (N3501)",Pena; Edwards,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR60
HB 36,792,"Relating to the operation and funding of the Texas Windstorm Insurance Association, including funding of coverage for certain catastrophic events through the establishment of a revenue bond program.","Financial--General (I0365); Insurance--Property & Casualty (I0442); BONDS (S6060); WINDSTORM INSURANCE ASSOCIATION, TEXAS (V0508)",Eiland; Seaman,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB36
HR 89,792,Congratulating Tony Garza of Falfurrias on his induction into the National Hispanic Sports Hall of Fame in San Antonio.,"Resolutions--Congratulatory & Honorary (I0705); GARZA, TONY (N2252)",Escobar,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR89
HR 90,792,In memory of renowned bootmaker Leopoldo G. Torres of Raymondville.,"Resolutions--Memorial (I0710); TORRES, LEOPOLDO G. (N3544)",Escobar,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR90
HR 228,792,Honoring Emma Salinas Garza for her many achievements.,"Resolutions--Congratulatory & Honorary (I0705); GARZA, EMMA SALINAS (N3759)",Escobar,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR228
HR 240,792,In memory of David Valdez Reyna of Raymondville.,"Resolutions--Memorial (I0710); REYNA, DAVID VALDEZ (N3656)",Escobar,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR240
HR 144,792,"In memory of Philip Michael ""PK"" Kory IV of Boerne.","Resolutions--Memorial (I0710); KORY, PHILIP MICHAEL ""PK"" (N3623)",Martinez Fischer,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR144
HR 230,792,Congratulating Alonzo Cantu on his receipt of the Medallion of Excellence for Community Service from the Congressional Hispanic Caucus Institute.,"Resolutions--Congratulatory & Honorary (I0705); CANTU, ALONZO (N3757)",Martinez Fischer,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR230
HB 22,792,Relating to an exception for certain employees of the Texas Lottery Commission from the application of the employment-at-will doctrine.,"Amusements, Games, Sports (I0034); State Employees (I0626); EMPLOYMENT AT WILL (S3709); LOTTERY COMMISSION, TEXAS (V0454)",Flores,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB22
HR 161,792,Honoring Bob and Sue Younger of Greenville on their 60th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); YOUNGER, BOB, MR. & MRS. (N3635)",Flynn,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR161
HR 162,792,Congratulating Lounita and L. C. Ayers of Caddo Mills on their 75th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); AYERS, L. C., MR. & MRS. (N3638)",Flynn,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR162
HR 163,792,Honoring Emmitt and Saundra Sorrells of Greenville on the occasion of their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); SORRELLS, EMMITT, MR. & MRS. (N3639)",Flynn,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR163
HR 164,792,Honoring Harrold and Lovela Moore of Commerce on their 70th anniversary.,"Resolutions--Congratulatory & Honorary (I0705); MOORE, HARROLD, MR. & MRS. (N3640)",Flynn,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR164
HR 165,792,Honoring Walter and Celesta Garrett of Greenville on their 70th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); GARRETT, WALTER, MR. & MRS. (N3637)",Flynn,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR165
HR 166,792,Congratulating Dwayne and Jean Ann Patterson of Greenville on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); PATTERSON, DWAYNE, MR. & MRS. (N3636)",Flynn,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR166
HR 169,792,Honoring Levoy and Ola Mae Rains on the occasion of their 73rd wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); RAINS, LEVOY, MR. & MRS. (N3632)",Flynn,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR169
HR 180,792,Honoring state-chartered banks in Texas and the Texas Department of Banking for their contributions to the economy of the Lone Star State.,"Resolutions--Congratulatory & Honorary (I0705); STATE-CHARTERED BANKS (N3686); BANKING, TEXAS DEPARTMENT OF (V8741)",Flynn,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR180
HR 11,792,Honoring former State Representative Bill G. Hollowell of Grand Saline on his 77th birthday.,"HOLLOWELL, BILL, REP. (A0096); Resolutions--Congratulatory & Honorary (I0705)",Hughes; Flynn,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR11
HR 184,792,In memory of Mabel Carol Young of Linden.,"Resolutions--Memorial (I0710); YOUNG, MABEL CAROL (N3691)",Frost,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR184
HR 185,792,In memory of Doris Faye Knight Fitts of Linden.,"Resolutions--Memorial (I0710); FITTS, DORIS FAYE KNIGHT (N3690)",Frost,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR185
HR 203,792,"Congratulating D. W. ""Mac"" and Nettie Lee McDonald of Cass County on the induction of the McDonald farm into the Texas Department of Agriculture Family Land Heritage Program.","Resolutions--Congratulatory & Honorary (I0705); MCDONALD, D. W. ""MAC"", MR. & MRS. (N3711)",Frost,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR203
HR 204,792,Congratulating Mary Ann Skidmore Hawkins and Jackie N. Hawkins of Bowie County on the induction of the Skidmore farm into the Texas Department of Agriculture Family Land Heritage Program.,"Resolutions--Congratulatory & Honorary (I0705); HAWKINS, JACKIE, MR. & MRS. (N3710)",Frost,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR204
HR 211,792,Congratulating the McAllen Hispanic Chamber of Commerce for being named the state's small chamber of the year by the Texas Association of Mexican-American Chambers of Commerce.,Resolutions--Congratulatory & Honorary (I0705); MCALLEN HISPANIC CHAMBER OF COMMERCE (N3756),Gonzales,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR211
HR 234,792,Honoring Dr. Cayetano E. Barrera III on being named the Texas Family Physician of the Year.,"Resolutions--Congratulatory & Honorary (I0705); BARRERA, CAYETANO E., III (N3653)",Gonzales,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR234
HCR 13,792,In memory of Ernesto Sotelo Gallego of Alpine.,"Resolutions--Memorial (I0710); GALLEGO, ERNESTO SOTELO (N3548)",Gallego,,Madla,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HCR13
HR 63,792,"Honoring Vernon ""Neal"" Billings on the occasion of his retirement from the Texas Department of Transportation Judge Roy Bean Visitor Center in Langtry.","Resolutions--Congratulatory & Honorary (I0705); BILLINGS, VERNON ""NEAL"" (N3443)",Gallego,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR63
HR 94,792,In memory of Louis Ferrell Woodward of Girvin.,"Resolutions--Memorial (I0710); WOODWARD, LOUIS FERRELL (N3561)",Gallego,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR94
HR 242,792,Recognizing Martin Lujan for his hard work and dedication as chief of staff of the Office of State Representative Pete Gallego.,"Resolutions--Congratulatory & Honorary (I0705); LUJAN, MARTIN (N3783)",Gallego,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR242
HCR 19,792,"Commemorating the 85th anniversary of the ratification of the 19th Amendment to the U.S. Constitution, granting women the right to vote.",Resolutions--Congratulatory & Honorary (I0705); WOMEN'S SUFFRAGE (N3790),Giddings,,Estes,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HCR19
HR 158,792,Congratulating the Reverend Cecil R. Proctor of DeSoto on the occasion of his 60th birthday.,"Resolutions--Congratulatory & Honorary (I0705); PROCTOR, CECIL R. (N3628)",Giddings,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR158
HR 159,792,Honoring Dr. H. B. Bell of Dallas on his retirement as associate superintendent of the Dallas Independent School District Alternative Programs Department in August 2005.,"Resolutions--Congratulatory & Honorary (I0705); BELL, H. B. (N3447)",Giddings,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR159
HR 172,792,"Commemorating the 75th anniversary of The Church of the Living God, The Pillar and Ground of the Truth, Dallas Temple No. 1.",Resolutions--Congratulatory & Honorary (I0705); THE CHURCH OF THE LIVING GOD (N3671),Giddings,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR172
HB 67,792,Relating to the authority of the Tarrant Regional Water District to exercise the power of eminent domain.,TARRANT REGIONAL WATER DISTRICT (D0140); Economic & Industrial Development--General (I0214); Property Interests--Eminent Domain (I0615),Geren,,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB67
HB 39,792,Relating to the property interests of spouses in connection with certain separate and community property.,Family--Marriage Relationship (I0350); Probate--Wills & Admin of Estates (I0590); Property Interests--General (I0620); Property Interests--Real Property (I0595); Retirement Systems--General (I0725); DIVORCE (S3940),Goodman,,,,Juvenile Justice & Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB39
