bill_number,session,chamber,action_date,action,comment,journal_page,order
HB 25,873,House,2021-10-14,Amended,22-Howard,162,76
HB 25,873,House,2021-10-14,Record vote,RV#78,161,75
HB 25,873,House,2021-10-14,Amendment fails of adoption,21-Dutton,161,74
HB 25,873,House,2021-10-14,Record vote,RV#77,160,73
HB 25,873,House,2021-10-14,Amendment fails of adoption,20-Hinojosa,160,72
HB 25,873,House,2021-10-14,Point of order overruled,"Rule 1, Section 4",159,71
HB 25,873,House,2021-10-14,Point of order withdrawn,"Rule 4, Section 32(c)",159,70
HB 25,873,House,2021-10-14,Amendment withdrawn,19-Morales Shaw,159,69
HB 25,873,House,2021-10-14,Point of order withdrawn (amendment),"Rule 11, Section 2",159,68
HB 25,873,House,2021-10-14,Amendment(s) offered,19-Morales Shaw,159,67
HB 25,873,House,2021-10-14,Statement(s) of vote recorded in Journal,,159,66
HB 25,873,House,2021-10-14,Record vote,RV#76,158,65
HB 25,873,House,2021-10-14,Amendment fails of adoption,18-Rosenthal,158,64
HB 25,873,House,2021-10-14,Point of order withdrawn,"Rule 4, Section 18",158,63
HB 25,873,House,2021-10-14,Record vote,RV#75,157,62
HB 25,873,House,2021-10-14,Amendment fails of adoption,17-Rosenthal,157,61
HB 25,873,House,2021-10-14,Point of order withdrawn,"Rule 4, Section 18",157,60
HB 25,873,House,2021-10-14,Amendment(s) offered,17-Rosenthal,157,59
HB 25,873,House,2021-10-14,Statement(s) of vote recorded in Journal,,156,58
HB 25,873,House,2021-10-14,Record vote,RV#74,156,57
HB 25,873,House,2021-10-14,Amendment fails of adoption,16-Israel,156,56
HB 25,873,House,2021-10-14,Point of order sustained (amendment),"Rule 11, Section 2",155,55
HB 25,873,House,2021-10-14,Amendment(s) offered,15-Zwiener,155,54
HB 25,873,House,2021-10-14,Statement(s) of vote recorded in Journal,,154,53
HB 25,873,House,2021-10-14,Record vote,RV#73,154,52
HB 25,873,House,2021-10-14,Amendment fails of adoption,14-Goodwin,154,51
HB 25,873,House,2021-10-14,Record vote,RV#72,153,50
HB 25,873,House,2021-10-14,Amendment fails of adoption,13-Goodwin,153,49
HB 25,873,House,2021-10-14,Amendment withdrawn,12-J.E. Johnson,153,48
HB 25,873,House,2021-10-14,Record vote,RV#71,152,47
HB 25,873,House,2021-10-14,Amendment fails of adoption,11-C. Turner,152,46
HB 25,873,House,2021-10-14,Statement(s) of vote recorded in Journal,,152,45
HB 25,873,House,2021-10-14,Record vote,RV#70,151,44
HB 25,873,House,2021-10-14,Amendment fails of adoption,10-Hinojosa,151,43
HB 25,873,House,2021-10-14,Statement(s) of vote recorded in Journal,,150,42
HB 25,873,House,2021-10-14,Record vote,RV#69,150,41
HB 25,873,House,2021-10-14,Amendment fails of adoption,9-Talarico,150,40
HB 25,873,House,2021-10-14,Point of order withdrawn,"Article III, Section 40",149,39
HB 25,873,House,2021-10-14,Statement(s) of vote recorded in Journal,,149,38
HB 25,873,House,2021-10-14,Record vote,RV#68,149,37
HB 25,873,House,2021-10-14,Amended,8-Tinderholt,149,36
HB 25,873,House,2021-10-14,Point of order withdrawn,"Article III, Section 40",148,35
HB 25,873,House,2021-10-14,Record vote,RV#67,148,34
HB 25,873,House,2021-10-14,Amendment fails of adoption,7-Cole,148,33
HB 25,873,House,2021-10-14,Statement(s) of vote recorded in Journal,,147,32
HB 25,873,House,2021-10-14,Record vote,RV#66,147,31
HB 25,873,House,2021-10-14,Amendment fails of adoption,6-Bucy,147,30
HB 25,873,House,2021-10-14,Point of order sustained (amendment),"Rule 11, Section 2",146,29
HB 25,873,House,2021-10-14,Amendment(s) offered,5-Minjarez,146,28
HB 25,873,House,2021-10-14,Statement(s) of vote recorded in Journal,,145,27
HB 25,873,House,2021-10-14,Record vote,RV#65,145,26
HB 25,873,House,2021-10-14,Amendment fails of adoption,4-Minjarez,145,25
HB 25,873,House,2021-10-14,Point of order withdrawn (amendment),"Rule 11, Section 2",142,24
HB 25,873,House,2021-10-14,Amendment(s) offered,4-Minjarez,142,23
HB 25,873,House,2021-10-14,Record vote,RV#64,141,22
HB 25,873,House,2021-10-14,Amendment fails of adoption,3-J.E. Johnson,141,21
HB 25,873,House,2021-10-14,Statement(s) of vote recorded in Journal,,141,20
HB 25,873,House,2021-10-14,Record vote,RV#63,140,19
HB 25,873,House,2021-10-14,Amended,2-Slaton,140,18
HB 25,873,House,2021-10-14,Statement(s) of vote recorded in Journal,,139,17
HB 25,873,House,2021-10-14,Record vote,RV#62,138,16
HB 25,873,House,2021-10-14,Amendment fails of adoption,1-M. González,128,15
HB 25,873,House,2021-10-14,Read 2nd time,,127,14
HB 25,873,House,2021-10-14,Placed on General State Calendar,,,13
HB 25,873,House,2021-10-13,Considered in Calendars,,,12
HB 25,873,House,2021-10-11,Committee report sent to Calendars,,,11
HB 25,873,House,2021-10-08,Committee report distributed,,,10
HB 25,873,House,2021-10-08,Comte report filed with Committee Coordinator,,,9
HB 25,873,House,2021-10-06,Reported favorably w/o amendment(s),,,8
HB 25,873,House,2021-10-06,Testimony taken/registration(s) recorded in committee,,,7
HB 25,873,House,2021-10-06,Amendment(s) considered in committee,,,6
HB 25,873,House,2021-10-06,Considered in public hearing,,,5
HB 25,873,House,2021-10-06,Scheduled for public hearing on . . .,,,4
HB 25,873,House,2021-09-27,Referred to Constitutional Rights & Remedies,,11,3
HB 25,873,House,2021-09-27,Read first time,,11,2
HB 25,873,House,2021-09-24,Filed,,,1
HB 84,873,House,2021-09-20,Filed,,,1
HB 155,873,House,2021-10-13,Left pending in committee,,,7
HB 155,873,House,2021-10-13,Testimony taken/registration(s) recorded in committee,,,6
HB 155,873,House,2021-10-13,Considered in public hearing,,,5
HB 155,873,House,2021-10-13,Scheduled for public hearing on . . .,,,4
HB 155,873,House,2021-10-12,Referred to State Affairs,,101,3
HB 155,873,House,2021-10-12,Read first time,,101,2
HB 155,873,House,2021-10-07,Filed,,,1
HB 65,873,House,2021-09-14,Filed,,,1
HB 66,873,House,2021-09-14,Filed,,,1
HB 143,873,House,2021-10-04,Filed,,,1
HB 148,873,House,2021-10-05,Filed,,,1
HB 128,873,House,2021-09-30,Filed,,,1
HR 290,873,House,2021-10-26,Reported enrolled,,,6
HR 290,873,House,2021-10-18,Adopted,,322,5
HR 290,873,House,2021-10-18,Laid before the House,,322,4
HR 290,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 290,873,House,2021-10-18,Referred to Resolutions Calendars,,357,2
HR 290,873,House,2021-10-18,Filed,,,1
HR 298,873,House,2021-10-18,Filed,,,1
HR 37,873,House,2021-10-21,Reported enrolled,,,7
HR 37,873,House,2021-10-14,Adopted,,122,6
HR 37,873,House,2021-10-14,Laid before the House,,122,5
HR 37,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 37,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 37,873,House,2021-09-30,Referred to Resolutions Calendars,,21,2
HR 37,873,House,2021-09-28,Filed,,,1
HR 68,873,House,2021-10-18,Reported enrolled,,,7
HR 68,873,House,2021-10-14,Adopted,,123,6
HR 68,873,House,2021-10-14,Laid before the House,,123,5
HR 68,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 68,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 68,873,House,2021-10-07,Referred to Resolutions Calendars,,34,2
HR 68,873,House,2021-10-06,Filed,,,1
HB 121,873,House,2021-09-28,Filed,,,1
HCR 14,873,Executive,2021-10-25,Signed by the Governor,,361,14
HCR 14,873,Executive,2021-10-18,Sent to the Governor,,361,13
HCR 14,873,Senate,2021-10-18,Signed in the Senate,,287,12
HCR 14,873,House,2021-10-16,Signed in the House,,282,11
HCR 14,873,House,2021-10-16,Reported enrolled,,308,10
HCR 14,873,House,2021-10-15,Senate passage reported,,239,9
HCR 14,873,Senate,2021-10-15,Read & adopted,,169,8
HCR 14,873,Senate,2021-10-15,Received from the House,,140,7
HCR 14,873,House,2021-10-14,Adopted,,122,6
HCR 14,873,House,2021-10-14,Laid before the House,,122,5
HCR 14,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HCR 14,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HCR 14,873,House,2021-10-08,Referred to Resolutions Calendars,,36,2
HCR 14,873,House,2021-10-07,Filed,,,1
HCR 16,873,Executive,2021-10-25,Signed by the Governor,,361,13
HCR 16,873,Executive,2021-10-19,Sent to the Governor,,361,12
HCR 16,873,Senate,2021-10-18,Signed in the Senate,,320,11
HCR 16,873,House,2021-10-18,Signed in the House,,358,10
HCR 16,873,House,2021-10-18,Reported enrolled,,361,9
HCR 16,873,House,2021-10-18,Senate passage reported,,359,8
HCR 16,873,Senate,2021-10-18,Read & adopted,,357,7
HCR 16,873,Senate,2021-10-18,Received from the House,,302,6
HCR 16,873,House,2021-10-18,Adopted,,310,5
HCR 16,873,House,2021-10-18,Laid before the House,,310,4
HCR 16,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HCR 16,873,House,2021-10-17,Referred to Resolutions Calendars,,298,2
HCR 16,873,House,2021-10-16,Filed,,,1
HCR 17,873,Executive,2021-10-25,Signed by the Governor,,361,13
HCR 17,873,Executive,2021-10-19,Sent to the Governor,,361,12
HCR 17,873,Senate,2021-10-18,Signed in the Senate,,320,11
HCR 17,873,House,2021-10-18,Signed in the House,,358,10
HCR 17,873,House,2021-10-18,Reported enrolled,,361,9
HCR 17,873,House,2021-10-18,Senate passage reported,,359,8
HCR 17,873,Senate,2021-10-18,Read & adopted,,357,7
HCR 17,873,Senate,2021-10-18,Received from the House,,302,6
HCR 17,873,House,2021-10-18,Adopted,,323,5
HCR 17,873,House,2021-10-18,Laid before the House,,323,4
HCR 17,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HCR 17,873,House,2021-10-17,Referred to Resolutions Calendars,,298,2
HCR 17,873,House,2021-10-16,Filed,,,1
HB 127,873,House,2021-09-30,Filed,,,1
HB 151,873,House,2021-10-08,Referred to Redistricting,,35,3
HB 151,873,House,2021-10-08,Read first time,,35,2
HB 151,873,House,2021-10-06,Filed,,,1
HR 3,873,House,2021-10-07,Reported enrolled,,,7
HR 3,873,House,2021-09-30,Adopted,,18,6
HR 3,873,House,2021-09-30,Laid before the House,,18,5
HR 3,873,House,2021-09-30,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 3,873,House,2021-09-27,Considered in Resolutions Calendars,,,3
HR 3,873,House,2021-09-27,Referred to Resolutions Calendars,,14,2
HR 3,873,House,2021-09-17,Filed,,,1
HR 5,873,House,2021-10-07,Reported enrolled,,,7
HR 5,873,House,2021-09-30,Adopted,,19,6
HR 5,873,House,2021-09-30,Laid before the House,,19,5
HR 5,873,House,2021-09-30,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 5,873,House,2021-09-27,Considered in Resolutions Calendars,,,3
HR 5,873,House,2021-09-27,Referred to Resolutions Calendars,,14,2
HR 5,873,House,2021-09-17,Filed,,,1
HR 7,873,House,2021-10-07,Reported enrolled,,,7
HR 7,873,House,2021-09-30,Adopted,,19,6
HR 7,873,House,2021-09-30,Laid before the House,,19,5
HR 7,873,House,2021-09-30,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 7,873,House,2021-09-27,Considered in Resolutions Calendars,,,3
HR 7,873,House,2021-09-27,Referred to Resolutions Calendars,,14,2
HR 7,873,House,2021-09-20,Filed,,,1
HB 76,873,House,2021-09-16,Filed,,,1
HB 118,873,House,2021-09-28,Filed,,,1
HR 146,873,House,2021-10-19,Reported enrolled,,,6
HR 146,873,House,2021-10-18,Adopted,,323,5
HR 146,873,House,2021-10-18,Laid before the House,,323,4
HR 146,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 146,873,House,2021-10-15,Referred to Resolutions Calendars,,220,2
HR 146,873,House,2021-10-13,Filed,,,1
HR 152,873,House,2021-10-26,Reported enrolled,,,6
HR 152,873,House,2021-10-18,Adopted,,311,5
HR 152,873,House,2021-10-18,Laid before the House,,311,4
HR 152,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 152,873,House,2021-10-15,Referred to Resolutions Calendars,,220,2
HR 152,873,House,2021-10-14,Filed,,,1
HR 73,873,House,2021-10-18,Reported enrolled,,,7
HR 73,873,House,2021-10-14,Adopted,,127,6
HR 73,873,House,2021-10-14,Laid before the House,,127,5
HR 73,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 73,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 73,873,House,2021-10-07,Referred to Resolutions Calendars,,35,2
HR 73,873,House,2021-10-06,Filed,,,1
HB 126,873,House,2021-09-29,Filed,,,1
HB 149,873,House,2021-10-15,Referred to Higher Education,,218,3
HB 149,873,House,2021-10-15,Read first time,,218,2
HB 149,873,House,2021-10-06,Filed,,,1
HB 14,873,House,2021-09-08,Filed,,,1
HB 17,873,House,2021-09-08,Filed,,,1
HB 18,873,House,2021-09-08,Filed,,,1
HB 19,873,House,2021-09-08,Filed,,,1
HB 20,873,House,2021-09-08,Filed,,,1
HB 21,873,House,2021-09-09,Filed,,,1
HB 22,873,House,2021-09-09,Filed,,,1
HB 74,873,House,2021-09-15,Filed,,,1
HB 163,873,House,2021-10-11,Filed,,,1
HB 169,873,House,2021-10-13,Referred to State Affairs,,112,3
HB 169,873,House,2021-10-13,Read first time,,112,2
HB 169,873,House,2021-10-12,Filed,,,1
HB 170,873,House,2021-10-13,Referred to State Affairs,,113,3
HB 170,873,House,2021-10-13,Read first time,,113,2
HB 170,873,House,2021-10-12,Filed,,,1
HB 171,873,House,2021-10-13,Referred to State Affairs,,113,3
HB 171,873,House,2021-10-13,Read first time,,113,2
HB 171,873,House,2021-10-12,Filed,,,1
HB 172,873,House,2021-10-12,Filed,,,1
HR 244,873,House,2021-10-26,Reported enrolled,,,6
HR 244,873,House,2021-10-18,Adopted,,317,5
HR 244,873,House,2021-10-18,Laid before the House,,317,4
HR 244,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 244,873,House,2021-10-17,Referred to Resolutions Calendars,,298,2
HR 244,873,House,2021-10-15,Filed,,,1
HB 90,873,House,2021-10-13,Committee report sent to Calendars,,,12
HB 90,873,House,2021-10-12,Committee report distributed,,,11
HB 90,873,House,2021-10-12,Comte report filed with Committee Coordinator,,118,10
HB 90,873,House,2021-10-12,Reported favorably w/o amendment(s),,,9
HB 90,873,House,2021-10-12,Considered in formal meeting,,,8
HB 90,873,House,2021-09-30,Left pending in committee,,,7
HB 90,873,House,2021-09-30,Testimony taken/registration(s) recorded in committee,,,6
HB 90,873,House,2021-09-30,Considered in public hearing,,,5
HB 90,873,House,2021-09-30,Scheduled for public hearing on . . .,,,4
HB 90,873,House,2021-09-27,Referred to Ways & Means,,12,3
HB 90,873,House,2021-09-27,Read first time,,12,2
HB 90,873,House,2021-09-21,Filed,,,1
HR 148,873,House,2021-10-19,Reported enrolled,,,6
HR 148,873,House,2021-10-18,Adopted,,323,5
HR 148,873,House,2021-10-18,Laid before the House,,323,4
HR 148,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 148,873,House,2021-10-15,Referred to Resolutions Calendars,,220,2
HR 148,873,House,2021-10-13,Filed,,,1
HR 245,873,House,2021-10-19,Reported enrolled,,,6
HR 245,873,House,2021-10-18,Adopted,,323,5
HR 245,873,House,2021-10-18,Laid before the House,,323,4
HR 245,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 245,873,House,2021-10-17,Referred to Resolutions Calendars,,298,2
HR 245,873,House,2021-10-15,Filed,,,1
HR 246,873,House,2021-10-19,Reported enrolled,,,6
HR 246,873,House,2021-10-18,Adopted,,323,5
HR 246,873,House,2021-10-18,Laid before the House,,323,4
HR 246,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 246,873,House,2021-10-17,Referred to Resolutions Calendars,,298,2
HR 246,873,House,2021-10-15,Filed,,,1
HR 247,873,House,2021-10-19,Reported enrolled,,,6
HR 247,873,House,2021-10-18,Adopted,,323,5
HR 247,873,House,2021-10-18,Laid before the House,,323,4
HR 247,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 247,873,House,2021-10-17,Referred to Resolutions Calendars,,298,2
HR 247,873,House,2021-10-15,Filed,,,1
HB 2,873,House,2021-10-15,Referred to Appropriations,,218,3
HB 2,873,House,2021-10-15,Read first time,,218,2
HB 2,873,House,2021-10-01,Filed,,,1
HB 145,873,House,2021-10-06,Left pending in committee,,,7
HB 145,873,House,2021-10-06,Testimony taken/registration(s) recorded in committee,,,6
HB 145,873,House,2021-10-06,Considered in public hearing,,,5
HB 145,873,House,2021-10-06,Scheduled for public hearing on . . .,,,4
HB 145,873,House,2021-10-04,Referred to Appropriations,,27,3
HB 145,873,House,2021-10-04,Read first time,,27,2
HB 145,873,House,2021-10-04,Filed,,,1
HR 297,873,House,2021-10-19,Reported enrolled,,,6
HR 297,873,House,2021-10-18,Record vote,RV#145,347,5
HR 297,873,House,2021-10-18,Adopted,SB 8,336,4
HR 297,873,House,2021-10-18,Laid before the House,,336,3
HR 297,873,House,2021-10-18,3 hr. notice-for consideration,,325,2
HR 297,873,House,2021-10-18,Filed,,,1
HR 300,873,House,2021-10-19,Reported enrolled,,,6
HR 300,873,House,2021-10-19,Record vote,RV#149,352,5
HR 300,873,House,2021-10-19,Adopted,SB 52,352,4
HR 300,873,House,2021-10-19,Laid before the House,,352,3
HR 300,873,House,2021-10-18,3 hr. notice-for consideration,,351,2
HR 300,873,House,2021-10-18,Filed,,,1
HB 136,873,House,2021-10-04,Referred to Constitutional Rights & Remedies,,25,3
HB 136,873,House,2021-10-04,Read first time,,25,2
HB 136,873,House,2021-10-01,Filed,,,1
HB 91,873,House,2021-09-27,Referred to Ways & Means,,12,3
HB 91,873,House,2021-09-27,Read first time,,12,2
HB 91,873,House,2021-09-21,Filed,,,1
HR 12,873,House,2021-10-07,Reported enrolled,,,7
HR 12,873,House,2021-09-30,Adopted,,20,6
HR 12,873,House,2021-09-30,Laid before the House,,20,5
HR 12,873,House,2021-09-30,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 12,873,House,2021-09-27,Considered in Resolutions Calendars,,,3
HR 12,873,House,2021-09-27,Referred to Resolutions Calendars,,15,2
HR 12,873,House,2021-09-21,Filed,,,1
HR 48,873,House,2021-10-18,Reported enrolled,,,7
HR 48,873,House,2021-10-14,Adopted,,123,6
HR 48,873,House,2021-10-14,Laid before the House,,123,5
HR 48,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 48,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 48,873,House,2021-10-04,Referred to Resolutions Calendars,,27,2
HR 48,873,House,2021-10-01,Filed,,,1
HB 70,873,House,2021-09-27,Referred to State Affairs,,11,3
HB 70,873,House,2021-09-27,Read first time,,11,2
HB 70,873,House,2021-09-15,Filed,,,1
HB 106,873,House,2021-09-27,Referred to Appropriations,,12,3
HB 106,873,House,2021-09-27,Read first time,,12,2
HB 106,873,House,2021-09-23,Filed,,,1
HB 104,873,House,2021-09-27,Referred to State Affairs,,12,3
HB 104,873,House,2021-09-27,Read first time,,12,2
HB 104,873,House,2021-09-23,Filed,,,1
HB 158,873,House,2021-10-15,Referred to Appropriations,,218,3
HB 158,873,House,2021-10-15,Read first time,,218,2
HB 158,873,House,2021-10-07,Filed,,,1
HR 42,873,House,2021-10-18,Reported enrolled,,,7
HR 42,873,House,2021-10-14,Adopted,,126,6
HR 42,873,House,2021-10-14,Laid before the House,,126,5
HR 42,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 42,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 42,873,House,2021-09-30,Referred to Resolutions Calendars,,21,2
HR 42,873,House,2021-09-30,Filed,,,1
HR 271,873,House,2021-10-26,Reported enrolled,,,6
HR 271,873,House,2021-10-18,Adopted,,323,5
HR 271,873,House,2021-10-18,Laid before the House,,323,4
HR 271,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 271,873,House,2021-10-17,Referred to Resolutions Calendars,,300,2
