bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 1945,73R,Relating to the definition and operation of personal watercraft.,Parks & Wildlife--Water Safety (I0570); MOTORBOATS (S0546),Hightower,,Carriker,,Agriculture & Wildlife Management,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1945
HB 1946,73R,Relating to hearings on inmate pro se cases.,Corrections--Jails & Prisons (I0092); Criminal Procedure--General (I0208),Hightower,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1946
HB 1947,73R,Relating to the eligibility of certain small county hospitals to receive state reimbursement for providing indigent health care services.,Health--Indigent Health Care (I0386); Hospitals (I0400),Hightower,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1947
HB 2009,73R,Relating to the Texas Animal Health Commission and to the control of animal diseases and pests; providing penalties.,Agriculture (I0020); Animals (I0035); ANIMAL HEALTH COMMISSION (V0567),Hightower; Stiles,,Sims,,Agriculture & Wildlife Management,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2009
HB 2206,73R,Relating to public information under the open records law.,Corrections--Jails & Prisons (I0092); Open Records (I0548),Hightower,,Whitmire,Nelson,Corrections,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2206
HB 2443,73R,Relating to certain fishing apparatus anchored in the Trinity River near the Livingston Dam.,Parks & Wildlife--Water Safety (I0570),Hightower,,,,Agriculture & Wildlife Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2443
HB 2444,73R,Relating to the financing of correctional facilities.,Corrections--Jails & Prisons (I0092),Hightower,,,,Corrections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2444
HB 2445,73R,Relating to the imposition of a cost on criminal convictions to fund operations of the George J. Beto Criminal Justice Center at Sam Houston State University.,"Corrections--Jails & Prisons (I0092); Criminal Procedure--Sentencing & Punishment (I0205); Education--Higher--General (I0231); SAM HOUSTON STATE UNIVERSITY, CRIMINAL JUSTICE CENTER AT (U9816)",Hightower,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2445
HB 2473,73R,Relating to certain agricultural commodities.,Agriculture (I0020),Hightower,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2473
HB 2737,73R,Relating to the preparation of documents for the transferring of a defendant to the institutional division of the Texas Department of Criminal Justice.,"Corrections--Jails & Prisons (I0092); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Hightower,,,,Corrections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2737
HB 2829,73R,Relating to authorizing the Elkins Lake Municipal Utility District to transfer money from the district's municipal utility district operating fund to the district's road utility district operating fund.,ELKINS LAKE MUNICIPAL UTILITY DISTRICT (D9081); Special Districts & Authorities--Water & Utility (I0755),Hightower,,"Turner, Jim",,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2829
HCR 51,73R,Granting the Alabama-Coushatta Indian Tribe of Texas permission to sue the State of Texas.,Resolutions--Suits vs. State (I0665); ALABAMA-COUSHATTA INDIAN TRIBE (N0278),Hightower,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCR51
HMM 37,73R,Paying tribute to the life of Officer Charles R. Billeck of the Corrigan Police Department.,"Resolutions--Memorial (I0710); BILLECK, CHARLES R. (N1173)",Hightower,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HMM37
HR 24,73R,Suspending the constitutional order of business.,Resolutions--Rules (I0660),Hightower,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR24
HR 204,73R,Paying tribute to the life of James Browder.,"Resolutions--Memorial (I0710); BROWDER, JAMES (N0578)",Hightower,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR204
HR 378,73R,Honoring Ms. Diane Lowe on the occasion of her retirement.,"Resolutions--Congratulatory & Honorary (I0705); LOWE, DIANE (N0625)",Hightower,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR378
HR 379,73R,Honoring the memory of Charlene Alsbrooks Purvis.,"Resolutions--Memorial (I0710); PURVIS, CHARLENE ALSBROOKS (N0633)",Hightower,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR379
HR 552,73R,Paying tribute to the life of Officer Charles R. Billeck of the Corrigan Police Department.,"Resolutions--Memorial (I0710); BILLECK, CHARLES R. (N1173)",Hightower,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR552
HR 651,73R,Paying tribute to the life of Edward Leo Peveto.,"Resolutions--Memorial (I0710); PEVETO, EDWARD LEO (N1537)",Hightower,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR651
HR 801,73R,"Suspending limitations on conference committee jurisdiction, S.B. 532.",Resolutions--Rules (I0660),Hightower,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR801
HR 20,73R,Relating to the nomination and election procedures for speaker.,Resolutions--Administration (I0690); SPEAKER OF THE HOUSE (N0034),Stiles; Hightower,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR20
HB 461,73R,"Relating to the creation, administration, powers, duties, operation, and financing of the Blanco County Underground Water Conservation District.",BLANCO COUNTY UNDERGROUND WATER CONSERVATION DISTRICT (D0071); Special Districts & Authorities--Soil & Water Conservation (I0760),Hilderbran,,Wentworth,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB461
HB 570,73R,Relating to the determination of value in condemnation proceedings.,Property Interests--Eminent Domain (I0615); Property Interests--Real Property (I0595),Hilderbran,,Sims,,Business & Industry,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB570
HB 796,73R,Relating to the interception of certain communications and the use of those communications as evidence; creating a defense to prosecution for unlawful use of certain interception devices.,Criminal Procedure--Pretrial Procedure (I0203); Law Enforcement (I0510); Utilities--Telecommunications (I0828); WIRETAPPING (S1087),Hilderbran,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB796
HB 929,73R,Relating to the County Court at Law of Kerr County.,KERR COUNTY (G0099); Courts--County & Statutory (I0115),Hilderbran,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB929
HB 974,73R,Relating to the County Court at Law of Kerr County.,KERR COUNTY (G0099); Courts--County & Statutory (I0115),Hilderbran,,Sims,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB974
HB 1226,73R,"Relating to exemptions from dog and cat sterilization requirements for animal pounds, shelters, and humane organizations in certain counties or municipalities.",Animals (I0035),Hilderbran,,Sims,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1226
HB 1227,73R,Relating to a prohibition on the purchase or lease of printing shop equipment by certain state agencies and to the inclusion of state print shops and printing operations in the Texas Performance Review audits and recommendations.,"Purchasing--State (I0643); State Agencies, Boards & Commissions (I0749)",Hilderbran,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1227
HB 1810,73R,Relating to the appropriation of state water for recharging certain underground freshwater bearing sands and aquifers.,Water--Rights (I0870); EDWARDS AQUIFER (S0080),Hilderbran,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1810
HB 1813,73R,Relating to the authority of the Upper Guadalupe River Authority to appropriate state water for recharging certain underground fresh water bearing sands and aquifers.,UPPER GUADALUPE RIVER AUTHORITY (D0082); Special Districts & Authorities--Water & Utility (I0755); EDWARDS AQUIFER (S0080),Hilderbran,,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1813
HB 1837,73R,Relating to county regulation of subdivisions.,County Government--Land Use & Zoning (I0098); County Government--Roads (I0099),Hilderbran; Kuempel,Kamel,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1837
HB 1931,73R,Relating to the requirements for licensing of public employees who perform pest control services.,Occupational Regulation--Other Trades & Professions (I0541); State Employees (I0626); PEST CONTROL SERVICES (S0059),Hilderbran,,,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1931
HB 1932,73R,Relating to the bond or other security required for issuance or renewal of a general distinguishing number as a motor vehicle dealer or a wholesale motor vehicle auction.,Occupational Regulation--Other Trades & Professions (I0541); Vehicles & Traffic--General (I0865); MOTOR VEHICLE DEALERS (S1214),Hilderbran,,Nelson,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1932
HB 2254,73R,Relating to the definition of subterranean streams and the ownership of groundwater.,Water--General (I0885),Hilderbran,,Sims,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2254
HB 2255,73R,Relating to the provision of transportation to certain AFDC recipients by mass transit authorities.,Human Services--Child Services (I0895); Transportation--Mass Transit (I0823),Hilderbran,Munoz,Wentworth,,Transportation,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2255
HB 2256,73R,Relating to the coordination of delivery of similar state agency programs.,"Human Services--General (I0920); State Agencies, Boards & Commissions (I0749)",Hilderbran,,,,Human Services,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2256
HB 2613,73R,Relating to a court clerk's authority to contest an affidavit of inability to file costs.,Courts--Personnel (I0155),Hilderbran,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2613
HB 2647,73R,Relating to the charge and control of certain state facilities located in Kerrville.,"Purchasing--State (I0643); State Agencies, Boards & Commissions (I0749); State Employees (I0626); GENERAL SERVICES COMMISSION (V0184)",Hilderbran,,Sims,,State Affairs,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2647
HB 2801,73R,Relating to the regional management of the Edwards Aquifer.,Environment--Water (I0320); Special Districts & Authorities--Soil & Water Conservation (I0760); Water--Rights (I0870); EDWARDS AQUIFER (S0080),Hilderbran; Rodriguez,Corte,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2801
HCM 234,73R,Congratulating Leta Stimson Pruett Baker on the occasion of her 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); BAKER, LETA STIMSON PRUETT (N1169)",Hilderbran,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM234
HCR 52,73R,Requesting the United States Congress to revise the federal Endangered Species Act.,Animals (I0035); Resolutions--Memorializing Congress (I0675),Hilderbran,"Allen; Brimer; Carona; Combs; Corte; Counts; Culberson; Driver; Duncan; Finnell; Hamric; Horn; Junell; Kamel; Krusee; Nieto; Pitts; Puente; Rodriguez; Shields; Siebert; Smith, Ashley; Talton; Turner, Bob; Van de Putte; West, George ""Buddy""; Yost",Sims,,Agriculture & Wildlife Management,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCR52
HCR 148,73R,"Directing the attorney general of Texas to appear before the Fifth Circuit Court of Appeals on behalf of the entire State of Texas, to advocate the position ""that federal agencies should cooperate with state and local agencies to resolve water resource issues in concert with conservation of Endangered Species.""",Animals (I0035); Resolutions--Legislative Policy (I0685); Water--Development (I0875); EDWARDS AQUIFER (S0080); ENDANGERED SPECIES (S8878); ATTORNEY GENERAL (V2811),Hilderbran,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCR148
HR 220,73R,Honoring Danya McIntyre for her recent educational achievement.,"Resolutions--Congratulatory & Honorary (I0705); MCINTYRE, DANYA (N0593)",Hilderbran,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR220
HR 288,73R,Congratulating Raymond and Inez Barclay on the occasion of their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); BARCLAY, RAYMOND & INEZ (N0667)",Hilderbran,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR288
HR 546,73R,Congratulating Leta Stimson Pruett Baker on the momentous occasion of her 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); BAKER, LETA STIMSON PRUETT (N1169)",Hilderbran,Campbell; Horn; James,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR546
HR 628,73R,Paying tribute to the life of former Kerr County Judge Julius Real Neunhoffer.,"Resolutions--Memorial (I0710); NEUNHOFFER, JULIUS REAL (N1414)",Hilderbran,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR628
HR 629,73R,Paying tribute to the life of Baxter Redditt Grier.,"Resolutions--Memorial (I0710); GRIER, BAXTER REDDITT (N1415)",Hilderbran,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR629
HR 630,73R,Congratulating Effie Pate Thomas on the joyous occasion of her 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); THOMAS, EFFIE PATE (N1416)",Hilderbran,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR630
HR 737,73R,Commending Texas summer youth camps for their contributions to child and youth development.,Resolutions--Congratulatory & Honorary (I0705); YOUTH CAMP (S2463),Hilderbran,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR737
HR 738,73R,Honoring Glenn L. Brinkman for his contributions to the Brangus breeding industry in Texas.,"Resolutions--Congratulatory & Honorary (I0705); BRINKMAN, GLENN L. (N1994)",Hilderbran,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR738
HR 739,73R,Honoring L. D. Brinkman for his contributions to the Brangus breeding industry in Texas.,"Resolutions--Congratulatory & Honorary (I0705); BRINKMAN, L.D. (N1995)",Hilderbran,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR739
HR 848,73R,Commending the career of Judge Garland Perry and expressing gratitude for his service to the people of Kendall County.,"Resolutions--Congratulatory & Honorary (I0705); PERRY, GARLAND (N1949)",Hilderbran,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR848
HB 847,73R,Relating to access to criminal history information records by the Department of Protective and Regulatory Services.,"Human Services--General (I0920); Minors (I0537); CRIMINAL RECORDS (S0008); PROTECTIVE & REGULATORY SERVICES, DEPT. OF (V0178)",Schechter; Hilderbran,,"Patterson, Jerry",,Human Services,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB847
HB 1836,73R,Relating to county purchase of road construction material.,County Government--Roads (I0099); Purchasing--Local (I0644),Kuempel; Hilderbran,Krusee,,,County Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1836
HB 102,73R,Relating to alcoholic beverages in motor vehicles.,Alcoholic Beverage Regulation (I0025); Vehicles & Traffic--Rules of Road (I0860); OPEN CONTAINERS (S0274),Hill,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB102
HB 149,73R,Relating to placing librarians on a career ladder.,Education--Primary & Secondary-Other School Personnel (I0246); Libraries (I0523); CAREER LADDER (S2629),Hill,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB149
HB 150,73R,"Relating to the offenses of going with a weapon within a school zone and discharging a firearm on the premises of a school or within a school zone, to the prosecution of juveniles for those offenses, and to the authority of a municipality or county to post signs relating to weapon-free school zones; providing penalties.",Crimes--Miscellaneous (I0200); Education--Primary & Secondary-General (I0230); Minors (I0537); Weapons (I0887),Hill,,,,Urban Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB150
HB 151,73R,"Relating to the right of a crime victim to be heard before the court sentences a defendant, accepts a guilty plea, or modifies or terminates probation.",Criminal Procedure--Posttrial Procedure (I0206); Criminal Procedure--Sentencing & Punishment (I0205); CRIME VICTIMS (S2243),Hill,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB151
HB 152,73R,Relating to the collection of child support arrearages.,Family--Child Support (I0352),Hill,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB152
HB 153,73R,Relating to continuance of a child support enforcement proceeding.,Family--Child Support (I0352),Hill,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB153
HB 181,73R,Relating to the registration of certain persons convicted of obscenity offenses under the sexual offenders registration program.,Crime Prevention (I0083); Crimes--Against Morals (I0180); Crimes--Against Persons (I0170),Hill,,Whitmire,,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB181
HB 681,73R,Relating to truancy; providing a penalty.,Courts--Justice (I0110); Family--Juvenile Delinquency (I0360),Hill; Shields,,Wentworth,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB681
HB 1163,73R,Relating to the abolition of the Adolescent Pregnancy and Parenthood Advisory Council.,Family--Parent & Child (I0355); Minors (I0537); TEENAGE PREGNANCY (S0825); ADOLESCENT PREGNANCY & PARENTHOOD ADVISORY COUNCIL (V0193),Hill,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1163
HB 1164,73R,Relating to special license plates for peace officers wounded or killed in the line of duty.,Law Enforcement (I0510); Vehicles & Traffic--Vehicle Registration (I0845),Hill,,Wentworth,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1164
HB 1340,73R,Relating to the eligibility for deferred adjudication for an aggravated offense of a person who has previously received deferred adjudication for an aggravated offense.,Criminal Procedure--Sentencing & Punishment (I0205); DEFERRED ADJUDICATION (S6185),Hill,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1340
HB 1341,73R,Relating to the creation of the Texas Commission on Juvenile Justice.,"Family--Juvenile Delinquency (I0360); Minors (I0537); State Agencies, Boards & Commissions--Newly Proposed (I0773); JUVENILE JUSTICE, TEXAS COMMISSION ON (V0234)",Hill,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1341
HB 1435,73R,Relating to parental notification before an abortion may be performed on a minor; providing a criminal penalty.,Abortion (I0005); Family--Parent & Child (I0355); Minors (I0537); Women (I0925),Hill,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1435
HB 1750,73R,Relating to providing a referendum to determine the powers and duties of certain regional transportation authorities.,Special Districts & Authorities--Miscellaneous (I0770); Transportation--Mass Transit (I0823),Hill,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1750
HB 2154,73R,Relating to the requirement that a parent reimburse the state for public assistance payments received because of delinquent child support.,Family--Child Support (I0352); Family--Parent & Child (I0355),Hill,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2154
HB 2155,73R,Relating to the continuation of child support for certain children over 18 years of age pursuing a college degree.,Education--Higher--General (I0231); Family--Child Support (I0352),Hill,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2155
HB 2156,73R,Relating to the termination of certain state employees for failure to pay child support.,Family--Child Support (I0352); State Employees (I0626),Hill,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2156
HB 2157,73R,Relating to the denial or suspension of an occupational license for failure to pay child support.,Family--Child Support (I0352); Occupational Regulation--Health Occupations (I0540); Occupational Regulation--Other Trades & Professions (I0541),Hill,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2157
HB 2158,73R,Relating to the application of certain professional fees and taxes.,Fees & Other Nontax Revenue--State (I0362); Occupational Regulation--Health Occupations (I0540); Occupational Regulation--Other Trades & Professions (I0541),Hill,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2158
HB 2159,73R,Relating to the requirement that a possessory conservator pay the travel expenses incurred to facilitate possession of the possessory conservator's child.,Family--Parent & Child (I0355); Salaries & Expenses (I0745),Hill,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2159
HB 2160,73R,Relating to rules determining what constitutes an absence from public schools.,Education--Primary & Secondary-Admission & Attendance (I0227),Hill,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2160
HB 2161,73R,Relating to the transfer of a case in which proceedings have been deferred on completion of a teen court program to another court within the same county.,Courts--Justice (I0110); Family--Juvenile Delinquency (I0360),Hill,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2161
HB 2162,73R,Relating to the enforcement of child support payments for health insurance coverage and necessary medical expenses.,"Family--Child Support (I0352); Insurance--Life, Health & Accident (I0440)",Hill,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2162
HB 2163,73R,Relating to possession of or access to a child 12 years of age or older.,Family--Parent & Child (I0355); Minors (I0537),Hill,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2163
HCR 84,73R,Instruct the Teacher Retirement System of Texas to finance and conduct a study on the feasibility of raising the retirement benefits to the federal poverty level.,Resolutions--Legislative Policy (I0685); Retirement Systems--Teachers (I0726); TEACHER RETIREMENT SYSTEM (V0022),Hill,,,,Investments & Banking,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCR84
HR 165,73R,Congratulating the North Garland High School varsity coed cheerleading team on achieving top honors at the National Cheerleading Association Championship.,NORTH GARLAND HIGH SCHOOL (E0159); Resolutions--Congratulatory & Honorary (I0705),Hill,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR165
HR 166,73R,Commending the members of the North Garland High School junior varsity cheerleading squad for their exceptional placement in the National Cheerleading Association Championship.,NORTH GARLAND HIGH SCHOOL (E0159); Resolutions--Congratulatory & Honorary (I0705),Hill,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR166
HR 167,73R,Congratulating the members of the Pearce High School tennis team on winning the UIL Class 5A state team tennis championship.,PEARCE HIGH SCHOOL (E0160); Resolutions--Congratulatory & Honorary (I0705),Hill,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR167
HR 274,73R,Commending the freshman class of The University of Texas at Dallas on its outstanding record of academic achievement.,Resolutions--Congratulatory & Honorary (I0705); UNIVERSITY OF TEXAS AT DALLAS (U4236),Hill,Allen; Alonzo; Campbell; Carona; Davis; Driver; Giddings; Goolsby; Hartnett; Madden; Marchant; McCall; Wolens,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR274
HR 312,73R,"Declaring March 2, 1993, to be Richardson Day.",RICHARDSON DAY (H0230); Resolutions--Miscellaneous (I0720),Hill,Goolsby; Madden,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR312
HR 313,73R,Paying tribute to the life of Sean Patrick Cooper.,"Resolutions--Memorial (I0710); COOPER, SEAN PATRICK (N0687)",Hill,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR313
HR 314,73R,Honoring the memory of Frederick John Banzhaf.,"Resolutions--Memorial (I0710); BANZHAF, FREDERICK JOHN (N0688)",Hill,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR314
HR 315,73R,Honoring the memory of Justin Marquart.,"Resolutions--Memorial (I0710); MARQUART, JUSTIN (N0690)",Hill,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR315
HR 363,73R,"Recognizing March 31, 1993, as Garland Day at the Capitol.",GARLAND DAY (H0101); Resolutions--Miscellaneous (I0720),Hill,Driver,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR363
HR 431,73R,Honoring Robert and Willora Oglesby on the 30th anniversary of the Waterview Church of Christ.,"Resolutions--Congratulatory & Honorary (I0705); OGLESBY, ROBERT & WILLORA (N0853)",Hill,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR431
HR 654,73R,Welcoming the winners of the 1993 RISD Capitol Scholars program and congratulating them on their outstanding achievements.,Resolutions--Congratulatory & Honorary (I0705); RICHARDSON INDEPENDENT SCHOOL DISTRICT CAPITOL SCHOLARS (N1539),Hill,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR654
HR 697,73R,Welcoming the GISD Capitol Scholars and congratulating them on their outstanding achievements.,Resolutions--Welcoming (I0722); GARLAND ISD CAPITOL SCHOLARS (N1791),Hill,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR697
