bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 1275,75R,Relating to safety consultations.,Labor--Health & Safety (I0490); Safety (I0740),Armbrister,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1275
SB 1457,75R,Relating to the appraisal of property for ad valorem tax purposes and the annual study of school district property values.,Education--School Districts (I0220); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--School District (I0785),Armbrister,,,,,,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1457
SB 1458,75R,Relating to regulation and management of deer; providing penalties.,Animals (I0035); Parks & Wildlife--General (I0585),Armbrister,,,,,,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1458
SB 1459,75R,Relating to protection of agricultural improvements.,Agriculture (I0020); Civil Remedies & Liabilities (I0065),Armbrister,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1459
SB 1460,75R,Relating to the establishment of excess benefit plans in connection with the optional retirement program for higher education employees.,Education--Higher--General (I0231); Retirement Systems--Teachers (I0726),Armbrister,,Telford,,Pensions & Investments,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1460
SB 1461,75R,Relating to high occupancy vehicle lanes and the charging of tolls on the state highway system for the purpose of congestion mitigation.,Highways (I0390); Vehicles & Traffic--General (I0865),Armbrister,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1461
SB 1462,75R,"Relating to the installation, maintenance, and operation of certain telecommunications facilities on or within state highway improvements.",Highways (I0390); Utilities--Telecommunications (I0828),Armbrister,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1462
SB 1474,75R,Relating to the waste tire recycling fund.,Environment--Recycling (I0336); WASTE TIRE RECYCLING FUND (P9974); TIRES (S9805),Armbrister,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1474
SB 1737,75R,Relating to the powers and duties of the Texas Commission on Fire Protection.,"Fire Fighters & Police (I0370); FIRE PROTECTION, TEXAS COMMISSION ON (V0035)",Armbrister,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1737
SB 1738,75R,Relating to the assessment of punishment in criminal proceedings.,Criminal Procedure--Sentencing & Punishment (I0205),Armbrister,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1738
SB 1739,75R,Relating to the listing on an ad valorem tax appraisal roll of possessory interests in certain property used in the operation or development of a port or waterway or in aid of navigation-related commerce.,Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Armbrister,,Oliveira,,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1739
SB 1740,75R,Relating to the dissolution of the Texas workers' compensation insurance facility and the transfer of certain assets and liabilities to the Texas Property and Casualty Insurance Guaranty Association.,"Labor--Workers' Compensation (I0470); PROPERTY & CASUALTY INSURANCE GUARANTY ASSN., TEXAS (V0563); WORKERS' COMPENSATION INSURANCE FACILITY, TEXAS (V0219)",Armbrister,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1740
SB 1741,75R,"Relating to the authority of the Parks and Wildlife Department to issue revenue bonds and to the allocation of certain sales, excise, and use tax revenue to the Parks and Wildlife Department for debt service on revenue bonds.",Parks & Wildlife--General (I0585); State Finances--Management & Control (I0748); Taxation--Sales (I0800); BONDS (S6060); PARKS & WILDLIFE COMMISSION (V1564),Armbrister,Lucio,,,,,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1741
SB 1751,75R,"Relating to the adoption of a nonsubstantive revision of statutes relating to utilities, including conforming amendments, repeals, and penalties.",Statutory Revision (I0771); Utilities--General (I0830); PUBLIC UTILITY REGULATORY ACT (P0317); UTILITIES CODE (S0217),Armbrister,,McCall,,State Affairs,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1751
SB 1752,75R,Relating to the purchase of goods and services by the state and to purchasing services provided by the state to local governments.,"Purchasing--State (I0643); State Agencies, Boards & Commissions--Newly Proposed (I0773); ADVISORY COMMITTEE ON PROCUREMENT (V0536); VENDOR ADVISORY COMMITTEE (V0439)",Armbrister,,Wolens,,State Affairs,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1752
SB 1807,75R,"Relating to a nonsubstantive revision of statutes relating to financial institutions, financial businesses, and credit, including conforming amendments, repeals, and penalties.","Financial--General (I0365); Statutory Revision (I0771); BANKING, TEXAS DEPARTMENT OF (V8741); CONSUMER CREDIT COMMISSION (V8767); CREDIT UNION COMMISSION (V0078); FINANCE COMMISSION (V8607); SAVINGS & LOAN DEPARTMENT, TEXAS (V8754)",Armbrister,,,,,,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1807
SB 1850,75R,Relating to the requirement of public disclosure of information by the governing bodies of entities that are parties to certain contracts with the state.,Open Meetings (I0546); Open Records (I0548),Armbrister,,Gallego; Maxey,,State Affairs,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1850
SB 1851,75R,Relating to the violation of a rule of a national collegiate athletic association.,"Amusements, Games, Sports (I0034); Civil Remedies & Liabilities (I0065); Education--Higher--General (I0231)",Armbrister,,Junell,,Civil Practices,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1851
SB 1852,75R,Relating to the creation and operation of the Texas Affordable Housing Task Force.,"Housing (I0405); State Agencies, Boards & Commissions--Newly Proposed (I0773); AFFORDABLE HOUSING COMMISSION, TEXAS (V0549); AFFORDABLE HOUSING TASK FORCE, TEXAS (V0589)",Armbrister,,Hill,,Urban Affairs,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1852
SB 1853,75R,Relating to the consolidation of state telecommunications services into a nonprofit corporation.,"State Agencies, Boards & Commissions--Newly Proposed (I0773); Utilities--General (I0830); ADMINISTRATIVE SERVICES TELECOMMUNICATIONS CORP., TEXAS (V0558)",Armbrister,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1853
SB 1865,75R,"Relating to the administration, management, operation, and authority of water districts.",Special Districts & Authorities--Water & Utility (I0755),Armbrister,,"Lewis, Ron",,Natural Resources,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1865
SB 1929,75R,Relating to the disposal of certain solid waste and permits for disposal of that waste.,Environment--Solid Waste (I0330); PERMITS (S0011),Armbrister,,Kuempel,,Environmental Regulation,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1929
SB 1938,75R,Relating to the Hays County juvenile probation department.,HAYS COUNTY (G6025); Juvenile Boards & Officers (I0450),Armbrister,,Rhodes,,Juvenile Justice & Family Issues,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1938
SB 1939,75R,Relating to limiting the area that may be included in the extraterritorial jurisdiction of certain municipalities.,City Government--Annexation (I0063),Armbrister,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1939
SB 1945,75R,Relating to the salary of county auditors.,County Government--Employees/Officers (I0095); Salaries & Expenses (I0745); COUNTY AUDITORS (S4334),Armbrister,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1945
SB 1953,75R,Relating to certain environmental permitting procedures of the Texas Natural Resource Conservation Commission.,Environment--General (I0340),Armbrister,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1953
SCR 9,75R,Advancing the mandated shutdown of the Texas Workers' Compensation Insurance Facility.,"Labor--Workers' Compensation (I0470); Resolutions--Legislative Policy (I0685); WORKERS' COMPENSATION INSURANCE FACILITY, TEXAS (V0219)",Armbrister,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SCR9
SCR 25,75R,Encouraging the Texas Department of Transportation to apply technological advancements to our state's transportation infrastructure.,"Resolutions--Legislative Policy (I0685); Vehicles & Traffic--General (I0865); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Armbrister,,,,Transportation,Out of committee,"International Relations, Trade & Technology",Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SCR25
SCR 45,75R,"Directing the Texas Historical Commission to remove the state archeological landmark designation that was placed by the Texas Antiquities Committee on the ""Burger Buildings"" in Wharton County.",WHARTON COUNTY (G6868); Historic Preservation & Museums (I0392); Resolutions--Legislative Policy (I0685); HISTORICAL COMMISSION (V0238),Armbrister,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SCR45
SCR 77,75R,Recommending that the purchase of the Allens Creek Reservoir site be ranked as a high priority by the Texas Water Development Board.,Resolutions--Legislative Policy (I0685); Water--General (I0885); ALLENS CREEK RESERVOIR (N1083); WATER DEVELOPMENT BOARD (V2481),Armbrister,,Counts,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SCR77
SCR 84,75R,Honoring Judge Jodie E. Stavinoha of Fort Bend County.,"Resolutions--Congratulatory & Honorary (I0705); STAVINOHA, JODIE E. (N1228)",Armbrister,,Olivo,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SCR84
SR 18,75R,Congratulating Dr. Pheng Kol.,"Resolutions--Congratulatory & Honorary (I0705); KOL, PHENG (N0057)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SR18
SR 54,75R,In memory of Dennis O'Conner of Victoria.,"Resolutions--Memorial (I0710); O'CONNOR, DENNIS (N0081)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SR54
SR 55,75R,In memory of E.G. Nunez of Victoria.,"Resolutions--Memorial (I0710); NUNEZ, E.G. (N0082)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SR55
SR 86,75R,Congratulating Cecil Bird of West Columbia.,"Resolutions--Congratulatory & Honorary (I0705); BIRD, CECIL (N0135)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SR86
SR 155,75R,In memory of Harry Lee Hafernick of Jackson County.,"Resolutions--Memorial (I0710); HAFERNICK, HARRY LEE (N0255)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SR155
SR 156,75R,Congratulating the Ganado High School football team.,GANADO HIGH SCHOOL (E0351); Resolutions--Congratulatory & Honorary (I0705),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SR156
SR 157,75R,In memory of Stanley Louis Mikula of Calhoun County.,"Resolutions--Memorial (I0710); MIKULA, STANLEY LOUIS (N0256)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SR157
SR 158,75R,In memory of Ralph W. Burgess of Edna.,"Resolutions--Memorial (I0710); BURGESS, RALPH W. (N0257)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SR158
SR 159,75R,Congratulating the First United Methodist Church of San Marcos.,Resolutions--Congratulatory & Honorary (I0705); FIRST UNITED METHODIST CHURCH OF SAN MARCOS (N0258),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SR159
SR 213,75R,"Recognizing February 25, 1997, as Matagorda County Day at the Capitol.",MATAGORDA COUNTY DAY (H0137); Resolutions--Miscellaneous (I0720),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SR213
SR 245,75R,Congratulating Michael H. Talbot of Bastrop.,"Resolutions--Congratulatory & Honorary (I0705); TALBOT, MICHAEL H. (N0420)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SR245
SR 246,75R,Congratulating the Bastrop Ladies Reading Circle.,Resolutions--Congratulatory & Honorary (I0705); BASTROP LADIES READING CIRCLE (N0423),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SR246
SR 248,75R,Honoring Anice Barber Read.,"Resolutions--Congratulatory & Honorary (I0705); READ, ANICE BARBER (N0413)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SR248
