bill_number,session,chamber,action_date,action,comment,journal_page,order
SB 31,781,Senate,2003-07-03,Received by the Secretary of the Senate,,,1
SR 13,781,Senate,2003-07-08,Reported enrolled,,,3
SR 13,781,Senate,2003-07-08,Read & adopted,,40,2
SR 13,781,Senate,2003-07-08,Received by the Secretary of the Senate,,,1
SR 6,781,Senate,2003-07-03,Reported enrolled,,,3
SR 6,781,Senate,2003-07-03,Read & adopted,,36,2
SR 6,781,Senate,2003-07-03,Received by the Secretary of the Senate,,,1
SR 9,781,Senate,2003-07-03,Reported enrolled,,,3
SR 9,781,Senate,2003-07-03,Read & adopted,,36,2
SR 9,781,Senate,2003-07-03,Received by the Secretary of the Senate,,,1
SR 45,781,Senate,2003-07-10,Reported enrolled,,,3
SR 45,781,Senate,2003-07-10,Read & adopted,,52,2
SR 45,781,Senate,2003-07-10,Received by the Secretary of the Senate,,,1
SR 46,781,Senate,2003-07-10,Reported enrolled,,,3
SR 46,781,Senate,2003-07-10,Read & adopted,,52,2
SR 46,781,Senate,2003-07-10,Received by the Secretary of the Senate,,,1
SB 8,781,Senate,2003-07-14,Placed on intent calendar,,,15
SB 8,781,Senate,2003-07-10,Committee report printed and distributed,,,14
SB 8,781,Senate,2003-07-10,Reported favorably as substituted,,53,13
SB 8,781,Senate,2003-07-09,Testimony taken in committee,,,12
SB 8,781,Senate,2003-07-09,Considered in public hearing,,,11
SB 8,781,Senate,2003-07-09,Scheduled for public hearing on  . . . . .,,,10
SB 8,781,Senate,2003-07-09,Posting rule suspended,,47,9
SB 8,781,Senate,2003-07-08,Left pending in committee,,,8
SB 8,781,Senate,2003-07-08,Testimony taken in committee,,,7
SB 8,781,Senate,2003-07-08,Considered in public hearing,,,6
SB 8,781,Senate,2003-07-08,Scheduled for public hearing on  . . . . .,,,5
SB 8,781,Senate,2003-06-30,Referred to State Affairs,,6,4
SB 8,781,Senate,2003-06-30,Read first time,,6,3
SB 8,781,Senate,2003-06-30,Filed,,,2
SB 8,781,Senate,2003-06-30,Received by the Secretary of the Senate,,,1
SR 70,781,Senate,2003-07-17,Reported enrolled,,,3
SR 70,781,Senate,2003-07-17,Read & adopted,,91,2
SR 70,781,Senate,2003-07-17,Received by the Secretary of the Senate,,,1
SB 10,781,House,2003-07-28,Referred to Judicial Affairs,,659,29
SB 10,781,House,2003-07-28,Read first time,,659,28
SB 10,781,House,2003-07-25,Received from the Senate,,624,27
SB 10,781,Senate,2003-07-22,Reported engrossed,,,26
SB 10,781,Senate,2003-07-22,Record vote,,112,25
SB 10,781,Senate,2003-07-22,Passed,,112,24
SB 10,781,Senate,2003-07-22,Read 3rd time,,112,23
SB 10,781,Senate,2003-07-22,Record vote,,112,22
SB 10,781,Senate,2003-07-22,Three day rule suspended,,112,21
SB 10,781,Senate,2003-07-22,Nonrecord vote recorded in Journal,,112,20
SB 10,781,Senate,2003-07-22,Passed to engrossment as amended,,112,19
SB 10,781,Senate,2003-07-22,Amendment adopted as amended,,111,18
SB 10,781,Senate,2003-07-22,Amendment amended,FA2 Shapleigh,111,17
SB 10,781,Senate,2003-07-22,Amendment(s) offered,FA1 Lindsay,111,16
SB 10,781,Senate,2003-07-22,Read 2nd time,,111,15
SB 10,781,Senate,2003-07-22,Nonrecord vote recorded in Journal,,111,14
SB 10,781,Senate,2003-07-22,Rules suspended,,110,13
SB 10,781,Senate,2003-07-21,Placed on intent calendar,,,12
SB 10,781,Senate,2003-07-17,Committee report printed and distributed,,,11
SB 10,781,Senate,2003-07-17,Reported favorably as substituted,,92,10
SB 10,781,Senate,2003-07-14,Considered in public hearing,,,9
SB 10,781,Senate,2003-07-10,Left pending in committee,,,8
SB 10,781,Senate,2003-07-10,Testimony taken in committee,,,7
SB 10,781,Senate,2003-07-10,Considered in public hearing,,,6
SB 10,781,Senate,2003-07-10,Scheduled for public hearing on  . . . . .,,,5
SB 10,781,Senate,2003-07-01,Referred to Jurisprudence,,8,4
SB 10,781,Senate,2003-07-01,Read first time,,8,3
SB 10,781,Senate,2003-06-30,Filed,,,2
SB 10,781,Senate,2003-06-30,Received by the Secretary of the Senate,,,1
SB 37,781,House,2003-07-28,Referred to Transportation,,659,24
SB 37,781,House,2003-07-28,Read first time,,659,23
SB 37,781,House,2003-07-25,Received from the Senate,,624,22
SB 37,781,Senate,2003-07-23,Reported engrossed,,,21
SB 37,781,Senate,2003-07-23,Record vote,,121,20
SB 37,781,Senate,2003-07-23,Passed as amended,,121,19
SB 37,781,Senate,2003-07-23,Amended,FA1 Lindsay,121,18
SB 37,781,Senate,2003-07-23,Amendment to amendment withdrawn,FA2 VandePutte,121,17
SB 37,781,Senate,2003-07-23,Amendment(s) offered,FA1 Lindsay,120,16
SB 37,781,Senate,2003-07-23,Read 3rd time,,120,15
SB 37,781,Senate,2003-07-23,Rules suspended,,120,14
SB 37,781,Senate,2003-07-22,Passed to engrossment as amended,,113,13
SB 37,781,Senate,2003-07-22,Amended,FA1 Shapleigh,113,12
SB 37,781,Senate,2003-07-22,Read 2nd time,,113,11
SB 37,781,Senate,2003-07-22,Rules suspended,,113,10
SB 37,781,Senate,2003-07-21,Placed on intent calendar,,,9
SB 37,781,Senate,2003-07-17,Committee report printed and distributed,,,8
SB 37,781,Senate,2003-07-17,Reported favorably w/o amendments,,92,7
SB 37,781,Senate,2003-07-16,Scheduled for public hearing on  . . . . .,,,6
SB 37,781,Senate,2003-07-16,Posting rule suspended,,87,5
SB 37,781,Senate,2003-07-09,Referred to Infrastructure Dev & Security,,47,4
SB 37,781,Senate,2003-07-09,Read first time,,47,3
SB 37,781,Senate,2003-07-08,Filed,,,2
SB 37,781,Senate,2003-07-08,Received by the Secretary of the Senate,,,1
SR 7,781,Senate,2003-07-03,Reported enrolled,,,3
SR 7,781,Senate,2003-07-03,Read & adopted,,36,2
SR 7,781,Senate,2003-07-03,Received by the Secretary of the Senate,,,1
SR 39,781,Senate,2003-07-09,Reported enrolled,,,3
SR 39,781,Senate,2003-07-09,Read & adopted,,48,2
SR 39,781,Senate,2003-07-09,Received by the Secretary of the Senate,,,1
SR 110,781,Senate,2003-07-23,Reported enrolled,,,3
SR 110,781,Senate,2003-07-23,Read & adopted,,123,2
SR 110,781,Senate,2003-07-23,Received by the Secretary of the Senate,,,1
SR 111,781,Senate,2003-07-23,Reported enrolled,,,3
SR 111,781,Senate,2003-07-23,Read & adopted,,124,2
SR 111,781,Senate,2003-07-23,Received by the Secretary of the Senate,,,1
SR 112,781,Senate,2003-07-23,Reported enrolled,,,3
SR 112,781,Senate,2003-07-23,Read & adopted,,124,2
SR 112,781,Senate,2003-07-23,Received by the Secretary of the Senate,,,1
SR 113,781,Senate,2003-07-23,Reported enrolled,,,3
SR 113,781,Senate,2003-07-23,Read & adopted,,124,2
SR 113,781,Senate,2003-07-23,Received by the Secretary of the Senate,,,1
SR 114,781,Senate,2003-07-23,Reported enrolled,,,3
SR 114,781,Senate,2003-07-23,Read & adopted,,124,2
SR 114,781,Senate,2003-07-23,Received by the Secretary of the Senate,,,1
SB 27,781,Senate,2003-07-09,Co-author authorized,,44,5
SB 27,781,Senate,2003-07-03,Referred to Finance,,36,4
SB 27,781,Senate,2003-07-03,Read first time,,36,3
SB 27,781,Senate,2003-07-02,Filed,,,2
SB 27,781,Senate,2003-07-02,Received by the Secretary of the Senate,,,1
SB 32,781,Senate,2003-07-08,Referred to Education,,39,4
SB 32,781,Senate,2003-07-08,Read first time,,39,3
SB 32,781,Senate,2003-07-07,Filed,,,2
SB 32,781,Senate,2003-07-07,Received by the Secretary of the Senate,,,1
SB 33,781,Senate,2003-07-08,Referred to Criminal Justice,,39,4
SB 33,781,Senate,2003-07-08,Read first time,,39,3
SB 33,781,Senate,2003-07-07,Filed,,,2
SB 33,781,Senate,2003-07-07,Received by the Secretary of the Senate,,,1
SB 34,781,Senate,2003-07-08,Referred to Business & Commerce,,39,4
SB 34,781,Senate,2003-07-08,Read first time,,39,3
SB 34,781,Senate,2003-07-07,Filed,,,2
SB 34,781,Senate,2003-07-07,Received by the Secretary of the Senate,,,1
SB 35,781,Senate,2003-07-08,Referred to State Affairs,,39,4
SB 35,781,Senate,2003-07-08,Read first time,,39,3
SB 35,781,Senate,2003-07-07,Filed,,,2
SB 35,781,Senate,2003-07-07,Received by the Secretary of the Senate,,,1
SB 45,781,Senate,2003-07-14,Referred to Finance,,56,4
SB 45,781,Senate,2003-07-14,Read first time,,56,3
SB 45,781,Senate,2003-07-10,Filed,,,2
SB 45,781,Senate,2003-07-10,Received by the Secretary of the Senate,,,1
SR 125,781,Senate,2003-07-25,Reported enrolled,,,3
SR 125,781,Senate,2003-07-25,Read & adopted,,193,2
SR 125,781,Senate,2003-07-25,Received by the Secretary of the Senate,,,1
SR 126,781,Senate,2003-07-25,Reported enrolled,,,3
SR 126,781,Senate,2003-07-25,Read & adopted,,193,2
SR 126,781,Senate,2003-07-25,Received by the Secretary of the Senate,,,1
SR 40,781,Senate,2003-07-09,Reported enrolled,,,3
SR 40,781,Senate,2003-07-09,Read & adopted,,48,2
SR 40,781,Senate,2003-07-09,Received by the Secretary of the Senate,,,1
SR 44,781,Senate,2003-07-10,Reported enrolled,,,3
SR 44,781,Senate,2003-07-10,Read & adopted,,52,2
SR 44,781,Senate,2003-07-10,Received by the Secretary of the Senate,,,1
SR 62,781,Senate,2003-07-15,Reported enrolled,,,3
SR 62,781,Senate,2003-07-15,Read & adopted,,62,2
SR 62,781,Senate,2003-07-15,Received by the Secretary of the Senate,,,1
SR 69,781,Senate,2003-07-17,Reported enrolled,,,3
SR 69,781,Senate,2003-07-17,Read & adopted,,92,2
SR 69,781,Senate,2003-07-17,Received by the Secretary of the Senate,,,1
SB 21,781,House,2003-07-28,Nonrecord vote recorded in Journal,,647,79
SB 21,781,House,2003-07-28,Passed as amended,,647,78
SB 21,781,House,2003-07-28,Amendment withdrawn,10-R. Cook,642,77
SB 21,781,House,2003-07-28,Amendment tabled,9-Menendez,642,76
SB 21,781,House,2003-07-28,Amended,8-Naishtat,642,75
SB 21,781,House,2003-07-28,Amended,7-Naishtat,641,74
SB 21,781,House,2003-07-28,Statement of Leg. Intent Recorded in Journal,,646,73
SB 21,781,House,2003-07-28,Amended,6-Krusee,639,72
SB 21,781,House,2003-07-28,Amendment withdrawn,3-Krusee,639,71
SB 21,781,House,2003-07-28,Vote reconsidered,3-Krusee,639,70
SB 21,781,House,2003-07-28,Resumed consideration,,639,69
SB 21,781,House,2003-07-25,Statement(s) of vote recorded in Journal,,658,68
SB 21,781,House,2003-07-25,Record vote,RV#41,621,67
SB 21,781,House,2003-07-25,Motion to pass,,621,66
SB 21,781,House,2003-07-25,Amendment withdrawn,5-Alonzo,621,65
SB 21,781,House,2003-07-25,Amended,4-Madden,619,64
SB 21,781,House,2003-07-25,Statement of Leg. Intent Recorded in Journal,,619,63
SB 21,781,House,2003-07-25,Amended,3-Krusee,616,62
SB 21,781,House,2003-07-25,Amended,2-Krusee,615,61
SB 21,781,House,2003-07-25,Amended,1-Krusee,615,60
SB 21,781,House,2003-07-25,Read 3rd time,,615,59
SB 21,781,House,2003-07-28,Statement(s) of vote recorded in Journal,,622,58
SB 21,781,House,2003-07-21,Record vote,RV#39,598,57
SB 21,781,House,2003-07-21,Passed to 3rd reading as amended,,598,56
SB 21,781,House,2003-07-21,Record vote,RV#38,597,55
SB 21,781,House,2003-07-21,Amendment tabled,11-Naishtat,597,54
SB 21,781,House,2003-07-21,Record vote,RV#37,596,53
SB 21,781,House,2003-07-21,Amendment tabled,10-Naishtat,595,52
SB 21,781,House,2003-07-21,Record vote,RV#36,595,51
SB 21,781,House,2003-07-21,Amendment tabled,9-Coleman,595,50
SB 21,781,House,2003-07-21,Record vote,RV#35,594,49
SB 21,781,House,2003-07-21,Amendment tabled,8-Coleman,594,48
SB 21,781,House,2003-07-21,Record vote,RV#34,593,47
SB 21,781,House,2003-07-21,Amendment tabled,7-Coleman,592,46
SB 21,781,House,2003-07-21,Record vote,RV#33,592,45
SB 21,781,House,2003-07-21,Amendment tabled,6-Hochberg,592,44
SB 21,781,House,2003-07-21,Amended,5-Madden,591,43
SB 21,781,House,2003-07-21,Amended,4-Gattis,591,42
SB 21,781,House,2003-07-21,Amended,3-Krusee,590,41
SB 21,781,House,2003-07-21,Amendment tabled,2-Mercer,590,40
SB 21,781,House,2003-07-21,Amendment tabled,1-Phillips,589,39
SB 21,781,House,2003-07-21,Statement of Leg. Intent Recorded in Journal,,588,38
SB 21,781,House,2003-07-21,Read 2nd time,,587,37
SB 21,781,House,2003-07-21,Placed on Major State Calendar,,,36
SB 21,781,House,2003-07-18,Considered in Calendars,,,35
SB 21,781,House,2003-07-18,Committee report sent to Calendars,,,34
SB 21,781,House,2003-07-18,Committee report printed and distributed,,,33
SB 21,781,House,2003-07-18,Comte report filed with Committee Coordinator,,602,32
SB 21,781,House,2003-07-18,Reported favorably as amended,,,31
SB 21,781,House,2003-07-18,Amendment(s) considered in committee,,,30
SB 21,781,House,2003-07-18,Considered in formal meeting,,,29
SB 21,781,House,2003-07-18,Referred to Transportation,,581,28
SB 21,781,House,2003-07-18,Read first time,,581,27
SB 21,781,House,2003-07-18,Received from the Senate,,582,26
SB 21,781,Senate,2003-07-16,Reported engrossed,,,25
SB 21,781,Senate,2003-07-16,Record vote,,87,24
SB 21,781,Senate,2003-07-16,Passed,,87,23
SB 21,781,Senate,2003-07-16,Read 3rd time,,87,22
SB 21,781,Senate,2003-07-16,Record vote,,87,21
SB 21,781,Senate,2003-07-16,Three day rule suspended,,87,20
SB 21,781,Senate,2003-07-16,Passed to engrossment as amended,,87,19
SB 21,781,Senate,2003-07-16,Amendment adopted as amended,,86,18
SB 21,781,Senate,2003-07-16,Amendment to amendment withdrawn,FA3 Duncan,86,17
SB 21,781,Senate,2003-07-16,Amendment amended,FA2 Wentworth,80,16
SB 21,781,Senate,2003-07-16,Amendment(s) offered,FA1 Ogden,69,15
SB 21,781,Senate,2003-07-16,Read 2nd time,,68,14
SB 21,781,Senate,2003-07-16,Rules suspended,,68,13
SB 21,781,Senate,2003-07-15,Placed on intent calendar,,,12
SB 21,781,Senate,2003-07-14,Committee report printed and distributed,,,11
SB 21,781,Senate,2003-07-14,Reported favorably as substituted,,60,10
SB 21,781,Senate,2003-07-09,Testimony taken in committee,,,9
SB 21,781,Senate,2003-07-09,Considered in public hearing,,,8
SB 21,781,Senate,2003-07-09,Posting rule suspended,,48,7
SB 21,781,Senate,2003-07-09,Scheduled for public hearing on  . . . . .,,,6
SB 21,781,Senate,2003-07-08,Posting rule suspended,,39,5
SB 21,781,Senate,2003-07-01,Referred to Infrastructure Dev & Security,,9,4
SB 21,781,Senate,2003-07-01,Read first time,,9,3
SB 21,781,Senate,2003-07-01,Filed,,,2
SB 21,781,Senate,2003-07-01,Received by the Secretary of the Senate,,,1
SB 43,781,House,2003-07-21,Left pending in committee,,,25
SB 43,781,House,2003-07-21,Considered in formal meeting,,,24
SB 43,781,House,2003-07-18,Referred to Transportation,,581,23
SB 43,781,House,2003-07-18,Read first time,,581,22
SB 43,781,House,2003-07-18,Received from the Senate,,583,21
SB 43,781,Senate,2003-07-18,Reported engrossed,,,20
SB 43,781,Senate,2003-07-18,Record vote,,94,19
SB 43,781,Senate,2003-07-18,Passed,,94,18
SB 43,781,Senate,2003-07-18,Read 3rd time,,94,17
SB 43,781,Senate,2003-07-18,Record vote,,94,16
SB 43,781,Senate,2003-07-18,Three day rule suspended,,94,15
SB 43,781,Senate,2003-07-18,Passed to engrossment as amended,,94,14
SB 43,781,Senate,2003-07-18,Amended,FA1 Wentworth,94,13
SB 43,781,Senate,2003-07-18,Read 2nd time,,94,12
SB 43,781,Senate,2003-07-18,Rules suspended,,94,11
SB 43,781,Senate,2003-07-17,Placed on intent calendar,,,10
SB 43,781,Senate,2003-07-16,Committee report printed and distributed,,,9
SB 43,781,Senate,2003-07-16,Reported favorably w/o amendments,,88,8
SB 43,781,Senate,2003-07-16,Testimony taken in committee,,,7
SB 43,781,Senate,2003-07-16,Considered in public hearing,,,6
SB 43,781,Senate,2003-07-16,Scheduled for public hearing on  . . . . .,,,5
SB 43,781,Senate,2003-07-10,Referred to Infrastructure Dev & Security,,50,4
SB 43,781,Senate,2003-07-10,Read first time,,50,3
SB 43,781,Senate,2003-07-09,Filed,,,2
SB 43,781,Senate,2003-07-09,Received by the Secretary of the Senate,,,1
SB 51,781,House,2003-07-18,Referred to Appropriations,,581,22
SB 51,781,House,2003-07-18,Read first time,,581,21
SB 51,781,House,2003-07-18,Received from the Senate,,583,20
SB 51,781,Senate,2003-07-18,Reported engrossed,,,19
SB 51,781,Senate,2003-07-18,Record vote,,101,18
SB 51,781,Senate,2003-07-18,Passed,,101,17
SB 51,781,Senate,2003-07-18,Read 3rd time,,101,16
SB 51,781,Senate,2003-07-18,Record vote,,101,15
SB 51,781,Senate,2003-07-18,Three day rule suspended,,101,14
SB 51,781,Senate,2003-07-18,Passed to engrossment as amended,,101,13
SB 51,781,Senate,2003-07-18,Amended,FA1 Ogden,101,12
SB 51,781,Senate,2003-07-18,Read 2nd time,,100,11
SB 51,781,Senate,2003-07-18,Rules suspended,,100,10
SB 51,781,Senate,2003-07-17,Placed on intent calendar,,,9
SB 51,781,Senate,2003-07-16,Committee report printed and distributed,,,8
SB 51,781,Senate,2003-07-16,Reported favorably w/o amendments,,88,7
SB 51,781,Senate,2003-07-16,Considered in public hearing,,,6
SB 51,781,Senate,2003-07-16,Scheduled for public hearing on  . . . . .,,,5
SB 51,781,Senate,2003-07-14,Referred to Infrastructure Dev & Security,,57,4
SB 51,781,Senate,2003-07-14,Read first time,,57,3
SB 51,781,Senate,2003-07-11,Filed,,,2
SB 51,781,Senate,2003-07-11,Received by the Secretary of the Senate,,,1
SB 52,781,House,2003-07-28,Referred to Transportation,,659,27
SB 52,781,House,2003-07-28,Read first time,,659,26
SB 52,781,House,2003-07-25,Received from the Senate,,625,25
SB 52,781,Senate,2003-07-23,Reported engrossed,,,24
SB 52,781,Senate,2003-07-23,Record vote,,123,23
SB 52,781,Senate,2003-07-23,Passed,,123,22
SB 52,781,Senate,2003-07-23,Read 3rd time,,123,21
SB 52,781,Senate,2003-07-23,Record vote,,123,20
SB 52,781,Senate,2003-07-23,Three day rule suspended,,123,19
SB 52,781,Senate,2003-07-23,Passed to engrossment as amended,,123,18
SB 52,781,Senate,2003-07-23,Amended,FA1 Ogden,122,17
SB 52,781,Senate,2003-07-23,Read 2nd time,,121,16
SB 52,781,Senate,2003-07-23,Rules suspended,,121,15
SB 52,781,Senate,2003-07-22,Placed on intent calendar,,,14
SB 52,781,Senate,2003-07-21,Committee report printed and distributed,,,13
SB 52,781,Senate,2003-07-21,Reported favorably w/o amendments,,108,12
SB 52,781,Senate,2003-07-18,Considered in public hearing,,,11
SB 52,781,Senate,2003-07-18,Posting rule suspended,,101,10
SB 52,781,Senate,2003-07-18,Scheduled for public hearing on  . . . . .,,,9
SB 52,781,Senate,2003-07-16,Left pending in committee,,,8
SB 52,781,Senate,2003-07-16,Testimony taken in committee,,,7
SB 52,781,Senate,2003-07-16,Considered in public hearing,,,6
SB 52,781,Senate,2003-07-16,Scheduled for public hearing on  . . . . .,,,5
SB 52,781,Senate,2003-07-14,Referred to Infrastructure Dev & Security,,57,4
SB 52,781,Senate,2003-07-14,Read first time,,57,3
SB 52,781,Senate,2003-07-14,Filed,,,2
SB 52,781,Senate,2003-07-14,Received by the Secretary of the Senate,,,1
SB 53,781,House,2003-07-23,Committee report sent to Calendars,,,28
SB 53,781,House,2003-07-22,Committee report printed and distributed,,,27
SB 53,781,House,2003-07-22,Comte report filed with Committee Coordinator,,625,26
SB 53,781,House,2003-07-21,Reported favorably w/o amendment(s),,,25
SB 53,781,House,2003-07-21,Considered in formal meeting,,,24
SB 53,781,House,2003-07-18,Referred to Transportation,,581,23
SB 53,781,House,2003-07-18,Read first time,,581,22
SB 53,781,House,2003-07-18,Received from the Senate,,583,21
SB 53,781,Senate,2003-07-18,Reported engrossed,,,20
SB 53,781,Senate,2003-07-18,Record vote,,95,19
SB 53,781,Senate,2003-07-18,Passed,,95,18
SB 53,781,Senate,2003-07-18,Read 3rd time,,95,17
SB 53,781,Senate,2003-07-18,Record vote,,95,16
SB 53,781,Senate,2003-07-18,Three day rule suspended,,95,15
SB 53,781,Senate,2003-07-18,Passed to engrossment as amended,,95,14
SB 53,781,Senate,2003-07-18,Amended,FA1 Shapleigh,95,13
SB 53,781,Senate,2003-07-18,Read 2nd time,,94,12
SB 53,781,Senate,2003-07-18,Rules suspended,,94,11
SB 53,781,Senate,2003-07-17,Placed on intent calendar,,,10
SB 53,781,Senate,2003-07-16,Committee report printed and distributed,,,9
SB 53,781,Senate,2003-07-16,Reported favorably w/o amendments,,88,8
