bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 39,872,In memory of Harold Smith of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); SMITH, HAROLD (N58SW)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR39
HR 40,872,In memory of Frank Edward Rose of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); ROSE, FRANK EDWARD (NA2J0)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR40
HR 41,872,In memory of Clemente Rocha III of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); ROCHA, CLEMENTE, III (NS56N)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR41
HR 42,872,In memory of Dorothy Sue Caylor of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); CAYLOR, DOROTHY SUE (NV42E)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR42
HR 43,872,In memory of Phillip Dexter Holbert of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); HOLBERT, PHILLIP DEXTER (N15SS)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR43
HR 44,872,In memory of Joe Landin of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); LANDIN, JOE (NN2EW)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR44
HR 45,872,In memory of Rebecca Adauto Crowe of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); CROWE, REBECCA ADAUTO (NY6WQ)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR45
HR 46,872,In memory of Randall Sims of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); SIMS, RANDALL (NJ8I2)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR46
HR 47,872,In memory of John Wier of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); WIER, JOHN (NN9P9)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR47
HR 48,872,In memory of Lieutenant Treva Preston of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); PRESTON, TREVA (NH09S)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR48
HR 49,872,In memory of Alfredo Jimenez Jr. of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); JIMENEZ, ALFREDO, JR. (NO022)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR49
HR 50,872,In memory of Maria Garcia of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); GARCIA, MARIA (NR5PR)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR50
HR 51,872,In memory of Godfrey Zuze of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); ZUZE, GODFREY (NH00E)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR51
HR 52,872,In memory of Officer Vickie James of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); JAMES, VICKIE (NB9TC)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR52
HR 53,872,In memory of Tawiwo Obele of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); OBELE, TAWIWO (NB6N4)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR53
HR 54,872,In memory of Troy Morin of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); MORIN, TROY (NH01J)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR54
HB 166,872,Relating to ineligibility to serve as a poll watcher.,Elections--Election Officers (I0305); Elections--General (I0310),Shaheen,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB166
HB 7,872,Relating to the storage or disposal of high-level radioactive waste.,"Environment--Hazardous, Toxic & Nuclear Waste (I0333); Environment--Water (I0320); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Landgraf; Dominguez,,Birdwell,,Environmental Regulation,Out of committee,Natural Resources & Economic Development,Out of committee,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB7
HB 200,872,"Relating to the prohibition on the transportation, storage, and disposal of high-level radioactive waste in certain areas.","Energy--General (I0315); Energy--Solar (I0316); Environment--Hazardous, Toxic & Nuclear Waste (I0333); Oil & Gas (I0545); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Landgraf,,,,Environmental Regulation,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB200
HB 236,872,"Relating to the prohibition on the transportation, storage, and disposal of high-level radioactive waste in certain areas.","Energy--General (I0315); Energy--Solar (I0316); Environment--Hazardous, Toxic & Nuclear Waste (I0333); Oil & Gas (I0545); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Landgraf,,,,Environmental Regulation,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB236
HB 238,872,Relating to the storage of radioactive waste or elemental mercury for any period exceeding one year; authorizing a fee.,"Environment--Hazardous, Toxic & Nuclear Waste (I0333); Fees & Other Nontax Revenue--State (I0362)",Landgraf,,,,Environmental Regulation,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB238
HB 172,872,"Relating to virtual and off-campus electronic instruction at a public school, the satisfaction of teacher certification requirements through an internship teaching certain virtual courses, and the allotment for certain special-purpose school districts under the Foundation School Program.","Education--Primary & Secondary--Accountability (I0007); Education--Primary & Secondary--Admission & Attendance (I0227); Education--Primary & Secondary--Charter Schools (I0245); Education--Primary & Secondary--General (I0230); Education--Primary & Secondary--Teachers (I0242); Education--School Districts (I0220); Electronic Information Systems (I0311); FOUNDATION SCHOOL PROGRAM (S0541); INTERNET (S0130); EDUCATION, COMMISSIONER OF (V9954); EDUCATOR CERTIFICATION, STATE BOARD FOR (V0492)",Guillen,,,,Public Education,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB172
HB 204,872,"Relating to the safety of a referee, judge, or other official at a public school extracurricular activity and prohibiting certain conduct by a spectator related to those officials' safety.",Education--Primary & Secondary--Extracurricular Activities (I0247); Safety (I0740); UNIVERSITY INTERSCHOLASTIC LEAGUE (S0337),Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB204
HR 58,872,In memory of Dr. Joe David Townsend of South Padre Island.,"Resolutions--Memorial (I0710); TOWNSEND, JOE DAVID (N29FI)",Guillen,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR58
HR 59,872,In memory of Joseph LaMantia Jr. of McAllen.,"Resolutions--Memorial (I0710); LAMANTIA, JOSEPH, JR. (N71E3)",Guillen,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR59
HR 60,872,In memory of Abel N. Gonzalez Sr. and Maria Elia Solis Gonzalez of Rio Grande City.,"Resolutions--Memorial (I0710); GONZALEZ, ABEL N., SR. (NI1YB); GONZALEZ, MARIA ELIA SOLIS (NV1NK)",Guillen,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR60
HR 61,872,In memory of Arcadio Jesus Salinas Jr. of Rio Grande City.,"Resolutions--Memorial (I0710); SALINAS, ARCADIO JESUS, JR. (NJ50Z)",Guillen,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR61
HR 62,872,In memory of Roy and Lucy Cantu of Rio Grande City.,"Resolutions--Memorial (I0710); CANTU, ROY & LUCY (NB1CX)",Guillen,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR62
HR 63,872,In memory of Alberto Barrera of Rio Grande City.,"Resolutions--Memorial (I0710); BARRERA, ALBERTO (NJ2Q9)",Guillen,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR63
HR 68,872,Congratulating Elva Yolanda Morado on her retirement from the Texas A&M AgriLife Extension Service.,"Resolutions--Congratulatory & Honorary (I0705); MORADO, ELVA YOLANDA (NA70Z)",Guillen,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR68
HB 84,872,Relating to the creation and uses of the critical infrastructure resiliency fund and the eligibility of certain water-related projects for state financial assistance.,"City Government--Utilities (I0068); Disaster Preparedness & Relief (I0211); Energy--Fuel Storage (I0319); Energy--General (I0315); Hospitals (I0400); Nursing Homes (I0539); State Finances--Management & Control (I0748); Utilities--Electric (I0831); Utilities--Water & Sewer (I0002); EMERGENCY MANAGEMENT, TEXAS DIVISION OF (VP6FW); WATER DEVELOPMENT BOARD, TEXAS (V2481)",Zwiener; Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB84
HB 109,872,Relating to a limitation on increases in the appraised value of real property for ad valorem tax purposes.,Property Interests--Real Property (I0595); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Vasut; Guillen; Bailes,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB109
HB 119,872,Relating to an educational program on sex trafficking awareness and prevention for certain public school students.,Crimes--Against Persons--Sexual (I0171); Education--Primary & Secondary--Curriculum (I0228); Minors--Crimes Against (I0532); HUMAN TRAFFICKING (S0696),Jetton; Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB119
HB 123,872,"Relating to an increase in the amount of the exemption of residence homesteads from ad valorem taxation by a school district, a reduction in the amount of the limitation on school district ad valorem taxes imposed on the residence homesteads of the elderly or disabled to reflect the increased exemption amount, and the protection of school districts against the resulting loss in local revenue.","Aging (I0015); Disabilities, Persons with (I0380); Education--Primary & Secondary--Finance (I0250); Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Exemptions (I0793); Taxation--School District (I0785)",Zwiener; Guillen,,,,Ways & Means,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB123
HB 124,872,Relating to the repeal of the additional ad valorem taxes imposed as a result of a sale or change of use of certain land.,Agriculture (I0020); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Exemptions (I0793),Schofield; Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB124
HB 126,872,Relating to the establishment of a limitation on the total amount of ad valorem taxes that taxing units may impose on the residence homesteads of individuals who are disabled or elderly and their surviving spouses.,"Aging (I0015); Disabilities, Persons with (I0380); Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Exemptions (I0793)",Schofield; Guillen; Shine,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB126
HB 130,872,"Relating to an exemption from ad valorem taxation by a school district of a dollar amount or a percentage, whichever is greater, of the appraised value of a residence homestead, a reduction of the limitation on the total amount of ad valorem taxes that may be imposed by a school district on the homestead of a person who is elderly or disabled to reflect any increase in the exemption amount, and the protection of school districts against the resulting loss in local revenue.","Aging (I0015); Disabilities, Persons with (I0380); Education--Primary & Secondary--Finance (I0250); Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793); Taxation--School District (I0785)",Schofield; Guillen; Shine,,,,Ways & Means,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB130
HB 143,872,Relating to the period for which the comptroller of public accounts is required to use a school district’s local value in determining the total taxable value of property in the district if the comptroller determines that the district is an eligible district.,Education--Primary & Secondary--Finance (I0250); Taxation--School District (I0785); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Buckley; Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB143
HB 149,872,Relating to the school district property value study conducted by the comptroller of public accounts.,Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Tax Rate (I0794); Taxation--School District (I0785); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Middleton; Guillen,Cook; Vasut,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB149
HB 152,872,Relating to the maximum amount of the local option residence homestead exemption from ad valorem taxation by a taxing unit.,Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Middleton; Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB152
HB 153,872,Relating to the school district property value study conducted by the comptroller of public accounts.,Education--Primary & Secondary--Finance (I0250); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-State Administration (I0791); Taxation--School District (I0785); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Buckley; Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB153
HB 155,872,Relating to the authority of a taxing unit other than a school district to establish a limitation on the amount of ad valorem taxes that the taxing unit may impose on the residence homesteads of individuals who are disabled or elderly and their surviving spouses.,"Aging (I0015); Disabilities, Persons with (I0380); Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Exemptions (I0793)",Wilson; Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB155
HB 157,872,Relating to the ad valorem taxation of residential real property.,Education--Primary & Secondary--Finance (I0250); Property Interests--Homestead (I0616); Property Interests--Real Property (I0595); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Exemptions (I0793); Taxation--Property-Tax Rate (I0794); Taxation--School District (I0785),Allison; Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB157
HB 158,872,"Relating to a study of the desirability, feasibility, and effects of various measures to limit or reduce the burden of ad valorem taxes on property owners.","Education--Primary & Secondary--Finance (I0250); Property Interests--Homestead (I0616); Property Interests--Real Property (I0595); State Agencies, Boards & Commissions--Newly Proposed (I0773); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Exemptions (I0793); Taxation--School District (I0785); LIEUTENANT GOVERNOR (S0096); SPEAKER OF THE HOUSE (S0306); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); MEASURES TO LIMIT OR REDUCE AD VALOREM TAXES, COMMISSION TO STUDY (VR9QN)",Allison; Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB158
