bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 27,714,House,1990-04-05,Considered in formal meeting,,,3
HR 27,714,House,1990-04-05,Referred to Rules and Resolutions,,25,2
HR 27,714,House,1990-04-04,Filed,,,1
HR 124,714,House,1990-04-24,Reported enrolled,,,7
HR 124,714,House,1990-04-24,Adopted,,,6
HR 124,714,House,1990-04-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 124,714,House,1990-04-18,Reported favorably w/o amendment(s),,,4
HR 124,714,House,1990-04-18,Considered in formal meeting,,,3
HR 124,714,House,1990-04-17,Referred to Rules and Resolutions,,,2
HR 124,714,House,1990-04-17,Filed,,,1
HR 188,714,House,1990-04-26,Reported enrolled,,,4
HR 188,714,House,1990-04-26,Adopted,,174,3
HR 188,714,House,1990-04-26,Rules suspended,,174,2
HR 188,714,House,1990-04-24,Filed,,,1
HB 42,714,House,1990-04-02,Referred to Ways & Means,,6,3
HB 42,714,House,1990-04-02,Read first time,,6,2
HB 42,714,House,1990-03-30,Filed,,,1
HR 58,714,House,1990-04-17,Reported enrolled,,,7
HR 58,714,House,1990-04-17,Adopted,,,6
HR 58,714,House,1990-04-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 58,714,House,1990-04-10,Reported favorably w/o amendment(s),,92,4
HR 58,714,House,1990-04-10,Considered in formal meeting,,,3
HR 58,714,House,1990-04-09,Referred to Rules and Resolutions,,75,2
HR 58,714,House,1990-04-09,Filed,,,1
HR 156,714,House,1990-04-19,Reported enrolled,,,4
HR 156,714,House,1990-04-19,Adopted,,,3
HR 156,714,House,1990-04-19,Rules suspended,,,2
HR 156,714,House,1990-04-19,Filed,,,1
HB 94,714,House,1990-04-17,Reported favorably w/o amendment(s),,,7
HB 94,714,House,1990-04-17,Testimony received in committee,,,6
HB 94,714,House,1990-04-17,Considered in public hearing,,,5
HB 94,714,House,1990-04-17,Scheduled for public hearing on  . . . . . .,,,4
HB 94,714,House,1990-04-09,Referred to Transportation,,71,3
HB 94,714,House,1990-04-09,Read first time,,71,2
HB 94,714,House,1990-04-05,Filed,,,1
HCR 12,714,House,1990-04-19,1st Printing sent to Comm. on Cal.,,,6
HCR 12,714,House,1990-04-11,Reported favorably w/o amendment(s),,,5
HCR 12,714,House,1990-04-11,Considered in public hearing,,,4
HCR 12,714,House,1990-04-11,Scheduled for public hearing on  . . . . . .,,,3
HCR 12,714,House,1990-04-04,"Referred to State, Fed. & Intl. Relations",,18,2
HCR 12,714,House,1990-04-03,Filed,,,1
HR 131,714,House,1990-04-24,Reported enrolled,,,7
HR 131,714,House,1990-04-24,Adopted,,151,6
HR 131,714,House,1990-04-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 131,714,House,1990-04-18,Reported favorably w/o amendment(s),,,4
HR 131,714,House,1990-04-18,Considered in formal meeting,,,3
HR 131,714,House,1990-04-18,Referred to Rules and Resolutions,,,2
HR 131,714,House,1990-04-17,Filed,,,1
HR 137,714,House,1990-04-18,Reported enrolled,,,4
HR 137,714,House,1990-04-18,Adopted,,,3
HR 137,714,House,1990-04-18,Rules suspended,,,2
HR 137,714,House,1990-04-18,Filed,,,1
HR 204,714,House,1990-04-25,Filed,,,1
HCR 31,714,House,1990-04-17,Filed w/o the Governor's signature,,,13
HCR 31,714,House,1990-04-16,Sent to the Governor,,,12
HCR 31,714,Senate,1990-04-16,Signed in the Senate,,81,11
HCR 31,714,House,1990-04-16,Signed in the House,,96,10
HCR 31,714,House,1990-04-11,Reported enrolled,,92,9
HCR 31,714,House,1990-04-11,Returned from the Senate,,92,8
HCR 31,714,Senate,1990-04-11,Read & adopted,,79,7
HCR 31,714,Senate,1990-04-11,Laid before the Senate,,79,6
HCR 31,714,Senate,1990-04-11,Received from House,,79,5
HCR 31,714,House,1990-04-11,Sent to the Senate,,,4
HCR 31,714,House,1990-04-11,Adopted,,90,3
HCR 31,714,House,1990-04-11,Rules suspended,,90,2
HCR 31,714,House,1990-04-11,Filed,,,1
HR 176,714,House,1990-04-23,Reported enrolled,,,4
HR 176,714,House,1990-04-23,Adopted,,,3
HR 176,714,House,1990-04-23,Rules suspended,,,2
HR 176,714,House,1990-04-23,Filed,,,1
HB 144,714,House,1990-04-17,Referred to Criminal Jurisprudence,,,3
HB 144,714,House,1990-04-17,Read first time,,,2
HB 144,714,House,1990-04-16,Filed,,,1
HB 145,714,House,1990-04-17,Referred to Transportation,,,3
HB 145,714,House,1990-04-17,Read first time,,,2
HB 145,714,House,1990-04-16,Filed,,,1
HB 157,714,House,1990-04-23,Referred to Appropriations,,,3
HB 157,714,House,1990-04-23,Read first time,,,2
HB 157,714,House,1990-04-19,Filed,,,1
HR 115,714,House,1990-04-16,Reported enrolled,,,4
HR 115,714,House,1990-04-16,Adopted,,,3
HR 115,714,House,1990-04-16,Rules suspended,,,2
HR 115,714,House,1990-04-16,Filed,,,1
HR 116,714,House,1990-04-17,Reported enrolled,,,4
HR 116,714,House,1990-04-17,Adopted,,,3
HR 116,714,House,1990-04-17,Rules suspended,,,2
HR 116,714,House,1990-04-16,Filed,,,1
HR 192,714,House,1990-04-30,Reported enrolled,,,4
HR 192,714,House,1990-04-30,Adopted,,183,3
HR 192,714,House,1990-04-30,Rules suspended,,183,2
HR 192,714,House,1990-04-24,Filed,,,1
HCR 17,714,House,1990-05-15,Signed by the Governor,,,18
HCR 17,714,House,1990-05-01,Sent to the Governor,,199,17
HCR 17,714,Senate,1990-05-01,Signed in the Senate,,177,16
HCR 17,714,House,1990-05-01,Signed in the House,,197,15
HCR 17,714,House,1990-04-30,Reported enrolled,,198,14
HCR 17,714,House,1990-04-30,Returned from the Senate,,193,13
HCR 17,714,Senate,1990-04-30,Read & adopted,,175,12
HCR 17,714,Senate,1990-04-30,Rules suspended,,175,11
HCR 17,714,Senate,1990-04-30,Received from House,,174,10
HCR 17,714,House,1990-04-30,Sent to the Senate,,,9
HCR 17,714,House,1990-04-30,Adopted,,183,8
HCR 17,714,House,1990-04-30,Rules suspended,,183,7
HCR 17,714,House,1990-04-10,Withdrawn from calendar,,81,6
HCR 17,714,House,1990-04-10,Placed on Congratulatory & Mem. Cal.,,,5
HCR 17,714,House,1990-04-05,Reported favorably w/o amendment(s),,68,4
HCR 17,714,House,1990-04-05,Considered in formal meeting,,,3
HCR 17,714,House,1990-04-04,Referred to Rules and Resolutions,,18,2
HCR 17,714,House,1990-04-03,Filed,,,1
HR 36,714,House,1990-04-17,Reported enrolled,,,7
HR 36,714,House,1990-04-17,Adopted,,,6
HR 36,714,House,1990-04-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 36,714,House,1990-04-10,Reported favorably w/o amendment(s),,92,4
HR 36,714,House,1990-04-10,Considered in formal meeting,,,3
HR 36,714,House,1990-04-09,Referred to Rules and Resolutions,,74,2
HR 36,714,House,1990-04-05,Filed,,,1
HB 2,714,House,1990-04-26,Referred to State Affairs,,170,3
HB 2,714,House,1990-04-26,Read first time,,170,2
HB 2,714,House,1990-04-24,Filed,,,1
HB 82,714,House,1990-04-04,Referred to Insurance,,20,3
HB 82,714,House,1990-04-04,Read first time,,20,2
HB 82,714,House,1990-04-04,Filed,,,1
HR 37,714,House,1990-04-24,Reported enrolled,,,7
HR 37,714,House,1990-04-24,Adopted,,,6
HR 37,714,House,1990-04-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 37,714,House,1990-04-10,Reported favorably w/o amendment(s),,92,4
HR 37,714,House,1990-04-10,Considered in formal meeting,,,3
HR 37,714,House,1990-04-09,Referred to Rules and Resolutions,,74,2
HR 37,714,House,1990-04-05,Filed,,,1
HR 38,714,House,1990-04-17,Reported enrolled,,,7
HR 38,714,House,1990-04-17,Adopted,,,6
HR 38,714,House,1990-04-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 38,714,House,1990-04-10,Reported favorably w/o amendment(s),,92,4
HR 38,714,House,1990-04-10,Considered in formal meeting,,,3
HR 38,714,House,1990-04-09,Referred to Rules and Resolutions,,74,2
HR 38,714,House,1990-04-05,Filed,,,1
HR 39,714,House,1990-04-17,Reported enrolled,,,7
HR 39,714,House,1990-04-17,Adopted,,,6
HR 39,714,House,1990-04-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 39,714,House,1990-04-10,Reported favorably w/o amendment(s),,92,4
HR 39,714,House,1990-04-10,Considered in formal meeting,,,3
HR 39,714,House,1990-04-09,Referred to Rules and Resolutions,,74,2
HR 39,714,House,1990-04-05,Filed,,,1
HR 40,714,House,1990-04-17,Reported enrolled,,,7
HR 40,714,House,1990-04-17,Adopted,,,6
HR 40,714,House,1990-04-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 40,714,House,1990-04-10,Reported favorably w/o amendment(s),,92,4
HR 40,714,House,1990-04-10,Considered in formal meeting,,,3
HR 40,714,House,1990-04-09,Referred to Rules and Resolutions,,74,2
HR 40,714,House,1990-04-05,Filed,,,1
HR 41,714,House,1990-04-17,Reported enrolled,,,7
HR 41,714,House,1990-04-17,Adopted,,,6
HR 41,714,House,1990-04-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 41,714,House,1990-04-10,Reported favorably w/o amendment(s),,92,4
HR 41,714,House,1990-04-10,Considered in formal meeting,,,3
HR 41,714,House,1990-04-09,Referred to Rules and Resolutions,,74,2
HR 41,714,House,1990-04-05,Filed,,,1
HR 67,714,House,1990-04-17,Reported enrolled,,,7
HR 67,714,House,1990-04-17,Adopted,,,6
HR 67,714,House,1990-04-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 67,714,House,1990-04-10,Reported favorably w/o amendment(s),,92,4
HR 67,714,House,1990-04-10,Considered in formal meeting,,,3
HR 67,714,House,1990-04-10,Referred to Rules and Resolutions,,79,2
HR 67,714,House,1990-04-09,Filed,,,1
HR 68,714,House,1990-04-17,Reported enrolled,,,7
HR 68,714,House,1990-04-17,Adopted,,,6
HR 68,714,House,1990-04-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 68,714,House,1990-04-10,Reported favorably w/o amendment(s),,92,4
HR 68,714,House,1990-04-10,Considered in formal meeting,,,3
HR 68,714,House,1990-04-10,Referred to Rules and Resolutions,,79,2
HR 68,714,House,1990-04-09,Filed,,,1
HR 196,714,House,1990-04-25,Reported enrolled,,,4
HR 196,714,House,1990-04-25,Adopted,,159,3
HR 196,714,House,1990-04-25,Rules suspended,,158,2
HR 196,714,House,1990-04-25,Filed,,,1
HR 223,714,House,1990-04-30,Reported enrolled,,,4
HR 223,714,House,1990-04-30,Adopted,,186,3
HR 223,714,House,1990-04-30,Rules suspended,,186,2
HR 223,714,House,1990-04-30,Filed,,,1
HB 12,714,House,1990-04-18,Coauthor authorized,,,8
HB 12,714,House,1990-04-17,Reported favorably w/o amendment(s),,,7
HB 12,714,House,1990-04-17,Considered in formal meeting,,,6
HB 12,714,House,1990-04-16,Coauthor authorized,,,5
HB 12,714,House,1990-04-09,Coauthor authorized,,,4
HB 12,714,House,1990-04-02,Referred to Ways & Means,,4,3
HB 12,714,House,1990-04-02,Read first time,,4,2
HB 12,714,House,1990-03-28,Filed,,,1
HB 13,714,House,1990-04-23,Reported favorably w/o amendment(s),,168,10
HB 13,714,House,1990-04-23,Considered in formal meeting,,,9
HB 13,714,House,1990-04-11,Pending in committee,,,8
HB 13,714,House,1990-04-11,Considered in public hearing,,,7
HB 13,714,House,1990-04-11,Recommendations filed with the Spkr.,,,6
HB 13,714,House,1990-04-11,Scheduled for public hearing on  . . . . . .,,,5
HB 13,714,House,1990-04-02,Referred to Natural Resources,,4,4
HB 13,714,House,1990-04-02,Read first time,,4,3
HB 13,714,House,1990-03-28,Transmitted to the Governor,,21,2
HB 13,714,House,1990-03-28,Filed,,,1
HB 14,714,House,1990-04-02,Referred to State Affairs,,4,3
HB 14,714,House,1990-04-02,Read first time,,4,2
HB 14,714,House,1990-03-28,Filed,,,1
HR 236,714,House,1990-05-01,Reported enrolled,,,4
HR 236,714,House,1990-05-01,Adopted,,195,3
HR 236,714,House,1990-05-01,Rules suspended,,195,2
HR 236,714,House,1990-05-01,Filed,,,1
HR 237,714,House,1990-05-01,Reported enrolled,,,4
HR 237,714,House,1990-05-01,Adopted,,195,3
HR 237,714,House,1990-05-01,Rules suspended,,195,2
HR 237,714,House,1990-05-01,Filed,,,1
HB 48,714,House,1990-04-17,Pending in committee,,,6
HB 48,714,House,1990-04-17,Considered in public hearing,,,5
HB 48,714,House,1990-04-17,Scheduled for public hearing on  . . . . . .,,,4
HB 48,714,House,1990-04-03,Referred to Transportation,,10,3
HB 48,714,House,1990-04-03,Read first time,,10,2
HB 48,714,House,1990-04-02,Filed,,,1
HR 3,714,House,1990-04-10,Reported enrolled,,,7
HR 3,714,House,1990-04-10,Adopted,,81,6
HR 3,714,House,1990-04-10,Placed on Congratulatory & Mem. Cal.,,,5
HR 3,714,House,1990-04-05,Reported favorably w/o amendment(s),,68,4
HR 3,714,House,1990-04-05,Considered in formal meeting,,,3
HR 3,714,House,1990-04-02,Referred to Rules and Resolutions,,7,2
HR 3,714,House,1990-03-28,Filed,,,1
HR 52,714,House,1990-04-17,Reported enrolled,,,7
HR 52,714,House,1990-04-17,Adopted,,,6
HR 52,714,House,1990-04-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 52,714,House,1990-04-10,Reported favorably w/o amendment(s),,92,4
HR 52,714,House,1990-04-10,Considered in formal meeting,,,3
HR 52,714,House,1990-04-09,Referred to Rules and Resolutions,,75,2
HR 52,714,House,1990-04-06,Filed,,,1
HR 53,714,House,1990-04-17,Reported enrolled,,,7
HR 53,714,House,1990-04-17,Adopted,,,6
HR 53,714,House,1990-04-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 53,714,House,1990-04-10,Reported favorably w/o amendment(s),,92,4
HR 53,714,House,1990-04-10,Considered in formal meeting,,,3
HR 53,714,House,1990-04-09,Referred to Rules and Resolutions,,75,2
HR 53,714,House,1990-04-06,Filed,,,1
HR 54,714,House,1990-04-17,Reported enrolled,,,7
HR 54,714,House,1990-04-17,Adopted,,,6
HR 54,714,House,1990-04-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 54,714,House,1990-04-10,Reported favorably w/o amendment(s),,92,4
HR 54,714,House,1990-04-10,Considered in formal meeting,,,3
HR 54,714,House,1990-04-09,Referred to Rules and Resolutions,,75,2
HR 54,714,House,1990-04-06,Filed,,,1
HR 139,714,House,1990-04-23,Reported enrolled,,,5
HR 139,714,House,1990-04-23,Adopted,,,4
HR 139,714,House,1990-04-23,Rules suspended,,,3
HR 139,714,House,1990-04-19,Referred to Rules and Resolutions,,,2
HR 139,714,House,1990-04-18,Filed,,,1
HR 174,714,House,1990-04-23,Reported enrolled,,,4
HR 174,714,House,1990-04-23,Adopted,,,3
HR 174,714,House,1990-04-23,Rules suspended,,,2
HR 174,714,House,1990-04-23,Filed,,,1
HB 9,714,House,1990-04-02,Referred to State Affairs,,4,3
HB 9,714,House,1990-04-02,Read first time,,4,2
HB 9,714,House,1990-03-28,Filed,,,1
HB 43,714,House,1990-04-02,Referred to Ways & Means,,7,3
HB 43,714,House,1990-04-02,Read first time,,7,2
HB 43,714,House,1990-03-30,Filed,,,1
HB 44,714,House,1990-04-16,Pending in committee,,,8
HB 44,714,House,1990-04-16,Testimony received in committee,,,7
HB 44,714,House,1990-04-16,Considered in public hearing,,,6
HB 44,714,House,1990-04-16,Scheduled for public hearing on  . . . . . .,,,5
HB 44,714,House,1990-04-16,Posting rule suspended,,,4
HB 44,714,House,1990-04-02,Referred to Liquor Regulation,,7,3
HB 44,714,House,1990-04-02,Read first time,,7,2
HB 44,714,House,1990-03-30,Filed,,,1
HB 45,714,House,1990-04-02,Referred to Ways & Means,,7,3
HB 45,714,House,1990-04-02,Read first time,,7,2
HB 45,714,House,1990-03-30,Filed,,,1
HB 56,714,House,1990-04-03,Referred to Urban Affairs,,11,3
HB 56,714,House,1990-04-03,Read first time,,11,2
HB 56,714,House,1990-04-02,Filed,,,1
HB 81,714,House,1990-04-04,Referred to State Affairs,,20,3
HB 81,714,House,1990-04-04,Read first time,,20,2
HB 81,714,House,1990-04-04,Filed,,,1
HB 98,714,House,1990-04-09,Referred to Ways & Means,,72,3
HB 98,714,House,1990-04-09,Read first time,,72,2
HB 98,714,House,1990-04-05,Filed,,,1
HB 111,714,House,1990-04-10,Referred to State Affairs,,78,3
HB 111,714,House,1990-04-10,Read first time,,78,2
HB 111,714,House,1990-04-09,Filed,,,1
HB 112,714,House,1990-04-10,Referred to State Affairs,,78,3
HB 112,714,House,1990-04-10,Read first time,,78,2
HB 112,714,House,1990-04-09,Filed,,,1
HB 113,714,House,1990-04-10,Referred to Ways & Means,,78,3
HB 113,714,House,1990-04-10,Read first time,,78,2
HB 113,714,House,1990-04-09,Filed,,,1
HB 132,714,House,1990-04-16,Referred to Urban Affairs,,96,3
HB 132,714,House,1990-04-16,Read first time,,96,2
HB 132,714,House,1990-04-11,Filed,,,1
HB 141,714,House,1990-04-16,Referred to Criminal Jurisprudence,,97,3
HB 141,714,House,1990-04-16,Read first time,,97,2
HB 141,714,House,1990-04-16,Filed,,,1
HB 147,714,House,1990-04-17,Referred to State Affairs,,,3
HB 147,714,House,1990-04-17,Read first time,,,2
HB 147,714,House,1990-04-17,Filed,,,1
HB 167,714,House,1990-04-26,Filed,,,1
HB 168,714,House,1990-04-26,Filed,,,1
HCR 1,714,House,1990-05-15,Signed by the Governor,,,14
HCR 1,714,House,1990-05-01,Sent to the Governor,,199,13
HCR 1,714,Senate,1990-05-01,Signed in the Senate,,182,12
HCR 1,714,House,1990-05-01,Signed in the House,,198,11
HCR 1,714,House,1990-05-01,Reported enrolled,,198,10
HCR 1,714,House,1990-05-01,Returned from the Senate,,197,9
HCR 1,714,Senate,1990-05-01,Read & adopted,,182,8
HCR 1,714,Senate,1990-05-01,Rules suspended,,182,7
HCR 1,714,Senate,1990-04-30,Received from House,,174,6
HCR 1,714,House,1990-04-30,Sent to the Senate,,,5
HCR 1,714,House,1990-04-30,Adopted,,192,4
HCR 1,714,House,1990-04-30,Rules suspended,,191,3
HCR 1,714,House,1990-04-24,Referred to Rules and Resolutions,,,2
HCR 1,714,House,1990-04-23,Filed,,,1
HCR 37,714,House,1990-05-15,Signed by the Governor,,,16
HCR 37,714,House,1990-04-26,Sent to the Governor,,199,15
HCR 37,714,Senate,1990-04-26,Signed in the Senate,,166,14
HCR 37,714,House,1990-04-26,Signed in the House,,170,13
HCR 37,714,House,1990-04-25,Reported enrolled,,168,12
HCR 37,714,House,1990-04-25,Returned from the Senate,,156,11
HCR 37,714,Senate,1990-04-24,Read & adopted,,149,10
HCR 37,714,Senate,1990-04-24,Rules suspended,,149,9
HCR 37,714,Senate,1990-04-24,Received from House,,106,8
HCR 37,714,House,1990-04-24,Sent to the Senate,,,7
HCR 37,714,House,1990-04-24,Adopted,,,6
HCR 37,714,House,1990-04-24,Placed on Congratulatory & Mem. Cal.,,,5
HCR 37,714,House,1990-04-18,Reported favorably w/o amendment(s),,,4
HCR 37,714,House,1990-04-18,Considered in formal meeting,,,3
HCR 37,714,House,1990-04-17,Referred to Rules and Resolutions,,,2
HCR 37,714,House,1990-04-17,Filed,,,1
HCR 42,714,House,1990-05-15,Signed by the Governor,,,16
HCR 42,714,House,1990-05-01,Sent to the Governor,,199,15
HCR 42,714,Senate,1990-05-01,Signed in the Senate,,177,14
HCR 42,714,House,1990-05-01,Signed in the House,,197,13
HCR 42,714,House,1990-04-30,Reported enrolled,,198,12
HCR 42,714,House,1990-04-30,Returned from the Senate,,182,11
HCR 42,714,Senate,1990-04-26,Read & adopted,,172,10
HCR 42,714,Senate,1990-04-26,Rules suspended,,172,9
HCR 42,714,Senate,1990-04-25,Received from House,,163,8
HCR 42,714,House,1990-04-25,Sent to the Senate,,,7
HCR 42,714,House,1990-04-25,Adopted,,160,6
HCR 42,714,House,1990-04-25,Placed on Congratulatory & Mem. Cal.,,,5
HCR 42,714,House,1990-04-23,Reported favorably w/o amendment(s),,152,4
HCR 42,714,House,1990-04-23,Considered in formal meeting,,,3
HCR 42,714,House,1990-04-23,Referred to Rules and Resolutions,,,2
HCR 42,714,House,1990-04-19,Filed,,,1
HJR 3,714,House,1990-04-02,Referred to State Affairs,,7,3
HJR 3,714,House,1990-04-02,Read first time,,7,2
HJR 3,714,House,1990-03-28,Filed,,,1
HJR 4,714,House,1990-04-02,Referred to Ways & Means,,7,3
HJR 4,714,House,1990-04-02,Read first time,,7,2
HJR 4,714,House,1990-03-30,Filed,,,1
HJR 5,714,House,1990-04-03,Referred to State Affairs,,13,3
HJR 5,714,House,1990-04-03,Read first time,,13,2
HJR 5,714,House,1990-04-02,Filed,,,1
HR 1,714,House,1990-04-30,Reported enrolled,,,5
HR 1,714,House,1990-04-30,Adopted,,191,4
HR 1,714,House,1990-04-30,Rules suspended,,191,3
HR 1,714,House,1990-04-24,Referred to Rules and Resolutions,,,2
HR 1,714,House,1990-04-23,Filed,,,1
