bill_number,session,chamber,action_date,action,comment,journal_page,order
HB 50,832,House,2013-07-09,Filed,,,1
HCR 17,832,House,2013-07-15,Filed,,,1
HCR 18,832,Executive,2013-08-19,Signed by the Governor,,209,12
HCR 18,832,Executive,2013-07-26,Sent to the Governor,,204,11
HCR 18,832,Senate,2013-07-25,Signed in the Senate,,69,10
HCR 18,832,House,2013-07-25,Signed in the House,,182,9
HCR 18,832,House,2013-07-19,Reported enrolled,,184,8
HCR 18,832,House,2013-07-18,Senate passage reported,,168,7
HCR 18,832,Senate,2013-07-17,Read & adopted,,54,6
HCR 18,832,Senate,2013-07-17,Received from the House,,53,5
HCR 18,832,House,2013-07-16,Reported engrossed,,169,4
HCR 18,832,House,2013-07-15,Adopted,,137,3
HCR 18,832,House,2013-07-15,Rules suspended,,137,2
HCR 18,832,House,2013-07-15,Filed,,,1
HB 34,832,House,2013-07-10,Referred to Appropriations,,68,3
HB 34,832,House,2013-07-10,Read first time,,68,2
HB 34,832,House,2013-07-02,Filed,,,1
HR 64,832,House,2013-07-15,Reported enrolled,,,4
HR 64,832,House,2013-07-15,Adopted,,117,3
HR 64,832,House,2013-07-15,Rules suspended,,117,2
HR 64,832,House,2013-07-11,Filed,,,1
HB 40,832,House,2013-07-10,Referred to Public Education,,68,3
HB 40,832,House,2013-07-10,Read first time,,68,2
HB 40,832,House,2013-07-03,Filed,,,1
HR 12,832,House,2013-07-26,Reported enrolled,,,5
HR 12,832,House,2013-07-25,Adopted,,175,4
HR 12,832,House,2013-07-25,Rules suspended,,175,3
HR 12,832,House,2013-07-10,Referred to Rules & Resolutions,,71,2
HR 12,832,House,2013-07-03,Filed,,,1
HR 13,832,House,2013-07-26,Reported enrolled,,,5
HR 13,832,House,2013-07-25,Adopted,,175,4
HR 13,832,House,2013-07-25,Rules suspended,,175,3
HR 13,832,House,2013-07-10,Referred to Rules & Resolutions,,71,2
HR 13,832,House,2013-07-03,Filed,,,1
HR 14,832,House,2013-07-26,Reported enrolled,,,5
HR 14,832,House,2013-07-25,Adopted,,175,4
HR 14,832,House,2013-07-25,Rules suspended,,175,3
HR 14,832,House,2013-07-10,Referred to Rules & Resolutions,,71,2
HR 14,832,House,2013-07-03,Filed,,,1
HCR 5,832,Executive,2013-08-19,Signed by the Governor,,209,11
HCR 5,832,Executive,2013-07-29,Sent to the Governor,,209,10
HCR 5,832,Senate,2013-07-29,Signed in the Senate,,79,9
HCR 5,832,House,2013-07-29,Signed in the House,,204,8
HCR 5,832,House,2013-07-26,Reported enrolled,,204,7
HCR 5,832,House,2013-07-25,Senate passage reported,,182,6
HCR 5,832,Senate,2013-07-25,Read & adopted,,71,5
HCR 5,832,Senate,2013-07-19,Received from the House,,55,4
HCR 5,832,House,2013-07-18,Adopted,,142,3
HCR 5,832,House,2013-07-18,Rules suspended,,142,2
HCR 5,832,House,2013-07-08,Filed,,,1
HR 79,832,House,2013-07-16,Reported enrolled,,,4
HR 79,832,House,2013-07-15,Adopted,,122,3
HR 79,832,House,2013-07-15,Rules suspended,,122,2
HR 79,832,House,2013-07-15,Filed,,,1
HR 149,832,House,2013-07-30,Reported enrolled,,,4
HR 149,832,House,2013-07-29,Adopted,,187,3
HR 149,832,House,2013-07-29,Rules suspended,,187,2
HR 149,832,House,2013-07-26,Filed,,,1
HR 68,832,House,2013-07-26,Reported enrolled,,,4
HR 68,832,House,2013-07-25,Adopted,,177,3
HR 68,832,House,2013-07-25,Rules suspended,,177,2
HR 68,832,House,2013-07-11,Filed,,,1
HB 7,832,House,2013-07-01,Referred to Criminal Jurisprudence,,5,3
HB 7,832,House,2013-07-01,Read first time,,5,2
HB 7,832,House,2013-06-27,Filed,,,1
HCR 13,832,Executive,2013-08-19,Signed by the Governor,,209,11
HCR 13,832,Executive,2013-07-31,Sent to the Governor,,209,10
HCR 13,832,Senate,2013-07-30,Signed in the Senate,,92,9
HCR 13,832,House,2013-07-30,Signed in the House,,208,8
HCR 13,832,House,2013-07-30,Reported enrolled,,209,7
HCR 13,832,House,2013-07-30,Senate passage reported,,208,6
HCR 13,832,Senate,2013-07-26,Read & adopted,,77,5
HCR 13,832,Senate,2013-07-25,Received from the House,,66,4
HCR 13,832,House,2013-07-25,Adopted,,179,3
HCR 13,832,House,2013-07-25,Rules suspended,,179,2
HCR 13,832,House,2013-07-15,Filed,,,1
HR 18,832,House,2013-07-10,Referred to Rules & Resolutions,,71,2
HR 18,832,House,2013-07-09,Filed,,,1
HR 86,832,House,2013-07-28,Reported enrolled,,,4
HR 86,832,House,2013-07-25,Adopted,,177,3
HR 86,832,House,2013-07-25,Rules suspended,,177,2
HR 86,832,House,2013-07-15,Filed,,,1
HR 132,832,House,2013-07-26,Reported enrolled,,,4
HR 132,832,House,2013-07-25,Adopted,,179,3
HR 132,832,House,2013-07-25,Rules suspended,,179,2
HR 132,832,House,2013-07-24,Filed,,,1
HR 99,832,House,2013-07-26,Reported enrolled,,,4
HR 99,832,House,2013-07-25,Adopted,,178,3
HR 99,832,House,2013-07-25,Rules suspended,,178,2
HR 99,832,House,2013-07-16,Filed,,,1
HR 120,832,House,2013-07-18,Reported enrolled,,,4
HR 120,832,House,2013-07-18,Adopted,,166,3
HR 120,832,House,2013-07-18,Rules suspended,,166,2
HR 120,832,House,2013-07-18,Filed,,,1
HCR 1,832,House,2013-07-10,Referred to Appropriations,,69,2
HCR 1,832,House,2013-07-01,Filed,,,1
HR 19,832,House,2013-07-26,Reported enrolled,,,5
HR 19,832,House,2013-07-25,Adopted,,179,4
HR 19,832,House,2013-07-25,Rules suspended,,179,3
HR 19,832,House,2013-07-10,Referred to Rules & Resolutions,,71,2
HR 19,832,House,2013-07-09,Filed,,,1
HJR 1,832,House,2013-07-09,Left pending in committee,,,7
HJR 1,832,House,2013-07-09,Testimony taken/registration(s) recorded in committee,,,6
HJR 1,832,House,2013-07-09,Considered in public hearing,,,5
HJR 1,832,House,2013-07-09,Scheduled for public hearing on . . .,,,4
HJR 1,832,House,2013-07-01,Referred to Appropriations,,6,3
HJR 1,832,House,2013-07-01,Read first time,,6,2
HJR 1,832,House,2013-06-27,Filed,,,1
HR 118,832,House,2013-07-26,Reported enrolled,,,4
HR 118,832,House,2013-07-25,Adopted,,178,3
HR 118,832,House,2013-07-25,Rules suspended,,178,2
HR 118,832,House,2013-07-18,Filed,,,1
HB 13,832,House,2013-07-01,Referred to Appropriations,,6,3
HB 13,832,House,2013-07-01,Read first time,,6,2
HB 13,832,House,2013-07-01,Filed,,,1
HB 14,832,House,2013-07-01,Referred to Appropriations,,6,3
HB 14,832,House,2013-07-01,Read first time,,6,2
HB 14,832,House,2013-07-01,Filed,,,1
HB 15,832,House,2013-07-09,Left pending in committee,,,7
HB 15,832,House,2013-07-09,Testimony taken/registration(s) recorded in committee,,,6
HB 15,832,House,2013-07-09,Considered in public hearing,,,5
HB 15,832,House,2013-07-09,Scheduled for public hearing on . . .,,,4
HB 15,832,House,2013-07-01,Referred to Appropriations,,6,3
HB 15,832,House,2013-07-01,Read first time,,6,2
HB 15,832,House,2013-07-01,Filed,,,1
HCR 20,832,House,2013-07-29,Filed,,,1
HJR 10,832,House,2013-07-01,Referred to Appropriations,,7,3
HJR 10,832,House,2013-07-01,Read first time,,7,2
HJR 10,832,House,2013-06-28,Filed,,,1
HR 154,832,House,2013-07-30,Reported enrolled,,,9
HR 154,832,House,2013-07-29,Record vote,RV#46,191,8
HR 154,832,House,2013-07-29,Adopted,HJR 2,190,7
HR 154,832,House,2013-07-29,Laid before the House,,190,6
HR 154,832,House,2013-07-29,Record vote,RV#45,189,5
HR 154,832,House,2013-07-29,Rules suspended,,189,4
HR 154,832,House,2013-07-29,1 hr. notice-to suspend rules,,186,3
HR 154,832,House,2013-07-29,3 hr. notice-for consideration,,186,2
HR 154,832,House,2013-07-28,Filed,,,1
HR 155,832,House,2013-07-30,Reported enrolled,,,9
HR 155,832,House,2013-07-29,Record vote,RV#48,199,8
HR 155,832,House,2013-07-29,Adopted,HB 16,195,7
HR 155,832,House,2013-07-29,Laid before the House,,195,6
HR 155,832,House,2013-07-29,Record vote,RV#45,189,5
HR 155,832,House,2013-07-29,Rules suspended,,189,4
HR 155,832,House,2013-07-29,1 hr. notice-to suspend rules,,186,3
HR 155,832,House,2013-07-29,3 hr. notice-for consideration,,186,2
HR 155,832,House,2013-07-28,Filed,,,1
HR 23,832,House,2013-07-12,Reported enrolled,,,4
HR 23,832,House,2013-07-11,Adopted,,75,3
HR 23,832,House,2013-07-11,Rules suspended,,75,2
HR 23,832,House,2013-07-09,Filed,,,1
HR 81,832,House,2013-07-15,Reported enrolled,,,4
HR 81,832,House,2013-07-15,Adopted,,116,3
HR 81,832,House,2013-07-15,Rules suspended,,116,2
HR 81,832,House,2013-07-15,Filed,,,1
HR 98,832,House,2013-07-18,Reported enrolled,,,4
HR 98,832,House,2013-07-18,Adopted,,166,3
HR 98,832,House,2013-07-18,Rules suspended,,166,2
HR 98,832,House,2013-07-16,Filed,,,1
HB 51,832,House,2013-07-10,Referred to State Affairs,,69,3
HB 51,832,House,2013-07-10,Read first time,,69,2
HB 51,832,House,2013-07-09,Filed,,,1
HR 82,832,House,2013-07-26,Reported enrolled,,,4
HR 82,832,House,2013-07-25,Adopted,,180,3
HR 82,832,House,2013-07-25,Rules suspended,,180,2
HR 82,832,House,2013-07-15,Filed,,,1
HR 129,832,House,2013-07-26,Reported enrolled,,,4
HR 129,832,House,2013-07-25,Adopted,,172,3
HR 129,832,House,2013-07-25,Rules suspended,,172,2
HR 129,832,House,2013-07-23,Filed,,,1
HR 93,832,House,2013-07-26,Reported enrolled,,,4
HR 93,832,House,2013-07-25,Adopted,,180,3
HR 93,832,House,2013-07-25,Rules suspended,,180,2
HR 93,832,House,2013-07-15,Filed,,,1
HR 57,832,House,2013-07-26,Reported enrolled,,,4
HR 57,832,House,2013-07-25,Adopted,,179,3
HR 57,832,House,2013-07-25,Rules suspended,,179,2
HR 57,832,House,2013-07-10,Filed,,,1
HR 58,832,House,2013-07-26,Reported enrolled,,,4
HR 58,832,House,2013-07-25,Adopted,,177,3
HR 58,832,House,2013-07-25,Rules suspended,,177,2
HR 58,832,House,2013-07-10,Filed,,,1
HR 161,832,House,2013-07-30,Reported enrolled,,,4
HR 161,832,House,2013-07-29,Adopted,,187,3
HR 161,832,House,2013-07-29,Rules suspended,,187,2
HR 161,832,House,2013-07-29,Filed,,,1
HR 115,832,House,2013-07-18,Reported enrolled,,,4
HR 115,832,House,2013-07-18,Adopted,,140,3
HR 115,832,House,2013-07-18,Rules suspended,,140,2
HR 115,832,House,2013-07-18,Filed,,,1
HB 39,832,House,2013-07-10,Referred to Appropriations,,68,3
HB 39,832,House,2013-07-10,Read first time,,68,2
HB 39,832,House,2013-07-03,Filed,,,1
HJR 14,832,House,2013-07-10,Referred to Appropriations,,70,3
HJR 14,832,House,2013-07-10,Read first time,,70,2
HJR 14,832,House,2013-07-03,Filed,,,1
HCR 14,832,Executive,2013-08-19,Signed by the Governor,,209,11
HCR 14,832,Executive,2013-07-26,Sent to the Governor,,204,10
HCR 14,832,Senate,2013-07-25,Signed in the Senate,,69,9
HCR 14,832,House,2013-07-25,Signed in the House,,182,8
HCR 14,832,House,2013-07-24,Reported enrolled,,184,7
HCR 14,832,House,2013-07-24,Senate passage reported,,169,6
HCR 14,832,Senate,2013-07-19,Read & adopted,,64,5
HCR 14,832,Senate,2013-07-19,Received from the House,,56,4
HCR 14,832,House,2013-07-18,Adopted,,140,3
HCR 14,832,House,2013-07-18,Rules suspended,,140,2
HCR 14,832,House,2013-07-15,Filed,,,1
HR 89,832,House,2013-07-15,Reported enrolled,,,4
HR 89,832,House,2013-07-15,Adopted,,117,3
HR 89,832,House,2013-07-15,Rules suspended,,117,2
HR 89,832,House,2013-07-15,Filed,,,1
