bill_number,session,chamber,action_date,action,comment,journal_page,order
SB 4,851,Senate,2017-07-26,Amendment(s) offered,FA7 Rodríguez,230,34
SB 4,851,Senate,2017-07-26,Record vote,,230,33
SB 4,851,Senate,2017-07-26,Amendment fails of adoption,,230,32
SB 4,851,Senate,2017-07-26,Amendment(s) offered,FA6 Watson,229,31
SB 4,851,Senate,2017-07-26,Record vote,,229,30
SB 4,851,Senate,2017-07-26,Amendment fails of adoption,,229,29
SB 4,851,Senate,2017-07-26,Amendment(s) offered,FA5 Watson,229,28
SB 4,851,Senate,2017-07-26,Record vote,,228,27
SB 4,851,Senate,2017-07-26,Amendment fails of adoption,,228,26
SB 4,851,Senate,2017-07-26,Amendment(s) offered,FA4 Menéndez,228,25
SB 4,851,Senate,2017-07-26,Record vote,,228,24
SB 4,851,Senate,2017-07-26,Amendment fails of adoption,,228,23
SB 4,851,Senate,2017-07-26,Amendment(s) offered,FA3 Garcia,228,22
SB 4,851,Senate,2017-07-26,Record vote,,228,21
SB 4,851,Senate,2017-07-26,Amended,,228,20
SB 4,851,Senate,2017-07-26,Amendment(s) offered,FA2 Schwertner,228,19
SB 4,851,Senate,2017-07-26,Record vote,,227,18
SB 4,851,Senate,2017-07-26,Amended,,227,17
SB 4,851,Senate,2017-07-26,Amendment(s) offered,FA1 Schwertner,227,16
SB 4,851,Senate,2017-07-26,Read 2nd time,,227,15
SB 4,851,Senate,2017-07-26,Laid before the Senate,,227,14
SB 4,851,Senate,2017-07-22,Committee report printed and distributed,,,13
SB 4,851,Senate,2017-07-22,Reported favorably w/o amendments,,31,12
SB 4,851,Senate,2017-07-21,Testimony taken in committee,,,11
SB 4,851,Senate,2017-07-21,Considered in public hearing,,,10
SB 4,851,Senate,2017-07-21,Scheduled for public hearing on  . . .,,,9
SB 4,851,Senate,2017-07-20,Record vote,,26,8
SB 4,851,Senate,2017-07-20,Rules suspended,,26,7
SB 4,851,Senate,2017-07-20,Point of order overruled,,26,6
SB 4,851,Senate,2017-07-20,Point of order,,26,5
SB 4,851,Senate,2017-07-20,Referred to Health & Human Services,,22,4
SB 4,851,Senate,2017-07-20,Read first time,,22,3
SB 4,851,Senate,2017-07-17,Filed,,,2
SB 4,851,Senate,2017-07-17,Received by the Secretary of the Senate,,,1
SB 7,851,House,2017-07-27,Received from the Senate,,93,43
SB 7,851,Senate,2017-07-26,Reported engrossed,,287,42
SB 7,851,Senate,2017-07-26,Statement(s) submitted,,227,41
SB 7,851,Senate,2017-07-26,Record vote,,226,40
SB 7,851,Senate,2017-07-26,Passed,,226,39
SB 7,851,Senate,2017-07-26,Read 3rd time,,226,38
SB 7,851,Senate,2017-07-26,Laid before the Senate,,226,37
SB 7,851,Senate,2017-07-25,Record vote,,213,36
SB 7,851,Senate,2017-07-25,Passed to engrossment,,213,35
SB 7,851,Senate,2017-07-25,Record vote,,213,34
SB 7,851,Senate,2017-07-25,Amendment fails of adoption,,213,33
SB 7,851,Senate,2017-07-25,Amendment(s) offered,FA7 Zaffirini,213,32
SB 7,851,Senate,2017-07-25,Record vote,,213,31
SB 7,851,Senate,2017-07-25,Amendment fails of adoption,,213,30
SB 7,851,Senate,2017-07-25,Amendment(s) offered,FA6 Menéndez,213,29
SB 7,851,Senate,2017-07-25,Record vote,,212,28
SB 7,851,Senate,2017-07-25,Amendment fails of adoption,,212,27
SB 7,851,Senate,2017-07-25,Amendment(s) offered,FA5 Uresti,212,26
SB 7,851,Senate,2017-07-25,Record vote,,212,25
SB 7,851,Senate,2017-07-25,Amendment fails of adoption,,212,24
SB 7,851,Senate,2017-07-25,Amendment(s) offered,FA4 Uresti,212,23
SB 7,851,Senate,2017-07-25,Record vote,,212,22
SB 7,851,Senate,2017-07-25,Amendment fails of adoption,,212,21
SB 7,851,Senate,2017-07-25,Amendment(s) offered,FA3 Menéndez,211,20
SB 7,851,Senate,2017-07-25,Record vote,,211,19
SB 7,851,Senate,2017-07-25,Amendment fails of adoption,,211,18
SB 7,851,Senate,2017-07-25,Amendment(s) offered,FA2 Menéndez,210,17
SB 7,851,Senate,2017-07-25,Record vote,,210,16
SB 7,851,Senate,2017-07-25,Amendment fails of adoption,,210,15
SB 7,851,Senate,2017-07-25,Amendment(s) offered,FA1 Lucio,209,14
SB 7,851,Senate,2017-07-25,Read 2nd time,,209,13
SB 7,851,Senate,2017-07-25,Record vote,,209,12
SB 7,851,Senate,2017-07-25,Rules suspended-Regular order of business,,209,11
SB 7,851,Senate,2017-07-25,Co-author authorized,,214,10
SB 7,851,Senate,2017-07-23,Committee report printed and distributed,,,9
SB 7,851,Senate,2017-07-23,Reported favorably w/o amendments,,31,8
SB 7,851,Senate,2017-07-23,Testimony taken in committee,,,7
SB 7,851,Senate,2017-07-23,Considered in public hearing,,,6
SB 7,851,Senate,2017-07-23,Scheduled for public hearing on  . . .,,,5
SB 7,851,Senate,2017-07-20,Referred to Business & Commerce,,23,4
SB 7,851,Senate,2017-07-20,Read first time,,23,3
SB 7,851,Senate,2017-07-14,Filed,,,2
SB 7,851,Senate,2017-07-14,Received by the Secretary of the Senate,,,1
SB 8,851,House,2017-07-27,Received from the Senate,,94,51
SB 8,851,Senate,2017-07-26,Reported engrossed,,287,50
SB 8,851,Senate,2017-07-26,Statement(s) submitted,,282,49
SB 8,851,Senate,2017-07-26,Statement(s) submitted,,281,48
SB 8,851,Senate,2017-07-26,Record vote,,281,47
SB 8,851,Senate,2017-07-26,Passed,,281,46
SB 8,851,Senate,2017-07-26,Read 3rd time,,281,45
SB 8,851,Senate,2017-07-26,Laid before the Senate,,280,44
SB 8,851,Senate,2017-07-26,Record vote,,243,43
SB 8,851,Senate,2017-07-26,Passed to engrossment,,243,42
SB 8,851,Senate,2017-07-26,Record vote,,243,41
SB 8,851,Senate,2017-07-26,Amendment fails of adoption,,243,40
SB 8,851,Senate,2017-07-26,Amendment(s) offered,FA10 Menéndez,243,39
SB 8,851,Senate,2017-07-26,Record vote,,243,38
SB 8,851,Senate,2017-07-26,Amendment fails of adoption,,243,37
SB 8,851,Senate,2017-07-26,Amendment(s) offered,FA9 Uresti,242,36
SB 8,851,Senate,2017-07-26,Record vote,,242,35
SB 8,851,Senate,2017-07-26,Amendment fails of adoption,,242,34
SB 8,851,Senate,2017-07-26,Amendment(s) offered,FA8 Rodríguez,242,33
SB 8,851,Senate,2017-07-26,Record vote,,241,32
SB 8,851,Senate,2017-07-26,Amendment fails of adoption,,241,31
SB 8,851,Senate,2017-07-26,Amendment(s) offered,FA7 Uresti,241,30
SB 8,851,Senate,2017-07-26,Record vote,,240,29
SB 8,851,Senate,2017-07-26,Amendment fails of adoption,,240,28
SB 8,851,Senate,2017-07-26,Amendment(s) offered,FA6 Zaffirini,240,27
SB 8,851,Senate,2017-07-26,Record vote,,240,26
SB 8,851,Senate,2017-07-26,Amendment fails of adoption,,240,25
SB 8,851,Senate,2017-07-26,Amendment(s) offered,FA5 Menéndez,239,24
SB 8,851,Senate,2017-07-26,Record vote,,239,23
SB 8,851,Senate,2017-07-26,Amendment fails of adoption,,239,22
SB 8,851,Senate,2017-07-26,Amendment(s) offered,FA4 Garcia,239,21
SB 8,851,Senate,2017-07-26,Record vote,,238,20
SB 8,851,Senate,2017-07-26,Amendment fails of adoption,,238,19
SB 8,851,Senate,2017-07-26,Amendment(s) offered,FA3 Rodríguez,238,18
SB 8,851,Senate,2017-07-26,Record vote,,238,17
SB 8,851,Senate,2017-07-26,Amendment fails of adoption,,238,16
SB 8,851,Senate,2017-07-26,Amendment(s) offered,FA2 Rodríguez,237,15
SB 8,851,Senate,2017-07-26,Record vote,,237,14
SB 8,851,Senate,2017-07-26,Amendment fails of adoption,,237,13
SB 8,851,Senate,2017-07-26,Amendment(s) offered,FA1 Uresti,236,12
SB 8,851,Senate,2017-07-26,Read 2nd time,,236,11
SB 8,851,Senate,2017-07-26,Laid before the Senate,,236,10
SB 8,851,Senate,2017-07-23,Committee report printed and distributed,,,9
SB 8,851,Senate,2017-07-23,Reported favorably w/o amendments,,31,8
SB 8,851,Senate,2017-07-22,Testimony taken in committee,,,7
SB 8,851,Senate,2017-07-22,Considered in public hearing,,,6
SB 8,851,Senate,2017-07-22,Scheduled for public hearing on  . . .,,,5
SB 8,851,Senate,2017-07-20,Referred to Business & Commerce,,23,4
SB 8,851,Senate,2017-07-20,Read first time,,23,3
SB 8,851,Senate,2017-07-18,Filed,,,2
SB 8,851,Senate,2017-07-18,Received by the Secretary of the Senate,,,1
SB 9,851,House,2017-08-14,Committee report sent to Calendars,,,30
SB 9,851,House,2017-08-14,Committee report distributed,,,29
SB 9,851,House,2017-08-13,Comte report filed with Committee Coordinator,,521,28
SB 9,851,House,2017-08-12,Reported favorably as substituted,,,27
SB 9,851,House,2017-08-12,Committee substitute considered in committee,,,26
SB 9,851,House,2017-08-12,Considered in formal meeting,,,25
SB 9,851,House,2017-08-12,Scheduled for formal meeting on . . .,,,24
SB 9,851,House,2017-08-02,Referred to Appropriations,,177,23
SB 9,851,House,2017-08-02,Read first time,,177,22
SB 9,851,House,2017-07-27,Received from the Senate,,93,21
SB 9,851,Senate,2017-07-26,Reported engrossed,,287,20
SB 9,851,Senate,2017-07-26,Record vote,,225,19
SB 9,851,Senate,2017-07-26,Passed,,225,18
SB 9,851,Senate,2017-07-26,Read 3rd time,,225,17
SB 9,851,Senate,2017-07-26,Laid before the Senate,,225,16
SB 9,851,Senate,2017-07-25,Record vote,,189,15
SB 9,851,Senate,2017-07-25,Read 2nd time & passed to engrossment,,189,14
SB 9,851,Senate,2017-07-25,Vote recorded in Journal,,188,13
SB 9,851,Senate,2017-07-25,Rules suspended-Regular order of business,,188,12
SB 9,851,Senate,2017-07-24,Co-author authorized,,134,11
SB 9,851,Senate,2017-07-23,Committee report printed and distributed,,,10
SB 9,851,Senate,2017-07-23,Reported favorably w/o amendments,,31,9
SB 9,851,Senate,2017-07-22,Testimony taken in committee,,,8
SB 9,851,Senate,2017-07-22,Considered in public hearing,,,7
SB 9,851,Senate,2017-07-22,Scheduled for public hearing on  . . .,,,6
SB 9,851,Senate,2017-07-20,Referred to Finance,,23,5
SB 9,851,Senate,2017-07-20,Read first time,,23,4
SB 9,851,Senate,2017-07-19,Co-author authorized,,15,3
SB 9,851,Senate,2017-07-17,Filed,,,2
SB 9,851,Senate,2017-07-17,Received by the Secretary of the Senate,,,1
SB 16,851,House,2017-08-14,Record vote,RV#168,519,89
SB 16,851,House,2017-08-14,Passed to 3rd reading as amended,,519,88
SB 16,851,House,2017-08-14,Statement(s) of vote recorded in Journal,,518,87
SB 16,851,House,2017-08-14,Record vote,RV#167,517,86
SB 16,851,House,2017-08-14,Amendment fails of adoption,20-Zedler,517,85
SB 16,851,House,2017-08-14,Point of order overruled,"Rule 8, Section 3",516,84
SB 16,851,House,2017-08-14,Point of order withdrawn (amendment),"Rule 4, Section 33",516,83
SB 16,851,House,2017-08-14,Point of order overruled (amendment),"Rule 8, Section 3 and Rule 11, Section 2",515,82
SB 16,851,House,2017-08-14,Amendment(s) offered,20-Zedler,515,81
SB 16,851,House,2017-08-14,Amended,"19-Paul, G. Bonnen, Morrison, D. Bonnen, Phelan, Deshotel, Springer, Faircloth, E. Thompson, More",515,80
SB 16,851,House,2017-08-14,Amended,18-Isaac,514,79
SB 16,851,House,2017-08-14,Amendment withdrawn,17-Zedler,514,78
SB 16,851,House,2017-08-14,Point of order withdrawn (amendment),"Rule 11, Section 2",514,77
SB 16,851,House,2017-08-14,Amendment(s) offered,17-Zedler,514,76
SB 16,851,House,2017-08-14,Amended,16-Faircloth,513,75
SB 16,851,House,2017-08-14,Amended,15-Uresti,513,74
SB 16,851,House,2017-08-14,Amendment withdrawn,14-Gooden,513,73
SB 16,851,House,2017-08-14,Statement(s) of vote recorded in Journal,,512,72
SB 16,851,House,2017-08-14,Record vote,RV#166,512,71
SB 16,851,House,2017-08-14,Amended,13-Gooden,511,70
SB 16,851,House,2017-08-14,Amended,"12-VanDeaver, Simmons, Shine, and Uresti",511,69
SB 16,851,House,2017-08-14,Amended,11-Leach,511,68
SB 16,851,House,2017-08-14,Amended,"10-Capriglione, Landgraf, Leach, Schofield, Meyer, Rinaldi, Burrows, E. Rodriguez, Howard, More",510,67
SB 16,851,House,2017-08-14,Amended,9-González,510,66
SB 16,851,House,2017-08-14,Amended,8-Bernal,510,65
SB 16,851,House,2017-08-14,Amendment withdrawn,"7-VanDeaver, Simmons, Shine, and Uresti",509,64
SB 16,851,House,2017-08-14,Amendment adopted as amended,"5-Oliverson, et al.",509,63
SB 16,851,House,2017-08-14,Amendment amended,6-Hefner,509,62
SB 16,851,House,2017-08-14,Amendment(s) offered,"5-Oliverson, Simmons, VanDeaver, Dean, Koop, Darby, Hefner, Burrows, Capriglione, Kacal, More",508,61
SB 16,851,House,2017-08-14,Amended,4-González,508,60
SB 16,851,House,2017-08-14,Amended,3-Clardy,508,59
SB 16,851,House,2017-08-14,Amended,2-Hinojosa,508,58
SB 16,851,House,2017-08-14,Amended,1-Cortez,507,57
SB 16,851,House,2017-08-14,Laid out as postponed business,,505,56
SB 16,851,House,2017-08-13,Statement(s) of vote recorded in Journal,,444,55
SB 16,851,House,2017-08-13,Record vote,RV#160,444,54
SB 16,851,House,2017-08-13,Postponed,8/14/17 8:00 AM,444,53
SB 16,851,House,2017-08-13,Laid out as postponed business,,444,52
SB 16,851,House,2017-08-13,Postponed,8/13/17 8:15 PM,441,51
SB 16,851,House,2017-08-13,Read 2nd time,,441,50
SB 16,851,House,2017-08-13,Placed on General State Calendar,,,49
SB 16,851,House,2017-08-12,Considered in Calendars,,,48
SB 16,851,House,2017-08-11,Committee report sent to Calendars,,,47
SB 16,851,House,2017-08-10,Committee report distributed,,,46
SB 16,851,House,2017-08-10,Comte report filed with Committee Coordinator,,368,45
SB 16,851,House,2017-08-09,Reported favorably as substituted,,,44
SB 16,851,House,2017-08-09,Committee substitute considered in committee,,,43
SB 16,851,House,2017-08-09,Considered in formal meeting,,,42
SB 16,851,House,2017-08-02,Referred to Public Education,,177,41
SB 16,851,House,2017-08-02,Read first time,,177,40
SB 16,851,House,2017-07-27,Received from the Senate,,93,39
SB 16,851,Senate,2017-07-25,Reported engrossed,,287,38
SB 16,851,Senate,2017-07-25,Record vote,,221,37
SB 16,851,Senate,2017-07-25,Passed,,221,36
SB 16,851,Senate,2017-07-25,Read 3rd time,,221,35
SB 16,851,Senate,2017-07-25,Laid before the Senate,,221,34
SB 16,851,Senate,2017-07-24,Record vote,,101,33
SB 16,851,Senate,2017-07-24,Passed to engrossment as amended,,101,32
SB 16,851,Senate,2017-07-24,Record vote,,101,31
SB 16,851,Senate,2017-07-24,Amendment fails of adoption,,101,30
SB 16,851,Senate,2017-07-24,Amendment(s) offered,FA5 Uresti,100,29
SB 16,851,Senate,2017-07-24,Record vote,,100,28
SB 16,851,Senate,2017-07-24,Amendment fails of adoption,,100,27
SB 16,851,Senate,2017-07-24,Amendment(s) offered,FA4 Garcia,100,26
SB 16,851,Senate,2017-07-24,Record vote,,99,25
SB 16,851,Senate,2017-07-24,Amendment fails of adoption,,99,24
SB 16,851,Senate,2017-07-24,Amendment(s) offered,FA3 Garcia,99,23
SB 16,851,Senate,2017-07-24,Vote recorded in Journal,,99,22
SB 16,851,Senate,2017-07-24,Amended,,99,21
SB 16,851,Senate,2017-07-24,Amendment(s) offered,FA2 Garcia,99,20
SB 16,851,Senate,2017-07-24,Vote recorded in Journal,,99,19
SB 16,851,Senate,2017-07-24,Amended,,99,18
SB 16,851,Senate,2017-07-24,Amendment(s) offered,FA1 Watson,98,17
SB 16,851,Senate,2017-07-24,Read 2nd time,,98,16
SB 16,851,Senate,2017-07-24,Laid before the Senate,,98,15
SB 16,851,Senate,2017-07-24,Co-author authorized,,134,14
SB 16,851,Senate,2017-07-22,Committee report printed and distributed,,,13
SB 16,851,Senate,2017-07-22,Reported favorably w/o amendments,,31,12
SB 16,851,Senate,2017-07-21,Testimony taken in committee,,,11
SB 16,851,Senate,2017-07-21,Considered in public hearing,,,10
SB 16,851,Senate,2017-07-21,Scheduled for public hearing on  . . .,,,9
SB 16,851,Senate,2017-07-20,Record vote,,26,8
SB 16,851,Senate,2017-07-20,Rules suspended,,26,7
SB 16,851,Senate,2017-07-20,Point of order overruled,,26,6
SB 16,851,Senate,2017-07-20,Point of order,,26,5
SB 16,851,Senate,2017-07-20,Referred to Education,,24,4
SB 16,851,Senate,2017-07-20,Read first time,,24,3
SB 16,851,Senate,2017-07-19,Filed,,,2
SB 16,851,Senate,2017-07-19,Received by the Secretary of the Senate,,,1
SB 18,851,Senate,2017-08-14,Postponed,08/16/17,409,16
SB 18,851,Senate,2017-08-11,Postponed,08/14/17,342,15
SB 18,851,Senate,2017-07-26,Postponed,07/31/17,261,14
SB 18,851,Senate,2017-07-26,Read 2nd time,,261,13
SB 18,851,Senate,2017-07-26,Laid before the Senate,,261,12
SB 18,851,Senate,2017-07-26,Co-author authorized,,234,11
SB 18,851,Senate,2017-07-24,Co-author authorized,,134,10
SB 18,851,Senate,2017-07-23,Committee report printed and distributed,,,9
SB 18,851,Senate,2017-07-23,Reported favorably w/o amendments,,31,8
SB 18,851,Senate,2017-07-22,Testimony taken in committee,,,7
SB 18,851,Senate,2017-07-22,Considered in public hearing,,,6
SB 18,851,Senate,2017-07-22,Scheduled for public hearing on  . . .,,,5
SB 18,851,Senate,2017-07-20,"Referred to Government Reform, Select",,24,4
SB 18,851,Senate,2017-07-20,Read first time,,24,3
SB 18,851,Senate,2017-07-18,Filed,,,2
SB 18,851,Senate,2017-07-18,Received by the Secretary of the Senate,,,1
SB 19,851,House,2017-08-14,Statement(s) of vote recorded in Journal,,453,49
SB 19,851,House,2017-08-14,Record vote,RV#162,452,48
SB 19,851,House,2017-08-14,Calendars Committee rule adopted,,452,47
SB 19,851,House,2017-08-15,Placed on General State Calendar,,,46
SB 19,851,House,2017-08-13,Considered in Calendars,,,45
SB 19,851,House,2017-08-12,Committee report sent to Calendars,,,44
SB 19,851,House,2017-08-12,Committee report distributed,,,43
SB 19,851,House,2017-08-12,Comte report filed with Committee Coordinator,,445,42
SB 19,851,House,2017-08-12,Reported favorably as substituted,,,41
SB 19,851,House,2017-08-12,Committee substitute considered in committee,,,40
SB 19,851,House,2017-08-12,Considered in formal meeting,,,39
SB 19,851,House,2017-08-12,Scheduled for formal meeting on . . .,,,38
SB 19,851,House,2017-08-02,Referred to Appropriations,,177,37
SB 19,851,House,2017-08-02,Read first time,,177,36
SB 19,851,House,2017-07-27,Received from the Senate,,93,35
SB 19,851,Senate,2017-07-26,Reported engrossed,,287,34
SB 19,851,Senate,2017-07-26,Record vote,,225,33
SB 19,851,Senate,2017-07-26,Passed,,225,32
SB 19,851,Senate,2017-07-26,Read 3rd time,,225,31
SB 19,851,Senate,2017-07-26,Laid before the Senate,,225,30
SB 19,851,Senate,2017-07-26,Co-author authorized,,234,29
SB 19,851,Senate,2017-07-25,Remarks ordered printed,,183,28
SB 19,851,Senate,2017-07-25,Record vote,,183,27
SB 19,851,Senate,2017-07-25,Passed to engrossment as amended,,183,26
SB 19,851,Senate,2017-07-25,Record vote,,183,25
SB 19,851,Senate,2017-07-25,Amendment fails of adoption,,183,24
SB 19,851,Senate,2017-07-25,Amendment(s) offered,FA4 Garcia,182,23
SB 19,851,Senate,2017-07-25,Record vote,,182,22
SB 19,851,Senate,2017-07-25,Amendment fails of adoption,,182,21
SB 19,851,Senate,2017-07-25,Amendment(s) offered,FA3 Watson,182,20
SB 19,851,Senate,2017-07-25,Amendment withdrawn,,182,19
SB 19,851,Senate,2017-07-25,Amendment(s) offered,FA2 MenÃ©ndez,180,18
SB 19,851,Senate,2017-07-25,Vote recorded in Journal,,180,17
SB 19,851,Senate,2017-07-25,Amended,,180,16
SB 19,851,Senate,2017-07-25,Amendment(s) offered,FA1 Nelson,180,15
SB 19,851,Senate,2017-07-25,Read 2nd time,,180,14
SB 19,851,Senate,2017-07-25,Record vote,,180,13
SB 19,851,Senate,2017-07-25,Rules suspended-Regular order of business,,180,12
SB 19,851,Senate,2017-07-25,Co-author authorized,,214,11
SB 19,851,Senate,2017-07-24,Co-author authorized,,134,10
SB 19,851,Senate,2017-07-23,Committee report printed and distributed,,,9
SB 19,851,Senate,2017-07-23,Reported favorably w/o amendments,,31,8
SB 19,851,Senate,2017-07-22,Testimony taken in committee,,,7
SB 19,851,Senate,2017-07-22,Considered in public hearing,,,6
SB 19,851,Senate,2017-07-22,Scheduled for public hearing on  . . .,,,5
SB 19,851,Senate,2017-07-20,Referred to Finance,,24,4
SB 19,851,Senate,2017-07-20,Read first time,,24,3
SB 19,851,Senate,2017-07-20,Filed,,,2
SB 19,851,Senate,2017-07-20,Received by the Secretary of the Senate,,,1
SB 73,851,House,2017-07-27,Received from the Senate,,93,32
SB 73,851,Senate,2017-07-25,Reported engrossed,,287,31
SB 73,851,Senate,2017-07-25,Statement(s) submitted,,221,30
SB 73,851,Senate,2017-07-25,Record vote,,221,29
SB 73,851,Senate,2017-07-25,Passed,,221,28
SB 73,851,Senate,2017-07-25,Read 3rd time,,221,27
