bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SR 472,79R,"Welcoming members of the 1st Battalion, 23rd Marine Regiment, 4th Marine Division home from their deployment in Iraq.","Resolutions--Welcoming (I0722); 1ST BATTALION, 23RD MARINE REGIMENT, 4TH MARINE DIVISION (N1101)","Hinojosa; Armbrister; Averitt; Barrientos; Brimer; Carona; Deuell; Dewhurst; Duncan; Ellis; Eltife; Estes; Fraser; Gallegos; Harris; Jackson, Mike; Janek; Lindsay; Lucio; Madla; Nelson; Ogden; Seliger; Shapiro; Shapleigh; Staples; Van de Putte; Wentworth; West, Royce; Whitmire; Williams; Zaffirini",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR472
SR 563,79R,In memory of His Holiness Pope John Paul II.,Resolutions--Memorial (I0710); JOHN PAUL II (N1242),"Lucio; Armbrister; Averitt; Barrientos; Brimer; Carona; Deuell; Dewhurst; Duncan; Ellis; Eltife; Estes; Fraser; Gallegos; Harris; Hinojosa; Jackson, Mike; Janek; Lindsay; Madla; Nelson; Ogden; Seliger; Shapiro; Shapleigh; Staples; Van de Putte; Wentworth; West, Royce; Whitmire; Williams; Zaffirini",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR563
SR 713,79R,"Recognizing April 30 through May 7, 2005, as the 30th anniversary of the end of the Vietnam era.",30TH ANNIVERSARY OF THE END OF THE VIETNAM ERA (H0693); Resolutions--Official Designations--Special Dates (I0721),"Van de Putte; Armbrister; Averitt; Barrientos; Brimer; Carona; Deuell; Duncan; Ellis; Eltife; Estes; Fraser; Gallegos; Harris; Hinojosa; Jackson, Mike; Janek; Lindsay; Lucio; Madla; Nelson; Ogden; Seliger; Shapiro; Shapleigh; Staples; Wentworth; West, Royce; Whitmire; Williams; Zaffirini",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR713
SR 848,79R,In memory of Jimmie Doyle Birdwell of Ferris.,"Resolutions--Memorial (I0710); BIRDWELL, JIMMIE DOYLE (N2106)",Deuell; Averitt,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR848
SB 3,79R,"Relating to the development and management of the water resources of the state, including the creation of a groundwater conservation district; imposing fees and providing penalties.","EDWARDS AQUIFER AUTHORITY (D0110); HOUSTON COUNTY GROUNDWATER CONSERVATION DISTRICT (D0391); VAL VERDE COUNTY GROUNDWATER CONSERVATION DISTRICT (D0484); VICTORIA COUNTY GROUNDWATER CONSERVATION DISTRICT (D0072); Fees & Other Nontax Revenue--State (I0362); Special Districts & Authorities--Soil & Water Conservation (I0760); Special Districts & Authorities--Water & Utility (I0755); Utilities--Water & Sewer (I0002); Water--Development (I0875); Water--Rights (I0870); ECONOMICALLY DISTRESSED AREAS (S0172); PERMITS (S0011); WATER--CONSERVATION (S0496); ENVIRONMENTAL FLOWS COMMISSION (V0689); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334); STUDY COMMISSION ON WATER FOR ENVIRONMENTAL FLOWS (V0448); WATER DEVELOPMENT BOARD (V2481)",Armbrister,,Puente,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB3
SB 304,79R,Relating to the prosecution of the offense of criminal trespass.,Crimes--Against Property (I0175); RECREATIONAL & ALL-TERRAIN VEHICLES (S0573); TRESPASS (S0549),Armbrister,,Riddle,,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB304
SB 305,79R,Relating to the licensing and regulation of glass technicians; providing administrative penalties.,Occupational Regulation--Other Trades & Professions (I0541); Vehicles & Traffic--Equipment (I0855); GLASS TECHNICIANS LICENSE ACT (P0369); GLASS TECHNICIANS BOARD OF EXAMINERS (V0615),Armbrister,,,,Licensing & Administrative Procedures,In committee,Business & Commerce,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB305
SB 391,79R,Relating to the degree programs offered by the University of Houston-Victoria.,Education--Higher--Institutions & Programs (I0223); UNIVERSITY OF HOUSTON-VICTORIA (U0130),Armbrister,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB391
SB 453,79R,Relating to the disposition of an abandoned watercraft.,Parks & Wildlife--General (I0585); Transportation--Miscellaneous (I0824); ARTIFICIAL REEFS (S0330); BOATS & BOATING (S3125),Armbrister,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB453
SB 454,79R,Relating to commercial shrimp boat licenses and to the creation of a gulf shrimp license moratorium program.,"Fees & Other Nontax Revenue--State (I0362); Parks & Wildlife--Licenses (I0565); SHRIMPING INDUSTRY (S0599); PARKS & WILDLIFE, DEPARTMENT OF (V0045)",Armbrister,,Seaman,,"Culture, Recreation, & Tourism",Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB454
SB 455,79R,"Relating to the use of abandoned watercraft as part of artificial reefs and the construction of, and donation of materials for, artificial reefs.","Parks & Wildlife--General (I0585); Parks & Wildlife--Hunting & Fishing (I0560); ARTIFICIAL REEFS (S0330); PARKS & WILDLIFE COMMISSION (V1564); PARKS & WILDLIFE, DEPARTMENT OF (V0045)",Armbrister,Lucio,,,,,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB455
SB 460,79R,Relating to the regulation of podiatry.,Occupational Regulation--Health Occupations (I0540); PODIATRISTS & PODIATRY (S0162),Armbrister,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB460
SB 485,79R,Relating to the regulation of underground and aboveground storage tanks.,"Environment--Hazardous, Toxic & Nuclear Waste (I0333); Environment--Water (I0320); Oil & Gas (I0545)",Armbrister,,Bonnen,,Environmental Regulation,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB485
SB 486,79R,"Relating to participation and credit in, contributions to, and benefits and administration of the Texas County and District Retirement System.",Retirement Systems--County & District (I0731),Armbrister,,,,,,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB486
SB 509,79R,Relating to the repeal of the restriction on the amount of money in the water infrastructure fund that may be used for certain purposes in a fiscal year.,Water--Development (I0875); Water--General (I0885),Armbrister,,Geren,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB509
SB 517,79R,Relating to studies or projects concerning coastal erosion that may be undertaken by the General Land Office in conjunction with qualified project partners.,Coastal Affairs & Beaches (I0067); GENERAL LAND OFFICE (V2808),Armbrister,,Eiland,,Land & Resource Management,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB517
SB 519,79R,Relating to compliance histories for and incentives to reward compliance performance by entities regulated by the Texas Commission on Environmental Quality.,"Environment--General (I0340); Environment--Water (I0320); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Armbrister,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB519
SB 522,79R,Relating to the Texas Emergency Services Retirement System; providing an administrative penalty.,Fire Fighters & Police--Volunteer (I0371); Health--Emergency Services & Personnel (I0384); Retirement Systems--Police & Firefighters (I0730),Armbrister,,Eiland,,Pensions & Investments,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB522
SB 574,79R,Relating to requirements for the issuance of land development permits by political subdivisions.,City Government--Land Use & Zoning (I0064); Political Subdivisions (I0588); LANDSCAPING & LAWN CARE (S0510); PERMITS (S0011),Armbrister,,Pickett,,Land & Resource Management,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB574
SB 575,79R,Relating to notice to a surface owner by an oil or gas well operator of certain oil and gas operations.,Oil & Gas (I0545),Armbrister,,,,Energy Resources,In committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB575
SB 576,79R,Relating to certain purchases by the Railroad Commission of Texas.,"Purchasing--General (I0642); State Agencies, Boards & Commissions (I0749); RAILROAD COMMISSION (V0089)",Armbrister,,,,,,Government Organization,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB576
SB 757,79R,Relating to property in the custody of a pawnbroker; providing criminal penalties.,Crimes--Against Property (I0175); Electronic Information Systems (I0311); Financial--General (I0365); Law Enforcement (I0510); PAWNSHOPS & PAWNSHOP TRANSACTIONS (S4439),Armbrister,,Solomons,,Financial Institutions,Out of committee,Business & Commerce,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB757
SB 758,79R,"Relating to an exception to the prohibition against commingling used oil with solid waste if the commingling is incident to the dismantling of scrap, used, or obsolete metals.",Environment--Solid Waste (I0330); Oil & Gas (I0545),Armbrister,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB758
SB 759,79R,Relating to energy aggregation by political subdivisions.,Political Subdivisions (I0588); Utilities--Electric (I0831),Armbrister,,,,,,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB759
SB 760,79R,Relating to the classification of open-space land into categories for purposes of appraising the land for ad valorem tax purposes.,Agriculture (I0020); Taxation--Property-Appraisals & Appraisal Districts (I0792); OPEN-SPACE LAND (S0378),Armbrister,,Straus,,Local Government Ways & Means,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB760
SB 761,79R,Relating to cost allocations in power regions.,Utilities--Electric (I0831),Armbrister,,,,,,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB761
SB 762,79R,Relating to certain unprofessional conduct by a health care provider; providing an administrative penalty.,Health Care Providers (I0387); Hospitals (I0400); Occupational Regulation--Health Occupations (I0540),Armbrister,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB762
SB 763,79R,Relating to an annual adjustment of franchise fees paid to a municipality by certain providers of electricity.,City Government--Utilities (I0068); Utilities--Electric (I0831),Armbrister,,,,,,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB763
SB 764,79R,Relating to regulation of electric generation capacity in the electric power market.,Utilities--Electric (I0831); PUBLIC UTILITY COMMISSION (V0023),Armbrister,,,,,,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB764
SB 765,79R,Relating to the regulation of water and sewer utility services.,Utilities--General (I0830); Utilities--Water & Sewer (I0002); PUBLIC UTILITY COMMISSION (V0023),Armbrister,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB765
SB 943,79R,Relating to the regulation of the cloning of human beings; providing penalties.,Health--General (I0385); HUMAN CLONING (S0422),Armbrister,Carona; Eltife; Fraser; Lucio; Nelson,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB943
SB 944,79R,Relating to certain peace officers commissioned by the Texas State Board of Pharmacy.,"Occupational Regulation--Health Occupations (I0540); PEACE OFFICERS (S0007); PHARMACY, TEXAS STATE BOARD OF (V0022)",Armbrister,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB944
SB 945,79R,Relating to the filing of a disclosure statement by a vendor or member of a governing body of a port authority or navigation district; imposing a penalty.,Purchasing--General (I0642); Special Districts & Authorities--Navigation & Ports (I0765),Armbrister,,Morrison,,Transportation,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB945
SB 946,79R,Relating to the qualifications for a license as an electrical sign apprentice.,Occupational Regulation--Other Trades & Professions (I0541); ELECTRICIANS & ELECTRICAL CONTRACTORS (S0288); SIGNS (S0235),Armbrister,,,,,,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB946
SB 947,79R,Relating to the release of hazardous waste in connection with dredging and placement or storage of dredged materials by a port authority or navigation district.,Environment--Solid Waste (I0330); Environment--Water (I0320); Special Districts & Authorities--Water & Utility (I0755); Water--Navigation & Ports (I0880),Armbrister,,,,,,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB947
SB 948,79R,Relating to the assessment and regulation of emissions events.,"Environment--Air (I0325); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Armbrister,,,,,,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB948
SB 949,79R,Relating to the informal resolution of certain proceedings conducted by the Railroad Commission of Texas.,"Oil & Gas (I0545); State Agencies, Boards & Commissions--Admin. Procedure (I0763); Utilities--General (I0830); MEDIATION, DISPUTE RESOLUTION, & ARBITRATION (S8683); RAILROAD COMMISSION (V0089)",Armbrister,,,,,,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB949
SB 1165,79R,Relating to authorizing the City of Aransas Pass to acquire certain state property.,"ARANSAS PASS, CITY OF (G0314); Property Interests--Real Property (I0595)",Armbrister,,,,Land & Resource Management,In committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB1165
SB 1166,79R,"Relating to the enforcement of the laws governing plugging of abandoned oil and gas wells and preventing, controlling, or cleaning up oil and gas wastes or other substances or materials regulated by the Railroad Commission of Texas and to incentives for continued production from certain oil and gas wells; providing penalties.","Environment--Hazardous, Toxic & Nuclear Waste (I0333); Oil & Gas (I0545); RAILROAD COMMISSION (V0089)",Armbrister,,"West, George ""Buddy""",,Energy Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB1166
SB 1167,79R,Relating to the powers and duties of the Texas State Board of Acupuncture Examiners.,"Occupational Regulation--Health Occupations (I0540); ACUPUNCTURE & ORIENTAL MEDICINE (S0806); ACUPUNCTURE EXAMINERS, TEXAS STATE BOARD OF (V0338)",Armbrister,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB1167
SB 1168,79R,Relating to supplemental rebates for prescription drugs provided under state health and human services programs.,Human Services--Medical Assistance (I0905); CHILD HEALTH PLAN (P0025); MEDICAID (S4885); MEDICINE & PRESCRIPTION DRUGS (S7338),Armbrister,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB1168
