bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 8,713,House,1990-01-31,Filed,,,1
HR 19,713,House,1990-03-05,Reported enrolled,,,7
HR 19,713,House,1990-03-05,Adopted,,31,6
HR 19,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 19,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 19,713,House,1990-02-28,Considered in formal meeting,,,3
HR 19,713,House,1990-02-27,Referred to Rules and Resolutions,,5,2
HR 19,713,House,1990-02-12,Filed,,,1
HR 33,713,House,1990-02-27,Reported enrolled,,,4
HR 33,713,House,1990-02-27,Adopted,,3,3
HR 33,713,House,1990-02-27,Rules suspended,,3,2
HR 33,713,House,1990-02-26,Filed,,,1
HB 113,713,House,1990-03-14,Pending in committee,,,7
HB 113,713,House,1990-03-14,Testimony received in committee,,,6
HB 113,713,House,1990-03-14,Considered in public hearing,,,5
HB 113,713,House,1990-03-14,Posting rule suspended,,62,4
HB 113,713,House,1990-03-14,Referred to Public Education,,58,3
HB 113,713,House,1990-03-14,Read first time,,58,2
HB 113,713,House,1990-03-09,Filed,,,1
HCR 33,713,House,1990-04-17,Signed by the Governor,,,14
HCR 33,713,House,1990-03-28,Sent to the Governor,,207,13
HCR 33,713,Senate,1990-03-28,Signed in the Senate,,112,12
HCR 33,713,House,1990-03-28,Signed in the House,,203,11
HCR 33,713,House,1990-03-27,Reported enrolled,,207,10
HCR 33,713,House,1990-03-27,Returned from the Senate,,193,9
HCR 33,713,Senate,1990-03-26,Read & adopted,,92,8
HCR 33,713,Senate,1990-03-26,Rules suspended,,92,7
HCR 33,713,Senate,1990-03-26,Received from House,,90,6
HCR 33,713,House,1990-03-26,Sent to the Senate,,,5
HCR 33,713,House,1990-03-23,Adopted,,180,4
HCR 33,713,House,1990-03-23,Rules suspended,,180,3
HCR 33,713,House,1990-03-19,Referred to Environmental Affairs,,75,2
HCR 33,713,House,1990-03-15,Filed,,,1
HR 14,713,House,1990-03-05,Reported enrolled,,,7
HR 14,713,House,1990-03-05,Adopted,,30,6
HR 14,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 14,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 14,713,House,1990-02-28,Considered in formal meeting,,,3
HR 14,713,House,1990-02-27,Referred to Rules and Resolutions,,5,2
HR 14,713,House,1990-02-08,Filed,,,1
HR 62,713,House,1990-03-14,Reported enrolled,,,7
HR 62,713,House,1990-03-14,Adopted,,60,6
HR 62,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 62,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 62,713,House,1990-03-07,Considered in formal meeting,,,3
HR 62,713,House,1990-03-05,Referred to Rules and Resolutions,,29,2
HR 62,713,House,1990-03-01,Filed,,,1
HR 142,713,House,1990-03-22,Reported enrolled,,,4
HR 142,713,House,1990-03-22,Adopted,,93,3
HR 142,713,House,1990-03-22,Rules suspended,,93,2
HR 142,713,House,1990-03-22,Filed,,,1
HB 34,713,House,1990-03-06,Pending in committee,,,7
HB 34,713,House,1990-03-06,Testimony received in committee,,,6
HB 34,713,House,1990-03-06,Considered in public hearing,,,5
HB 34,713,House,1990-03-06,Scheduled for public hearing on  . . . . . .,,,4
HB 34,713,House,1990-02-27,Referred to Public Education,,10,3
HB 34,713,House,1990-02-27,Read first time,,10,2
HB 34,713,House,1990-02-02,Filed,,,1
HB 42,713,House,1990-02-27,Referred to County Affairs,,11,3
HB 42,713,House,1990-02-27,Read first time,,11,2
HB 42,713,House,1990-02-07,Filed,,,1
HB 135,713,House,1990-03-26,Referred to Ways & Means,,185,3
HB 135,713,House,1990-03-26,Read first time,,185,2
HB 135,713,House,1990-03-20,Filed,,,1
HB 124,713,House,1990-03-19,Referred to Public Health,,73,3
HB 124,713,House,1990-03-19,Read first time,,73,2
HB 124,713,House,1990-03-15,Filed,,,1
HR 34,713,House,1990-03-05,Reported enrolled,,,7
HR 34,713,House,1990-03-05,Adopted,,31,6
HR 34,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 34,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 34,713,House,1990-02-28,Considered in formal meeting,,,3
HR 34,713,House,1990-02-27,Referred to Rules and Resolutions,,6,2
HR 34,713,House,1990-02-26,Filed,,,1
HR 154,713,House,1990-03-23,Filed,,,1
HR 155,713,House,1990-03-23,Filed,,,1
HB 120,713,House,1990-03-23,Recommendations filed with the Spkr.,,199,5
HB 120,713,House,1990-03-15,Referred to Natural Resources,,66,4
HB 120,713,House,1990-03-15,Read first time,,66,3
HB 120,713,House,1990-03-14,Transmitted to the Governor,,77,2
HB 120,713,House,1990-03-14,Filed,,,1
HCR 44,713,House,1990-03-21,Referred to Redistricting,,87,2
HCR 44,713,House,1990-03-20,Filed,,,1
HCR 45,713,House,1990-03-21,Referred to Redistricting,,87,2
HCR 45,713,House,1990-03-20,Filed,,,1
HB 70,713,House,1990-02-27,Referred to Public Education,,14,3
HB 70,713,House,1990-02-27,Read first time,,14,2
HB 70,713,House,1990-02-23,Filed,,,1
HB 102,713,House,1990-03-20,Coauthor authorized,,,4
HB 102,713,House,1990-03-08,Referred to Public Education,,52,3
HB 102,713,House,1990-03-08,Read first time,,52,2
HB 102,713,House,1990-03-07,Filed,,,1
HJR 12,713,House,1990-03-19,Coauthor authorized,,,4
HJR 12,713,House,1990-03-07,Referred to State Affairs,,47,3
HJR 12,713,House,1990-03-07,Read first time,,47,2
HJR 12,713,House,1990-03-06,Filed,,,1
HB 47,713,House,1990-02-27,Referred to Elections,,12,3
HB 47,713,House,1990-02-27,Read first time,,12,2
HB 47,713,House,1990-02-09,Filed,,,1
HB 48,713,House,1990-02-27,Referred to Elections,,12,3
HB 48,713,House,1990-02-27,Read first time,,12,2
HB 48,713,House,1990-02-09,Filed,,,1
HB 103,713,House,1990-03-08,Referred to Public Education,,52,3
HB 103,713,House,1990-03-08,Read first time,,52,2
HB 103,713,House,1990-03-07,Filed,,,1
HB 125,713,House,1990-03-19,Referred to Public Education,,73,3
HB 125,713,House,1990-03-19,Read first time,,73,2
HB 125,713,House,1990-03-15,Filed,,,1
HB 137,713,House,1990-03-26,Referred to Public Education,,185,3
HB 137,713,House,1990-03-26,Read first time,,185,2
HB 137,713,House,1990-03-21,Filed,,,1
HCR 28,713,House,1990-03-26,Reported favorably w/o amendment(s),,207,5
HCR 28,713,House,1990-03-26,Considered in public hearing,,,4
HCR 28,713,House,1990-03-26,Scheduled for public hearing on  . . . . . .,,,3
HCR 28,713,House,1990-03-08,Referred to State Affairs,,51,2
HCR 28,713,House,1990-03-07,Filed,,,1
HB 5,713,House,1990-03-06,Referred to subcommittee,,,7
HB 5,713,House,1990-03-06,Testimony received in committee,,,6
HB 5,713,House,1990-03-06,Considered in public hearing,,,5
HB 5,713,House,1990-03-06,Scheduled for public hearing on  . . . . . .,,,4
HB 5,713,House,1990-02-27,Referred to Public Safety,,8,3
HB 5,713,House,1990-02-27,Read first time,,8,2
HB 5,713,House,1990-01-29,Filed,,,1
HB 139,713,House,1990-03-26,Referred to Public Education,,185,3
HB 139,713,House,1990-03-26,Read first time,,185,2
HB 139,713,House,1990-03-21,Filed,,,1
HR 1,713,House,1990-03-27,Reported enrolled,,,7
HR 1,713,House,1990-03-27,Adopted,,194,6
HR 1,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HR 1,713,House,1990-03-22,Reported favorably w/o amendment(s),,189,4
HR 1,713,House,1990-03-22,Considered in formal meeting,,,3
HR 1,713,House,1990-03-21,Referred to Rules and Resolutions,,87,2
HR 1,713,House,1990-03-20,Filed,,,1
HCR 23,713,House,1990-03-21,Pending in committee,,,6
HCR 23,713,House,1990-03-21,Testimony received in committee,,,5
HCR 23,713,House,1990-03-21,Considered in public hearing,,,4
HCR 23,713,House,1990-03-21,Scheduled for public hearing on  . . . . . .,,,3
HCR 23,713,House,1990-03-07,Referred to Judicial Affairs,,46,2
HCR 23,713,House,1990-03-06,Filed,,,1
HR 63,713,House,1990-03-14,Reported enrolled,,,7
HR 63,713,House,1990-03-14,Adopted,,62,6
HR 63,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 63,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 63,713,House,1990-03-07,Considered in formal meeting,,,3
HR 63,713,House,1990-03-05,Referred to Rules and Resolutions,,29,2
HR 63,713,House,1990-03-05,Filed,,,1
HR 113,713,House,1990-03-27,Reported enrolled,,,7
HR 113,713,House,1990-03-27,Adopted,,195,6
HR 113,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HR 113,713,House,1990-03-22,Reported favorably w/o amendment(s),,189,4
HR 113,713,House,1990-03-22,Considered in formal meeting,,,3
HR 113,713,House,1990-03-19,Referred to Rules and Resolutions,,74,2
HR 113,713,House,1990-03-15,Filed,,,1
HB 45,713,House,1990-02-27,Referred to County Affairs,,11,3
HB 45,713,House,1990-02-27,Read first time,,11,2
HB 45,713,House,1990-02-08,Filed,,,1
HB 46,713,House,1990-02-27,Referred to County Affairs,,12,3
HB 46,713,House,1990-02-27,Read first time,,12,2
HB 46,713,House,1990-02-08,Filed,,,1
HB 68,713,House,1990-03-14,Reported favorably w/o amendment(s),,77,6
HB 68,713,House,1990-03-14,Considered in formal meeting,,,5
HB 68,713,House,1990-03-14,Posting rule suspended,,63,4
HB 68,713,House,1990-02-27,Referred to State Affairs,,14,3
HB 68,713,House,1990-02-27,Read first time,,14,2
HB 68,713,House,1990-02-22,Filed,,,1
HB 107,713,House,1990-03-22,Meeting canceled,,,5
HB 107,713,House,1990-03-22,Scheduled for public hearing on  . . . . . .,,,4
HB 107,713,House,1990-03-14,Referred to Financial Institutions,,57,3
HB 107,713,House,1990-03-14,Read first time,,57,2
HB 107,713,House,1990-03-08,Filed,,,1
HR 32,713,House,1990-02-27,Reported enrolled,,,4
HR 32,713,House,1990-02-27,Adopted,,3,3
HR 32,713,House,1990-02-27,Rules suspended,,3,2
HR 32,713,House,1990-02-23,Filed,,,1
HR 4,713,House,1990-03-22,Reported enrolled,,,4
HR 4,713,House,1990-03-22,Adopted,,92,3
HR 4,713,House,1990-03-22,Rules suspended,,92,2
HR 4,713,House,1990-03-21,Filed,,,1
HR 5,713,House,1990-03-22,Reported enrolled,,,4
HR 5,713,House,1990-03-22,Adopted,,93,3
HR 5,713,House,1990-03-22,Rules suspended,,92,2
HR 5,713,House,1990-03-21,Filed,,,1
HR 129,713,House,1990-03-22,Reported enrolled,,,4
HR 129,713,House,1990-03-22,Adopted,,93,3
HR 129,713,House,1990-03-22,Rules suspended,,93,2
HR 129,713,House,1990-03-21,Filed,,,1
HR 131,713,House,1990-03-22,Reported enrolled,,,4
HR 131,713,House,1990-03-22,Adopted,,93,3
HR 131,713,House,1990-03-22,Rules suspended,,93,2
HR 131,713,House,1990-03-21,Filed,,,1
HB 73,713,House,1990-03-01,Referred to Judiciary,,24,3
HB 73,713,House,1990-03-01,Read first time,,24,2
HB 73,713,House,1990-02-27,Filed,,,1
HCR 11,713,House,1990-04-17,Signed by the Governor,,,16
HCR 11,713,House,1990-03-28,Sent to the Governor,,207,15
HCR 11,713,Senate,1990-03-28,Signed in the Senate,,112,14
HCR 11,713,House,1990-03-28,Signed in the House,,207,13
HCR 11,713,House,1990-03-28,Reported enrolled,,207,12
HCR 11,713,House,1990-03-28,Returned from the Senate,,203,11
HCR 11,713,Senate,1990-03-27,Read & adopted,,105,10
HCR 11,713,Senate,1990-03-27,Rules suspended,,105,9
HCR 11,713,Senate,1990-03-14,Received from House,,49,8
HCR 11,713,House,1990-03-14,Sent to the Senate,,,7
HCR 11,713,House,1990-03-14,Adopted,,61,6
HCR 11,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HCR 11,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HCR 11,713,House,1990-03-07,Considered in formal meeting,,,3
HCR 11,713,House,1990-02-28,Referred to Rules and Resolutions,,19,2
HCR 11,713,House,1990-02-27,Filed,,,1
HJR 5,713,House,1990-02-27,Referred to Criminal Jurisprudence,,7,3
HJR 5,713,House,1990-02-27,Read first time,,7,2
HJR 5,713,House,1990-02-08,Filed,,,1
HJR 6,713,House,1990-02-27,Referred to Criminal Jurisprudence,,7,3
HJR 6,713,House,1990-02-27,Read first time,,7,2
HJR 6,713,House,1990-02-08,Filed,,,1
HJR 10,713,House,1990-03-01,Referred to State Affairs,,24,3
HJR 10,713,House,1990-03-01,Read first time,,24,2
HJR 10,713,House,1990-02-27,Filed,,,1
HR 119,713,House,1990-03-27,Reported enrolled,,,7
HR 119,713,House,1990-03-27,Adopted,,195,6
HR 119,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HR 119,713,House,1990-03-22,Reported favorably w/o amendment(s),,190,4
HR 119,713,House,1990-03-22,Considered in formal meeting,,,3
HR 119,713,House,1990-03-19,Referred to Rules and Resolutions,,74,2
HR 119,713,House,1990-03-19,Filed,,,1
HB 23,713,House,1990-02-27,Referred to Criminal Jurisprudence,,9,3
HB 23,713,House,1990-02-27,Read first time,,9,2
HB 23,713,House,1990-01-31,Filed,,,1
HB 24,713,House,1990-02-27,Referred to Criminal Jurisprudence,,10,3
HB 24,713,House,1990-02-27,Read first time,,10,2
HB 24,713,House,1990-01-31,Filed,,,1
HB 112,713,House,1990-03-21,Recommendations filed with the Spkr.,,181,5
HB 112,713,House,1990-03-14,Referred to Natural Resources,,57,4
HB 112,713,House,1990-03-14,Read first time,,57,3
HB 112,713,House,1990-03-12,Transmitted to the Governor,,77,2
HB 112,713,House,1990-03-09,Filed,,,1
HCR 32,713,House,1990-04-17,Signed by the Governor,,,17
HCR 32,713,House,1990-03-23,Sent to the Governor,,190,16
HCR 32,713,Senate,1990-03-23,Signed in the Senate,,89,15
HCR 32,713,House,1990-03-22,Signed in the House,,123,14
HCR 32,713,House,1990-03-22,Reported enrolled,,181,13
HCR 32,713,House,1990-03-22,Returned from the Senate,,90,12
HCR 32,713,Senate,1990-03-21,Read & adopted,,87,11
HCR 32,713,Senate,1990-03-21,Rules suspended,,87,10
HCR 32,713,Senate,1990-03-21,Received from House,,85,9
HCR 32,713,House,1990-03-21,Sent to the Senate,,,8
HCR 32,713,House,1990-03-20,Adopted,,83,7
HCR 32,713,House,1990-03-20,Rules suspended,,82,6
HCR 32,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HCR 32,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HCR 32,713,House,1990-03-19,Considered in formal meeting,,,3
HCR 32,713,House,1990-03-15,Referred to Rules and Resolutions,,66,2
HCR 32,713,House,1990-03-14,Filed,,,1
HR 49,713,House,1990-03-14,Reported enrolled,,,7
HR 49,713,House,1990-03-14,Adopted,,61,6
HR 49,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 49,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 49,713,House,1990-03-07,Considered in formal meeting,,,3
HR 49,713,House,1990-02-28,Referred to Rules and Resolutions,,19,2
HR 49,713,House,1990-02-28,Filed,,,1
HR 50,713,House,1990-03-14,Reported enrolled,,,7
HR 50,713,House,1990-03-14,Adopted,,61,6
HR 50,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 50,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 50,713,House,1990-03-07,Considered in formal meeting,,,3
HR 50,713,House,1990-02-28,Referred to Rules and Resolutions,,19,2
HR 50,713,House,1990-02-28,Filed,,,1
HR 51,713,House,1990-03-14,Reported enrolled,,,7
HR 51,713,House,1990-03-14,Adopted,,61,6
HR 51,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 51,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 51,713,House,1990-03-07,Considered in formal meeting,,,3
HR 51,713,House,1990-02-28,Referred to Rules and Resolutions,,19,2
HR 51,713,House,1990-02-28,Filed,,,1
HR 52,713,House,1990-03-14,Reported enrolled,,,7
HR 52,713,House,1990-03-14,Adopted,,61,6
HR 52,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 52,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 52,713,House,1990-03-07,Considered in formal meeting,,,3
HR 52,713,House,1990-02-28,Referred to Rules and Resolutions,,19,2
HR 52,713,House,1990-02-28,Filed,,,1
HR 65,713,House,1990-03-14,Reported enrolled,,,7
HR 65,713,House,1990-03-14,Adopted,,62,6
HR 65,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 65,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 65,713,House,1990-03-07,Considered in formal meeting,,,3
HR 65,713,House,1990-03-06,Referred to Rules and Resolutions,,42,2
HR 65,713,House,1990-03-05,Filed,,,1
HR 96,713,House,1990-03-22,Withdrawn from calendar,,92,6
HR 96,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 96,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HR 96,713,House,1990-03-19,Considered in formal meeting,,,3
HR 96,713,House,1990-03-14,Referred to Rules and Resolutions,,59,2
HR 96,713,House,1990-03-14,Filed,,,1
HR 164,713,House,1990-03-27,Reported enrolled,,,4
HR 164,713,House,1990-03-27,Adopted,,193,3
HR 164,713,House,1990-03-27,Rules suspended,,193,2
HR 164,713,House,1990-03-26,Filed,,,1
HB 67,713,House,1990-02-27,Referred to County Affairs,,13,3
HB 67,713,House,1990-02-27,Read first time,,13,2
HB 67,713,House,1990-02-22,Filed,,,1
HR 74,713,House,1990-03-14,Reported enrolled,,,7
HR 74,713,House,1990-03-14,Adopted,,62,6
HR 74,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 74,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 74,713,House,1990-03-07,Considered in formal meeting,,,3
HR 74,713,House,1990-03-06,Referred to Rules and Resolutions,,42,2
HR 74,713,House,1990-03-06,Filed,,,1
HR 126,713,House,1990-03-27,Reported enrolled,,,7
HR 126,713,House,1990-03-27,Adopted,,196,6
HR 126,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HR 126,713,House,1990-03-22,Reported favorably w/o amendment(s),,190,4
HR 126,713,House,1990-03-22,Considered in formal meeting,,,3
HR 126,713,House,1990-03-20,Referred to Rules and Resolutions,,81,2
HR 126,713,House,1990-03-20,Filed,,,1
HB 9,713,House,1990-02-27,Referred to Transportation,,8,3
HB 9,713,House,1990-02-27,Read first time,,8,2
HB 9,713,House,1990-01-29,Filed,,,1
HB 10,713,House,1990-02-27,Referred to Transportation,,8,3
HB 10,713,House,1990-02-27,Read first time,,8,2
HB 10,713,House,1990-01-29,Filed,,,1
HB 11,713,House,1990-02-27,Referred to Judiciary,,8,3
HB 11,713,House,1990-02-27,Read first time,,8,2
HB 11,713,House,1990-01-29,Filed,,,1
HB 71,713,House,1990-03-22,Reported favorably w/amendment(s),,189,7
HB 71,713,House,1990-03-22,Considered in formal meeting,,,6
HB 71,713,House,1990-03-22,Rules suspended,,123,5
HB 71,713,House,1990-03-20,Coauthor authorized,,,4
HB 71,713,House,1990-02-27,Referred to Appropriations,,14,3
HB 71,713,House,1990-02-27,Read first time,,14,2
HB 71,713,House,1990-02-23,Filed,,,1
HB 97,713,House,1990-03-07,Referred to Public Education,,48,3
HB 97,713,House,1990-03-07,Read first time,,48,2
HB 97,713,House,1990-03-06,Filed,,,1
HB 99,713,House,1990-03-07,Referred to Public Education,,48,3
HB 99,713,House,1990-03-07,Read first time,,48,2
HB 99,713,House,1990-03-06,Filed,,,1
HB 104,713,House,1990-03-08,Referred to Public Education,,52,3
HB 104,713,House,1990-03-08,Read first time,,52,2
HB 104,713,House,1990-03-08,Filed,,,1
HB 116,713,House,1990-03-26,Recommendations filed with the Spkr.,,199,5
HB 116,713,House,1990-03-14,Referred to Natural Resources,,58,4
HB 116,713,House,1990-03-14,Read first time,,58,3
HB 116,713,House,1990-03-13,Transmitted to the Governor,,77,2
HB 116,713,House,1990-03-13,Filed,,,1
HB 138,713,House,1990-03-26,Referred to Appropriations,,185,3
HB 138,713,House,1990-03-26,Read first time,,185,2
HB 138,713,House,1990-03-21,Filed,,,1
HR 117,713,House,1990-03-26,Reported enrolled,,,8
HR 117,713,House,1990-03-26,Adopted,,187,7
HR 117,713,House,1990-03-26,Rules suspended,,186,6
HR 117,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HR 117,713,House,1990-03-22,Reported favorably w/o amendment(s),,189,4
HR 117,713,House,1990-03-22,Considered in formal meeting,,,3
HR 117,713,House,1990-03-19,Referred to Rules and Resolutions,,74,2
HR 117,713,House,1990-03-16,Filed,,,1
HB 83,713,House,1990-03-01,Referred to Criminal Jurisprudence,,25,3
HB 83,713,House,1990-03-01,Read first time,,25,2
HB 83,713,House,1990-02-28,Filed,,,1
HB 84,713,House,1990-03-01,Referred to Judicial Affairs,,25,3
HB 84,713,House,1990-03-01,Read first time,,25,2
HB 84,713,House,1990-02-28,Filed,,,1
HCR 4,713,House,1990-04-17,Signed by the Governor,,,13
HCR 4,713,House,1990-03-27,Sent to the Governor,,207,12
HCR 4,713,Senate,1990-03-27,Signed in the Senate,,93,11
HCR 4,713,House,1990-03-27,Signed in the House,,193,10
HCR 4,713,House,1990-03-26,Reported enrolled,,199,9
HCR 4,713,House,1990-03-26,Returned from the Senate,,184,8
HCR 4,713,Senate,1990-03-23,Read & adopted,,90,7
HCR 4,713,Senate,1990-03-23,Rules suspended,,90,6
HCR 4,713,Senate,1990-03-23,Received from House,,88,5
HCR 4,713,House,1990-03-23,Sent to the Senate,,,4
HCR 4,713,House,1990-03-22,Adopted,,94,3
HCR 4,713,House,1990-03-22,Rules suspended,,94,2
HCR 4,713,House,1990-03-22,Filed,,,1
HCR 6,713,House,1990-03-28,Returned from Senate as amended,,203,13
HCR 6,713,Senate,1990-03-27,Adopted as amended,,104,12
HCR 6,713,Senate,1990-03-27,Amended,,104,11
HCR 6,713,Senate,1990-03-27,Laid before the Senate,,104,10
HCR 6,713,Senate,1990-03-26,Received from House,,90,9
HCR 6,713,House,1990-03-26,Sent to the Senate,,,8
HCR 6,713,House,1990-03-23,Adopted,,180,7
HCR 6,713,House,1990-03-23,Rules suspended,,180,6
HCR 6,713,House,1990-03-14,Reported favorably w/o amendment(s),,68,5
HCR 6,713,House,1990-03-14,Considered in formal meeting,,,4
HCR 6,713,House,1990-03-14,Posting rule suspended,,62,3
HCR 6,713,House,1990-02-27,Referred to Environmental Affairs,,4,2
HCR 6,713,House,1990-01-30,Filed,,,1
HCR 26,713,House,1990-04-17,Signed by the Governor,,,16
HCR 26,713,House,1990-03-27,Sent to the Governor,,207,15
HCR 26,713,Senate,1990-03-27,Signed in the Senate,,93,14
HCR 26,713,House,1990-03-27,Signed in the House,,193,13
HCR 26,713,House,1990-03-26,Reported enrolled,,199,12
HCR 26,713,House,1990-03-26,Returned from the Senate,,184,11
HCR 26,713,Senate,1990-03-23,Read & adopted,,90,10
HCR 26,713,Senate,1990-03-23,Rules suspended,,90,9
HCR 26,713,Senate,1990-03-23,Received from House,,88,8
HCR 26,713,House,1990-03-23,Sent to the Senate,,,7
HCR 26,713,House,1990-03-22,Adopted,,90,6
HCR 26,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HCR 26,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HCR 26,713,House,1990-03-19,Considered in formal meeting,,,3
HCR 26,713,House,1990-03-07,Referred to Rules and Resolutions,,46,2
HCR 26,713,House,1990-03-06,Filed,,,1
HR 75,713,House,1990-03-19,Reported enrolled,,,5
HR 75,713,House,1990-03-19,Adopted,,76,4
HR 75,713,House,1990-03-19,Rules suspended,,76,3
HR 75,713,House,1990-03-07,Referred to Rules and Resolutions,,46,2
HR 75,713,House,1990-03-06,Filed,,,1
HCR 9,713,House,1990-03-19,Signed by the Governor,,,16
HCR 9,713,House,1990-03-08,Sent to the Governor,,53,15
HCR 9,713,Senate,1990-03-08,Signed in the Senate,,43,14
HCR 9,713,House,1990-03-07,Signed in the House,,46,13
HCR 9,713,House,1990-03-06,Reported enrolled,,43,12
HCR 9,713,House,1990-03-06,Returned from the Senate,,41,11
HCR 9,713,Senate,1990-03-06,Read & adopted,,42,10
HCR 9,713,Senate,1990-03-06,Rules suspended,,42,9
HCR 9,713,Senate,1990-03-05,Received from House,,38,8
HCR 9,713,House,1990-03-05,Sent to the Senate,,,7
HCR 9,713,House,1990-03-05,Adopted,,30,6
HCR 9,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HCR 9,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HCR 9,713,House,1990-02-28,Considered in formal meeting,,,3
HCR 9,713,House,1990-02-27,Referred to Rules and Resolutions,,4,2
HCR 9,713,House,1990-02-08,Filed,,,1
HR 28,713,House,1990-03-05,Reported enrolled,,,7
HR 28,713,House,1990-03-05,Adopted,,31,6
HR 28,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 28,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 28,713,House,1990-02-28,Considered in formal meeting,,,3
HR 28,713,House,1990-02-27,Referred to Rules and Resolutions,,6,2
HR 28,713,House,1990-02-21,Filed,,,1
HR 29,713,House,1990-02-28,Reported enrolled,,,5
HR 29,713,House,1990-02-28,Adopted,,18,4
HR 29,713,House,1990-02-28,Rules suspended,,18,3
HR 29,713,House,1990-02-27,Referred to Rules and Resolutions,,6,2
HR 29,713,House,1990-02-21,Filed,,,1
HR 73,713,House,1990-03-14,Reported enrolled,,,7
HR 73,713,House,1990-03-14,Adopted,,61,6
HR 73,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 73,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 73,713,House,1990-03-07,Considered in formal meeting,,,3
HR 73,713,House,1990-03-06,Referred to Rules and Resolutions,,42,2
HR 73,713,House,1990-03-06,Filed,,,1
HB 6,713,House,1990-02-27,Referred to Appropriations,,8,3
HB 6,713,House,1990-02-27,Read first time,,8,2
HB 6,713,House,1990-01-29,Filed,,,1
HB 20,713,House,1990-02-27,Referred to Appropriations,,9,3
HB 20,713,House,1990-02-27,Read first time,,9,2
HB 20,713,House,1990-01-30,Filed,,,1
HB 36,713,House,1990-02-27,Referred to Appropriations,,11,3
HB 36,713,House,1990-02-27,Read first time,,11,2
HB 36,713,House,1990-02-05,Filed,,,1
HB 85,713,House,1990-03-06,Referred to Appropriations,,41,3
HB 85,713,House,1990-03-06,Read first time,,41,2
HB 85,713,House,1990-02-28,Filed,,,1
HB 131,713,House,1990-03-19,Referred to Criminal Jurisprudence,,74,3
HB 131,713,House,1990-03-19,Read first time,,74,2
HB 131,713,House,1990-03-19,Filed,,,1
HCR 13,713,House,1990-03-01,Referred to Ways & Means,,23,2
HCR 13,713,House,1990-02-28,Filed,,,1
HCR 17,713,House,1990-03-01,Referred to Ways & Means,,23,2
HCR 17,713,House,1990-02-28,Filed,,,1
HJR 11,713,House,1990-03-07,Referred to Ways & Means,,47,3
HJR 11,713,House,1990-03-07,Read first time,,47,2
HJR 11,713,House,1990-03-05,Filed,,,1
HJR 13,713,House,1990-03-08,Referred to Ways & Means,,51,3
HJR 13,713,House,1990-03-08,Read first time,,51,2
HJR 13,713,House,1990-03-07,Filed,,,1
HR 6,713,House,1990-03-05,Reported enrolled,,,7
HR 6,713,House,1990-03-05,Adopted,,29,6
