bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 1380,77R,Relating to the administration and application of the sex offender registration program and to other requirements imposed on persons by the sex offender registration program.,Crimes--Against Persons--Sexual (I0171); Criminal Procedure--General (I0208); Law Enforcement (I0510); DNA (S0100); SEXUAL OFFENDERS (S0099),Armbrister,,Allen,,Public Safety,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1380
SB 1381,77R,Relating to the creation of certain sexual offenses requiring sex offender registration.,Crimes--Against Persons--Sexual (I0171); Law Enforcement (I0510); SEXUAL MISCONDUCT (S0160),Armbrister,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1381
SB 1382,77R,Relating to facilities and services available to a person with mental retardation.,Education--Primary & Secondary--Special (I0243); Mental Health & Mental Retardation (I0530),Armbrister,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1382
SB 1383,77R,Relating to certain procedures used to deal with a criminal defendant suspected of having a mental illness or mental retardation.,Criminal Procedure--General (I0208); Mental Health & Mental Retardation (I0530); MENTAL INCOMPETENCY (S0019),Armbrister,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1383
SB 1384,77R,Relating to certain procedures used to deal with a criminal defendant suspected of being or determined to be incompetent to stand trial.,Criminal Procedure--Bail & Pretrial Release (I0202); Criminal Procedure--General (I0208); Mental Health & Mental Retardation (I0530); MENTAL INCOMPETENCY (S0019),Armbrister,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1384
SB 1385,77R,Relating to the examination of children under the jurisdiction of the juvenile court for possible mental illness or mental retardation.,Family--Juvenile Delinquency (I0360); Mental Health & Mental Retardation (I0530); Minors--Juvenile Justice (I0534),Armbrister,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1385
SB 1386,77R,Relating to the provision of mental health and mental retardation services.,Hospitals (I0400); Mental Health & Mental Retardation (I0530); MEDICAL CARE FACILITIES (S0455),Armbrister,,Farabee,,Public Health,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1386
SB 1387,77R,Relating to the treatment under the public school finance system of declining student enrollment.,Education--Primary & Secondary--Admission & Attendance (I0227); Education--Primary & Secondary--Finance (I0250),Armbrister,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1387
SB 1388,77R,"Relating to the treatment under the public school finance system of declining student enrollment, declining property values, and taxes levied on property subject to bankruptcy proceedings or an appeal by a property owner.",Education--Primary & Secondary--Admission & Attendance (I0227); Education--Primary & Secondary--Finance (I0250); Taxation--School District (I0785),Armbrister,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1388
SB 1389,77R,Relating to the treatment under the public school finance system of declining property values and taxes levied on property subject to bankruptcy proceedings or an appeal by a property owner.,Education--Primary & Secondary--Admission & Attendance (I0227); Education--Primary & Secondary--Finance (I0250); Taxation--School District (I0785),Armbrister,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1389
SB 1612,77R,"Relating to the tax on cigarettes, cigars, and other tobacco products.",Taxation--Cigarette (I0808); Tobacco Products (I0818),Armbrister,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1612
SB 1613,77R,Relating to the regulation of bail bond sureties; providing a penalty.,Criminal Procedure--Bail & Pretrial Release (I0202); Occupational Regulation--Other Trades & Professions (I0541); BAIL BONDSMEN (S6034),Armbrister,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1613
SB 1614,77R,Relating to requiring a valet parking service to maintain financial responsibility; creating an offense.,Occupational Regulation--Other Trades & Professions (I0541); Vehicles & Traffic--Insurance/Financial Responsibility (I0850); PARKING (S0448),Armbrister,,,,,,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1614
SB 1615,77R,Relating to youth-related volunteer activity leave for state agency employees.,Minors--General (I0537); State Employees (I0626); EMPLOYEE BENEFITS & LEAVE (S0452); VOLUNTEERS (S1314),Armbrister,,,,State Affairs,In committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1615
SB 1616,77R,Relating to the powers of river authorities engaged in the distribution and sale of electric energy and their relationship with affiliated non-profit corporations.,Financial--General (I0365); Special Districts & Authorities--Water & Utility (I0755); Utilities--Electric (I0831),Armbrister,,,,,,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1616
SB 1617,77R,Relating to requiring the Texas Department of Transportation to establish and maintain a state airport in Central Texas.,"Purchasing--State (I0643); Transportation--Aviation (I0822); AIRPORTS (S0307); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Armbrister,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1617
SB 1618,77R,Relating to the authority of electric cooperative corporations to receive indemnity from certain persons involved in mining lignite.,Civil Remedies & Liabilities (I0065); Mines & Mineral Resources (I0536); Utilities--Electric (I0831),Armbrister,,,,,,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1618
SB 1619,77R,"Relating to the validation of the creation and to the administration, powers, duties, operation, and financing of the Hays County Water Control and Improvement District No. 1 and the provision of certain services in the district.",HAYS COUNTY WATER CONTROL & IMPROVEMENT DISTRICT NO. 1 (D0255); Special Districts & Authorities--Water & Utility (I0755),Armbrister,,,,Natural Resources,In committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1619
SB 1620,77R,"Relating to the validation of the creation and to the administration, powers, duties, operation, and financing of the Hays County Water Control and Improvement District No. 2 and the provision of certain services in the district.",HAYS COUNTY WATER CONTROL & IMPROVEMENT DISTRICT NO. 2 (D0256); Special Districts & Authorities--Water & Utility (I0755),Armbrister,,,,Natural Resources,In committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1620
SB 1626,77R,Relating to authorizing an environmental service fee at Southwest Texas State University.,Education--Higher--Student Fees (I0234); Environment--General (I0340); SOUTHWEST TEXAS STATE UNIVERSITY (U0023),Armbrister,,,,Higher Education,In committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1626
SB 1665,77R,Relating to the expunction of certain arrest records and files.,Criminal Procedure--Posttrial Procedure (I0206); Law Enforcement (I0510); CRIMINAL RECORDS (S0008); EXPUNCTION OF RECORDS (S0189),Armbrister,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1665
SB 1759,77R,Relating to the issuance and sale of and security and payment for public securities.,City Government--Finance (I0062); County Government--Finance (I0097); Education--School Districts (I0220); State Finances--Management & Control (I0748); BONDS (S6060),Armbrister,,Capelo,,Financial Institutions,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1759
SB 1771,77R,"Relating to the creation, administration, powers, duties, operation, and financing of Hays County Water Control and Improvement District No. 3.",HAYS COUNTY WATER CONTROL & IMPROVEMENT DISTRICT NO. 3 (D0266); Special Districts & Authorities--Water & Utility (I0755),Armbrister,,Green,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1771
SB 1779,77R,Relating to the creation of the County Court at Law of Aransas County and to the jurisdiction of the County Court of Aransas County.,ARANSAS COUNTY (G0653); Courts--County & Statutory (I0115),Armbrister,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1779
SB 1812,77R,"Relating to the creation, administration, powers, and duties of the Hays County Development District No. 2; providing the authority to impose taxes.",HAYS COUNTY EDUCATION DISTRICT (D0300); Education--Primary & Secondary--Facilities (I0241); Special Districts & Authorities--Miscellaneous (I0770),Armbrister,,,,,,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1812
SB 1822,77R,"Relating to the creation, administration, powers, duties, operation, and financing of the Hays County Water Control and Improvement District No. 4.",HAYS COUNTY WATER CONTROL & IMPROVEMENT DISTRICT NO. 4 (D0303); Special Districts & Authorities--Water & Utility (I0755),Armbrister,,,,,,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1822
SB 1823,77R,"Relating to the approval of the creation and acts of Hays County Development District No. 1, to the administration, powers, duties, operation, and financing of the district, and to acquisition of the district's project.",HAYS COUNTY DEVELOPMENT DISTRICT NO. 1 (D0304); Special Districts & Authorities--Miscellaneous (I0770),Armbrister,,Green,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1823
SB 1827,77R,Relating to certain fees for students attending institutions in the Texas State University System.,Education--Higher--Student Fees (I0234); TEXAS STATE UNIVERSITY SYSTEM (U0080),Armbrister,,,,Higher Education,In committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1827
SB 1836,77R,Relating to charges for default on a motor vehicle retail installment contract.,Business & Commerce--General (I0050); Financial--General (I0365); Vehicles & Traffic--General (I0865),Armbrister,,,,,,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1836
SB 1842,77R,Relating to the authority of a municipality to implement a photographic traffic signal enforcement system; providing for the imposition of civil penalties and providing a criminal penalty.,City Government--Roads (I0066); Vehicles & Traffic--Rules of Road (I0860); RED LIGHT BILL (P0002); PHOTOGRAPHIC TRAFFIC SIGNALS (S0439); VIDEOTAPE & FILM (S2361),Armbrister,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1842
SJR 49,77R,"Proposing a constitutional amendment to promote uniformity in the collection, deposit, reporting, and remitting of civil and criminal fees.",Courts--General (I0160); Criminal Procedure--General (I0208); Fees & Other Nontax Revenue--Local (I0361); Fees & Other Nontax Revenue--State (I0362); Resolutions--Constitutional Amendments (I0661); State Finances--Management & Control (I0748),Armbrister,,Thompson,,Judicial Affairs,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SJR49
SR 76,77R,Recognizing the City of Kenedy as the Horned Lizard Capital of Texas.,"KENEDY, CITY OF (G0108); Resolutions--Official Designations--Capitals (I0716); HORNED LIZARD CAPITAL OF TEXAS (N0054)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR76
SR 88,77R,In memory of Texas State Trooper Randall W. Vetter of New Braunfels.,"Resolutions--Memorial (I0710); VETTER, RANDALL W. (N0194)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR88
SR 89,77R,Congratulating the citizens of Matagorda County.,MATAGORDA COUNTY (G0833); Resolutions--Congratulatory & Honorary (I0705),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR89
SR 90,77R,Commending the Texas Retired Teachers Association.,"Resolutions--Congratulatory & Honorary (I0705); RETIRED TEACHERS ASSOCIATION, TEXAS (N0220)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR90
SR 135,77R,"Recognizing February 27, 2001, as Fayette County Day at the State Capitol.",FAYETTE COUNTY DAY (H0012); Resolutions--Official Designations--Special Dates (I0721),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR135
SR 208,77R,Congratulating Amy E. Hodges of Victoria.,"Resolutions--Congratulatory & Honorary (I0705); HODGES, AMY E. (N0397)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR208
SR 218,77R,"Recognizing February 21, 2001, as Caldwell County Day at the State Capitol.",CALDWELL COUNTY DAY (H0225); Resolutions--Official Designations--Special Dates (I0721),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR218
SR 308,77R,"In memory of Gary Graham Swenchonis, Jr.","Resolutions--Memorial (I0710); SWENCHONIS, GARY GRAHAM, JR. (N0247)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR308
