bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1717682,2028,LR42,4,Passed,2023-03-01,"Congratulate Rita Stinner for receiving the Distinguished NEBRASKAlander Award","Congratulate Rita Stinner for receiving the Distinguished NEBRASKAlander Award",0,,2023-03-01,"President/Speaker signed",https://legiscan.com/NE/bill/LR42/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51257
1717749,2028,LR43,4,Passed,2023-03-01,"Congratulate former Senator John Stinner for receiving the Distinguished NEBRASKAlander Award","Congratulate former Senator John Stinner for receiving the Distinguished NEBRASKAlander Award",0,,2023-03-01,"President/Speaker signed",https://legiscan.com/NE/bill/LR43/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51256
1717821,2028,LR44,4,Passed,2023-03-01,"Congratulate former United States Secretary of Defense Chuck Hagel for receiving the Distinguished NEBRASKAlander Award","Congratulate former United States Secretary of Defense Chuck Hagel for receiving the Distinguished NEBRASKAlander Award",0,,2023-03-01,"President/Speaker signed",https://legiscan.com/NE/bill/LR44/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51255
1717962,2028,LR45,4,Passed,2023-03-01,"Congratulate Dr. Maryanne Stevens for receiving the Distinguished NEBRASKAlander Award","Congratulate Dr. Maryanne Stevens for receiving the Distinguished NEBRASKAlander Award",0,,2023-03-01,"President/Speaker signed",https://legiscan.com/NE/bill/LR45/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51254
1717893,2028,LR46,4,Passed,2023-03-01,"Congratulate the Thomas County Airport on being named the Division of Aeronautics of the Dept. of Transportation 2022 Airport of the Year","Congratulate the Thomas County Airport on being named the Division of Aeronautics of the Dept. of Transportation 2022 Airport of the Year",0,,2023-03-01,"President/Speaker signed",https://legiscan.com/NE/bill/LR46/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51187
1720303,2028,LR47,4,Passed,2023-03-06,"Recognize the importance of the Big Read project across Northeast Nebraska","Recognize the importance of the Big Read project across Northeast Nebraska",0,,2023-03-06,"President/Speaker signed",https://legiscan.com/NE/bill/LR47/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51355
1720624,2028,LR48,4,Passed,2023-03-06,"Recognize March 19, 2023, as Celebrating Women in Public Office Day","Recognize March 19, 2023, as Celebrating Women in Public Office Day",0,,2023-03-06,"President/Speaker signed",https://legiscan.com/NE/bill/LR48/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51429
1722581,2028,LR49,4,Passed,2023-03-07,"Congratulate Benjamin Austin on achieving the rank of Eagle Scout","Congratulate Benjamin Austin on achieving the rank of Eagle Scout",0,,2023-03-07,"President/Speaker signed",https://legiscan.com/NE/bill/LR49/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51397
1723481,2028,LR50,4,Passed,2023-03-08,"Recognize March 2023 as Multiple Sclerosis Awareness Month in Nebraska","Recognize March 2023 as Multiple Sclerosis Awareness Month in Nebraska",0,,2023-03-08,"President/Speaker signed",https://legiscan.com/NE/bill/LR50/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51427
1723262,2028,LR51,4,Passed,2023-03-08,"Congratulate Christy Warner and Kimball County Transit Service on receiving a multitude of state and national awards","Congratulate Christy Warner and Kimball County Transit Service on receiving a multitude of state and national awards",0,,2023-03-08,"President/Speaker signed",https://legiscan.com/NE/bill/LR51/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51409
