bill_id,people_id,position
1797157,22138,1
1797167,22260,1
1797173,22260,1
1797183,23764,1
1797225,23684,1
1797232,23685,1
1797239,23684,1
1797247,18370,1
1797255,23763,1
1797263,18558,1
1797270,23763,1
1797278,22282,1
1797288,23876,1
1797296,22130,1
1797303,23685,1
1797308,18639,1
1797316,18639,1
1797322,23160,1
1797329,18639,1
1797337,23101,1
1797343,18555,1
1797354,18370,1
1797361,23876,1
1797369,23160,1
1797376,23684,1
1797384,22282,1
1797388,23763,1
1797397,23685,1
1797405,23763,1
1797409,23684,1
1798469,22282,1
1798475,22137,1
1798481,18370,1
1798486,18370,1
1798493,23876,1
1798499,23980,1
1798504,23980,1
1798509,20433,1
1798517,18639,1
1798523,24301,1
1798529,20433,1
1798535,18639,1
1798545,18410,1
1798550,18639,1
1798557,22282,1
1798562,23684,1
1798570,23684,1
1798576,18370,1
1798581,23980,1
1798587,16896,1
1798594,22138,1
1798599,18639,1
1798605,18410,1
1798624,18640,1
1798635,23685,1
1798647,24301,1
1798655,24682,1
1798665,20435,1
1798674,22355,1
1798686,24932,1
1798698,23876,1
1798707,18640,1
1798719,20435,1
1798728,19282,1
1798740,20432,1
1798748,18554,1
1798760,23685,1
1798771,6952,1
1798784,20936,1
1798795,20432,1
1798808,18640,1
1798815,18640,1
1798827,18640,1
1798839,18554,1
1798848,18640,1
1798859,18640,1
1798875,23877,1
1798883,18554,1
1798897,22282,1
1798905,22282,1
1798917,6952,1
1798927,23876,1
1798937,23980,1
1798948,18640,1
1798961,18640,1
1798974,18640,1
1798986,19282,1
1798997,6952,1
1799005,22355,1
1799019,18640,1
1799030,18640,1
1799038,20936,1
1799557,22138,1
1799562,20936,1
1799567,20433,1
1799576,23764,1
1799580,6952,1
1799584,18640,1
1799589,22137,1
1799597,20433,1
1799600,18640,1
1799605,18639,1
1799611,22282,1
1799620,23764,1
1799627,22137,1
1799633,18505,1
1799637,22138,1
1799644,23763,1
1799648,22282,1
1799655,18555,1
1799659,18640,1
1799666,18640,1
1799670,18505,1
1799673,18370,1
1799678,23764,1
1799682,18640,1
1799749,18555,1
1799762,23980,1
1799774,23685,1
1799787,22282,1
1799801,23684,1
1799813,18556,1
1799826,23685,1
1799838,23684,1
1799852,18556,1
1799865,20435,1
1799877,23685,1
1799890,19282,1
1799901,23980,1
1801155,23876,1
1801308,6952,1
1801464,18982,1
1801620,23101,1
1801777,23876,1
1801935,18639,1
1802091,24114,1
1802248,6952,1
1802405,6952,1
1802562,20433,1
1802718,20613,1
1802875,18982,1
1803031,18640,1
1803187,20613,1
1803342,23980,1
1803496,20432,1
1803655,18982,1
1803810,20613,1
1804010,22282,1
1804037,6952,1
1804066,20820,1
1804094,20820,1
1804124,18982,1
1804155,20434,1
1804184,18982,1
1804211,24301,1
1804242,23763,1
1804270,22282,1
1804293,24300,1
1804321,23763,1
1808730,22260,1
1808871,19282,1
1809011,22130,1
1809154,19282,1
1809296,23763,1
1809434,23101,1
1809577,16896,1
1809718,20434,1
1809854,22130,1
1809994,22260,1
1810003,24932,1
1810031,24301,1
1810060,18505,1
1810089,25028,1
1810119,20433,1
1810149,22282,1
1810179,24114,1
1810208,23980,1
1810240,18505,1
1810270,23684,1
1810299,18558,1
1810332,24932,1
1810360,23684,1
1810390,23684,1
1810419,23684,1
1810451,23765,1
1810480,23685,1
1810510,23684,1
1810540,22138,1
1810569,23765,1
1810599,23765,1
1810912,22138,1
1810948,18370,1
1810983,22138,1
1811021,23167,1
1811056,16896,1
1811090,10980,1
1811125,18638,1
1811164,23877,1
1811199,23167,1
1811235,20432,1
1811269,24114,1
1811281,18504,1
1811290,20431,1
1811300,20820,1
1811311,16896,1
1811326,18504,1
1811336,20936,1
1811349,18982,1
1811364,22130,1
1811377,23684,1
1811391,18504,1
1811400,24932,1
1811414,18504,1
1811428,20433,1
1811438,23980,1
1811455,20433,1
1811465,18638,1
1811478,18555,1
1811493,18982,1
1811502,20435,1
1811516,18640,1
1811530,23167,1
1811544,22138,1
1811558,22282,1
1811567,23876,1
1811583,22282,1
1811593,18504,1
1811604,20820,1
1811754,24301,1
1811874,16896,1
1811993,23877,1
1812111,20435,1
1812437,22138,1
1812453,6952,1
1812471,6952,1
1812487,24301,1
1812505,23684,1
1812523,18558,1
1812573,22355,1
1812588,24114,1
1812607,18558,1
1812626,18558,1
1812642,6952,1
1812658,6952,1
1812673,23877,1
1812691,22282,1
1812708,23876,1
1812725,22282,1
1812749,18504,1
1812807,22282,1
1812865,16896,1
1812923,16896,1
1812981,6952,1
1813678,24301,1
1813716,20799,1
1813754,23877,1
1813791,20799,1
1813826,24114,1
1813860,20799,1
1813871,22282,1
1813873,18370,1
1813877,20435,1
1813880,18982,1
1813891,24932,1
1813898,24932,1
1813907,22137,1
1813911,18556,1
1813920,18370,1
1813928,23876,1
1813933,22130,1
1813943,20432,1
1813954,22130,1
1813961,22282,1
1813973,10980,1
1813980,18370,1
1813985,18982,1
1813992,18370,1
1813996,18640,1
1814005,22137,1
1814011,24932,1
1814023,18370,1
1814039,18370,1
1814044,18370,1
1814050,18553,1
1814059,18982,1
1814071,22130,1
1814077,20431,1
1814083,22138,1
1814090,20435,1
1814099,18982,1
1814106,18555,1
