bill_id,people_id,position
1678390,22544,7
1678401,15116,2
1678401,22539,1
1678411,15019,3
1678411,24686,2
1678411,24782,1
1678418,24685,1
1678418,24693,2
1678429,6167,1
1678442,6177,1
1678442,15116,2
1678447,6157,2
1678447,6177,1
1678456,6167,1
1678465,15016,1
1678476,20923,1
1678483,6150,1
1678483,18997,2
1678493,6177,1
1678502,20916,1
1678508,20923,2
1678508,22539,1
1678522,20916,2
1678522,20922,1
1678530,15116,5
1678530,18999,3
1678530,20919,4
1678530,22656,1
1678530,22659,2
1678541,19000,2
1678541,22657,1
1678548,20840,1
1678559,19021,1
1678565,6120,1
1678576,6141,10
1678576,6164,7
1678576,6193,9
1678576,15036,1
1678576,15039,8
1678576,22540,2
1678576,22541,3
1678576,22542,4
1678576,22543,5
1678576,22544,6
1678582,6144,1
1678582,20840,2
1678582,24693,3
1678595,15016,4
1678595,15114,3
1678595,18995,1
1678595,18999,2
1678606,19021,2
1678606,21693,1
1678613,15023,2
1678613,22657,1
1678613,24686,3
1678613,24692,4
1678623,15116,1
1678633,24684,1
1678633,24690,2
1678642,6120,1
1678642,15027,5
1678642,18995,3
1678642,21692,2
1678642,24686,4
1678653,19021,1
1678660,6100,1
1678670,6120,1
1678670,15027,5
1678670,21693,4
1678670,24686,3
1678670,24822,2
1678684,20916,1
1678694,18992,1
1678694,20916,2
1678704,24684,1
1678704,24691,2
1678712,6167,2
1678712,6197,1
1678722,22648,3
1678722,24684,1
1678722,24690,4
1678722,24691,5
1678722,24821,2
1678729,17348,1
1678729,20925,2
1680502,15016,6
1680502,17353,4
1680502,18996,3
1680502,18999,5
1680502,20926,2
1680502,24822,1
1680513,12054,2
1680513,18992,1
1680520,22540,1
1680534,6169,1
1680546,6135,1
1680546,17974,4
1680546,22656,3
1680546,24685,2
1680555,6101,2
1680555,19000,1
1680564,15039,1
1680575,17351,1
1680587,22545,1
1680599,6100,1
1680599,6164,5
1680599,6181,4
1680599,6197,2
1680599,15113,6
1680599,19020,7
1680599,22543,3
1680607,15111,1
1680620,6157,4
1680620,15113,3
1680620,17350,2
1680620,20840,1
1680630,22648,1
1680643,15111,2
1680643,22543,1
1680653,6117,4
1680653,18999,5
1680653,20917,1
1680653,24686,3
1680653,24822,2
1680668,6143,1
1680678,6142,1
1680678,15039,2
1680688,15111,1
1680700,24689,1
1680712,6169,2
1680712,22541,1
1680724,18997,1
1680724,20919,2
1680734,6169,1
1680734,21532,2
1680734,22545,3
1680743,24689,1
1680755,15114,1
1680764,21694,2
1680764,22657,1
1680777,22542,1
1680789,17348,3
1680789,18996,4
1680789,20926,2
1680789,20996,1
1680789,24693,5
1680798,20923,1
1680811,6157,3
1680811,6164,1
1680811,19020,2
1680819,6141,7
1680819,6157,9
1680819,15038,4
1680819,19021,8
1680819,20923,6
1680819,22540,1
1680819,22542,2
1680819,22544,3
1680819,22545,5
1680833,6177,1
1680833,20839,2
1680844,6169,1
1680861,15111,1
1680868,15016,12
1680868,15023,4
1680868,15027,10
1680868,17353,9
1680868,18999,11
1680868,20869,3
1680868,20917,2
1680868,20925,6
1680868,20926,5
1680868,20997,7
1680868,23054,1
1680868,24691,8
1680877,6133,1
1680889,6142,2
1680889,6143,1
1680897,6164,1
1680911,6133,2
1680911,15038,3
1680911,23054,1
