bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1709664,2030,SB460,1,Introduced,2023-02-15,"Minority Appointment Of Lfc Members","Minority Appointment Of Lfc Members",2192,"Senate Rules",2023-02-15,"Sent to SRC - Referrals: SRC/SJC",https://legiscan.com/NM/bill/SB460/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=460&year=23
1709640,2030,SB461,1,Introduced,2023-02-15,"Acupuncturist Licensure","Acupuncturist Licensure",4381,"Senate Health and Public Affairs",2023-02-15,"Sent to SHPAC - Referrals: SHPAC/SJC",https://legiscan.com/NM/bill/SB461/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=461&year=23
1709660,2030,SB462,1,Introduced,2023-02-15,"Big Game Depredation Fund Purpose","Big Game Depredation Fund Purpose",2184,"Senate Conservation",2023-02-15,"Sent to SCONC - Referrals: SCONC/SJC",https://legiscan.com/NM/bill/SB462/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=462&year=23
1709644,2030,SB463,1,Introduced,2023-02-15,"Emergency Medical Medicaid Reimbursement","Emergency Medical Medicaid Reimbursement",4381,"Senate Health and Public Affairs",2023-02-15,"Sent to SHPAC - Referrals: SHPAC/SFC",https://legiscan.com/NM/bill/SB463/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=463&year=23
1709658,2030,SB464,5,Vetoed,2023-03-17,"Agritourism Promotion Act","Agritourism Promotion Act",0,,2023-03-17,"Vetoed by Governor",https://legiscan.com/NM/bill/SB464/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=464&year=23
1709627,2030,SB465,1,Introduced,2023-02-15,"Educational Institution Demographic Data","Educational Institution Demographic Data",2187,"Senate Education",2023-02-15,"Sent to SEC - Referrals: SEC/SJC",https://legiscan.com/NM/bill/SB465/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=465&year=23
1709668,2030,SB466,1,Introduced,2023-02-15,"Charter School & Chartering Authority Audits","Charter School & Chartering Authority Audits",2188,"Senate Finance",2023-02-25,"SEC: Reported by committee with Do Pass recommendation",https://legiscan.com/NM/bill/SB466/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=466&year=23
1709676,2030,SB467,1,Introduced,2023-02-15,"Special Olympics Funding","Special Olympics Funding",0,,2023-03-08,"SFC: Reported by committee with Do Pass recommendation",https://legiscan.com/NM/bill/SB467/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=467&year=23
1709643,2030,SB468,4,Passed,2023-04-05,"Dolores Huerta Day","Dolores Huerta Day",0,,2023-04-05,"Signed by Governor - Chapter 179 - Apr. 5",https://legiscan.com/NM/bill/SB468/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=468&year=23
1711370,2030,SB470,1,Introduced,2023-02-16,"Endangered Species Water Use","Endangered Species Water Use",2190,"Senate Judiciary",2023-03-03,"SCONC: Reported by committee with Do Pass recommendation with amendment(s)",https://legiscan.com/NM/bill/SB470/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=470&year=23
1711299,2030,SB471,4,Passed,2023-04-04,"Refusal Of End-of-life Options Act","Refusal Of End-of-life Options Act",0,,2023-04-04,"Signed by Governor - Chapter 133 - Apr. 4",https://legiscan.com/NM/bill/SB471/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=471&year=23
1711753,2030,SB472,2,Engrossed,2023-03-10,"Balance Info To Certain Borrowers","Balance Info To Certain Borrowers",2176,"House Judiciary",2023-03-15,"HCPAC: Reported by committee with Do Pass recommendation",https://legiscan.com/NM/bill/SB472/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=472&year=23
1711732,2030,SB473,1,Introduced,2023-02-16,"Digital Trunked Radio Comms Fees","Digital Trunked Radio Comms Fees",4381,"Senate Health and Public Affairs",2023-02-16,"Sent to SHPAC - Referrals: SHPAC/SFC",https://legiscan.com/NM/bill/SB473/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=473&year=23
