bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1808147,409431,supplement,56809,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1067/id/409431,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1067F122+PDF
1808147,444330,supplement,56230,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1067/id/444330,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1067FER122+PDF
1808082,409605,supplement,57329,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1068/id/409605,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1068F122+PDF
1808082,426269,supplement,56753,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1068/id/426269,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1068FH1122+PDF
1808082,446779,supplement,55262,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1068/id/446779,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1068FS1122+PDF
1808082,456723,supplement,55250,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1068/id/456723,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1068FER122+PDF
1807935,412908,supplement,74976,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1069/id/412908,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1069F122+PDF
1807935,426345,supplement,75625,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1069/id/426345,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1069FH1122+PDF
1807935,430287,supplement,75246,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1069/id/430287,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1069FE122+PDF
1807935,448271,supplement,75316,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1069/id/448271,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1069FER122+PDF
1809404,416922,supplement,64365,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1070/id/416922,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1070F122+PDF
1809404,427116,supplement,64887,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1070/id/427116,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1070FE122+PDF
1809404,435666,supplement,60904,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1070/id/435666,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1070FS1122+PDF
1807910,414466,supplement,63117,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1072/id/414466,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1072F122+PDF
1808048,417740,supplement,58034,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1073/id/417740,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1073F122+PDF
1808048,427796,supplement,57603,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1073/id/427796,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1073FE122+PDF
1808048,446767,supplement,58454,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1073/id/446767,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1073FER122+PDF
1808349,413826,supplement,57017,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1074/id/413826,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1074F171+PDF
1808302,414586,supplement,65894,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1075/id/414586,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1075F122+PDF
1808302,434905,supplement,67548,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1075/id/434905,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1075FH1122+PDF
1808302,448832,supplement,67518,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1075/id/448832,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1075FER122+PDF
1808222,410359,supplement,57140,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1076/id/410359,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1076F122+PDF
1808222,433710,supplement,57136,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1076/id/433710,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1076FS1122+PDF
1808222,443407,supplement,57472,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1076/id/443407,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1076FER122+PDF
1808483,419818,supplement,58304,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1077/id/419818,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1077F122+PDF
1808483,444371,supplement,58254,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1077/id/444371,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1077FE122+PDF
1808013,417341,supplement,164950,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1078/id/417341,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1078F161+PDF
1809198,419714,supplement,54661,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1080/id/419714,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1080F122+PDF
1809198,441607,supplement,55543,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1080/id/441607,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1080FER122+PDF
1809694,439846,supplement,65697,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1083/id/439846,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1083FH1122+PDF
1809694,445244,supplement,63426,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1083/id/445244,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1083FS1122+PDF
1809694,456580,supplement,63272,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1083/id/456580,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1083FER122+PDF
1809246,420642,supplement,59611,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1084/id/420642,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1084F122+PDF
1809246,449147,supplement,60488,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1084/id/449147,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1084FER122+PDF
1809524,411456,supplement,147685,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1085/id/411456,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1085F164+PDF
1809524,424926,supplement,80211,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1085/id/424926,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1085FH1122+PDF
1809524,429120,supplement,79579,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1085/id/429120,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1085FH2122+PDF
1809524,442946,supplement,79719,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1085/id/442946,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1085FER122+PDF
1809755,441377,supplement,67491,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1087/id/441377,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1087FH1122+PDF
1809755,456598,supplement,68310,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1087/id/456598,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1087FER122+PDF
1809945,419140,supplement,61784,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1088/id/419140,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1088F122+PDF
1809945,456602,supplement,61778,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1088/id/456602,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1088FER122+PDF
1809621,434831,supplement,74634,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1089/id/434831,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1089FEH1122+PDF
1809621,446059,supplement,72485,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1089/id/446059,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1089FS1122+PDF
1809621,456606,supplement,73450,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1089/id/456606,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1089FER122+PDF
1809094,412208,supplement,63222,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1092/id/412208,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1092F122+PDF
1809765,422187,supplement,154019,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1096/id/422187,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1096F161+PDF
1808668,405493,supplement,47946,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1097/id/405493,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1097F160+PDF
1808668,411654,supplement,65328,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1097/id/411654,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1097F122+PDF
