bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1285592,2221690,text,241240,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB431/id/2221690,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb431/RS/03?format=pdf
1285592,2188923,text,161615,application/pdf,Engrossed,https://legiscan.com/OH/text/HB431/id/2188923,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb431/PH/02?format=pdf
1285592,2222277,text,238204,application/pdf,Engrossed,https://legiscan.com/OH/text/HB431/id/2222277,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb431/PS/04?format=pdf
1285592,2224657,text,250982,application/pdf,Enrolled,https://legiscan.com/OH/text/HB431/id/2224657,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb431/EN/05?format=pdf
1286579,2071851,text,2641467,application/pdf,Introduced,https://legiscan.com/OH/text/HB432/id/2071851,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb432/IN/00?format=pdf
1286591,2071716,text,60311,application/pdf,Introduced,https://legiscan.com/OH/text/HB433/id/2071716,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb433/IN/00?format=pdf
1286596,2071721,text,219239,application/pdf,Introduced,https://legiscan.com/OH/text/HB434/id/2071721,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb434/IN/00?format=pdf
1286585,2071710,text,79226,application/pdf,Introduced,https://legiscan.com/OH/text/HB435/id/2071710,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb435/IN/00?format=pdf
1286573,2071699,text,182079,application/pdf,Introduced,https://legiscan.com/OH/text/HB436/id/2071699,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb436/IN/00?format=pdf
1286573,2192105,text,184303,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB436/id/2192105,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb436/RH/01?format=pdf
1286573,2222056,text,152472,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB436/id/2222056,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb436/RS/03?format=pdf
1286573,2192251,text,184511,application/pdf,Engrossed,https://legiscan.com/OH/text/HB436/id/2192251,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb436/PH/02?format=pdf
1286573,2222228,text,150695,application/pdf,Engrossed,https://legiscan.com/OH/text/HB436/id/2222228,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb436/PS/04?format=pdf
1286573,2224659,text,155847,application/pdf,Enrolled,https://legiscan.com/OH/text/HB436/id/2224659,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb436/EN/05?format=pdf
1286606,2071731,text,134389,application/pdf,Introduced,https://legiscan.com/OH/text/HB437/id/2071731,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb437/IN/00?format=pdf
1286601,2071726,text,57966,application/pdf,Introduced,https://legiscan.com/OH/text/HB438/id/2071726,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb438/IN/00?format=pdf
1287762,2072897,text,106689,application/pdf,Introduced,https://legiscan.com/OH/text/HB439/id/2072897,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb439/IN/00?format=pdf
1287774,2072909,text,153843,application/pdf,Introduced,https://legiscan.com/OH/text/HB440/id/2072909,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb440/IN/00?format=pdf
1287767,2072902,text,84007,application/pdf,Introduced,https://legiscan.com/OH/text/HB441/id/2072902,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb441/IN/00?format=pdf
1287767,2215503,text,84891,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB441/id/2215503,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb441/RH/01?format=pdf
1287767,2219151,text,85482,application/pdf,Engrossed,https://legiscan.com/OH/text/HB441/id/2219151,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb441/PH/02?format=pdf
1287776,2072911,text,89637,application/pdf,Introduced,https://legiscan.com/OH/text/HB442/id/2072911,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb442/IN/00?format=pdf
1287776,2223308,text,483546,application/pdf,Amended,https://legiscan.com/OH/text/HB442/id/2223308,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb442/CH/05?format=pdf
1287776,2190460,text,80086,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB442/id/2190460,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb442/RH/01?format=pdf
1287776,2222269,text,492068,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB442/id/2222269,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb442/RS/03?format=pdf
1287776,2191850,text,81183,application/pdf,Engrossed,https://legiscan.com/OH/text/HB442/id/2191850,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb442/PH/02?format=pdf
1287776,2222480,text,482275,application/pdf,Engrossed,https://legiscan.com/OH/text/HB442/id/2222480,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb442/PS/04?format=pdf
1287776,2224777,text,502368,application/pdf,Enrolled,https://legiscan.com/OH/text/HB442/id/2224777,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb442/EN/06?format=pdf
1287761,2072896,text,233243,application/pdf,Introduced,https://legiscan.com/OH/text/HB443/id/2072896,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb443/IN/00?format=pdf
1288396,2073679,text,236025,application/pdf,Introduced,https://legiscan.com/OH/text/HB444/id/2073679,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb444/IN/00?format=pdf
1288396,2214658,text,205817,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB444/id/2214658,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb444/RH/01?format=pdf
1288396,2221920,text,218210,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB444/id/2221920,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb444/RS/03?format=pdf
1288396,2216438,text,201003,application/pdf,Engrossed,https://legiscan.com/OH/text/HB444/id/2216438,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb444/PH/02?format=pdf
1288396,2223252,text,210708,application/pdf,Engrossed,https://legiscan.com/OH/text/HB444/id/2223252,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb444/PS/04?format=pdf
1288396,2224807,text,224947,application/pdf,Enrolled,https://legiscan.com/OH/text/HB444/id/2224807,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb444/EN/05?format=pdf
1288454,2073727,text,66565,application/pdf,Introduced,https://legiscan.com/OH/text/HB445/id/2073727,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb445/IN/00?format=pdf
1288512,2073772,text,67116,application/pdf,Introduced,https://legiscan.com/OH/text/HB446/id/2073772,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb446/IN/00?format=pdf
1288512,2187088,text,67990,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB446/id/2187088,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb446/RH/01?format=pdf
1288569,2073819,text,69033,application/pdf,Introduced,https://legiscan.com/OH/text/HB447/id/2073819,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb447/IN/00?format=pdf
1288338,2073631,text,70951,application/pdf,Introduced,https://legiscan.com/OH/text/HB448/id/2073631,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb448/IN/00?format=pdf
1291995,2080055,text,104915,application/pdf,Introduced,https://legiscan.com/OH/text/HB449/id/2080055,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb449/IN/00?format=pdf
1291983,2080044,text,74588,application/pdf,Introduced,https://legiscan.com/OH/text/HB450/id/2080044,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb450/IN/00?format=pdf
1291983,2188737,text,75360,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB450/id/2188737,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb450/RH/01?format=pdf
1291983,2219122,text,99518,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB450/id/2219122,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb450/RS/03?format=pdf
1291983,2191857,text,77025,application/pdf,Engrossed,https://legiscan.com/OH/text/HB450/id/2191857,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb450/PH/02?format=pdf
1291983,2219351,text,97676,application/pdf,Engrossed,https://legiscan.com/OH/text/HB450/id/2219351,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb450/PS/04?format=pdf
1291983,2224810,text,104414,application/pdf,Enrolled,https://legiscan.com/OH/text/HB450/id/2224810,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb450/EN/05?format=pdf
