bill_id,people_id,position
1647009,22319,2
1647009,23914,5
1647010,19565,2
1647010,21542,1
1647010,23853,3
1647012,6221,1
1647016,18600,1
1647016,22316,2
1647016,23854,3
1647018,19312,1
1647020,14780,2
1647020,18581,8
1647020,21542,6
1647020,22312,3
1647020,22316,1
1647020,22949,4
1647020,22950,7
1647020,23867,5
1647021,6275,2
1647021,14781,1
1647022,6204,1
1647023,18598,1
1647024,6229,2
1647024,15768,3
1647024,18598,4
1647024,22320,1
1647025,6221,29
1647025,6283,3
1647025,14780,24
1647025,16808,11
1647025,16818,25
1647025,18581,27
1647025,18586,26
1647025,18600,20
1647025,18601,28
1647025,19542,2
1647025,20426,18
1647025,20616,22
1647025,20618,4
1647025,21434,5
1647025,21655,8
1647025,22312,6
1647025,22315,14
1647025,22316,15
1647025,22317,1
1647025,22322,23
1647025,23083,12
1647025,23848,9
1647025,23851,13
1647025,23852,16
1647025,23854,19
1647025,23867,17
1647025,23910,10
1647025,24262,7
1647025,24264,21
1647026,18581,1
1647026,22322,2
1647027,18585,1
1647028,14780,2
1647028,22316,1
1647032,14780,1
1647033,14780,1
1647033,18581,2
1647034,6229,13
1647034,16808,8
1647034,18586,7
1647034,20426,1
1647034,21655,5
1647034,22307,14
1647034,22309,3
1647034,22311,6
1647034,22313,9
1647034,22319,2
1647034,22320,12
1647034,23847,4
1647034,23855,11
1647034,23913,10
1647037,6275,1
1647039,23853,1
1647043,18581,1
1647043,18600,10
1647043,19312,7
1647043,20618,3
1647043,21542,9
1647043,22316,6
1647043,23848,2
1647043,23851,5
1647043,23867,8
1647043,24262,4
1647046,6275,4
1647046,14780,5
1647046,14781,1
1647046,18581,7
1647046,18597,6
1647046,19565,3
1647046,22306,2
1647046,22949,8
1647047,23853,1
1647048,14780,3
1647048,14781,1
1647048,18581,2
1647048,22321,4
1647049,6228,7
1647049,6251,1
1647049,16808,3
1647049,16809,2
1647049,18581,6
1647049,20429,8
1647049,21542,5
1647049,23852,4
1647050,22950,1
1647052,15769,1
1647053,6229,4
1647053,18586,7
1647053,18598,3
1647053,22314,5
1647053,22319,6
1647053,23063,1
1647053,23857,2
1647054,18600,9
1647054,19312,1
1647054,21542,2
1647054,22312,4
1647054,22316,7
1647054,23848,6
1647054,23853,3
1647054,23867,8
1647054,24262,5
1647054,24264,10
1647055,19565,2
1647055,21542,1
1647055,22316,4
1647055,23853,3
1647056,6204,1
1647056,6228,5
1647056,14772,9
1647056,14780,4
1647056,18597,7
1647056,22307,6
1647056,22309,8
1647056,22311,3
1647056,22318,11
1647056,22319,12
1647056,23063,10
1647056,23850,2
1647057,6241,6
1647057,19565,2
1647057,21542,1
1647057,22316,4
1647057,22317,5
1647057,22322,7
1647057,23083,3
1647059,6204,8
1647059,6228,2
1647059,16811,5
1647059,20429,3
1647059,22311,7
1647059,22314,1
1647059,22318,6
1647059,23849,4
1647061,6275,2
1647061,14780,3
1647061,14781,1
1647061,18581,6
1647061,19565,5
1647061,22306,4
1647061,22321,7
1647062,14780,1
1647062,18581,2
1647063,22317,1
1647063,22322,2
1647064,22310,1
1647065,6228,4
1647065,18586,2
1647065,20426,1
1647065,22314,3
1647065,23857,5
1647067,23853,1
1647067,23910,3
1647067,24262,2
1647069,23063,2
1647069,23064,1
1647069,23856,3
1647070,6221,1
1647072,18586,3
1647072,22949,1
1647072,23847,2
1647072,23848,4
1647073,6204,24
1647073,6228,23
1647073,6251,11
1647073,6283,29
1647073,15769,13
1647073,16808,6
1647073,16809,10
1647073,16810,14
1647073,16811,2
1647073,18588,1
1647073,18598,3
1647073,18601,30
1647073,20429,25
1647073,21655,5
1647073,22307,26
1647073,22308,27
1647073,22309,28
1647073,22313,8
1647073,22314,12
1647073,22318,18
1647073,22319,19
1647073,22320,20
1647073,22909,21
1647073,23063,15
1647073,23849,7
1647073,23850,9
1647073,23855,17
1647073,23856,22
1647073,23913,16
1647073,23914,4
1647074,14780,1
1647074,22316,2
1647075,16808,1
1647075,22313,2
1647079,22311,1
1647079,22318,2
1647080,15768,1
1647080,18586,2
1647080,23063,3
1647082,22317,1
1647082,23853,2
1647084,6228,6
1647084,13858,3
1647084,21655,1
1647084,22309,2
1647084,22311,5
1647084,22319,4
1647085,6228,17
1647085,15769,10
1647085,16811,2
1647085,18583,6
1647085,21542,12
1647085,22311,16
1647085,22313,8
1647085,22318,13
1647085,22322,15
1647085,23847,1
1647085,23849,7
1647085,23850,9
1647085,23856,14
1647085,23867,11
1647085,23910,5
1647085,23911,4
1647085,23914,3
1647086,23853,1
1647089,16811,1
1647089,23063,2
1647092,6204,2
1647092,18597,1
1647092,22321,3
1647093,18581,1
1647094,6275,3
1647094,14781,1
1647094,18581,4
1647094,19543,2
1647095,6228,1
1647095,6229,6
1647095,14781,2
1647095,16809,17
1647095,18583,13
1647095,18585,20
1647095,18598,3
1647095,18601,8
1647095,19565,5
1647095,19566,4
1647095,21655,12
1647095,22308,7
1647095,22313,15
1647095,22315,18
1647095,22320,21
1647095,22321,9
1647095,23064,22
1647095,23847,11
1647095,23849,14
1647095,23850,16
1647095,23852,19
1647095,24261,10
1647097,20426,1
1647097,21655,3
1647097,22313,2
1647097,23857,4
1647098,6221,22
1647098,14780,3
1647098,14781,21
1647098,19312,14
1647098,19542,11
1647098,20618,5
1647098,21434,6
1647098,21542,17
1647098,22312,7
1647098,22316,13
1647098,22317,16
1647098,22321,23
1647098,22322,20
1647098,22949,1
1647098,22950,18
1647098,23083,12
1647098,23848,9
1647098,23851,2
1647098,23867,15
1647098,23910,10
1647098,24262,8
1647098,24264,19
1647098,24887,4
1647102,18581,2
1647102,19542,3
1647102,22317,1
1647103,6283,5
1647103,15769,6
1647103,18586,3
1647103,18597,1
1647103,22309,4
1647103,22316,2
1647105,22315,1
1647105,23852,2
1647107,18581,1
1647107,22317,2
1647108,19565,1
1647108,21542,2
1647109,6221,5
1647109,6228,1
1647109,6229,3
1647109,18588,6
1647109,18597,2
1647109,22309,4
1647113,6228,2
1647113,6251,12
1647113,14772,10
1647113,16811,15
1647113,16814,7
1647113,18601,1
1647113,20426,14
1647113,21655,3
1647113,22309,6
1647113,22311,5
1647113,22313,11
1647113,22314,13
1647113,22318,16
1647113,22319,17
1647113,23849,9
1647113,23914,8
1647113,24261,4
1647115,22309,1
1647116,6221,1
1647117,18581,3
1647117,19542,6
1647117,21655,4
1647117,22321,1
1647117,23849,5
1647117,23851,2
1647119,6283,4
1647119,15769,1
1647119,18598,3
1647119,18601,7
1647119,20616,2
1647119,22314,5
1647119,22316,6
1647120,6241,3
1647120,14772,1
1647120,18585,4
1647120,21542,2
1647120,22316,5
1647120,22318,6
1647123,16808,5
1647123,16810,8
1647123,16818,13
1647123,18597,2
1647123,18601,15
1647123,19312,1
1647123,20426,10
1647123,21655,4
1647123,22308,14
1647123,22311,12
1647123,22312,3
1647123,22313,6
1647123,23063,9
1647123,23852,7
1647123,23856,11
1647127,16808,1
1647128,18597,1
1647129,6251,3
1647129,16822,1
1647129,18601,4
1647129,22306,2
1647131,22317,1
1647131,22322,2
1647132,6279,1
1647133,16808,1
1647134,6228,1
1647134,16809,2
1647135,6221,3
1647135,15768,1
1647135,18597,2
1647136,6275,1
1647137,6279,1
1647137,22321,2
1647139,6228,1
1647139,22314,2
1647140,19543,1
1647142,20429,1
1647143,6275,2
1647143,14781,1
1647144,6267,1
1647144,15769,7
1647144,18583,3
1647144,21655,2
1647144,22315,5
1647144,22319,9
1647144,22320,10
1647144,23850,4
1647144,23852,6
1647144,23913,8
1647149,18581,1
