bill_id,people_id,position
1642637,20717,1
1642638,20724,1
1642639,15708,1
1642640,19466,1
1642641,18983,1
1642642,13872,1
1642643,21760,1
1642644,20728,1
1642645,7574,1
1642646,18823,1
1642647,18054,1
1642647,19920,2
1642648,18242,1
1642649,19593,1
1642650,19466,1
1642651,20728,1
1642652,18098,1
1642653,15708,1
1642654,18829,1
1642655,12942,1
1642656,18823,1
1642657,20715,1
1642658,23611,1
1642659,12942,1
1642660,22394,1
1642661,20723,1
1642662,20725,1
1642663,23610,1
1642664,20706,1
1642665,18242,1
1642666,18829,1
1642667,18242,1
1642668,18054,1
1642669,19466,1
1642670,18829,1
1642671,18829,1
1642672,20162,1
1642673,20728,1
1642674,21713,1
1642675,20717,1
1642676,18829,1
1642677,18829,1
1642678,20715,1
1642679,15708,1
1642680,20706,1
1642681,23197,1
1642682,12942,1
1642683,18829,1
1642684,18242,1
1642685,18829,1
1642686,20717,1
1642687,19466,1
1642688,18242,1
1642689,20728,1
1642690,18051,1
1642691,19466,1
1642692,19920,1
1642693,20728,1
1642694,20715,1
1642695,18242,1
1642696,20728,1
1642697,7561,1
1642698,20717,1
1642699,18829,1
1642700,23609,1
1642701,20722,1
1642702,20728,1
1642703,19585,1
1642704,16564,1
1642705,15708,1
1642706,20715,1
1642707,20716,1
1642708,19466,1
1642709,17640,1
1642710,23200,1
1642711,21155,1
1642712,21785,1
1642713,18054,1
1642714,20725,1
1642715,18829,1
1642716,21759,1
1642717,19736,1
1642718,18054,1
1642719,20703,1
1642720,20710,1
1642721,18054,1
1642722,20728,1
1642723,18242,1
1642724,19466,1
1642725,23200,1
1642726,19466,1
1642727,18242,1
1642728,18054,1
1642729,20162,1
1642730,20728,1
1642731,18097,1
1642732,20728,1
1642733,18054,1
1642734,18829,1
1642735,23200,1
1642736,20717,1
1642737,20717,1
1642738,20716,1
1642739,19466,1
1642740,19466,1
1642741,12942,1
1642742,22397,1
1642743,20717,1
1642744,24095,1
1642745,18054,1
1642745,19593,2
1642746,23200,1
1642747,12942,1
1642748,21785,1
1642766,22085,1
1642780,15520,1
1642799,19735,1
1642814,21705,1
1642835,20705,1
1642850,22085,1
1642870,20697,1
1642886,19735,1
1642907,18052,1
1642924,19735,1
1642942,19593,1
1642963,19593,1
1642981,22085,1
1642997,22085,1
1643015,19942,1
1643035,18823,1
1643054,20728,1
1643069,22085,1
1643090,22085,1
1643105,18052,1
1643123,19942,1
1643152,16177,1
1643160,12947,1
1643169,20717,1
1643183,20715,1
1643195,20724,1
1643210,16177,1
1643219,23200,1
1643231,12947,1
1643245,20715,1
1643258,23197,1
1643271,19715,1
1643271,20403,2
1643284,19250,1
1643297,18833,1
1643309,20715,1
1643418,21764,1
1643442,22281,1
1643469,20724,1
1643500,19942,1
1643525,18098,1
1643554,19593,1
1643584,18818,1
1643613,19941,1
1643641,12968,1
1643670,19942,1
1643696,21428,1
1643728,20723,1
1643754,22281,1
1643785,18818,1
1643812,22397,1
1643853,21704,1
1643858,20728,1
1643862,21913,1
1643865,20728,1
1643871,16177,1
1643874,23747,1
1643877,22086,1
1643883,19593,1
1643887,22086,1
1643893,21765,1
1643899,23610,1
1643904,22086,1
1643907,20728,1
1643911,22396,1
1643917,22280,1
1643920,23748,1
1643925,23194,1
1643928,22391,1
1643937,21785,1
1643943,23608,1
1643947,21703,1
1643953,22086,1
1643957,16177,1
1643963,21765,1
1643967,20728,1
1643971,20728,1
1643976,23747,1
1643982,20707,1
1643988,21765,1
1643992,18054,1
1643995,22086,1
1644001,21704,1
1644007,22391,1
1644011,23196,1
1644016,21704,1
1644021,21765,1
1644030,20707,1
1644034,20728,1
1644038,19956,1
1644044,22280,1
1644048,22280,1
1644052,20707,1
1644057,20728,1
1644059,18054,1
1644066,22404,1
1644072,18243,1
1644076,20728,1
1644082,21765,1
1644086,16177,1
1644089,18054,1
1644095,20728,1
1644098,20728,1
1644103,21913,1
1644107,21703,1
1644109,18823,1
1644123,20711,1
1644144,22086,1
1644168,20711,1
1644193,22086,1
1644218,22086,1
1644243,20404,1
1644267,20404,1
1644294,20711,1
1644318,22086,1
1645872,18823,1
1645954,20724,1
1646042,21706,1
1646129,16565,1
1646221,18051,1
1646323,18983,1
1646352,20716,1
1646386,20722,1
1646417,20717,1
1646455,19593,1
1646491,22393,1
1646523,21891,1
1646559,23193,1
1646760,20705,1
1646937,22086,1
1647112,18983,1
1647287,22086,1
1647461,18818,1
1647813,21891,1
1647990,18983,1
1648164,20712,1
1648339,22387,1
1648516,20705,1
1648692,22387,1
1648860,21891,1
1648907,19250,1
1648942,19715,1
1648976,19593,1
1649011,18054,1
1649043,18243,1
1649079,21155,1
1649112,12942,1
1649148,18105,1
1649148,19939,2
1649188,12942,1
1649220,18054,1
1649254,15708,1
1649290,7574,1
1649322,13002,1
1649355,13002,1
1649390,15708,1
1649425,12942,1
1649459,18054,1
1649488,7561,1
1650101,22281,1
1650119,20724,1
1650137,23978,1
1650153,19593,1
1650171,18833,1
1650189,22385,1
1650207,23978,1
1650228,23978,1
1650245,22386,1
1650261,23978,1
1650280,22385,1
1650297,20724,1
1650314,18983,1
1650331,20724,1
