bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1836080,421069,supplement,324043,application/pdf,"Open Government Impact",https://legiscan.com/OR/supplement/HJM201/id/421069,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/81381
1843570,429352,supplement,323771,application/pdf,"Open Government Impact",https://legiscan.com/OR/supplement/SB1501/id/429352,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/81533
1843570,449366,supplement,622371,application/pdf,"Revenue Impact",https://legiscan.com/OR/supplement/SB1501/id/449366,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/82690
1843570,449367,supplement,659940,application/pdf,"Fiscal Impact",https://legiscan.com/OR/supplement/SB1501/id/449367,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/82692
1843570,449368,supplement,127891,application/pdf,"Staff Summary",https://legiscan.com/OR/supplement/SB1501/id/449368,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/82710
1843570,449369,supplement,127875,application/pdf,"Staff Summary",https://legiscan.com/OR/supplement/SB1501/id/449369,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/82733
1843570,450009,supplement,325243,application/pdf,"Open Government Impact",https://legiscan.com/OR/supplement/SB1501/id/450009,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/82752
1843570,448381,supplement,158546,application/pdf,"Preliminary SMS",https://legiscan.com/OR/supplement/SB1501/id/448381,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/283594
1843570,448382,supplement,141100,application/pdf,"Meeting Material",https://legiscan.com/OR/supplement/SB1501/id/448382,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/283621
1843570,448383,supplement,140349,application/pdf,"Meeting Material",https://legiscan.com/OR/supplement/SB1501/id/448383,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/283622
1843570,449370,supplement,158673,application/pdf,"Preliminary SMS",https://legiscan.com/OR/supplement/SB1501/id/449370,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/283657
1843570,449371,supplement,106429,application/pdf,"Meeting Material",https://legiscan.com/OR/supplement/SB1501/id/449371,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/283678
1843570,449372,supplement,140349,application/pdf,"Meeting Material",https://legiscan.com/OR/supplement/SB1501/id/449372,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/283702
