bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1628447,1815,HB719,1,Introduced,2022-09-06,"Regards Educational Regional Service System services","To amend section 3312.01 of the Revised Code regarding services provided by the Educational Regional Service System.",4020,"House Primary and Secondary Education",2022-11-15,"Refer to Committee: Primary and Secondary Education",https://legiscan.com/OH/bill/HB719/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-719
1628737,1815,HB720,1,Introduced,2022-09-12,"Designate Deputy Sheriff Matthew Yates Memorial Highway","To enact section 5534.483 of the Revised Code to designate a portion of United States Route 40 in Clark County as the ""Deputy Sheriff Matthew Yates Memorial Highway.""",0,,2022-11-30,"Reported: Transportation and Public Safety",https://legiscan.com/OH/bill/HB720/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-720
1629055,1815,HB721,1,Introduced,2022-09-15,"Prohibit justices, statewide officeholders from other employment","To amend sections 102.06 and 102.99 and to enact section 102.10 of the Revised Code to prohibit Ohio Supreme Court justices and statewide executive officers from holding other employment or paid positions.",4443,"House Government Oversight",2022-11-15,"Refer to Committee: Government Oversight",https://legiscan.com/OH/bill/HB721/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-721
1629072,1815,HB722,1,Introduced,2022-09-15,"Enact Parents' Bill of Rights re: student health and instruction","To amend sections 3314.03 and 3326.11 and to enact section 3313.473 of the Revised Code to enact the ""Parents' Bill of Rights"" to require public schools to adopt a prescribed policy on parental notification on student health and well-being and instructional materials with sexually explicit content.",2905,"House State and Local Government",2022-11-15,"Refer to Committee: State and Local Government",https://legiscan.com/OH/bill/HB722/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-722
1629471,1815,HB723,1,Introduced,2022-09-21,"Regards State Teachers Retirement Board elections and membership","To amend sections 3307.05, 3307.06, and 3307.07 of the Revised Code regarding State Teachers Retirement Board elections and membership requirements.",105,"House Insurance",2022-11-15,"Refer to Committee: Insurance",https://legiscan.com/OH/bill/HB723/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-723
1629834,1815,HB724,1,Introduced,2022-09-27,"Authorize use of a digital driver's license or state ID card","To amend section 3501.01 and to enact sections 4507.60, 4507.61, and 4507.62 of the Revised Code to authorize the use of a digital driver's license or state identification card.",0,,2022-09-27,Introduced,https://legiscan.com/OH/bill/HB724/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-724
1629831,1815,HB725,1,Introduced,2022-09-27,"Prohibit canine medical, dental procedures by non-veterinarian","To amend section 955.99 and to enact section 955.31 of the Revised Code to prohibit a person, other than a licensed veterinarian, from performing medical and dental procedures on a dog.",0,,2022-09-27,Introduced,https://legiscan.com/OH/bill/HB725/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-725
1630591,1815,HB726,1,Introduced,2022-10-03,"Allow certain counties to authorize a limited property tax freeze","To amend section 323.155 and to enact section 319.303 of the Revised Code to allow certain counties to authorize a property tax freeze for certain owner-occupied homes.",0,,2022-10-03,Introduced,https://legiscan.com/OH/bill/HB726/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-726
1630559,1815,HB727,1,Introduced,2022-10-03,"Exempt certain native plant seeds from the agricultural seed law","To amend section 907.09 of the Revised Code to exempt the seed of certain native plant species from the agricultural seed law when used for specified purposes.",0,,2022-10-03,Introduced,https://legiscan.com/OH/bill/HB727/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-727
1630528,1815,HB728,1,Introduced,2022-10-03,"Expand and change name of the National Guard Scholarship Program","To amend sections 5919.34, 5919.341, and 5919.342 of the Revised Code to expand eligibility for the Ohio National Guard Scholarship Program and to rename that program as the Ohio National Guard and United States Armed Forces Reserve Scholarship Program.",0,,2022-10-03,Introduced,https://legiscan.com/OH/bill/HB728/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-728
