bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1768222,1355948,2023-10-11,House,"House Passed",83,0,0,0,83
1769214,1344302,2023-06-14,House,"House Passed",94,0,0,0,94
1769214,1344612,2023-06-14,House,"House Favorable Passage",13,0,0,0,13
1769214,1346357,2023-06-21,Senate,"Senate Favorable Passage",7,0,0,0,7
1769214,1346358,2023-06-21,Senate,"Senate Passed",30,0,0,0,30
1769235,1357763,2023-11-15,House,"House Favorable Passage",13,0,0,0,13
1769235,1362045,2023-12-06,House,"House Passed",90,0,0,0,90
1769245,1436458,2024-04-30,House,"House Favorable Passage",10,0,0,0,10
1769245,1441420,2024-05-08,House,"House Passed",87,3,0,0,90
1769271,1469253,2024-11-13,Senate,"Senate Favorable Passage",12,0,0,0,12
1769271,1469750,2024-12-04,Senate,"Senate Passed",28,0,0,0,28
1769304,1355687,2023-10-03,House,"House Favorable Passage",9,0,0,0,9
1769304,1362022,2023-12-06,House,"House Passed",89,1,0,0,90
1769304,1433778,2024-04-24,Senate,"Senate Favorable Passage",12,0,0,0,12
1769304,1433779,2024-04-24,Senate,"Senate Passed",32,0,0,0,32
1769304,1433814,2024-04-24,House,"House Passed",91,2,0,0,93
1770270,1344299,2023-06-14,House,"House Favorable Passage",8,0,0,0,8
1770270,1362033,2023-12-06,House,"House Passed",89,0,0,0,89
1770270,1460360,2024-06-26,Senate,"Senate Favorable Passage",11,0,0,0,11
1770270,1460361,2024-06-26,Senate,"Senate Passed",31,0,0,0,31
1770283,1346753,2023-06-21,House,"House Favorable Passage",10,0,0,0,10
1770283,1346754,2023-06-21,House,"House Passed",64,30,0,0,94
1770345,1355944,2023-10-11,House,"House Favorable Passage",10,3,0,0,13
1770345,1362039,2023-12-06,House,"House Passed",76,12,0,0,88
1770345,1463314,2023-11-15,House,"House Favorable Passage",7,3,0,0,10
1770345,1463315,2023-12-05,House,"House Favorable Passage",8,2,0,0,10
1770353,1357950,2023-11-29,House,"House Favorable Passage",13,2,0,0,15
1770353,1469713,2024-12-04,House,"House Passed",68,15,0,0,83
1770353,1470724,2024-12-18,Senate,"Senate Favorable Passage",5,2,0,0,7
1770353,1470725,2024-12-18,Senate,"Senate Passed",23,7,0,0,30
1770353,1470948,2024-12-18,House,"House Passed",62,25,0,0,87
1770374,1355782,2023-10-04,House,"House Favorable Passage",8,3,0,0,11
1770374,1357771,2023-11-15,House,"House Passed",70,23,0,0,93
1770374,1362562,2023-12-13,Senate,"Senate Favorable Passage",8,4,0,0,12
1770374,1362563,2023-12-13,Senate,"Senate Passed",23,8,0,0,31
1770374,1362780,2023-12-13,House,"House Passed",60,31,0,0,91
1771828,1357740,2023-11-15,House,"House Favorable Passage",9,4,0,0,13
1771828,1357741,2023-11-15,House,"House Passed",64,30,0,0,94
1771828,1460281,2024-06-26,Senate,"Senate Favorable Passage",5,2,0,0,7
1771828,1460282,2024-06-26,Senate,"Senate Passed",24,7,0,0,31
1771828,1461321,2024-06-26,House,"House Passed",62,30,0,0,92
1771831,1469829,2024-12-05,House,"House Favorable Passage",8,0,0,0,8
1771837,1469771,2024-12-05,House,"House Favorable Passage",11,1,0,0,12
1772546,1457015,2024-06-12,Senate,"Senate Favorable Passage",9,3,0,0,12
1772546,1460872,2024-06-26,Senate,"Senate Adopted",25,7,0,0,32
1772667,1455827,2024-06-10,House,"House Favorable Passage",8,0,0,0,8
1772960,1347967,2023-06-27,House,"House Adopted",90,2,0,0,92
1772960,1348082,2023-06-27,House,"House Favorable Passage",8,0,0,0,8
1772960,1470489,2024-12-16,Senate,"Senate Favorable Passage",5,0,0,0,5
1772960,1470750,2024-12-18,Senate,"Senate Adopted",31,0,0,0,31
1773104,1357761,2023-11-15,House,"House Favorable Passage",10,3,0,0,13
1773133,1371281,2024-01-29,House,"House Favorable Passage",13,0,0,0,13
1773133,1380469,2024-02-07,House,"House Passed",78,15,0,0,93
1773133,1460130,2024-06-25,Senate,"Senate Favorable Passage",11,0,0,0,11
1773133,1460827,2024-06-26,Senate,"Senate Passed",31,0,0,0,31
1773136,1457911,2024-06-17,House,"House Favorable Passage",10,0,0,0,10
1773191,1362020,2023-12-06,House,"House Favorable Passage",11,1,0,0,12
1773191,1432525,2024-04-23,House,"House Re-referred",12,0,0,0,12
1773191,1433952,2024-04-24,House,"House Favorable Passage",9,0,0,0,9
1773191,1433953,2024-04-24,House,"House Passed",80,13,0,0,93
1773199,1459798,2024-06-25,Senate,"Senate Favorable Passage",4,0,0,0,4
1773199,1460787,2024-06-26,Senate,"Senate Passed",30,1,0,0,31
1773199,1469922,2024-12-10,House,"House Favorable Passage",13,0,0,0,13
1773199,1470275,2024-12-11,House,"House Passed",92,0,0,0,92
1773212,1362815,2023-12-13,House,"House Favorable Passage",8,1,0,0,9
1773212,1363975,2024-01-10,House,"House Passed",91,2,0,0,93
1773708,1434324,2024-04-24,House,"House Favorable Passage",13,0,0,0,13
1773708,1441421,2024-05-08,House,"House Passed",90,0,0,0,90
1773708,1469682,2024-12-04,Senate,"Senate Favorable Passage",6,0,0,0,6
1773708,1469683,2024-12-04,Senate,"Senate Passed",27,1,0,0,28
1773708,1469943,2024-12-10,House,"House Passed",89,0,0,0,89
1773709,1455829,2024-06-10,House,"House Favorable Passage",7,1,0,0,8
1773711,1355017,2023-03-08,Senate,"Senate Favorable Passage",4,0,0,0,4
1773711,1355018,2023-03-29,Senate,"Senate Passed",31,0,0,0,31
1773711,1355019,2023-06-27,House,"House Favorable Passage",12,0,0,0,12
1773957,1455715,2024-06-10,House,"House Favorable Passage",11,0,0,0,11
1773957,1457066,2024-06-12,House,"House Passed",88,0,0,0,88
1773957,1470034,2024-12-11,Senate,"Senate Favorable Passage",6,1,0,0,7
1773957,1470035,2024-12-11,Senate,"Senate Passed",30,1,0,0,31
1773957,1470270,2024-12-11,House,"House Passed",90,0,0,0,90
1774299,1356683,2023-10-30,House,"House Favorable Passage",9,0,0,0,9
1774299,1362831,2023-12-13,House,"House Passed",91,0,0,0,91
1774306,1379228,2024-02-07,House,"House Favorable Passage",10,5,0,0,15
1774306,1379229,2024-02-07,House,"House Passed",61,30,0,0,91
1774306,1470041,2024-12-11,Senate,"Senate Favorable Passage",4,1,0,0,5
1774306,1470042,2024-12-11,Senate,"Senate Passed",24,7,0,0,31
1774306,1470950,2024-12-18,House,"House Passed",66,28,0,0,94
1774308,1461293,2024-06-27,House,"House Favorable Passage",12,0,0,0,12
1774630,1382160,2023-06-21,House,"House Favorable Passage",10,0,0,0,10
