bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1810372,2880021,text,117307,application/pdf,Introduced,https://legiscan.com/NM/text/HB99/id/2880021,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0099.pdf
1810592,2880240,text,134213,application/pdf,Introduced,https://legiscan.com/NM/text/HB100/id/2880240,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0100.pdf
1810518,2880166,text,123790,application/pdf,Introduced,https://legiscan.com/NM/text/HB101/id/2880166,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0101.pdf
1810074,2879721,text,125079,application/pdf,Introduced,https://legiscan.com/NM/text/HB102/id/2879721,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0102.pdf
1810038,2879685,text,129043,application/pdf,Introduced,https://legiscan.com/NM/text/HB103/id/2879685,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0103.pdf
1812110,2881761,text,126215,application/pdf,Introduced,https://legiscan.com/NM/text/HB104/id/2881761,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0104.pdf
1811994,2881656,text,141899,application/pdf,Introduced,https://legiscan.com/NM/text/HB105/id/2881656,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0105.pdf
1811875,2881549,text,120903,application/pdf,Introduced,https://legiscan.com/NM/text/HB106/id/2881549,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0106.pdf
1812814,2882655,text,127005,application/pdf,Introduced,https://legiscan.com/NM/text/HB107/id/2882655,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0107.pdf
1812775,2882617,text,123286,application/pdf,Introduced,https://legiscan.com/NM/text/HB108/id/2882617,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0108.pdf
1812752,2882594,text,146615,application/pdf,Introduced,https://legiscan.com/NM/text/HB109/id/2882594,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0109.pdf
1812878,2882716,text,127793,application/pdf,Introduced,https://legiscan.com/NM/text/HB110/id/2882716,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0110.pdf
1812972,2882803,text,111958,application/pdf,Introduced,https://legiscan.com/NM/text/HB111/id/2882803,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0111.pdf
1812841,2882680,text,121655,application/pdf,Introduced,https://legiscan.com/NM/text/HB112/id/2882680,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0112.pdf
1813008,2882838,text,120941,application/pdf,Introduced,https://legiscan.com/NM/text/HB113/id/2882838,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0113.pdf
1813167,2883014,text,132341,application/pdf,Introduced,https://legiscan.com/NM/text/HB114/id/2883014,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0114.pdf
1813069,2882917,text,118397,application/pdf,Introduced,https://legiscan.com/NM/text/HB115/id/2882917,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0115.pdf
1813083,2882931,text,169455,application/pdf,Introduced,https://legiscan.com/NM/text/HB116/id/2882931,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0116.pdf
1813213,2883060,text,135683,application/pdf,Introduced,https://legiscan.com/NM/text/HB117/id/2883060,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0117.pdf
1813061,2882909,text,123496,application/pdf,Introduced,https://legiscan.com/NM/text/HB118/id/2882909,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0118.pdf
1813152,2882999,text,151088,application/pdf,Introduced,https://legiscan.com/NM/text/HB119/id/2882999,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0119.pdf
1813110,2882957,text,111643,application/pdf,Introduced,https://legiscan.com/NM/text/HB120/id/2882957,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0120.pdf
1813144,2882991,text,116205,application/pdf,Introduced,https://legiscan.com/NM/text/HB121/id/2882991,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0121.pdf
1813219,2883066,text,112160,application/pdf,Introduced,https://legiscan.com/NM/text/HB122/id/2883066,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0122.pdf
1813192,2883039,text,115339,application/pdf,Introduced,https://legiscan.com/NM/text/HB123/id/2883039,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0123.pdf
1813053,2882901,text,134331,application/pdf,Introduced,https://legiscan.com/NM/text/HB124/id/2882901,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0124.pdf
1813175,2883022,text,212893,application/pdf,Introduced,https://legiscan.com/NM/text/HB125/id/2883022,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0125.pdf
1813184,2883031,text,113799,application/pdf,Introduced,https://legiscan.com/NM/text/HB126/id/2883031,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0126.pdf
1813119,2882966,text,123297,application/pdf,Introduced,https://legiscan.com/NM/text/HB127/id/2882966,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0127.pdf
1813092,2882939,text,308466,application/pdf,Introduced,https://legiscan.com/NM/text/HB128/id/2882939,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0128.pdf
1813127,2882974,text,116266,application/pdf,Introduced,https://legiscan.com/NM/text/HB129/id/2882974,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0129.pdf
1813127,2950056,text,43477,application/pdf,Enrolled,https://legiscan.com/NM/text/HB129/id/2950056,https://www.nmlegis.gov/Sessions/24%20Regular/final/HB0129.pdf
1813135,2882982,text,119314,application/pdf,Introduced,https://legiscan.com/NM/text/HB130/id/2882982,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0130.pdf
1813100,2882947,text,111571,application/pdf,Introduced,https://legiscan.com/NM/text/HB131/id/2882947,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0131.pdf
1813160,2883007,text,122570,application/pdf,Introduced,https://legiscan.com/NM/text/HB132/id/2883007,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0132.pdf
1813199,2883046,text,185282,application/pdf,Introduced,https://legiscan.com/NM/text/HB133/id/2883046,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0133.pdf
1821553,2892094,text,132797,application/pdf,Introduced,https://legiscan.com/NM/text/HB134/id/2892094,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0134.pdf
1821492,2892010,text,1475031,application/pdf,Introduced,https://legiscan.com/NM/text/HB135/id/2892010,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0135.pdf
1821653,2892223,text,777588,application/pdf,Introduced,https://legiscan.com/NM/text/HB136/id/2892223,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0136.pdf
1821792,2892386,text,159289,application/pdf,Introduced,https://legiscan.com/NM/text/HB137/id/2892386,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0137.pdf
1821764,2892353,text,117613,application/pdf,Introduced,https://legiscan.com/NM/text/HB138/id/2892353,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0138.pdf
1821672,2892244,text,125160,application/pdf,Introduced,https://legiscan.com/NM/text/HB139/id/2892244,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0139.pdf
1821668,2892240,text,177273,application/pdf,Introduced,https://legiscan.com/NM/text/HB140/id/2892240,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0140.pdf
1821519,2892048,text,120674,application/pdf,Introduced,https://legiscan.com/NM/text/HB141/id/2892048,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0141.pdf
1821519,2930465,text,40300,application/pdf,Enrolled,https://legiscan.com/NM/text/HB141/id/2930465,https://www.nmlegis.gov/Sessions/24%20Regular/final/HB0141.pdf
1821548,2892087,text,112123,application/pdf,Introduced,https://legiscan.com/NM/text/HB142/id/2892087,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0142.pdf
1821639,2892204,text,154995,application/pdf,Introduced,https://legiscan.com/NM/text/HB143/id/2892204,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0143.pdf
1821648,2892217,text,127102,application/pdf,Introduced,https://legiscan.com/NM/text/HB144/id/2892217,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0144.pdf
1821745,2892328,text,134722,application/pdf,Introduced,https://legiscan.com/NM/text/HB145/id/2892328,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0145.pdf
1821510,2892034,text,127257,application/pdf,Introduced,https://legiscan.com/NM/text/HB146/id/2892034,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0146.pdf
1821634,2892198,text,129283,application/pdf,Introduced,https://legiscan.com/NM/text/HB147/id/2892198,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0147.pdf
