bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1806985,1468962,2024-10-24,Assembly,"Assembly Consumer Affairs Committee: Reported with Amendments",4,0,2,0,6
1806992,1392660,2024-02-22,Assembly,"Assembly Health Committee: Reported with Amendments",9,2,0,0,11
1806992,1425486,2024-04-11,Assembly,"Assembly Appropriations Committee: Reported with Amendments",6,2,3,0,11
1806992,1459006,2024-06-24,Assembly,"Assembly Appropriations Committee: Reported with Amendments",8,3,0,0,11
1806992,1461420,2024-06-28,Senate,"Senate Floor: Substitute for S2552 (Voice Vote)",0,0,0,0,0
1806992,1461519,2024-06-28,Assembly,"Assembly Floor: Third Reading - Final Passage",59,16,5,0,80
1806992,1461520,2024-06-28,Senate,"Senate Floor: Third Reading - Final Passage",38,1,1,0,40
1807010,1407005,2024-03-11,Assembly,"Assembly Education Committee: Reported Favorably",7,1,1,0,9
1807029,1468748,2024-10-21,Assembly,"Assembly Military and Veterans' Affairs Committee: Reported Favorably",6,0,0,0,6
1807029,1470221,2024-12-12,Assembly,"Assembly State and Local Government Committee: Reported Favorably",7,0,0,0,7
1807035,1454625,2024-06-06,Assembly,"Assembly Military and Veterans' Affairs Committee: Reported with Amendments",6,0,0,0,6
1807047,1457209,2024-06-13,Assembly,"Assembly Housing and Community Development Committee: Not Reported",7,0,0,0,7
1807061,1454659,2024-06-06,Assembly,"Assembly Education Committee: Reported Favorably",9,0,0,0,9
1807061,1458992,2024-06-24,Assembly,"Assembly Appropriations Committee: Reported with Amendments",8,2,1,0,11
1807061,1461518,2024-06-28,Assembly,"Assembly Floor: Third Reading - Final Passage",69,6,5,0,80
1807061,1470434,2024-12-16,Senate,"Senate State Government, Wagering, Tourism & Historic Preservation Committee: Reported Favorably",4,0,1,0,5
1807061,1518416,2025-03-17,Senate,"Senate Budget and Appropriations Committee: Reported with Amendments",10,3,0,0,13
1807061,1524846,2025-03-24,Senate,"Senate Floor: Substitute for S2078 (Voice Vote)",0,0,0,0,0
1807061,1525433,2025-03-24,Senate,"Senate Floor: Third Reading - Final Passage",31,5,4,0,40
1807061,1596902,2025-06-30,Assembly,"Assembly Floor: Concur in Senate Amendments",69,9,2,0,80
1807062,1442348,2024-05-13,Assembly,"Assembly Commerce and Economic Development Committee: Reported with Amendments",12,0,0,0,12
1807062,1458942,2024-06-24,Assembly,"Assembly Appropriations Committee: Reported with Amendments",7,2,2,0,11
1807062,1470416,2024-12-16,Assembly,"Assembly Appropriations Committee: Reported with Amendments",7,2,2,0,11
1807065,1407158,2024-03-11,Assembly,"Assembly Education Committee: Reported with Amendments",9,0,0,0,9
1807065,1427380,2024-04-15,Assembly,"Assembly Floor: Third Reading - Final Passage",72,0,8,0,80
1807065,1444890,2024-05-20,Senate,"Senate Floor: Substitute for S3000 (Voice Vote)",0,0,0,0,0
1807065,1444891,2024-05-20,Senate,"Senate Floor: Third Reading - Final Passage",37,0,3,0,40
1807065,1467667,2024-09-26,Assembly,"Assembly Floor: Concur Governor Recommendations",73,2,5,0,80
1807065,1467668,2024-09-26,Assembly,"Assembly Floor: Suspend Rule 22:4",72,1,7,0,80
1807065,1467872,2024-09-30,Senate,"Senate Floor: Concur Governor Recommendations",34,0,6,0,40
1807072,1568492,2025-05-08,Assembly,"Assembly Human Services Committee: Reported with Amendments",6,0,0,0,6
