bill_id,date,chamber,sequence,action
1785992,2024-02-06,Senate,3,"Second Reading referred to Health and Human Services"
1785992,2024-02-22,Senate,4,"Reported Do Pass Health and Human Services committee; CR filed"
1785992,2024-03-11,Senate,5,"Coauthored by Representative Worthen (principal House author)"
1786005,2024-02-05,Senate,1,"First Reading"
1786005,2024-02-05,Senate,2,"Authored by Senator Stanley"
1786005,2024-02-06,Senate,3,"Second Reading referred to Health and Human Services"
1786005,2024-02-07,Senate,4,"Coauthored by Representative McDugle (principal House author)"
1786017,2024-02-05,Senate,1,"First Reading"
1786017,2024-02-05,Senate,2,"Authored by Senator Bullard"
1786017,2024-02-06,Senate,3,"Second Reading referred to Public Safety"
1786017,2024-02-15,Senate,4,"Reported Do Pass as amended Public Safety committee; CR filed"
1786017,2024-02-15,Senate,5,"Title stricken"
1786017,2024-03-11,Senate,6,"Coauthored by Representative Steagall (principal House author)"
1786017,2024-03-14,Senate,7,"General Order, Amended"
1786017,2024-03-14,Senate,8,"Measure passed: Ayes: 33 Nays: 6"
1786017,2024-03-14,Senate,9,"Referred for engrossment"
1786017,2024-03-18,Senate,10,"Engrossed to House"
1786017,2024-03-18,House,11,"First Reading"
1786017,2024-03-25,House,12,"Second Reading referred to State Powers"
1786017,2024-04-10,House,13,"CR; Do Pass, amended by committee substitute State Powers Committee"
1786017,2024-04-10,House,14,"Coauthored by Representative(s) Maynard"
1786017,2024-04-10,House,15,"Coauthored by Senator(s) Garvin, Jett"
1786017,2024-04-10,House,16,"Title restored"
1786017,2024-04-23,House,17,"House Rule suspended"
1786017,2024-04-23,House,18,"General Order"
1786017,2024-04-23,House,19,"Coauthored by Representative(s) West (Kevin), Banning, Hardin, Davis, Gann, Boles, Grego, Culver, McDugle, Fetgatter, West (Rick), Roberts, CrosswhiteHader, Olsen, Smith, Humphrey, Conley"
1786017,2024-04-23,House,20,"Amended by floor substitute"
1786017,2024-04-23,House,21,"Emergency added"
1786017,2024-04-23,House,22,"Third Reading, Measure and Emergency passed: Ayes: 74 Nays: 19"
1786017,2024-04-23,House,23,"Referred for engrossment"
1786017,2024-04-24,House,24,"Engrossed, signed, to Senate"
1786017,2024-04-24,Senate,25,"HAs read"
1786017,2024-04-24,Senate,26,"Coauthored by Representative Williams"
1786017,2024-04-24,Senate,27,"Coauthored by Representative Staires"
1786017,2024-05-01,Senate,28,"Coauthored by Senator Bergstrom"
1786017,2024-05-14,Senate,29,"Coauthored by Senator Hamilton"
1786028,2024-02-05,Senate,1,"First Reading"
1786028,2024-02-05,Senate,2,"Authored by Senator Stanley"
1786028,2024-02-05,Senate,3,"Coauthored by Representative West (Josh) (principal House author)"
1786028,2024-02-05,Senate,4,"Coauthored by Representative Menz"
1786028,2024-02-05,Senate,5,"Coauthored by Representative Boles"
1786028,2024-02-05,Senate,6,"Coauthored by Representative Talley"
1786028,2024-02-05,Senate,7,"Coauthored by Senator Woods"
1786028,2024-02-05,Senate,8,"Coauthored by Representative Stark"
1786028,2024-02-05,Senate,9,"Coauthored by Representative Maynard"
1786028,2024-02-06,Senate,10,"Second Reading referred to Veterans and Military Affairs Committee then to Finance Committee"
1786028,2024-02-07,Senate,11,"Reported Do Pass Veterans and Military Affairs committee; CR filed"
1786028,2024-02-07,Senate,12,"Referred to Finance"
1786028,2024-02-07,Senate,13,"Coauthored by Representative Hill"
1786028,2024-02-12,Senate,14,"Withdrawn from Finance committee"
1786028,2024-02-12,Senate,15,"Placed on General Order"
1786028,2024-02-13,Senate,16,"General Order, Considered"
1786028,2024-02-13,Senate,17,"Measure and Emergency passed: Ayes: 48 Nays: 0"
1786028,2024-02-13,Senate,18,"Referred for engrossment"
