bill_id,people_id,position
1643400,20268,6
1643400,20476,2
1643400,21617,3
1643400,23618,4
1643400,23624,7
1644128,1123,10
1644128,1141,24
1644128,1152,32
1644128,1179,60
1644128,1182,61
1644128,1191,73
1644128,11085,44
1644128,11086,55
1644128,14422,54
1644128,14431,36
1644128,14432,83
1644128,16110,56
1644128,16640,14
1644128,16667,34
1644128,16669,81
1644128,18248,69
1644128,18251,35
1644128,18336,6
1644128,18392,42
1644128,18427,1
1644128,18428,57
1644128,18429,63
1644128,18430,31
1644128,18432,30
1644128,18493,70
1644128,18494,28
1644128,19375,59
1644128,20268,68
1644128,20269,87
1644128,20373,49
1644128,20387,45
1644128,20389,29
1644128,20473,78
1644128,20474,53
1644128,20476,76
1644128,20482,46
1644128,20483,79
1644128,20485,13
1644128,20486,7
1644128,20489,39
1644128,20555,8
1644128,20556,48
1644128,20557,51
1644128,21423,4
1644128,21616,85
1644128,21617,72
1644128,22050,3
1644128,22051,9
1644128,22052,12
1644128,22053,17
1644128,22054,20
1644128,22055,22
1644128,22056,25
1644128,22057,26
1644128,22058,27
1644128,22059,40
1644128,22061,47
1644128,22062,50
1644128,22064,65
1644128,22066,74
1644128,22067,77
1644128,22068,80
1644128,22069,84
1644128,23010,62
1644128,23011,82
1644128,23103,37
1644128,23561,41
1644128,23563,66
1644128,23566,86
1644128,23617,5
1644128,23618,2
1644128,23619,52
1644128,23620,38
1644128,23621,15
1644128,23622,64
1644128,23623,67
1644128,23624,71
1644128,23625,11
1644128,23626,21
1644128,23689,16
1644128,23690,18
1644128,23691,19
1644128,23692,23
1644128,23693,33
1644128,23694,43
1644128,23695,58
1644128,23696,75
1644128,23698,88
1644128,23699,89
1644130,22058,1
1644135,1151,4
1644135,22050,1
1644135,22053,2
1644135,22064,6
1644135,23622,5
1644135,23623,7
1644135,23692,3
1644139,18253,1
1644143,16640,2
1644143,20476,1
1644143,23690,3
1644148,1224,2
1644148,1232,1
1644148,1246,4
1644148,1249,6
1644148,11083,3
1644148,16111,5
1644148,22180,7
1644153,18427,3
1644153,20557,2
1644153,23563,1
1644160,1182,14
1644160,18427,19
1644160,20269,21
1644160,20389,9
