bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1873990,2985852,text,217788,application/pdf,Draft,https://legiscan.com/AR/text/SR29/id/2985852,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR29.pdf
1874014,2986032,text,212776,application/pdf,Draft,https://legiscan.com/AR/text/SR30/id/2986032,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR30.pdf
1874178,2986328,text,28772,application/pdf,Draft,https://legiscan.com/AR/text/SR31/id/2986328,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR31.pdf
1874411,2987031,text,216993,application/pdf,Draft,https://legiscan.com/AR/text/SR32/id/2987031,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR32.pdf
1874399,2987018,text,215605,application/pdf,Draft,https://legiscan.com/AR/text/SR33/id/2987018,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR33.pdf
1874457,2987413,text,217308,application/pdf,Draft,https://legiscan.com/AR/text/SR34/id/2987413,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR34.pdf
1874474,2987431,text,213444,application/pdf,Draft,https://legiscan.com/AR/text/SR35/id/2987431,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR35.pdf
1874423,2987380,text,218457,application/pdf,Draft,https://legiscan.com/AR/text/SR36/id/2987380,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR36.pdf
1874439,2987395,text,213342,application/pdf,Draft,https://legiscan.com/AR/text/SR37/id/2987395,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR37.pdf
1875150,2989666,text,210564,application/pdf,Draft,https://legiscan.com/AR/text/SR38/id/2989666,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR38.pdf
