bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1797594,1369585,2024-01-25,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1797594,1373206,2024-01-31,Senate,"Senate - Third Reading",27,2,1,0,30
1797594,1396267,2024-02-27,House,"House Education Committee Action (DP)",10,0,0,0,10
1797594,1418117,2024-04-01,House,"House Rules Committee Action (C&P)",9,0,0,0,9
1797594,1420640,2024-04-04,House,"House - Third Reading",50,8,2,0,60
1797605,1367995,2024-01-23,Senate,"Senate Health and Human Services Committee Action (DP)",5,1,1,0,7
1797605,1372010,2024-01-30,Senate,"Senate Appropriations Committee Action (DP)",6,2,2,0,10
1797605,1375674,2024-02-05,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1797605,1403188,2024-03-05,Senate,"Senate - Third Reading",19,9,2,0,30
1797614,1377896,2024-02-06,Senate,"Senate Health and Human Services Committee Action (DPA)",7,0,0,0,7
1797614,1381484,2024-02-12,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1797614,1387893,2024-02-19,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1797614,1387894,2024-02-19,Senate,"Senate - Third Reading",21,7,2,0,30
1797614,1410352,2024-03-18,House,"House Health & Human Services Committee Action (DP)",8,2,0,0,10
1797614,1456575,2024-06-12,House,"House Rules Committee Action (C&P)",8,0,1,0,9
1797614,1457572,2024-06-14,House,"House - Committee of the Whole (DP)",0,0,0,0,0
1797614,1457766,2024-06-15,House,"Motion Motion by Representative Toma that the House suspend Rule 32, and notwithstanding any other House Rule that SB1036 be placed under the order of business for Third Reading of bills today.
Passed by vv.
",0,0,0,0,0
1797614,1457803,2024-06-15,House,"House - Third Reading",41,16,3,0,60
1797614,1458060,2024-06-15,House,"Motion Motion by Representative Toma that the House suspend Rule 32, and notwithstanding any other House Rule that SB1036 be placed under the order of business for Third Reading of bills today. Passed by vv.
",0,0,0,0,0
1797632,1384044,2024-02-13,House,"House Natural Resources, Energy & Water Committee Action (DPA)",5,4,0,1,10
1797632,1388176,2024-02-19,House,"House Rules Committee Action (C&P)",8,0,0,1,9
1797632,1391130,2024-02-21,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1797632,1396050,2024-02-27,House,"House - Third Reading",31,27,1,0,59
1797632,1409341,2024-03-14,Senate,"Senate Natural Resources, Energy and Water Committee Action (DP)",3,2,2,0,7
1797632,1414906,2024-03-25,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1797632,1456615,2024-06-12,Senate,"Senate - Committee of the Whole (DP)",0,0,0,0,0
1797632,1456830,2024-06-12,Senate,"Senate - Third Reading",16,11,3,0,30
1797653,1382568,2024-02-12,Senate,"Senate Finance and Commerce Committee Action (DPA/SE)",7,0,0,0,7
1797653,1387768,2024-02-19,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1797653,1397567,2024-02-28,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1797653,1398872,2024-02-29,Senate,"Senate - Third Reading",26,0,4,0,30
1797653,1407851,2024-03-12,House,"House Commerce Committee Action (DPA)",9,0,0,1,10
1797653,1410253,2024-03-18,House,"House Rules Committee Action (C&P)",6,0,0,3,9
1797653,1416170,2024-03-27,House,"House - Committee of the Whole (RET ON CAL)",0,0,0,0,0
1797653,1417057,2024-03-28,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1797653,1418174,2024-04-01,House,"House - Third Reading",48,0,11,0,59
1797653,1418854,2024-04-02,Senate,"Senate - Concurrence",0,0,0,0,0
1797653,1418855,2024-04-02,Senate,"Senate - Third Reading",30,0,0,0,30
1797663,1368170,2024-01-23,House,"House Natural Resources, Energy & Water Committee Action (DP)",5,4,0,0,9
1797663,1370580,2024-01-29,House,"House Rules Committee Action (C&P)",8,0,1,0,9
1797663,1377438,2024-02-06,House,"House - Third Reading",31,24,2,0,57
1797663,1400379,2024-02-29,Senate,"Senate Natural Resources, Energy and Water Committee Action (DP)",4,3,0,0,7
1797663,1407206,2024-03-11,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1797663,1415577,2024-03-26,Senate,"Senate - Committee of the Whole (RETAINED)",0,0,0,0,0
1797663,1419835,2024-04-03,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1797663,1424144,2024-04-10,Senate,"Senate - Third Reading",16,11,3,0,30
1797663,1434303,2024-04-24,House,"House - Concurrence",0,0,0,0,0
1797663,1434304,2024-04-24,House,"House - Third Reading",31,29,0,0,60
1797671,1385306,2024-02-14,Senate,"Senate Education Committee Action (FAILED)",3,4,1,0,8
1798513,1371207,2024-01-29,House,"House Health & Human Services Committee Action (DPA)",9,0,0,1,10
1798513,1376003,2024-02-05,House,"House Rules Committee Action (C&P)",9,0,0,0,9
1798513,1387752,2024-02-19,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1798513,1392009,2024-02-22,House,"House - Third Reading",57,0,2,0,59
1798513,1408107,2024-03-12,Senate,"Senate Health and Human Services Committee Action (DPA)",5,0,2,0,7
1798513,1409619,2024-03-12,Senate,"Senate Health and Human Services Committee Action (DPA/SE)",5,0,2,0,7
1798513,1410189,2024-03-18,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1798513,1418799,2024-04-02,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1798513,1418800,2024-04-02,Senate,"Senate - Third Reading",30,0,0,0,30
1798513,1420561,2024-04-04,House,"House - Concurrence",0,0,0,0,0
1798513,1420562,2024-04-04,House,"House - Third Reading",59,0,1,0,60
1798542,1378582,2024-02-07,House,"House Government Committee Action (DP)",9,0,0,0,9
1798542,1388695,2024-02-20,House,"House Rules Committee Action (C&P)",9,0,0,0,9
1798542,1391196,2024-02-21,House,"House - Committee of the Whole (DP)",0,0,0,0,0
1798542,1399669,2024-02-29,House,"House - Third Reading",45,11,3,0,59
1798542,1408472,2024-03-13,Senate,"Senate Government Committee Action (HELD)",0,0,0,0,0
1798567,1371143,2024-01-29,House,"House Military Affairs & Public Safety Committee Action (DP)",10,2,1,1,14
1798567,1375832,2024-02-05,House,"House Rules Committee Action (C&P)",9,0,0,0,9
1798567,1385463,2024-02-15,House,"House - Committee of the Whole (DP)",0,0,0,0,0
1798567,1389269,2024-02-20,House,"House - Third Reading",40,17,2,0,59
1798567,1412424,2024-03-20,Senate,"Senate Military Affairs, Public Safety and Border Security Committee Action (DPA/SE)",7,0,0,0,7
1798611,1366161,2024-01-17,House,"House Judiciary Committee Action (DPA)",4,3,1,0,8
1798611,1367291,2024-01-22,House,"House Rules Committee Action (C&P)",8,0,0,0,8
