bill_id,people_id,position
1804142,20751,1
1804142,24230,2
1804142,24235,3
1804148,10704,15
1804148,15258,14
1804148,22292,10
1804148,22440,8
1804148,23039,9
1804148,24229,2
1804148,24230,3
1804148,24233,4
1804148,24234,6
1804148,24235,7
1804148,24241,1
1804148,24252,11
1804148,24255,16
1804148,24497,13
1804148,24946,5
1804148,24950,12
1804150,19572,2
1804150,20573,5
1804150,20751,4
1804150,20908,7
1804150,21904,10
1804150,22292,6
1804150,22440,3
1804150,23883,1
1804150,24245,8
1804150,24939,9
1804159,20573,7
1804159,20751,1
1804159,22292,8
1804159,22293,10
1804159,23039,6
1804159,24230,2
1804159,24233,3
1804159,24235,4
1804159,24243,9
1804159,24245,11
1804159,24246,12
1804159,24248,5
1804163,10704,8
1804163,24229,2
1804163,24230,3
1804163,24234,5
1804163,24241,1
1804163,24252,6
1804163,24255,9
1804163,24497,7
1804163,24946,4
1804169,20751,1
1804169,22292,4
1804169,24230,2
1804169,24946,3
1804173,20751,1
1804173,22440,5
1804173,24230,2
1804173,24233,3
1804173,24248,4
1804176,10704,17
1804176,14554,4
1804176,15258,16
1804176,22292,12
1804176,22440,9
1804176,23023,11
1804176,23039,10
1804176,24229,2
1804176,24230,3
1804176,24233,5
1804176,24234,7
1804176,24235,8
1804176,24241,1
1804176,24252,13
1804176,24255,18
1804176,24497,15
1804176,24946,6
1804176,24950,14
1804179,20573,9
1804179,22290,13
1804179,22292,10
1804179,22440,8
1804179,24229,2
1804179,24233,4
1804179,24234,6
1804179,24235,7
1804179,24245,1
1804179,24246,11
1804179,24247,3
1804179,24253,14
1804179,24946,5
1804179,24950,12
1804183,20751,1
1804183,24230,2
1804183,24233,3
1804183,24235,5
1804183,24248,6
1804183,24946,4
1804190,14703,1
1804192,23050,1
1804197,14703,1
1804199,18663,1
1804203,14703,1
1804209,4260,8
1804209,18607,7
1804209,18652,5
1804209,19572,6
1804209,20249,2
1804209,21902,13
1804209,21904,14
1804209,22291,11
1804209,23001,10
1804209,23641,3
1804209,24251,12
1804209,24254,9
1804209,24370,4
1804209,24939,1
1804210,20751,1
1804210,22292,6
1804210,22293,7
1804210,24230,2
1804210,24235,4
1804210,24241,5
1804210,24946,3
1804215,21904,1
1804218,20573,6
1804218,20751,1
1804218,24230,2
1804218,24235,4
1804218,24241,5
1804218,24946,3
1804222,20573,7
1804222,20751,1
1804222,22440,5
1804222,24230,2
1804222,24235,4
1804222,24241,6
1804222,24946,3
1804230,14703,1
1804233,20751,1
1804233,22292,2
1804237,20573,8
1804237,20751,1
1804237,22293,10
1804237,22440,6
1804237,23039,7
1804237,24230,2
1804237,24235,4
1804237,24243,9
1804237,24245,11
1804237,24246,12
1804237,24248,5
1804237,24946,3
1804244,4262,10
1804244,14709,12
1804244,22290,11
1804244,22292,6
1804244,23023,5
1804244,24233,2
1804244,24234,4
1804244,24245,1
1804244,24246,7
1804244,24253,13
1804244,24497,9
1804244,24946,3
1804244,24950,8
1804252,21904,1
1804254,14703,1
1804254,19369,2
1804256,20751,1
1804256,22292,6
1804256,22293,7
1804256,24230,2
1804256,24235,4
1804256,24241,5
1804256,24946,3
1804259,20751,1
1804259,22293,8
1804259,22440,7
1804259,24230,2
1804259,24233,3
1804259,24235,5
1804259,24248,6
1804259,24946,4
1804263,20249,1
1804263,24184,2
1804269,22292,2
1804269,24245,1
1804273,10696,1
1804277,23050,1
1804280,20751,1
1804284,20751,1
1804284,22292,5
1804284,22293,6
1804284,24233,2
1804284,24235,4
1804284,24946,3
1804286,10696,1
1804289,20751,1
1804289,22292,6
1804289,22293,7
1804289,22440,5
1804289,24230,2
1804289,24233,3
1804289,24235,4
1804292,20751,1
1804292,22293,6
1804292,22440,5
1804292,24230,2
1804292,24233,3
1804292,24235,4
1804297,10704,12
1804297,14554,4
1804297,15258,11
1804297,22292,8
1804297,22440,7
1804297,24229,2
1804297,24230,3
1804297,24233,5
1804297,24235,6
1804297,24241,1
1804297,24255,13
1804297,24497,10
1804297,24950,9
1804300,22290,3
1804300,22292,2
1804300,24245,1
1804305,18652,3
1804305,21904,5
1804305,23883,4
1804305,24230,2
1804305,24245,1
1804309,23050,1
1804312,22290,3
1804312,22292,2
1804312,24245,1
1804315,10708,2
1804315,19572,1
1804317,20573,9
1804317,20751,1
1804317,22293,11
1804317,22440,7
1804317,23039,8
1804317,24230,2
1804317,24233,3
1804317,24235,5
1804317,24243,10
1804317,24245,12
1804317,24246,13
1804317,24248,6
1804317,24946,4
1808028,4262,1
1808150,24250,1
1808259,14703,1
1808377,24250,1
1808493,14703,1
1808644,20249,1
1808697,20249,1
1808751,20249,1
1808751,21904,5
1808751,24184,2
1808751,24251,3
1808751,24939,4
1808806,24234,1
1808860,14554,3
1808860,22440,6
1808860,24230,2
1808860,24233,4
1808860,24234,1
1808860,24235,5
1808860,24241,7
1808915,4260,5
1808915,18652,2
1808915,19572,3
1808915,23883,4
1808915,24251,6
1808915,24254,1
1808968,20249,1
1809022,20249,1
1809079,24234,1
1809132,24234,1
1809188,20249,1
1809240,24234,1
1809295,20249,1
1809349,24234,1
1809402,22290,2
1809402,24245,1
1809455,14698,4
1809455,19572,2
1809455,20249,1
1809455,24184,3
1809508,20249,1
1809566,24234,1
1809620,4260,3
1809620,20249,2
1809620,21902,4
1809620,24254,1
1809674,21904,8
1809674,23001,3
1809674,24183,9
1809674,24239,2
1809674,24240,1
1809674,24244,7
1809674,24249,4
1809674,24250,5
1809674,24251,6
1809729,20249,1
1809780,20249,1
1809833,10708,7
1809833,14703,10
1809833,18652,4
1809833,18663,14
1809833,20249,1
1809833,21904,18
1809833,22291,12
1809833,23000,5
1809833,23641,2
1809833,24184,6
1809833,24237,8
1809833,24239,9
1809833,24244,16
1809833,24250,13
1809833,24251,15
1809833,24254,11
1809833,24370,3
1809833,24939,17
1809885,24233,2
1809885,24234,1
1809940,24233,2
1809940,24234,1
1809992,4260,2
1809992,20751,4
1809992,20908,7
1809992,22440,3
1809992,23001,5
1809992,23883,1
1809992,24251,6
1810006,14703,1
1810009,4230,6
1810009,4260,5
1810009,18607,1
1810009,18663,7
1810009,20749,9
1810009,23641,2
1810009,24184,4
1810009,24245,8
1810009,24370,3
1810014,24184,2
1810014,24239,3
1810014,24240,1
1810014,24249,4
1810018,18663,1
1810022,22293,1
1810022,24242,2
1810028,22293,1
1810035,22293,10
1810035,23039,6
1810035,24229,2
1810035,24230,3
1810035,24234,5
1810035,24241,7
1810035,24242,1
1810035,24243,9
1810035,24247,4
1810035,24498,8
1810035,24950,11
1810042,14555,6
1810042,20754,11
1810042,21904,13
1810042,22293,10
1810042,24184,4
1810042,24229,1
1810042,24230,2
1810042,24234,3
1810042,24235,5
1810042,24241,7
1810042,24242,8
1810042,24243,9
1810042,24950,12
