bill_id,date,chamber,sequence,action
1783009,2023-11-07,House,1,Filed
1783010,2023-11-07,House,1,Filed
1783011,2023-11-07,House,1,Filed
1783012,2023-11-07,House,1,Filed
1783013,2023-11-07,House,1,Filed
1783014,2023-11-07,House,1,Filed
1783015,2023-11-07,House,1,Filed
1783016,2023-11-07,House,1,Filed
1783017,2023-11-07,Senate,1,"Received by the Secretary of the Senate"
1783017,2023-11-07,Senate,2,Filed
1783018,2023-11-07,Senate,1,"Received by the Secretary of the Senate"
1783018,2023-11-07,Senate,2,Filed
1783019,2023-11-07,Senate,1,"Received by the Secretary of the Senate"
1783019,2023-11-07,Senate,2,Filed
1783019,2023-11-07,Senate,3,"Read first time"
1783019,2023-11-07,Senate,4,"Referred to Education"
1783019,2023-11-09,Senate,5,"Co-author authorized"
1783019,2023-11-09,Senate,6,"Scheduled for public hearing on . . ."
1783019,2023-11-09,Senate,7,"Considered in public hearing"
1783019,2023-11-09,Senate,8,"Vote taken in committee"
1783019,2023-11-09,Senate,9,"Reported favorably w/o amendments"
1783019,2023-11-09,Senate,10,"Rules suspended"
1783019,2023-11-09,Senate,11,"Record vote"
1783019,2023-11-09,Senate,12,"Printing rule suspended"
1783019,2023-11-09,Senate,13,"Ordered not printed"
1783019,2023-11-09,Senate,14,"Laid before the Senate"
1783019,2023-11-09,Senate,15,"Read 2nd time"
1783019,2023-11-09,Senate,16,"Amendment(s) offered FA1 Perry"
1783019,2023-11-09,Senate,17,"Amendment fails of adoption"
1783019,2023-11-09,Senate,18,"Record vote"
1783019,2023-11-09,Senate,19,"Amendment(s) offered FA2 Perry"
1783019,2023-11-09,Senate,20,"Amendment withdrawn"
1783019,2023-11-09,Senate,21,"Amendment(s) offered FA3 Menéndez"
1783019,2023-11-09,Senate,22,"Amendment fails of adoption"
1783019,2023-11-09,Senate,23,"Record vote"
1783019,2023-11-09,Senate,24,"Amendment(s) offered FA4 Menéndez"
1783019,2023-11-09,Senate,25,"Amendment fails of adoption"
1783019,2023-11-09,Senate,26,"Record vote"
1783019,2023-11-09,Senate,27,"Amendment(s) offered FA5 Menéndez"
1783019,2023-11-09,Senate,28,"Amendment fails of adoption"
1783019,2023-11-09,Senate,29,"Record vote"
1783019,2023-11-09,Senate,30,"Amendment(s) offered FA6 West"
1783019,2023-11-09,Senate,31,"Amendment withdrawn"
1783019,2023-11-09,Senate,32,"Passed to engrossment"
1783019,2023-11-09,Senate,33,"Record vote"
1783019,2023-11-09,Senate,34,"Read 3rd time"
1783019,2023-11-09,Senate,35,Passed
1783019,2023-11-09,Senate,36,"Record vote"
1783019,2023-11-09,Senate,37,"Reported engrossed"
1783019,2023-11-10,House,38,"Received from the Senate"
1783019,2023-11-10,House,39,"Read first time"
1783019,2023-11-10,House,40,"Referred to Educational Opportunity & Enrichment, Select"
1783020,2023-11-07,House,1,Filed
1783021,2023-11-07,Senate,1,"Received by the Secretary of the Senate"
1783021,2023-11-07,Senate,2,Filed
1783021,2023-11-07,Senate,3,"Read first time"
1783021,2023-11-07,Senate,4,"Referred to State Affairs"
1783021,2023-11-09,Senate,5,"Co-author authorized"
1783021,2023-11-09,Senate,6,"Scheduled for public hearing on . . ."
1783021,2023-11-09,Senate,7,"Considered in public hearing"
1783021,2023-11-09,Senate,8,"Testimony taken in committee"
1783021,2023-11-09,Senate,9,"Vote taken in committee"
1783021,2023-11-09,Senate,10,"Reported favorably w/o amendments"
1783021,2023-11-09,Senate,11,"Rules suspended"
1783021,2023-11-09,Senate,12,"Record vote"
1783021,2023-11-09,Senate,13,"Printing rule suspended"
1783021,2023-11-09,Senate,14,"Ordered not printed"
1783021,2023-11-09,Senate,15,"Laid before the Senate"
1783021,2023-11-09,Senate,16,"Read 2nd time"
1783021,2023-11-09,Senate,17,"Amendment(s) offered FA1 Perry"
1783021,2023-11-09,Senate,18,Amended
1783021,2023-11-09,Senate,19,"Vote recorded in Journal"
