bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1882948,3013289,text,2885,text/html,Enrolled,https://legiscan.com/VA/text/SR625/id/3013289,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR625ER+hil
1883710,3012867,text,2794,text/html,Introduced,https://legiscan.com/VA/text/SR626/id/3012867,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR626+hil
1883710,3013300,text,2651,text/html,Enrolled,https://legiscan.com/VA/text/SR626/id/3013300,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR626ER+hil
1883891,3013057,text,3133,text/html,Introduced,https://legiscan.com/VA/text/SR627/id/3013057,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR627+hil
1883891,3013315,text,2985,text/html,Enrolled,https://legiscan.com/VA/text/SR627/id/3013315,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR627ER+hil
1883893,3013058,text,2106,text/html,Introduced,https://legiscan.com/VA/text/SR628/id/3013058,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR628+hil
1883893,3013313,text,1987,text/html,Enrolled,https://legiscan.com/VA/text/SR628/id/3013313,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR628ER+hil
1883894,3013059,text,3327,text/html,Introduced,https://legiscan.com/VA/text/SR629/id/3013059,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR629+hil
1883894,3013316,text,3172,text/html,Enrolled,https://legiscan.com/VA/text/SR629/id/3013316,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR629ER+hil
1883896,3013096,text,3841,text/html,Introduced,https://legiscan.com/VA/text/SR630/id/3013096,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR630+hil
1883896,3013287,text,3671,text/html,Enrolled,https://legiscan.com/VA/text/SR630/id/3013287,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR630ER+hil
