people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
24765,"Robyn Kennedy",Robyn,K.,Kennedy,,,1,D,2,Sen,SD-01-WOR,46853333,209540,,Robyn_Kennedy,338240,0
24766,"Rita Mendes",Rita,A.,Mendes,,,1,D,1,Rep,HD-11-PLY,55632501,198794,,Rita_Mendes,816075,0
24767,"Samantha Montano",Samantha,,Montano,,Sam,1,D,1,Rep,HD-15-SUF,55632515,209602,,Sam_Montaño,816186,0
24768,"Francisco Paulino",Francisco,E.,Paulino,,,1,D,1,Rep,HD-16-ESS,55632470,209568,,Francisco_Paulino,815364,0
24769,"Pavel Payano",Pavel,M.,Payano,,,1,D,2,Sen,SD-01-ESS,55632415,154126,,Pavel_Payano,262115,0
24770,"Adrianne Ramos",Adrianne,Pusateri,Ramos,,,1,D,1,Rep,HD-14-ESS,55632468,209566,,Adrianne_Ramos,815361,0
24771,"Estela Reyes",Estela,A.,Reyes,,,1,D,1,Rep,HD-04-ESS,55632459,148762,,Estela_Reyes,815114,0
24772,"Aaron Saunders",Aaron,L.,Saunders,,,1,D,1,Rep,HD-07-HAM,55632472,154132,,Aaron_Saunders,501232,0
24773,"Margaret Scarsdale",Margaret,R.,Scarsdale,,,1,D,1,Rep,HD-01-MID,55632476,0,,Margaret_Scarsdale,815375,0
24774,"Dawne Shand",Dawne,,Shand,,,1,D,1,Rep,HD-01-ESS,58167970,211160,,Dawne_Shand,816457,0
24775,"Priscila Sousa",Priscila,S.,Sousa,,,1,D,1,Rep,HD-06-MID,55632480,209574,,Priscila_Sousa,815380,0
24776,"Marcus Vaughn",Marcus,S.,Vaughn,,,2,R,1,Rep,HD-09-NOR,55632544,0,,Marcus_Vaughn,816510,0
24777,"Christopher Worrell",Christopher,J.,Worrell,,,1,D,1,Rep,HD-05-SUF,55632505,209597,,Christopher_Worrell,816149,0
24947,"Bill MacGregor",William,F.,MacGregor,,Bill,1,D,1,Rep,HD-10-SUF,58803407,212177,,Bill_MacGregor,0,0
24948,"John Moran",John,Francis,Moran,,,1,D,1,Rep,HD-09-SUF,58803406,212175,,John_Moran_(Massachusetts),0,0
24996,"Joint Committee on Agriculture",,,,,,0,,3,Jnt,,0,0,,,0,4876
25116,"Joint Committee on Environment and Natural Resources",,,,,,0,,3,Jnt,,0,0,,,0,4875
25170,"House Committee on Federal Stimulus and Census Oversight",,,,,,0,,1,Rep,,0,0,,,0,4939
25189,"John Marsi",John,J.,Marsi,Jr.,,2,R,1,Rep,HD-06-WOR,59682217,214551,,John_Marsi_Jr.,0,0
25193,"Joint Committee on Emergency Preparedness and Management",,,,,,0,,3,Jnt,,0,0,,,0,4877
