people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
16623,"Kurt Wuelper",Kurt,,Wuelper,,,2,R,1,Rep,HD-03-STR,9793079,141952,,Kurt_Wuelper,426261,0
16624,"Linda Gould",Linda,,Gould,,,2,R,1,Rep,HD-02-HIL,9711345,154475,,Linda_Gould,502379,0
16677,"James Spillane",James,,Spillane,,,2,R,1,Rep,HD-02-ROC,25005580,154538,,James_Spillane,502120,0
16696,"Douglas Thomas",Douglas,,Thomas,,Doug,2,R,1,Rep,HD-16-ROC,16015398,154549,,Doug_Thomas,502642,0
16885,"Chris True",Chris,,True,,,2,R,1,Rep,HD-09-ROC,25005586,154543,,Chris_True,501771,0
16889,"John Potucek",John,,Potucek,,,2,R,1,Rep,HD-13-ROC,9891524,154553,,John_Potucek,501775,0
16890,"Mark McLean",Mark,,McLean,,,2,R,1,Rep,HD-15-HIL,25005493,154490,,Mark_McLean,501728,0
16959,"Amanda Bouldin",Amanda,,Bouldin,,,1,D,1,Rep,HD-25-HIL,25005739,154276,,Amanda_Bouldin,501853,0
16961,"Christopher Herbert",Christopher,J.,Herbert,,,1,D,1,Rep,HD-24-HIL,25005782,154313,,Christopher_Herbert,501861,0
17016,"Rebecca Mcbeath",Rebecca,,Mcbeath,,,1,D,1,Rep,HD-28-ROC,25005835,154353,,Rebecca_McBeath,502403,0
17055,"Peter Varney",Peter,,Varney,,,2,R,1,Rep,HD-07-BEL,25005406,154405,,Peter_Varney,502538,0
17101,"Keith Ammon",Keith,,Ammon,,,2,R,1,Rep,HD-42-HIL,16391636,154517,,Keith_Ammon,502116,0
17302,"Fred Doucette",Fred,,Doucette,,,2,R,1,Rep,HD-25-ROC,25005600,154566,,Fred_Doucette,502645,0
17304,"Thomas Kaczynski",Thomas,L.,Kaczynski,Jr.,,2,R,1,Rep,HD-05-STR,6637761,42343,,Thomas_Kaczynski_Jr.,502658,0
17406,"Alexis Simpson",Alexis,,Simpson,,,1,D,1,Rep,HD-33-ROC,25005832,154348,,Alexis_Simpson,502160,0
17463,"Michael Abbott",Michael,D.,Abbott,,,1,D,1,Rep,HD-06-CHE,25005698,154243,,Michael_Abbott,502139,0
17471,"Patricia Cornell",Patricia,,Cornell,,,1,D,1,Rep,HD-22-HIL,9701043,154281,,Patricia_Cornell,503474,0
17473,"Russell Dumais",Russell,,Dumais,,,2,R,1,Rep,HD-06-BEL,25005397,154398,,Russell_Dumais,502532,0
17476,"Mary Freitas",Mary,C.,Freitas,,,1,D,1,Rep,HD-26-HIL,25005742,154278,,Mary_Freitas,502142,0
17477,"William Gannon",William,M.,Gannon,,Bill,2,R,2,Sen,SD-023,1161567,154540,,William_Gannon,502121,0
17478,"Joseph Guthrie",Joseph,,Guthrie,,Joe,2,R,1,Rep,HD-15-ROC,6670939,14506,,Joe_Guthrie,250191,0
17486,"Jason Osborne",Jason,,Osborne,,,2,R,1,Rep,HD-02-ROC,25005584,154541,,Jason_Osborne_(New_Hampshire),501770,0
17491,"Thomas Southworth",Thomas,,Southworth,,,1,D,1,Rep,HD-11-STR,13703844,141797,,Tom_Southworth,436658,0
17492,"Susan Treleaven",Susan,,Treleaven,,,1,D,1,Rep,HD-21-STR,9693057,155770,,Susan_Treleaven,511710,0
17493,"Leonard Turcotte",Leonard,,Turcotte,,Len,2,R,1,Rep,HD-04-STR,13703851,141973,,Len_Turcotte,436666,0
17495,"Michael Vose",Michael,,Vose,,,2,R,1,Rep,HD-05-ROC,25005609,154583,,Michael_Vose,503499,0
17695,"Dennis Green",Dennis,,Green,,,2,R,1,Rep,HD-13-ROC,25005613,154586,,Dennis_Green_(New_Hampshire),502125,0
17929,"Michael Edgar",Michael,,Edgar,,,1,D,1,Rep,HD-29-ROC,9724166,141783,,Michelle_Edgar,426681,0
18126,"Debra Altschiller",Debra,,Altschiller,,,1,D,2,Sen,SD-024,21216285,173138,,Debra_Altschiller,587697,0
18127,"Ellen Read",Ellen,,Read,,,1,D,1,Rep,HD-10-ROC,6494587,172683,,Ellen_Read,587693,0
18131,"Julie Gilman",Julie,D.,Gilman,,,1,D,1,Rep,HD-11-ROC,41757408,172690,,Julie_Gilman,587696,0
18132,"Kenneth Vincent",Kenneth,S.,Vincent,,,1,D,1,Rep,HD-12-STR,41757430,173142,,Kenneth_Vincent,587750,0
18135,"Mark MacKenzie",Mark,S.,MacKenzie,,,1,D,1,Rep,HD-40-HIL,9699976,172597,,Mark_S._Mackenzie,587370,0
18141,"Sue Newman",Sue,,Newman,,,1,D,1,Rep,HD-04-HIL,6665274,42240,,Sue_Newman,587457,0
18144,"Andrew Prout",Andrew,,Prout,,,2,R,1,Rep,HD-13-HIL,26392533,172342,,Andrew_Prout,587485,0
18145,"Brandon Phinney",Brandon,,Phinney,,,5,L,1,Rep,HD-09-STR,41865655,172353,,Brandon_Phinney,587761,0
18148,"Dan Hynes",Dan,,Hynes,,,2,R,1,Rep,HD-02-HIL,25005385,154390,,Dan_Hynes_(New_Hampshire),501668,0
18149,"Dan Wolf",Dan,,Wolf,,,2,R,1,Rep,HD-07-MER,9697983,172477,,Dan_Wolf_(New_Hampshire),587510,0
18152,"Howard Pearl",Howard,,Pearl,,,2,R,2,Sen,SD-017,13703940,141848,,Howard_Pearl,425998,0
