bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1782909,2102,SB81,1,Introduced,2023-11-07,"Relating to certain laws that regulate aspects of illegal immigration in this state, including laws pertaining to the DNA records of certain persons subject to an immigration detainer request, the recognition of certain out-of-state driver's licenses, inviting certain federal agencies to participate on the homeland security council, the reporting of certain uncompensated hospital care costs, and certain requirements for participation in the E-verify program; increasing a criminal penalty.","Relating to certain laws that regulate aspects of illegal immigration in this state, including laws pertaining to the DNA records of certain persons subject to an immigration detainer request, the recognition of certain out-of-state driver's licenses, inviting certain federal agencies to participate on the homeland security council, the reporting of certain uncompensated hospital care costs, and certain requirements for participation in the E-verify program; increasing a criminal penalty.",0,,2023-11-07,Filed,https://legiscan.com/TX/bill/SB81/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB81
1779871,2102,SR1,4,Passed,2023-10-09,"Recognizing Bobby and Lindsey Kasprzak for their contributions to Montgomery County.","Recognizing Bobby and Lindsey Kasprzak for their contributions to Montgomery County.",0,,2023-10-09,"Reported enrolled",https://legiscan.com/TX/bill/SR1/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR1
1779880,2102,SR2,4,Passed,2023-10-09,"Recognizing Israel's right to use decisive force in defending its citizens and reaffirming Texas' support for Israel.","Recognizing Israel's right to use decisive force in defending its citizens and reaffirming Texas' support for Israel.",0,,2023-10-09,"Reported enrolled",https://legiscan.com/TX/bill/SR2/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR2
1779883,2102,SR3,4,Passed,2023-10-09,"Recognizing Odyssey Academy on the occasion of its 25th anniversary.","Recognizing Odyssey Academy on the occasion of its 25th anniversary.",0,,2023-10-09,"Reported enrolled",https://legiscan.com/TX/bill/SR3/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR3
1779906,2102,SR4,4,Passed,2023-10-09,"In memory of Ellen Grace Fuhrman.","In memory of Ellen Grace Fuhrman.",0,,2023-10-09,"Reported enrolled",https://legiscan.com/TX/bill/SR4/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR4
1779895,2102,SR5,4,Passed,2023-10-09,"Recognizing Gregory R. Anderson for his contributions to the University of North Texas System.","Recognizing Gregory R. Anderson for his contributions to the University of North Texas System.",0,,2023-10-09,"Reported enrolled",https://legiscan.com/TX/bill/SR5/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR5
1779907,2102,SR6,4,Passed,2023-10-09,"In memory of John Curtis Dillard II.","In memory of John Curtis Dillard II.",0,,2023-10-09,"Reported enrolled",https://legiscan.com/TX/bill/SR6/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR6
1779876,2102,SR7,4,Passed,2023-10-09,"In memory of former State Representative Mary Craver Denny.","In memory of former State Representative Mary Craver Denny.",0,,2023-10-09,"Reported enrolled",https://legiscan.com/TX/bill/SR7/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR7
1779905,2102,SR8,4,Passed,2023-10-09,"Recognizing the Community Council of Greater Dallas on the occasion of its 80th anniversary.","Recognizing the Community Council of Greater Dallas on the occasion of its 80th anniversary.",0,,2023-10-09,"Reported enrolled",https://legiscan.com/TX/bill/SR8/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR8
1779901,2102,SR9,4,Passed,2023-10-09,"Recognizing DeMarcus Ware for his induction into the Dallas Cowboys Ring of Honor.","Recognizing DeMarcus Ware for his induction into the Dallas Cowboys Ring of Honor.",0,,2023-10-09,"Reported enrolled",https://legiscan.com/TX/bill/SR9/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR9
1779980,2102,SR10,4,Passed,2023-10-12,"Recognizing the Greater Dallas Veterans Day Parade on the occasion of its 25th anniversary.","Recognizing the Greater Dallas Veterans Day Parade on the occasion of its 25th anniversary.",0,,2023-10-12,"Reported enrolled",https://legiscan.com/TX/bill/SR10/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR10
1779966,2102,SR11,4,Passed,2023-10-12,"Recognizing Discovery Operating, Inc. on the occasion of its 50th anniversary.","Recognizing Discovery Operating, Inc. on the occasion of its 50th anniversary.",0,,2023-10-12,"Reported enrolled",https://legiscan.com/TX/bill/SR11/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR11
1780053,2102,SR12,4,Passed,2023-10-12,"Recognizing the induction of the Gray Wynn Klein Ranch into the Texas Department of Agriculture Family Land Heritage Program.","Recognizing the induction of the Gray Wynn Klein Ranch into the Texas Department of Agriculture Family Land Heritage Program.",0,,2023-10-12,"Reported enrolled",https://legiscan.com/TX/bill/SR12/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR12
1780128,2102,SR13,4,Passed,2023-10-12,"Recognizing October 12, 2023, as Rice Day.","Recognizing October 12, 2023, as Rice Day.",0,,2023-10-12,"Reported enrolled",https://legiscan.com/TX/bill/SR13/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR13
1780124,2102,SR14,4,Passed,2023-10-12,"Recognizing Carolyn Guidry Beckham on the occasion of her 85th birthday.","Recognizing Carolyn Guidry Beckham on the occasion of her 85th birthday.",0,,2023-10-12,"Reported enrolled",https://legiscan.com/TX/bill/SR14/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR14
1780199,2102,SR15,4,Passed,2023-10-12,"In memory of Carolyn Latham Sullivan.","In memory of Carolyn Latham Sullivan.",0,,2023-10-12,"Reported enrolled",https://legiscan.com/TX/bill/SR15/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR15
1780192,2102,SR16,4,Passed,2023-10-12,"In memory of Mary Sue Cole.","In memory of Mary Sue Cole.",0,,2023-10-12,"Reported enrolled",https://legiscan.com/TX/bill/SR16/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR16
1780179,2102,SR17,4,Passed,2023-10-12,"In memory of Lou Hooks Wagner.","In memory of Lou Hooks Wagner.",0,,2023-10-12,"Reported enrolled",https://legiscan.com/TX/bill/SR17/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR17
