bill_id,date,chamber,sequence,action
1773961,2023-07-13,House,22,"Record vote RV#28"
1773961,2023-07-13,House,23,"Statement(s) of vote recorded in Journal"
1773961,2023-07-13,House,24,"Reported engrossed"
1773961,2023-07-13,Senate,25,"Received from the House"
1773961,2023-07-13,Senate,26,"Rules suspended"
1773961,2023-07-13,Senate,27,"Read 2nd time"
1773961,2023-07-13,Senate,28,"Amendment(s) offered FA1 Gutierrez"
1773961,2023-07-13,Senate,29,"Point of order"
1773961,2023-07-13,Senate,30,"Point of order sustained"
1773961,2023-07-13,Senate,31,Adopted
1773961,2023-07-13,Senate,32,"Record vote"
1773961,2023-07-13,House,33,"Senate passage reported"
1773961,2023-07-13,House,34,"Reported enrolled"
1773961,2023-07-13,House,35,"Signed in the House"
1773961,2023-07-13,Senate,36,"Signed in the Senate"
1773961,2023-07-14,,37,"Filed with the Secretary of State"
1773963,2023-07-10,Senate,1,"Received by the Secretary of the Senate"
1773963,2023-07-11,Senate,2,"Read & adopted"
1773963,2023-07-11,Senate,3,"Reported enrolled"
1773965,2023-07-10,House,1,Filed
1773967,2023-07-10,Senate,1,"Received by the Secretary of the Senate"
1773967,2023-07-11,Senate,2,"Read & adopted"
1773967,2023-07-11,Senate,3,"Reported enrolled"
1773969,2023-07-10,Senate,1,"Received by the Secretary of the Senate"
1773969,2023-07-10,Senate,2,Filed
1773969,2023-07-10,Senate,3,"Co-author authorized"
1773969,2023-07-11,Senate,4,"Read first time"
1773969,2023-07-11,Senate,5,"Referred to Finance"
1773969,2023-07-12,Senate,6,"Co-author authorized"
1773969,2023-07-12,Senate,7,"Posting rule suspended"
1773969,2023-07-12,Senate,8,"Scheduled for public hearing on . . ."
1773969,2023-07-12,Senate,9,"Considered in public hearing"
1773969,2023-07-12,Senate,10,"Vote taken in committee"
1773969,2023-07-12,Senate,11,"Reported favorably w/o amendments"
1773969,2023-07-12,Senate,12,"Printing rule suspended"
1773969,2023-07-12,Senate,13,"Ordered not printed"
1773969,2023-07-12,Senate,14,"Rules suspended"
1773969,2023-07-12,Senate,15,"Record vote"
1773969,2023-07-12,Senate,16,"Read 2nd time & passed to engrossment"
1773969,2023-07-12,Senate,17,"Vote recorded in Journal"
1773969,2023-07-12,Senate,18,"Three day rule suspended"
1773969,2023-07-12,Senate,19,"Record vote"
1773969,2023-07-12,Senate,20,"Read 3rd time"
1773969,2023-07-12,Senate,21,Passed
1773969,2023-07-12,Senate,22,"Record vote"
1773969,2023-07-12,Senate,23,"Reported engrossed"
1773969,2023-07-12,House,24,"Received from the Senate"
1773969,2023-07-12,House,25,"Read first time"
1773969,2023-07-12,House,26,"Referred to Ways & Means"
1773969,2023-07-12,House,27,"Considered in formal meeting"
1773969,2023-07-12,House,28,"Reported favorably w/o amendment(s)"
1773969,2023-07-12,House,29,"Comte report filed with Committee Coordinator"
1773969,2023-07-12,House,30,"Committee report distributed"
1773969,2023-07-13,House,31,"Committee report sent to Calendars"
1773969,2023-07-13,House,32,"Laid out in lieu of companion HB 3"
1773969,2023-07-13,House,33,"Read 2nd time"
1773969,2023-07-13,House,34,"Passed to 3rd reading"
1773969,2023-07-13,House,35,"Record vote RV#13"
1773969,2023-07-13,House,36,"Statement(s) of vote recorded in Journal"
1773969,2023-07-13,House,37,"Read 3rd time"
1773969,2023-07-13,House,38,Passed
1773969,2023-07-13,House,39,"Record vote RV#30"
1773969,2023-07-13,House,40,"Statement(s) of vote recorded in Journal"
1773969,2023-07-13,Senate,41,"House passage reported"
1773969,2023-07-13,Senate,42,"Reported enrolled"
1773969,2023-07-13,Senate,43,"Signed in the Senate"
1773969,2023-07-13,House,44,"Signed in the House"
1773969,2023-07-21,,45,"Sent to the Governor"
1773969,2023-07-22,,46,"Signed by the Governor"
1773969,2023-07-22,,47,"Effective on 1/1/24"
1774019,2023-07-10,Senate,1,"Received by the Secretary of the Senate"
1774019,2023-07-10,Senate,2,Filed
1774019,2023-07-11,Senate,3,"Read first time"
1774019,2023-07-11,Senate,4,"Referred to Finance"
1774019,2023-07-12,Senate,5,"Co-author authorized"
1774019,2023-07-12,Senate,6,"Posting rule suspended"
1774019,2023-07-12,Senate,7,"Scheduled for public hearing on . . ."
1774019,2023-07-12,Senate,8,"Considered in public hearing"
1774019,2023-07-12,Senate,9,"Vote taken in committee"
1774019,2023-07-12,Senate,10,"Reported favorably w/o amendments"
1774019,2023-07-12,Senate,11,"Printing rule suspended"
1774019,2023-07-12,Senate,12,"Ordered not printed"
1774019,2023-07-12,Senate,13,"Rules suspended"
1774019,2023-07-12,Senate,14,"Record vote"
1774019,2023-07-12,Senate,15,"Read 2nd time"
1774019,2023-07-12,Senate,16,"Amendment(s) offered FA1 Bettencourt"
1774019,2023-07-12,Senate,17,Amended
1774019,2023-07-12,Senate,18,"Vote recorded in Journal"
1774019,2023-07-12,Senate,19,"Amendment(s) offered FA2 Bettencourt"
1774019,2023-07-12,Senate,20,Amended
1774019,2023-07-12,Senate,21,"Vote recorded in Journal"
1774019,2023-07-12,Senate,22,"Amendment(s) offered FA3 Bettencourt"
1774019,2023-07-12,Senate,23,Amended
1774019,2023-07-12,Senate,24,"Vote recorded in Journal"
1774019,2023-07-12,Senate,25,"Passed to engrossment as amended"
1774019,2023-07-12,Senate,26,"Vote recorded in Journal"
1774019,2023-07-12,Senate,27,"Three day rule suspended"
1774019,2023-07-12,Senate,28,"Record vote"
1774019,2023-07-12,Senate,29,"Read 3rd time"
1774019,2023-07-12,Senate,30,Passed
1774019,2023-07-12,Senate,31,"Record vote"
1774019,2023-07-12,Senate,32,"Reported engrossed"
1774019,2023-07-12,House,33,"Received from the Senate"
1774019,2023-07-12,House,34,"Read first time"
1774019,2023-07-12,House,35,"Referred to Ways & Means"
1774019,2023-07-12,House,36,"Considered in formal meeting"
1774019,2023-07-12,House,37,"Reported favorably w/o amendment(s)"
1774019,2023-07-12,House,38,"Comte report filed with Committee Coordinator"
1774019,2023-07-12,House,39,"Committee report distributed"
1774019,2023-07-13,House,40,"Committee report sent to Calendars"
1774019,2023-07-13,House,41,"Laid out in lieu of companion HB 2"
1774019,2023-07-13,House,42,"Read 2nd time"
1774019,2023-07-13,House,43,"Amendment(s) offered 1-Bryant, C. Morales, Ramos, Goodwin, and Wu"
1774019,2023-07-13,House,44,"Point of order withdrawn (amendment) Article III, Section 40"
1774019,2023-07-13,House,45,"Amendment withdrawn 1-Bryant, et al."
1774019,2023-07-13,House,46,"Amendment(s) offered 2-Bryant"
1774019,2023-07-13,House,47,"Point of order sustained (amendment) Article III, Section 40"
1774019,2023-07-13,House,48,"Amendment withdrawn 3-Bryant"
1774019,2023-07-13,House,49,"Amendment(s) offered 4-Bryant"
1774019,2023-07-13,House,50,"Point of order withdrawn (amendment) Article III, Section 40"
1774019,2023-07-13,House,51,"Amendment withdrawn 4-Bryant"
1774019,2023-07-13,House,52,"Amendment(s) offered 5-Martinez Fischer, Reynolds, and Neave Criado"
1774019,2023-07-13,House,53,"Point of order sustained (amendment) Article III, Section 40"
1774019,2023-07-13,House,54,"Amendment fails of adoption 6-Bryant, C. Morales, Ramos, Goodwin, and Lalani"
1774019,2023-07-13,House,55,"Record vote RV#17"
1774019,2023-07-13,House,56,"Statement(s) of vote recorded in Journal"
1774019,2023-07-13,House,57,"Amendment fails of adoption 7-Zwiener"
1774019,2023-07-13,House,58,"Record vote RV#18"
1774019,2023-07-13,House,59,"Statement(s) of vote recorded in Journal"
1774019,2023-07-13,House,60,"Amendment(s) offered 8-Harrison, Isaac, Tinderholt, Schatzline, Toth, and Schaefer"
1774019,2023-07-13,House,61,"Point of order sustained (amendment) Rule 11, Section 2"
1774019,2023-07-13,House,62,"Amendment withdrawn 9-E. Morales"
1774019,2023-07-13,House,63,"Amendment withdrawn 10-E. Morales"
1774019,2023-07-13,House,64,"Amendment withdrawn 11-Martinez Fischer"
1774019,2023-07-13,House,65,"Amendment fails of adoption 12-Plesa"
1774019,2023-07-13,House,66,"Record vote RV#20"
1774019,2023-07-13,House,67,"Statement(s) of vote recorded in Journal"
